DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1930-11-23,122.0,-44.0,0.0,,0.0
1930-11-24,117.0,-67.0,0.0,,0.0
1930-11-25,94.0,-44.0,81.0,0.0,25.0
1930-11-26,-6.0,-56.0,33.0,0.0,76.0
1930-11-27,-39.0,-139.0,25.0,,0.0
1930-11-28,-56.0,-133.0,0.0,,0.0
1930-11-29,106.0,-194.0,0.0,,0.0
1930-11-30,122.0,-50.0,30.0,,0.0
1930-12-01,117.0,-6.0,25.0,,
1930-12-02,-6.0,-150.0,0.0,,
1930-12-03,117.0,-94.0,0.0,,
1930-12-04,128.0,-50.0,0.0,,
1930-12-05,111.0,-61.0,0.0,,
1930-12-06,100.0,39.0,185.0,,
1930-12-07,89.0,33.0,18.0,,
1930-12-08,33.0,-11.0,8.0,,
1930-12-09,89.0,-11.0,0.0,,
1930-12-10,117.0,33.0,38.0,,
1930-12-11,72.0,0.0,0.0,,
1930-12-12,117.0,-44.0,0.0,,
1930-12-13,94.0,6.0,0.0,,
1930-12-14,44.0,-28.0,0.0,,0.0
1930-12-15,0.0,-39.0,0.0,,0.0
1930-12-16,-22.0,-122.0,20.0,,3.0
1930-12-17,6.0,-61.0,0.0,,
1930-12-18,0.0,-144.0,0.0,,
1930-12-19,33.0,-89.0,46.0,,3.0
1930-12-20,11.0,-67.0,15.0,,
1930-12-21,6.0,-94.0,0.0,,
1930-12-22,22.0,-94.0,0.0,,
1930-12-23,-11.0,-83.0,15.0,,3.0
1930-12-24,-22.0,-72.0,18.0,,5.0
1930-12-25,33.0,-194.0,0.0,,
1930-12-26,44.0,-39.0,165.0,,
1930-12-27,50.0,-22.0,117.0,,5.0
1930-12-28,-6.0,-39.0,0.0,,0.0
1930-12-29,0.0,-39.0,0.0,,
1930-12-30,-6.0,-56.0,36.0,,8.0
1930-12-31,11.0,-161.0,,,8.0
1931-01-01,11.0,-94.0,0.0,,0.0
1931-01-02,72.0,-189.0,0.0,,0.0
1931-01-03,67.0,-117.0,0.0,,0.0
1931-01-04,100.0,-39.0,0.0,,0.0
1931-01-05,144.0,-6.0,53.0,,0.0
1931-01-06,117.0,-11.0,168.0,,25.0
1931-01-07,6.0,-39.0,0.0,,0.0
1931-01-08,50.0,-106.0,0.0,,0.0
1931-01-09,28.0,-94.0,0.0,,0.0
1931-01-10,39.0,-28.0,0.0,,0.0
1931-01-11,39.0,-83.0,0.0,,0.0
1931-01-12,28.0,0.0,38.0,,0.0
1931-01-13,28.0,-44.0,3.0,,0.0
1931-01-14,0.0,-56.0,0.0,,0.0
1931-01-15,-28.0,-94.0,0.0,,0.0
1931-01-16,6.0,-150.0,0.0,,0.0
1931-01-17,78.0,0.0,0.0,,0.0
1931-01-18,100.0,-11.0,0.0,,0.0
1931-01-19,100.0,28.0,41.0,,0.0
1931-01-20,89.0,-11.0,0.0,,0.0
1931-01-21,17.0,-94.0,33.0,,25.0
1931-01-22,0.0,-167.0,0.0,,0.0
1931-01-23,44.0,-122.0,0.0,,0.0
1931-01-24,133.0,-67.0,0.0,,0.0
1931-01-25,156.0,-28.0,0.0,,0.0
1931-01-26,156.0,17.0,0.0,,0.0
1931-01-27,128.0,28.0,30.0,,0.0
1931-01-28,106.0,17.0,0.0,,0.0
1931-01-29,44.0,6.0,0.0,,0.0
1931-01-30,128.0,17.0,0.0,,0.0
1931-01-31,128.0,-17.0,0.0,,0.0
1931-02-01,44.0,-39.0,0.0,,0.0
1931-02-02,56.0,-78.0,0.0,,0.0
1931-02-03,111.0,-94.0,0.0,,0.0
1931-02-04,111.0,-39.0,0.0,,0.0
1931-02-05,111.0,-111.0,0.0,,0.0
1931-02-06,117.0,-89.0,0.0,,0.0
1931-02-07,133.0,-33.0,25.0,,0.0
1931-02-08,106.0,28.0,69.0,,0.0
1931-02-09,83.0,0.0,206.0,,0.0
1931-02-10,0.0,-94.0,0.0,,0.0
1931-02-11,17.0,-117.0,0.0,,0.0
1931-02-12,100.0,-56.0,0.0,,0.0
1931-02-13,94.0,-22.0,41.0,,0.0
1931-02-14,72.0,-78.0,114.0,,0.0
1931-02-15,33.0,-83.0,0.0,,0.0
1931-02-16,94.0,-78.0,0.0,,0.0
1931-02-17,94.0,6.0,104.0,,0.0
1931-02-18,100.0,50.0,64.0,,0.0
1931-02-19,72.0,39.0,8.0,,0.0
1931-02-20,67.0,-11.0,5.0,,0.0
1931-02-21,72.0,-11.0,0.0,,0.0
1931-02-22,61.0,-17.0,0.0,,0.0
1931-02-23,67.0,0.0,0.0,,0.0
1931-02-24,61.0,0.0,0.0,,0.0
1931-02-25,106.0,-78.0,0.0,,0.0
1931-02-26,94.0,-72.0,0.0,,0.0
1931-02-27,94.0,-94.0,0.0,,0.0
1931-02-28,183.0,-67.0,0.0,,0.0
1931-03-01,144.0,6.0,183.0,,0.0
1931-03-02,22.0,-33.0,0.0,,0.0
1931-03-03,39.0,-78.0,0.0,,0.0
1931-03-04,44.0,-28.0,0.0,,0.0
1931-03-05,39.0,-67.0,0.0,,0.0
1931-03-06,56.0,-39.0,28.0,,0.0
1931-03-07,117.0,-11.0,28.0,,0.0
1931-03-08,100.0,-22.0,208.0,,0.0
1931-03-09,11.0,-39.0,56.0,,76.0
1931-03-10,0.0,-61.0,13.0,,25.0
1931-03-11,-11.0,-67.0,8.0,,25.0
1931-03-12,17.0,-56.0,0.0,,0.0
1931-03-13,72.0,-106.0,0.0,,0.0
1931-03-14,128.0,6.0,0.0,,0.0
1931-03-15,100.0,6.0,0.0,,0.0
1931-03-16,44.0,-11.0,0.0,,0.0
1931-03-17,28.0,-33.0,0.0,,0.0
1931-03-18,111.0,-22.0,0.0,,0.0
1931-03-19,89.0,17.0,71.0,,0.0
1931-03-20,61.0,0.0,10.0,,0.0
1931-03-21,133.0,-56.0,0.0,,0.0
1931-03-22,139.0,17.0,15.0,,0.0
1931-03-23,111.0,11.0,3.0,,0.0
1931-03-24,111.0,-28.0,10.0,,0.0
1931-03-25,122.0,28.0,114.0,,0.0
1931-03-26,100.0,17.0,25.0,,0.0
1931-03-27,150.0,-17.0,0.0,,0.0
1931-03-28,156.0,72.0,20.0,,0.0
1931-03-29,111.0,-11.0,13.0,,0.0
1931-03-30,17.0,-11.0,10.0,,0.0
1931-03-31,100.0,0.0,0.0,,0.0
1931-04-01,100.0,0.0,173.0,,0.0
1931-04-02,78.0,0.0,30.0,,0.0
1931-04-03,206.0,-17.0,25.0,,0.0
1931-04-04,200.0,44.0,79.0,,0.0
1931-04-05,117.0,-11.0,0.0,,0.0
1931-04-06,100.0,11.0,69.0,,0.0
1931-04-07,106.0,0.0,41.0,,0.0
1931-04-08,211.0,17.0,0.0,,0.0
1931-04-09,261.0,17.0,0.0,,0.0
1931-04-10,261.0,17.0,0.0,,0.0
1931-04-11,194.0,50.0,117.0,,0.0
1931-04-12,183.0,-17.0,0.0,,0.0
1931-04-13,256.0,-11.0,0.0,,0.0
1931-04-14,272.0,39.0,0.0,,0.0
1931-04-15,272.0,39.0,0.0,,0.0
1931-04-16,261.0,0.0,0.0,,0.0
1931-04-17,256.0,17.0,0.0,,0.0
1931-04-18,256.0,11.0,23.0,,0.0
1931-04-19,278.0,22.0,0.0,,0.0
1931-04-20,267.0,44.0,0.0,,0.0
1931-04-21,261.0,61.0,0.0,,0.0
1931-04-22,239.0,-11.0,145.0,,0.0
1931-04-23,61.0,0.0,53.0,,0.0
1931-04-24,128.0,-17.0,0.0,,0.0
1931-04-25,150.0,56.0,0.0,,0.0
1931-04-26,156.0,72.0,142.0,,0.0
1931-04-27,89.0,-17.0,0.0,,0.0
1931-04-28,128.0,-22.0,0.0,,0.0
1931-04-29,156.0,89.0,0.0,,0.0
1931-04-30,172.0,-39.0,0.0,,0.0
1931-05-01,189.0,17.0,0.0,,0.0
1931-05-02,228.0,56.0,0.0,,0.0
1931-05-03,239.0,28.0,127.0,,0.0
1931-05-04,250.0,-11.0,0.0,,0.0
1931-05-05,272.0,33.0,0.0,,0.0
1931-05-06,283.0,83.0,0.0,,0.0
1931-05-07,289.0,106.0,0.0,,0.0
1931-05-08,233.0,61.0,152.0,,0.0
1931-05-09,256.0,72.0,0.0,,0.0
1931-05-10,228.0,72.0,25.0,,0.0
1931-05-11,211.0,72.0,20.0,,0.0
1931-05-12,211.0,72.0,46.0,,0.0
1931-05-13,183.0,72.0,25.0,,0.0
1931-05-14,183.0,72.0,132.0,,0.0
1931-05-15,239.0,17.0,0.0,,0.0
1931-05-16,267.0,56.0,0.0,,0.0
1931-05-17,267.0,106.0,66.0,,0.0
1931-05-18,317.0,100.0,5.0,,0.0
1931-05-19,300.0,150.0,0.0,,0.0
1931-05-20,267.0,139.0,381.0,,0.0
1931-05-21,239.0,106.0,0.0,,0.0
1931-05-22,211.0,33.0,117.0,,0.0
1931-05-23,106.0,44.0,23.0,,0.0
1931-05-24,167.0,-11.0,0.0,,0.0
1931-05-25,200.0,78.0,178.0,,0.0
1931-05-26,222.0,111.0,0.0,,0.0
1931-05-27,289.0,44.0,0.0,,0.0
1931-05-28,311.0,83.0,0.0,,0.0
1931-05-29,311.0,100.0,0.0,,0.0
1931-05-30,306.0,128.0,0.0,,0.0
1931-05-31,278.0,144.0,127.0,,0.0
1931-06-01,217.0,94.0,20.0,,0.0
1931-06-02,228.0,78.0,0.0,,0.0
1931-06-03,272.0,61.0,0.0,,0.0
1931-06-04,294.0,100.0,0.0,,0.0
1931-06-05,272.0,144.0,208.0,,0.0
1931-06-06,283.0,111.0,89.0,,0.0
1931-06-07,267.0,156.0,30.0,,0.0
1931-06-08,228.0,100.0,5.0,,0.0
1931-06-09,189.0,72.0,15.0,,0.0
1931-06-10,233.0,33.0,0.0,,0.0
1931-06-11,267.0,56.0,0.0,,0.0
1931-06-12,300.0,94.0,0.0,,0.0
1931-06-13,322.0,117.0,0.0,,0.0
1931-06-14,322.0,111.0,0.0,,0.0
1931-06-15,322.0,150.0,114.0,,0.0
1931-06-16,267.0,139.0,0.0,,0.0
1931-06-17,256.0,67.0,0.0,,0.0
1931-06-18,300.0,89.0,0.0,,0.0
1931-06-19,333.0,89.0,0.0,,0.0
1931-06-20,361.0,122.0,0.0,,0.0
1931-06-21,350.0,178.0,71.0,,0.0
1931-06-22,333.0,167.0,0.0,,0.0
1931-06-23,333.0,183.0,114.0,,0.0
1931-06-24,333.0,183.0,71.0,,0.0
1931-06-25,322.0,144.0,0.0,,0.0
1931-06-26,333.0,139.0,0.0,,0.0
1931-06-27,317.0,156.0,145.0,,0.0
1931-06-28,333.0,178.0,0.0,,0.0
1931-06-29,333.0,178.0,0.0,,0.0
1931-06-30,350.0,183.0,0.0,,0.0
1931-07-01,361.0,183.0,0.0,,0.0
1931-07-02,367.0,211.0,0.0,,0.0
1931-07-03,350.0,183.0,41.0,,0.0
1931-07-04,339.0,194.0,0.0,,0.0
1931-07-05,333.0,183.0,0.0,,0.0
1931-07-06,333.0,211.0,53.0,,0.0
1931-07-07,322.0,133.0,0.0,,0.0
1931-07-08,339.0,156.0,0.0,,0.0
1931-07-09,322.0,156.0,0.0,,0.0
1931-07-10,272.0,167.0,180.0,,0.0
1931-07-11,278.0,100.0,5.0,,0.0
1931-07-12,300.0,100.0,0.0,,0.0
1931-07-13,333.0,111.0,0.0,,0.0
1931-07-14,339.0,156.0,0.0,,0.0
1931-07-15,333.0,167.0,152.0,,0.0
1931-07-16,356.0,167.0,0.0,,0.0
1931-07-17,350.0,172.0,122.0,,0.0
1931-07-18,333.0,189.0,0.0,,0.0
1931-07-19,344.0,172.0,0.0,,0.0
1931-07-20,339.0,183.0,0.0,,0.0
1931-07-21,333.0,183.0,224.0,,0.0
1931-07-22,300.0,156.0,76.0,,0.0
1931-07-23,300.0,139.0,152.0,,0.0
1931-07-24,300.0,139.0,23.0,,0.0
1931-07-25,294.0,128.0,0.0,,0.0
1931-07-26,311.0,100.0,0.0,,0.0
1931-07-27,333.0,128.0,0.0,,0.0
1931-07-28,344.0,156.0,0.0,,0.0
1931-07-29,339.0,150.0,0.0,,0.0
1931-07-30,356.0,189.0,0.0,,0.0
1931-07-31,350.0,183.0,0.0,,0.0
1931-08-01,339.0,183.0,5.0,,0.0
1931-08-02,350.0,167.0,76.0,,0.0
1931-08-03,333.0,167.0,0.0,,0.0
1931-08-04,328.0,161.0,76.0,,0.0
1931-08-05,306.0,172.0,5.0,,0.0
1931-08-06,339.0,161.0,0.0,,0.0
1931-08-07,333.0,139.0,0.0,,0.0
1931-08-08,344.0,156.0,0.0,,0.0
1931-08-09,333.0,183.0,0.0,,0.0
1931-08-10,322.0,156.0,89.0,,0.0
1931-08-11,250.0,128.0,0.0,,0.0
1931-08-12,294.0,111.0,10.0,,0.0
1931-08-13,250.0,111.0,15.0,,0.0
1931-08-14,294.0,111.0,0.0,,0.0
1931-08-15,317.0,128.0,0.0,,0.0
1931-08-16,317.0,133.0,0.0,,0.0
1931-08-17,317.0,128.0,0.0,,0.0
1931-08-18,317.0,144.0,0.0,,0.0
1931-08-19,317.0,178.0,345.0,,0.0
1931-08-20,317.0,172.0,160.0,,0.0
1931-08-21,211.0,122.0,279.0,,0.0
1931-08-22,189.0,139.0,51.0,,0.0
1931-08-23,211.0,122.0,5.0,,0.0
1931-08-24,267.0,83.0,0.0,,0.0
1931-08-25,267.0,117.0,30.0,,0.0
1931-08-26,267.0,128.0,30.0,,0.0
1931-08-27,267.0,128.0,170.0,,0.0
1931-08-28,272.0,122.0,74.0,,0.0
1931-08-29,267.0,167.0,91.0,,0.0
1931-08-30,244.0,67.0,0.0,,0.0
1931-08-31,267.0,128.0,0.0,,0.0
1931-09-01,294.0,72.0,0.0,,0.0
1931-09-02,283.0,172.0,36.0,,0.0
1931-09-03,244.0,150.0,61.0,,0.0
1931-09-04,244.0,111.0,0.0,,0.0
1931-09-05,267.0,139.0,8.0,,0.0
1931-09-06,294.0,139.0,0.0,,0.0
1931-09-07,272.0,83.0,0.0,,0.0
1931-09-08,267.0,83.0,0.0,,0.0
1931-09-09,300.0,94.0,0.0,,0.0
1931-09-10,328.0,139.0,0.0,,0.0
1931-09-11,344.0,156.0,0.0,,0.0
1931-09-12,339.0,144.0,0.0,,0.0
1931-09-13,344.0,144.0,0.0,,0.0
1931-09-14,322.0,156.0,0.0,,0.0
1931-09-15,306.0,167.0,147.0,,0.0
1931-09-16,272.0,189.0,25.0,,0.0
1931-09-17,322.0,167.0,0.0,,0.0
1931-09-18,311.0,156.0,76.0,,0.0
1931-09-19,283.0,156.0,0.0,,0.0
1931-09-20,283.0,167.0,0.0,,0.0
1931-09-21,339.0,161.0,0.0,,0.0
1931-09-22,328.0,167.0,0.0,,0.0
1931-09-23,322.0,183.0,15.0,,0.0
1931-09-24,244.0,167.0,0.0,,0.0
1931-09-25,256.0,72.0,0.0,,0.0
1931-09-26,244.0,167.0,368.0,,0.0
1931-09-27,194.0,111.0,18.0,,0.0
1931-09-28,172.0,94.0,30.0,,0.0
1931-09-29,183.0,39.0,0.0,,0.0
1931-09-30,211.0,22.0,0.0,,0.0
1931-10-01,272.0,72.0,0.0,,0.0
1931-10-02,250.0,94.0,0.0,,0.0
1931-10-03,267.0,50.0,0.0,,0.0
1931-10-04,267.0,72.0,0.0,,0.0
1931-10-05,267.0,89.0,38.0,,0.0
1931-10-06,267.0,111.0,0.0,,0.0
1931-10-07,272.0,128.0,0.0,,0.0
1931-10-08,256.0,139.0,13.0,,0.0
1931-10-09,194.0,83.0,0.0,,0.0
1931-10-10,211.0,33.0,0.0,,0.0
1931-10-11,206.0,44.0,0.0,,0.0
1931-10-12,206.0,44.0,0.0,,0.0
1931-10-13,206.0,11.0,0.0,,0.0
1931-10-14,206.0,117.0,155.0,,0.0
1931-10-15,194.0,89.0,38.0,,0.0
1931-10-16,194.0,94.0,25.0,,0.0
1931-10-17,161.0,44.0,74.0,,0.0
1931-10-18,117.0,-28.0,0.0,,0.0
1931-10-19,172.0,-39.0,0.0,,0.0
1931-10-20,211.0,-17.0,0.0,,0.0
1931-10-21,228.0,28.0,0.0,,0.0
1931-10-22,228.0,0.0,0.0,,0.0
1931-10-23,250.0,44.0,0.0,,0.0
1931-10-24,250.0,44.0,74.0,,0.0
1931-10-25,194.0,150.0,0.0,,0.0
1931-10-26,172.0,-17.0,0.0,,0.0
1931-10-27,239.0,0.0,0.0,,0.0
1931-10-28,239.0,67.0,33.0,,0.0
1931-10-29,172.0,72.0,30.0,,0.0
1931-10-30,156.0,33.0,0.0,,0.0
1931-10-31,172.0,33.0,0.0,,0.0
1931-11-01,111.0,44.0,36.0,,0.0
1931-11-02,78.0,0.0,18.0,,0.0
1931-11-03,156.0,-17.0,0.0,,0.0
1931-11-04,150.0,-11.0,0.0,,0.0
1931-11-05,150.0,-56.0,0.0,,0.0
1931-11-06,111.0,-22.0,0.0,,0.0
1931-11-07,83.0,-72.0,0.0,,0.0
1931-11-08,172.0,0.0,38.0,,0.0
1931-11-09,256.0,-6.0,0.0,,0.0
1931-11-10,211.0,-6.0,0.0,,0.0
1931-11-11,194.0,22.0,8.0,,0.0
1931-11-12,239.0,44.0,0.0,,0.0
1931-11-13,239.0,100.0,102.0,,0.0
1931-11-14,222.0,72.0,5.0,,0.0
1931-11-15,228.0,44.0,0.0,,0.0
1931-11-16,217.0,83.0,0.0,,0.0
1931-11-17,222.0,33.0,0.0,,0.0
1931-11-18,239.0,133.0,13.0,,0.0
1931-11-19,222.0,67.0,0.0,,0.0
1931-11-20,222.0,94.0,0.0,,0.0
1931-11-21,217.0,178.0,0.0,,0.0
1931-11-22,239.0,72.0,0.0,,0.0
1931-11-23,222.0,28.0,0.0,,0.0
1931-11-24,211.0,33.0,0.0,,0.0
1931-11-25,194.0,28.0,5.0,,0.0
1931-11-26,28.0,-83.0,0.0,,0.0
1931-11-27,44.0,-11.0,97.0,,0.0
1931-11-28,67.0,17.0,0.0,,0.0
1931-11-29,89.0,33.0,8.0,,0.0
1931-11-30,144.0,72.0,140.0,,0.0
1931-12-01,89.0,28.0,0.0,,0.0
1931-12-02,61.0,-78.0,0.0,,0.0
1931-12-03,78.0,-94.0,0.0,,0.0
1931-12-04,78.0,44.0,69.0,,0.0
1931-12-05,72.0,17.0,0.0,,0.0
1931-12-06,72.0,-56.0,0.0,,0.0
1931-12-07,89.0,-17.0,0.0,,0.0
1931-12-08,22.0,-106.0,279.0,,0.0
1931-12-09,100.0,-6.0,0.0,,0.0
1931-12-10,89.0,33.0,28.0,,0.0
1931-12-11,200.0,11.0,84.0,,0.0
1931-12-12,194.0,106.0,28.0,,0.0
1931-12-13,172.0,100.0,145.0,,0.0
1931-12-14,161.0,44.0,76.0,,0.0
1931-12-15,56.0,-33.0,0.0,,0.0
1931-12-16,78.0,-72.0,0.0,,0.0
1931-12-17,117.0,-78.0,0.0,,0.0
1931-12-18,117.0,-67.0,0.0,,0.0
1931-12-19,111.0,-11.0,20.0,,0.0
1931-12-20,111.0,78.0,0.0,,0.0
1931-12-21,122.0,-17.0,3.0,,0.0
1931-12-22,150.0,72.0,132.0,,0.0
1931-12-23,133.0,0.0,0.0,,0.0
1931-12-24,161.0,89.0,94.0,,0.0
1931-12-25,161.0,0.0,30.0,,0.0
1931-12-26,50.0,-67.0,0.0,,0.0
1931-12-27,100.0,-94.0,0.0,,0.0
1931-12-28,78.0,-17.0,41.0,,0.0
1931-12-29,56.0,22.0,0.0,,0.0
1931-12-30,56.0,-33.0,0.0,,0.0
1931-12-31,89.0,17.0,25.0,,0.0
1932-01-01,128.0,6.0,203.0,,0.0
1932-01-02,106.0,0.0,76.0,,0.0
1932-01-03,61.0,-11.0,15.0,,0.0
1932-01-04,56.0,-11.0,0.0,,0.0
1932-01-05,128.0,-33.0,0.0,,0.0
1932-01-06,183.0,56.0,234.0,,0.0
1932-01-07,189.0,0.0,30.0,,0.0
1932-01-08,72.0,-17.0,18.0,,0.0
1932-01-09,72.0,-11.0,8.0,,0.0
1932-01-10,61.0,-61.0,0.0,,0.0
1932-01-11,83.0,-89.0,0.0,,0.0
1932-01-12,172.0,-56.0,0.0,,0.0
1932-01-13,222.0,94.0,0.0,,0.0
1932-01-14,222.0,0.0,0.0,,0.0
1932-01-15,222.0,56.0,109.0,,0.0
1932-01-16,183.0,17.0,0.0,,0.0
1932-01-17,211.0,17.0,0.0,,0.0
1932-01-18,211.0,28.0,18.0,,0.0
1932-01-19,83.0,-44.0,0.0,,0.0
1932-01-20,128.0,-44.0,0.0,,0.0
1932-01-21,200.0,17.0,0.0,,0.0
1932-01-22,194.0,44.0,15.0,,0.0
1932-01-23,167.0,83.0,157.0,,0.0
1932-01-24,172.0,22.0,86.0,,0.0
1932-01-25,61.0,-39.0,0.0,,0.0
1932-01-26,111.0,-56.0,0.0,,0.0
1932-01-27,117.0,17.0,76.0,,0.0
1932-01-28,111.0,-50.0,0.0,,0.0
1932-01-29,178.0,6.0,178.0,,0.0
1932-01-30,178.0,-22.0,305.0,,0.0
1932-01-31,6.0,-89.0,0.0,,0.0
1932-02-01,17.0,-122.0,0.0,,
1932-02-02,89.0,-56.0,41.0,,
1932-02-03,128.0,28.0,122.0,,
1932-02-04,156.0,44.0,320.0,,
1932-02-05,67.0,-39.0,0.0,,0.0
1932-02-06,89.0,-56.0,0.0,,
1932-02-07,111.0,-67.0,0.0,,
1932-02-08,144.0,22.0,0.0,,
1932-02-09,161.0,-33.0,0.0,,
1932-02-10,206.0,83.0,0.0,,
1932-02-11,250.0,111.0,0.0,,
1932-02-12,250.0,44.0,86.0,,
1932-02-13,128.0,-50.0,0.0,,
1932-02-14,44.0,-67.0,0.0,,
1932-02-15,67.0,-28.0,0.0,,
1932-02-16,144.0,-67.0,0.0,,
1932-02-17,156.0,44.0,94.0,,
1932-02-18,156.0,-44.0,0.0,,
1932-02-19,89.0,-56.0,0.0,,
1932-02-20,89.0,-94.0,0.0,,
1932-02-21,100.0,-67.0,0.0,,
1932-02-22,128.0,6.0,38.0,,
1932-02-23,72.0,-83.0,0.0,,
1932-02-24,72.0,-106.0,0.0,,
1932-02-25,183.0,-56.0,0.0,,
1932-02-26,200.0,-22.0,0.0,,
1932-02-27,189.0,-22.0,8.0,,
1932-02-28,128.0,6.0,46.0,,
1932-02-29,128.0,0.0,0.0,,
1932-03-01,139.0,-50.0,0.0,,0.0
1932-03-02,111.0,-67.0,0.0,,0.0
1932-03-03,183.0,28.0,142.0,,0.0
1932-03-04,183.0,-11.0,0.0,,0.0
1932-03-05,183.0,17.0,8.0,,0.0
1932-03-06,128.0,-89.0,119.0,,51.0
1932-03-07,-83.0,-167.0,0.0,,0.0
1932-03-08,,-161.0,8.0,,0.0
1932-03-09,0.0,-161.0,0.0,,0.0
1932-03-10,-22.0,-144.0,0.0,,0.0
1932-03-11,17.0,-139.0,0.0,,0.0
1932-03-12,17.0,-122.0,0.0,,0.0
1932-03-13,11.0,-106.0,8.0,,25.0
1932-03-14,-22.0,-111.0,0.0,,0.0
1932-03-15,-11.0,-128.0,0.0,,0.0
1932-03-16,128.0,-106.0,0.0,,0.0
1932-03-17,128.0,61.0,292.0,,0.0
1932-03-18,72.0,-44.0,0.0,,0.0
1932-03-19,156.0,-56.0,0.0,,0.0
1932-03-20,128.0,-22.0,0.0,,0.0
1932-03-21,233.0,0.0,23.0,,0.0
1932-03-22,222.0,0.0,114.0,,0.0
1932-03-23,122.0,-44.0,0.0,,0.0
1932-03-24,122.0,-44.0,0.0,,0.0
1932-03-25,194.0,-39.0,0.0,,0.0
1932-03-26,194.0,17.0,76.0,,0.0
1932-03-27,128.0,44.0,140.0,,0.0
1932-03-28,72.0,-11.0,191.0,,0.0
1932-03-29,156.0,0.0,5.0,,0.0
1932-03-30,211.0,-22.0,0.0,,0.0
1932-03-31,200.0,17.0,183.0,,0.0
1932-04-01,100.0,-11.0,13.0,,0.0
1932-04-02,261.0,0.0,0.0,,0.0
1932-04-03,267.0,139.0,0.0,,0.0
1932-04-04,183.0,-33.0,0.0,,0.0
1932-04-05,250.0,44.0,0.0,,0.0
1932-04-06,261.0,-22.0,0.0,,0.0
1932-04-07,261.0,100.0,0.0,,0.0
1932-04-08,261.0,100.0,0.0,,0.0
1932-04-09,200.0,72.0,69.0,,0.0
1932-04-10,183.0,44.0,0.0,,0.0
1932-04-11,183.0,44.0,94.0,,0.0
1932-04-12,128.0,-11.0,56.0,,0.0
1932-04-13,56.0,-33.0,0.0,,0.0
1932-04-14,72.0,-56.0,0.0,,0.0
1932-04-15,,,0.0,,0.0
1932-04-16,178.0,-17.0,0.0,,0.0
1932-04-17,172.0,-50.0,0.0,,0.0
1932-04-18,156.0,-44.0,0.0,,0.0
1932-04-19,189.0,-33.0,0.0,,0.0
1932-04-20,250.0,0.0,0.0,,0.0
1932-04-21,256.0,50.0,0.0,,0.0
1932-04-22,261.0,44.0,0.0,,0.0
1932-04-23,267.0,28.0,0.0,,0.0
1932-04-24,244.0,72.0,25.0,,0.0
1932-04-25,211.0,72.0,102.0,,0.0
1932-04-26,211.0,128.0,112.0,,0.0
1932-04-27,133.0,6.0,30.0,,0.0
1932-04-28,189.0,-22.0,0.0,,0.0
1932-04-29,267.0,6.0,0.0,,0.0
1932-04-30,267.0,117.0,25.0,,0.0
1932-05-01,217.0,122.0,97.0,,0.0
1932-05-02,211.0,56.0,0.0,,0.0
1932-05-03,211.0,22.0,0.0,,0.0
1932-05-04,250.0,106.0,0.0,,0.0
1932-05-05,294.0,106.0,0.0,,0.0
1932-05-06,294.0,100.0,0.0,,0.0
1932-05-07,306.0,94.0,0.0,,0.0
1932-05-08,328.0,133.0,0.0,,0.0
1932-05-09,289.0,122.0,28.0,,0.0
1932-05-10,300.0,117.0,102.0,,0.0
1932-05-11,217.0,100.0,0.0,,0.0
1932-05-12,211.0,106.0,183.0,,0.0
