DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1932-05-13,178.0,100.0,30.0,,0.0
1932-05-14,217.0,61.0,33.0,,0.0
1932-05-15,289.0,83.0,0.0,,0.0
1932-05-16,311.0,100.0,0.0,,0.0
1932-05-17,306.0,133.0,0.0,,0.0
1932-05-18,194.0,28.0,0.0,,0.0
1932-05-19,250.0,39.0,0.0,,0.0
1932-05-20,278.0,56.0,0.0,,0.0
1932-05-21,294.0,100.0,0.0,,0.0
1932-05-22,278.0,133.0,0.0,,0.0
1932-05-23,267.0,39.0,0.0,,0.0
1932-05-24,294.0,33.0,0.0,,0.0
1932-05-25,311.0,106.0,0.0,,0.0
1932-05-26,311.0,122.0,0.0,,0.0
1932-05-27,311.0,150.0,0.0,,0.0
1932-05-28,272.0,106.0,13.0,,0.0
1932-05-29,183.0,33.0,0.0,,0.0
1932-05-30,211.0,6.0,0.0,,0.0
1932-05-31,278.0,39.0,0.0,,0.0
1932-06-01,306.0,78.0,0.0,,
1932-06-02,317.0,122.0,0.0,,
1932-06-03,322.0,128.0,0.0,,
1932-06-04,322.0,133.0,0.0,,
1932-06-05,328.0,144.0,0.0,,
1932-06-06,333.0,144.0,0.0,,
1932-06-07,289.0,150.0,30.0,,
1932-06-08,267.0,44.0,0.0,,
1932-06-09,267.0,33.0,0.0,,
1932-06-10,256.0,72.0,0.0,,
1932-06-11,239.0,89.0,0.0,,
1932-06-12,228.0,150.0,102.0,,
1932-06-13,250.0,167.0,71.0,,
1932-06-14,294.0,144.0,5.0,,
1932-06-15,300.0,144.0,13.0,,
1932-06-16,261.0,156.0,38.0,,
1932-06-17,294.0,139.0,5.0,,
1932-06-18,322.0,139.0,0.0,,
1932-06-19,322.0,167.0,0.0,,
1932-06-20,333.0,167.0,0.0,,
1932-06-21,322.0,161.0,0.0,,
1932-06-22,300.0,178.0,0.0,,
1932-06-23,317.0,156.0,0.0,,
1932-06-24,278.0,56.0,0.0,,
1932-06-25,322.0,139.0,0.0,,
1932-06-26,328.0,156.0,64.0,,
1932-06-27,294.0,183.0,254.0,,
1932-06-28,306.0,211.0,335.0,,
1932-06-29,294.0,139.0,0.0,,
1932-06-30,317.0,156.0,0.0,,
1932-07-01,311.0,183.0,0.0,,
1932-07-02,306.0,,102.0,,
1932-07-03,256.0,89.0,0.0,,
1932-07-04,256.0,156.0,508.0,,
1932-07-05,283.0,172.0,13.0,,
1932-07-06,283.0,200.0,91.0,,
1932-07-07,306.0,183.0,13.0,,
1932-07-08,272.0,189.0,81.0,,
1932-07-09,278.0,156.0,0.0,,
1932-07-10,306.0,128.0,0.0,,
1932-07-11,311.0,189.0,0.0,,
1932-07-12,294.0,100.0,0.0,,
1932-07-13,328.0,183.0,0.0,,
1932-07-14,333.0,183.0,0.0,,
1932-07-15,350.0,183.0,0.0,,
1932-07-16,333.0,200.0,119.0,,
1932-07-17,306.0,217.0,25.0,,
1932-07-18,317.0,144.0,0.0,,
1932-07-19,328.0,133.0,0.0,,
1932-07-20,339.0,183.0,0.0,,
1932-07-21,339.0,217.0,0.0,,
1932-07-22,339.0,206.0,0.0,,
1932-07-23,317.0,172.0,0.0,,
1932-07-24,306.0,94.0,0.0,,
1932-07-25,306.0,83.0,0.0,,
1932-07-26,328.0,128.0,0.0,,
1932-07-27,306.0,167.0,610.0,,
1932-07-28,311.0,189.0,0.0,,
1932-07-29,306.0,128.0,94.0,,
1932-07-30,267.0,100.0,0.0,,
1932-07-31,278.0,133.0,0.0,,
1932-08-01,317.0,122.0,0.0,,
1932-08-02,294.0,178.0,36.0,,
1932-08-03,283.0,178.0,160.0,,
1932-08-04,306.0,156.0,0.0,,
1932-08-05,322.0,139.0,0.0,,
1932-08-06,322.0,172.0,0.0,,
1932-08-07,322.0,156.0,0.0,,
1932-08-08,300.0,167.0,0.0,,
1932-08-09,300.0,117.0,0.0,,
1932-08-10,311.0,122.0,0.0,,
1932-08-11,283.0,183.0,76.0,,
1932-08-12,278.0,156.0,0.0,,
1932-08-13,272.0,111.0,0.0,,
1932-08-14,311.0,89.0,0.0,,
1932-08-15,317.0,100.0,0.0,,
1932-08-16,339.0,111.0,0.0,,
1932-08-17,333.0,144.0,25.0,,
1932-08-18,283.0,194.0,312.0,,
1932-08-19,267.0,111.0,0.0,,
1932-08-20,244.0,78.0,0.0,,
1932-08-21,256.0,83.0,0.0,,
1932-08-22,294.0,89.0,0.0,,
1932-08-23,322.0,111.0,0.0,,
1932-08-24,311.0,106.0,0.0,,
1932-08-25,317.0,117.0,0.0,,
1932-08-26,322.0,117.0,0.0,,
1932-08-27,322.0,183.0,0.0,,
1932-08-28,322.0,156.0,0.0,,
1932-08-29,328.0,172.0,0.0,,
1932-08-30,356.0,178.0,0.0,,
1932-08-31,367.0,183.0,0.0,,
1932-09-01,378.0,172.0,0.0,,
1932-09-02,372.0,200.0,0.0,,
1932-09-03,356.0,194.0,160.0,,
1932-09-04,339.0,189.0,38.0,,
1932-09-05,300.0,172.0,0.0,,
1932-09-06,283.0,200.0,0.0,,
1932-09-07,244.0,50.0,0.0,,
1932-09-08,239.0,28.0,0.0,,
1932-09-09,278.0,67.0,0.0,,
1932-09-10,306.0,83.0,0.0,,
1932-09-11,306.0,83.0,0.0,,
1932-09-12,300.0,83.0,0.0,,
1932-09-13,317.0,94.0,0.0,,
1932-09-14,317.0,133.0,0.0,,
1932-09-15,311.0,100.0,0.0,,
1932-09-16,283.0,89.0,0.0,,
1932-09-17,267.0,50.0,0.0,,
1932-09-18,283.0,33.0,0.0,,
1932-09-19,333.0,89.0,0.0,,
1932-09-20,306.0,144.0,0.0,,
1932-09-21,300.0,144.0,0.0,,
1932-09-22,294.0,156.0,0.0,,
1932-09-23,300.0,156.0,112.0,,
1932-09-24,211.0,44.0,0.0,,
1932-09-25,217.0,22.0,0.0,,
1932-09-26,217.0,50.0,0.0,,
1932-09-27,239.0,150.0,64.0,,
1932-09-28,217.0,144.0,84.0,,
1932-09-29,200.0,39.0,0.0,,
1932-09-30,211.0,6.0,0.0,,
1932-10-01,239.0,17.0,0.0,,
1932-10-02,239.0,17.0,0.0,,
1932-10-03,283.0,11.0,0.0,,
1932-10-04,267.0,67.0,0.0,,
1932-10-05,228.0,100.0,178.0,,
1932-10-06,100.0,44.0,241.0,,
1932-10-07,156.0,0.0,0.0,,
1932-10-08,239.0,6.0,0.0,,
1932-10-09,239.0,28.0,0.0,,
1932-10-10,222.0,39.0,0.0,,
1932-10-11,206.0,56.0,28.0,,
1932-10-12,133.0,67.0,0.0,,
1932-10-13,178.0,17.0,5.0,,
1932-10-14,189.0,6.0,0.0,,
1932-10-15,239.0,17.0,0.0,,
1932-10-16,211.0,100.0,43.0,,
1932-10-17,222.0,144.0,234.0,,
1932-10-18,217.0,139.0,30.0,,
1932-10-19,206.0,139.0,10.0,,
1932-10-20,228.0,139.0,0.0,,
1932-10-21,211.0,28.0,0.0,,
1932-10-22,183.0,0.0,0.0,,
1932-10-23,233.0,39.0,0.0,,
1932-10-24,256.0,67.0,0.0,,
1932-10-25,256.0,56.0,0.0,,
1932-10-26,239.0,100.0,0.0,,
1932-10-27,233.0,61.0,208.0,,
1932-10-28,128.0,44.0,41.0,,
1932-10-29,194.0,-11.0,0.0,,
1932-10-30,183.0,22.0,0.0,,
1932-10-31,222.0,6.0,0.0,,
1932-11-01,144.0,56.0,147.0,,
1932-11-02,128.0,-28.0,0.0,,
1932-11-03,183.0,-39.0,0.0,,
1932-11-04,200.0,-39.0,0.0,,
1932-11-05,167.0,44.0,20.0,,
1932-11-06,200.0,100.0,0.0,,
1932-11-07,239.0,72.0,0.0,,
1932-11-08,211.0,44.0,0.0,,
1932-11-09,100.0,-39.0,414.0,,
1932-11-10,222.0,78.0,25.0,,
1932-11-11,167.0,-6.0,18.0,,
1932-11-12,72.0,-17.0,8.0,,
1932-11-13,17.0,-28.0,0.0,,
1932-11-14,150.0,-61.0,0.0,,
1932-11-15,156.0,-39.0,76.0,,
1932-11-16,78.0,11.0,15.0,,
1932-11-17,100.0,-39.0,0.0,,
1932-11-18,172.0,-50.0,0.0,,
1932-11-19,156.0,17.0,239.0,,
1932-11-20,72.0,-11.0,5.0,,
1932-11-21,100.0,-11.0,0.0,,
1932-11-22,39.0,0.0,0.0,,
1932-11-23,167.0,-72.0,0.0,,
1932-11-24,139.0,-6.0,0.0,,
1932-11-25,144.0,-33.0,0.0,,
1932-11-26,139.0,0.0,61.0,,
1932-11-27,0.0,-106.0,0.0,,
1932-11-28,56.0,-117.0,0.0,,
1932-11-29,67.0,-117.0,0.0,,
1932-11-30,122.0,-83.0,0.0,,
1932-12-01,156.0,-83.0,0.0,,0.0
1932-12-02,161.0,-61.0,0.0,,0.0
1932-12-03,167.0,100.0,0.0,,0.0
1932-12-04,156.0,-11.0,0.0,,0.0
1932-12-05,156.0,-39.0,8.0,,0.0
1932-12-06,194.0,-28.0,0.0,,0.0
1932-12-07,183.0,67.0,15.0,,0.0
1932-12-08,100.0,-11.0,0.0,,0.0
1932-12-09,44.0,-83.0,0.0,,0.0
1932-12-10,44.0,-50.0,56.0,,25.0
1932-12-11,33.0,-6.0,15.0,,0.0
1932-12-12,56.0,17.0,33.0,,0.0
1932-12-13,128.0,-33.0,51.0,,0.0
1932-12-14,0.0,-39.0,41.0,,51.0
1932-12-15,-22.0,-67.0,0.0,,0.0
1932-12-16,-67.0,-200.0,0.0,,0.0
1932-12-17,-33.0,-111.0,64.0,,51.0
1932-12-18,0.0,-189.0,0.0,,0.0
1932-12-19,44.0,-178.0,0.0,,0.0
1932-12-20,100.0,-94.0,0.0,,0.0
1932-12-21,128.0,17.0,0.0,,0.0
1932-12-22,194.0,-44.0,0.0,,0.0
1932-12-23,194.0,61.0,43.0,,0.0
1932-12-24,17.0,-178.0,0.0,,0.0
1932-12-25,183.0,0.0,0.0,,0.0
1932-12-26,,33.0,0.0,,0.0
1932-12-27,,-22.0,86.0,,0.0
1932-12-28,,67.0,48.0,,0.0
1932-12-29,156.0,6.0,0.0,,0.0
1932-12-30,211.0,11.0,76.0,,0.0
1932-12-31,200.0,0.0,140.0,,0.0
1933-01-01,11.0,-117.0,0.0,,0.0
1933-01-02,83.0,-117.0,0.0,,0.0
1933-01-03,117.0,-56.0,0.0,,0.0
1933-01-04,156.0,28.0,0.0,,0.0
1933-01-05,139.0,17.0,0.0,,0.0
1933-01-06,156.0,-61.0,0.0,,0.0
1933-01-07,156.0,17.0,25.0,,0.0
1933-01-08,128.0,-50.0,0.0,,0.0
1933-01-09,83.0,22.0,119.0,,0.0
1933-01-10,128.0,-39.0,0.0,,0.0
1933-01-11,144.0,11.0,13.0,,0.0
1933-01-12,100.0,-50.0,0.0,,0.0
1933-01-13,83.0,-100.0,0.0,,0.0
1933-01-14,100.0,-89.0,0.0,,0.0
1933-01-15,94.0,-72.0,0.0,,0.0
1933-01-16,100.0,-78.0,0.0,,0.0
1933-01-17,128.0,28.0,0.0,,0.0
1933-01-18,128.0,72.0,127.0,,0.0
1933-01-19,183.0,72.0,13.0,,0.0
1933-01-20,156.0,-22.0,0.0,,0.0
1933-01-21,144.0,-11.0,0.0,,0.0
1933-01-22,222.0,133.0,51.0,,0.0
1933-01-23,217.0,61.0,0.0,,0.0
1933-01-24,156.0,-22.0,0.0,,0.0
1933-01-25,128.0,0.0,84.0,,0.0
1933-01-26,72.0,6.0,114.0,,0.0
1933-01-27,72.0,-11.0,56.0,,0.0
1933-01-28,56.0,-11.0,56.0,,0.0
1933-01-29,0.0,-111.0,0.0,,0.0
1933-01-30,44.0,-72.0,0.0,,0.0
1933-01-31,111.0,-17.0,0.0,,0.0
1933-02-01,133.0,-17.0,13.0,,0.0
1933-02-02,133.0,-11.0,0.0,,0.0
1933-02-03,111.0,-44.0,0.0,,0.0
1933-02-04,44.0,-56.0,13.0,,0.0
1933-02-05,6.0,-128.0,25.0,,0.0
1933-02-06,39.0,-178.0,0.0,,0.0
1933-02-07,100.0,0.0,84.0,,0.0
1933-02-08,128.0,-67.0,89.0,,51.0
1933-02-09,-67.0,-189.0,0.0,,0.0
1933-02-10,-11.0,-183.0,15.0,,0.0
1933-02-11,-11.0,-56.0,13.0,,0.0
1933-02-12,6.0,-194.0,0.0,,0.0
1933-02-13,61.0,-100.0,0.0,,0.0
1933-02-14,100.0,22.0,30.0,,0.0
1933-02-15,111.0,0.0,114.0,,0.0
1933-02-16,100.0,-94.0,0.0,,0.0
1933-02-17,111.0,-17.0,0.0,,0.0
1933-02-18,100.0,39.0,38.0,,0.0
1933-02-19,156.0,-44.0,0.0,,0.0
1933-02-20,139.0,44.0,147.0,,0.0
1933-02-21,100.0,-11.0,0.0,,0.0
1933-02-22,183.0,83.0,0.0,,0.0
1933-02-23,183.0,-22.0,0.0,,0.0
1933-02-24,183.0,-22.0,0.0,,0.0
1933-02-25,167.0,28.0,165.0,,0.0
1933-02-26,139.0,-11.0,0.0,,0.0
1933-02-27,61.0,-78.0,0.0,,0.0
1933-02-28,83.0,-83.0,0.0,,0.0
1933-03-01,83.0,-61.0,0.0,,
1933-03-02,44.0,-22.0,13.0,,
1933-03-03,44.0,33.0,10.0,,
1933-03-04,28.0,-6.0,0.0,,
1933-03-05,28.0,-83.0,0.0,,
1933-03-06,167.0,-106.0,0.0,,
1933-03-07,156.0,11.0,89.0,,
1933-03-08,83.0,6.0,58.0,,
1933-03-09,83.0,-6.0,20.0,,
1933-03-10,56.0,-94.0,13.0,,
1933-03-11,-6.0,-128.0,0.0,,
1933-03-12,128.0,-11.0,191.0,,
1933-03-13,144.0,-11.0,0.0,,
1933-03-14,222.0,128.0,25.0,,
1933-03-15,211.0,17.0,173.0,,
1933-03-16,100.0,-61.0,0.0,,
1933-03-17,183.0,-11.0,216.0,,
1933-03-18,172.0,33.0,0.0,,
1933-03-19,228.0,117.0,191.0,,
1933-03-20,222.0,117.0,13.0,,
1933-03-21,211.0,11.0,213.0,,
1933-03-22,61.0,-11.0,0.0,,0.0
1933-03-23,61.0,-11.0,10.0,,
1933-03-24,44.0,-17.0,51.0,,
1933-03-25,83.0,-17.0,46.0,,
1933-03-26,83.0,-6.0,36.0,,
1933-03-27,100.0,-50.0,0.0,,
1933-03-28,100.0,-11.0,0.0,,
1933-03-29,100.0,-61.0,0.0,,
1933-03-30,244.0,-50.0,0.0,,
1933-03-31,200.0,83.0,36.0,,
1933-04-01,200.0,106.0,33.0,,
1933-04-02,200.0,89.0,30.0,,
1933-04-03,144.0,6.0,8.0,,
1933-04-04,128.0,44.0,51.0,,
1933-04-05,228.0,-11.0,0.0,,
1933-04-06,239.0,100.0,163.0,,
1933-04-07,194.0,11.0,127.0,,
1933-04-08,178.0,-11.0,0.0,,
1933-04-09,256.0,17.0,0.0,,
1933-04-10,278.0,44.0,0.0,,
1933-04-11,272.0,128.0,89.0,,
1933-04-12,156.0,17.0,213.0,,
1933-04-13,211.0,-56.0,0.0,,
1933-04-14,239.0,17.0,0.0,,
1933-04-15,222.0,89.0,0.0,,
1933-04-16,211.0,111.0,79.0,,
1933-04-17,200.0,39.0,18.0,,
1933-04-18,178.0,22.0,15.0,,
1933-04-19,144.0,89.0,91.0,,
1933-04-20,156.0,56.0,0.0,,
1933-04-21,200.0,72.0,0.0,,
1933-04-22,183.0,89.0,0.0,,
1933-04-23,200.0,-28.0,0.0,,
1933-04-24,222.0,-28.0,0.0,,
1933-04-25,211.0,100.0,191.0,,
1933-04-26,144.0,39.0,58.0,,
1933-04-27,144.0,-28.0,0.0,,
1933-04-28,233.0,-11.0,0.0,,
1933-04-29,289.0,33.0,0.0,,
1933-04-30,278.0,100.0,0.0,,
1933-05-01,289.0,128.0,13.0,,
1933-05-02,256.0,133.0,127.0,,
1933-05-03,161.0,111.0,51.0,,
1933-05-04,172.0,72.0,5.0,,
1933-05-05,222.0,67.0,56.0,,
1933-05-06,222.0,133.0,157.0,,
1933-05-07,194.0,117.0,36.0,,
1933-05-08,239.0,139.0,0.0,,
1933-05-09,256.0,83.0,51.0,,
1933-05-10,211.0,156.0,211.0,,
1933-05-11,222.0,133.0,356.0,,
1933-05-12,267.0,133.0,30.0,,
1933-05-13,272.0,161.0,30.0,,
1933-05-14,267.0,167.0,279.0,,
1933-05-15,239.0,178.0,0.0,,
1933-05-16,200.0,133.0,152.0,,
1933-05-17,217.0,89.0,0.0,,
1933-05-18,267.0,67.0,0.0,,
1933-05-19,289.0,83.0,0.0,,
1933-05-20,267.0,100.0,0.0,,
1933-05-21,267.0,89.0,157.0,,
1933-05-22,244.0,61.0,0.0,,
1933-05-23,300.0,89.0,0.0,,
1933-05-24,311.0,144.0,0.0,,
1933-05-25,300.0,156.0,0.0,,
1933-05-26,311.0,156.0,0.0,,
1933-05-27,306.0,161.0,152.0,,
1933-05-28,256.0,161.0,411.0,,
1933-05-29,272.0,156.0,61.0,,
1933-05-30,283.0,144.0,51.0,,
1933-05-31,278.0,111.0,0.0,,
1933-06-01,222.0,72.0,0.0,,
1933-06-02,267.0,67.0,0.0,,
1933-06-03,306.0,100.0,0.0,,
1933-06-04,311.0,139.0,64.0,,
1933-06-05,317.0,144.0,5.0,,
1933-06-06,311.0,167.0,0.0,,
1933-06-07,350.0,156.0,0.0,,
1933-06-08,361.0,194.0,0.0,,
1933-06-09,356.0,206.0,0.0,,
1933-06-10,361.0,167.0,147.0,,
1933-06-11,356.0,167.0,0.0,,
1933-06-12,344.0,172.0,0.0,,
1933-06-13,333.0,111.0,940.0,,
1933-06-14,183.0,44.0,0.0,,
1933-06-15,206.0,39.0,0.0,,
1933-06-16,228.0,106.0,0.0,,
1933-06-17,272.0,139.0,5.0,,
1933-06-18,272.0,61.0,0.0,,
1933-06-19,322.0,94.0,0.0,,
1933-06-20,333.0,133.0,0.0,,
1933-06-21,344.0,139.0,0.0,,
1933-06-22,344.0,156.0,0.0,,
1933-06-23,339.0,139.0,0.0,,
1933-06-24,339.0,139.0,0.0,,
1933-06-25,322.0,156.0,0.0,,
1933-06-26,300.0,183.0,46.0,,
1933-06-27,317.0,178.0,5.0,,
1933-06-28,322.0,183.0,36.0,,
1933-06-29,317.0,183.0,0.0,,
1933-06-30,344.0,189.0,0.0,,
1933-07-01,344.0,178.0,10.0,,
1933-07-02,333.0,189.0,279.0,,
1933-07-03,256.0,178.0,241.0,,
1933-07-04,267.0,78.0,0.0,,
1933-07-05,267.0,100.0,0.0,,
1933-07-06,294.0,106.0,0.0,,
1933-07-07,306.0,111.0,0.0,,
1933-07-08,317.0,117.0,0.0,,
1933-07-09,289.0,194.0,122.0,,
1933-07-10,300.0,189.0,0.0,,
1933-07-11,300.0,161.0,0.0,,
1933-07-12,306.0,139.0,0.0,,
1933-07-13,306.0,111.0,0.0,,
1933-07-14,306.0,117.0,0.0,,
1933-07-15,300.0,161.0,102.0,,
1933-07-16,294.0,161.0,386.0,,
1933-07-17,267.0,156.0,0.0,,
1933-07-18,272.0,111.0,0.0,,
1933-07-19,300.0,117.0,0.0,,
1933-07-20,328.0,178.0,18.0,,
1933-07-21,333.0,167.0,0.0,,
1933-07-22,356.0,156.0,0.0,,
1933-07-23,361.0,172.0,0.0,,
1933-07-24,361.0,128.0,198.0,,
1933-07-25,278.0,183.0,0.0,,
1933-07-26,272.0,200.0,69.0,,
1933-07-27,294.0,183.0,0.0,,
1933-07-28,272.0,161.0,147.0,,
1933-07-29,306.0,161.0,0.0,,
1933-07-30,311.0,206.0,18.0,,
1933-07-31,333.0,189.0,0.0,,
1933-08-01,322.0,206.0,0.0,,
1933-08-02,322.0,194.0,0.0,,
1933-08-03,317.0,194.0,0.0,,
1933-08-04,317.0,172.0,450.0,,
1933-08-05,283.0,128.0,0.0,,
1933-08-06,294.0,117.0,0.0,,
1933-08-07,294.0,117.0,0.0,,
1933-08-08,294.0,133.0,0.0,,
1933-08-09,294.0,178.0,43.0,,
1933-08-10,278.0,178.0,305.0,,
1933-08-11,278.0,178.0,152.0,,
1933-08-12,300.0,172.0,0.0,,
1933-08-13,306.0,161.0,0.0,,
1933-08-14,278.0,183.0,173.0,,
1933-08-15,272.0,133.0,0.0,,
1933-08-16,289.0,150.0,5.0,,
1933-08-17,289.0,139.0,10.0,,
1933-08-18,283.0,161.0,0.0,,
1933-08-19,300.0,150.0,0.0,,
1933-08-20,294.0,133.0,0.0,,
1933-08-21,278.0,150.0,0.0,,
1933-08-22,278.0,150.0,0.0,,
1933-08-23,261.0,156.0,0.0,,
1933-08-24,256.0,161.0,53.0,,
1933-08-25,317.0,150.0,0.0,,
1933-08-26,322.0,150.0,0.0,,
1933-08-27,322.0,156.0,0.0,,
1933-08-28,300.0,161.0,51.0,,
1933-08-29,256.0,133.0,0.0,,
1933-08-30,272.0,78.0,0.0,,
1933-08-31,261.0,156.0,81.0,,
1933-09-01,261.0,167.0,15.0,,
1933-09-02,294.0,156.0,20.0,,
1933-09-03,311.0,139.0,0.0,,
1933-09-04,272.0,206.0,234.0,,
1933-09-05,278.0,156.0,28.0,,
1933-09-06,311.0,122.0,0.0,,
1933-09-07,317.0,122.0,0.0,,
1933-09-08,339.0,156.0,0.0,,
1933-09-09,322.0,156.0,0.0,,
1933-09-10,311.0,228.0,0.0,,
1933-09-11,289.0,156.0,0.0,,
1933-09-12,278.0,178.0,51.0,,
1933-09-13,278.0,167.0,10.0,,
1933-09-14,283.0,183.0,160.0,,
1933-09-15,278.0,200.0,64.0,,
1933-09-16,283.0,156.0,0.0,,
1933-09-17,278.0,144.0,10.0,,
1933-09-18,272.0,106.0,0.0,,
1933-09-19,278.0,78.0,0.0,,
1933-09-20,278.0,144.0,279.0,,
1933-09-21,239.0,117.0,0.0,,
1933-09-22,233.0,111.0,0.0,,
1933-09-23,306.0,89.0,0.0,,
1933-09-24,306.0,122.0,0.0,,
1933-09-25,322.0,111.0,0.0,,
1933-09-26,294.0,122.0,0.0,,
1933-09-27,289.0,150.0,41.0,,
1933-09-28,233.0,150.0,5.0,,
1933-09-29,233.0,122.0,0.0,,
1933-09-30,289.0,72.0,0.0,,
1933-10-01,300.0,128.0,71.0,,
1933-10-02,222.0,111.0,0.0,,
1933-10-03,217.0,39.0,0.0,,
1933-10-04,222.0,28.0,0.0,,
1933-10-05,217.0,56.0,0.0,,
1933-10-06,194.0,28.0,0.0,,
1933-10-07,189.0,33.0,0.0,,
1933-10-08,211.0,28.0,18.0,,
1933-10-09,161.0,22.0,0.0,,
1933-10-10,150.0,28.0,3.0,,
1933-10-11,228.0,11.0,0.0,,
1933-10-12,211.0,56.0,23.0,,
1933-10-13,156.0,89.0,56.0,,
1933-10-14,189.0,22.0,0.0,,
1933-10-15,239.0,-22.0,0.0,,
1933-10-16,256.0,0.0,0.0,,
1933-10-17,206.0,111.0,279.0,,
1933-10-18,156.0,28.0,20.0,,
1933-10-19,206.0,-33.0,0.0,,
1933-10-20,200.0,72.0,0.0,,
1933-10-21,278.0,39.0,0.0,,
1933-10-22,278.0,78.0,0.0,,
1933-10-23,211.0,56.0,107.0,,
1933-10-24,183.0,61.0,0.0,,
1933-10-25,178.0,33.0,0.0,,
1933-10-26,161.0,-56.0,0.0,,
1933-10-27,156.0,-11.0,0.0,,
1933-10-28,167.0,44.0,0.0,,
1933-10-29,222.0,0.0,0.0,,
1933-10-30,256.0,56.0,0.0,,
1933-10-31,250.0,50.0,0.0,,
1933-11-01,239.0,56.0,0.0,,0.0
1933-11-02,256.0,94.0,0.0,,0.0
1933-11-03,250.0,67.0,0.0,,0.0
1933-11-04,239.0,56.0,5.0,,0.0
1933-11-05,139.0,61.0,213.0,,0.0
1933-11-06,100.0,44.0,38.0,,0.0
1933-11-07,56.0,33.0,13.0,,0.0
1933-11-08,44.0,-22.0,33.0,,25.0
1933-11-09,67.0,-44.0,5.0,,0.0
1933-11-10,22.0,-39.0,5.0,,0.0
1933-11-11,117.0,-44.0,0.0,,0.0
1933-11-12,128.0,22.0,51.0,,0.0
1933-11-13,100.0,22.0,51.0,,0.0
1933-11-14,33.0,-28.0,64.0,,51.0
1933-11-15,0.0,-78.0,18.0,,25.0
1933-11-16,-39.0,-161.0,0.0,,0.0
1933-11-17,72.0,-161.0,0.0,,0.0
1933-11-18,100.0,17.0,229.0,,0.0
1933-11-19,117.0,17.0,0.0,,0.0
1933-11-20,150.0,-17.0,0.0,,0.0
1933-11-21,217.0,-17.0,0.0,,0.0
1933-11-22,200.0,11.0,10.0,,0.0
1933-11-23,128.0,-22.0,13.0,,0.0
1933-11-24,50.0,22.0,0.0,,0.0
1933-11-25,200.0,-33.0,0.0,,0.0
1933-11-26,44.0,-22.0,25.0,,0.0
1933-11-27,33.0,-28.0,71.0,,51.0
1933-11-28,156.0,-22.0,0.0,,0.0
1933-11-29,194.0,-22.0,0.0,,0.0
1933-11-30,183.0,111.0,0.0,,0.0
1933-12-01,161.0,-39.0,0.0,,0.0
1933-12-02,167.0,-56.0,0.0,,0.0
