DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1933-12-03,156.0,33.0,89.0,,0.0
1933-12-04,156.0,72.0,8.0,,0.0
1933-12-05,200.0,33.0,0.0,,0.0
1933-12-06,183.0,33.0,56.0,,0.0
1933-12-07,156.0,-33.0,0.0,,0.0
1933-12-08,122.0,-28.0,0.0,,0.0
1933-12-09,100.0,-39.0,0.0,,0.0
1933-12-10,11.0,-78.0,13.0,,0.0
1933-12-11,56.0,-44.0,0.0,,0.0
1933-12-12,-17.0,-128.0,0.0,,0.0
1933-12-13,0.0,-83.0,5.0,,0.0
1933-12-14,33.0,-11.0,8.0,,0.0
1933-12-15,200.0,33.0,0.0,,0.0
1933-12-16,189.0,106.0,320.0,,0.0
1933-12-17,217.0,106.0,198.0,,0.0
1933-12-18,200.0,33.0,25.0,,0.0
1933-12-19,128.0,17.0,38.0,,0.0
1933-12-20,128.0,56.0,208.0,,0.0
1933-12-21,67.0,33.0,0.0,,0.0
1933-12-22,144.0,-11.0,0.0,,0.0
1933-12-23,194.0,-17.0,0.0,,0.0
1933-12-24,200.0,22.0,0.0,,0.0
1933-12-25,183.0,6.0,74.0,,0.0
1933-12-26,44.0,-11.0,178.0,,51.0
1933-12-27,0.0,-172.0,5.0,,25.0
1933-12-28,-11.0,-139.0,0.0,,0.0
1933-12-29,-22.0,-144.0,0.0,,0.0
1933-12-30,61.0,-111.0,0.0,,0.0
1933-12-31,144.0,17.0,0.0,,0.0
1934-01-01,156.0,44.0,71.0,,0.0
1934-01-02,56.0,-11.0,0.0,,0.0
1934-01-03,50.0,-39.0,0.0,,0.0
1934-01-04,117.0,-50.0,0.0,,0.0
1934-01-05,167.0,72.0,140.0,,0.0
1934-01-06,150.0,11.0,20.0,,0.0
1934-01-07,194.0,67.0,391.0,,0.0
1934-01-08,183.0,33.0,64.0,,0.0
1934-01-09,56.0,11.0,8.0,0.0,0.0
1934-01-10,28.0,6.0,0.0,,0.0
1934-01-11,44.0,-39.0,0.0,,0.0
1934-01-12,67.0,-56.0,0.0,,0.0
1934-01-13,72.0,-22.0,15.0,,0.0
1934-01-14,78.0,0.0,30.0,,0.0
1934-01-15,72.0,-6.0,8.0,0.0,0.0
1934-01-16,83.0,-17.0,0.0,,0.0
1934-01-17,56.0,-67.0,0.0,,0.0
1934-01-18,72.0,-94.0,0.0,,0.0
1934-01-19,83.0,-28.0,0.0,,0.0
1934-01-20,128.0,-78.0,0.0,,0.0
1934-01-21,139.0,-44.0,0.0,,0.0
1934-01-22,144.0,-39.0,0.0,,0.0
1934-01-23,133.0,-50.0,0.0,,0.0
1934-01-24,156.0,-83.0,0.0,,0.0
1934-01-25,150.0,-28.0,0.0,,0.0
1934-01-26,139.0,22.0,152.0,,0.0
1934-01-27,122.0,-6.0,13.0,,0.0
1934-01-28,156.0,-11.0,28.0,0.0,0.0
1934-01-29,72.0,-161.0,8.0,0.0,0.0
1934-01-30,-89.0,-172.0,0.0,,0.0
1934-01-31,39.0,-167.0,0.0,,0.0
1934-02-01,44.0,-22.0,8.0,,0.0
1934-02-02,17.0,-56.0,20.0,,38.0
1934-02-03,11.0,-150.0,0.0,,0.0
1934-02-04,61.0,-122.0,0.0,,0.0
1934-02-05,56.0,-39.0,0.0,,0.0
1934-02-06,28.0,-78.0,0.0,,0.0
1934-02-07,17.0,-100.0,0.0,,0.0
1934-02-08,17.0,-78.0,0.0,,0.0
1934-02-09,-67.0,-217.0,0.0,,0.0
1934-02-10,28.0,-206.0,0.0,,0.0
1934-02-11,33.0,-106.0,56.0,,51.0
1934-02-12,11.0,-17.0,53.0,,64.0
1934-02-13,17.0,-67.0,0.0,,0.0
1934-02-14,61.0,-228.0,0.0,,0.0
1934-02-15,111.0,-61.0,0.0,,0.0
1934-02-16,100.0,-61.0,0.0,,0.0
1934-02-17,56.0,-128.0,0.0,,0.0
1934-02-18,139.0,-100.0,15.0,,0.0
1934-02-19,139.0,-72.0,3.0,,0.0
1934-02-20,22.0,-167.0,0.0,,0.0
1934-02-21,89.0,-133.0,0.0,,0.0
1934-02-22,94.0,-33.0,0.0,,0.0
1934-02-23,11.0,-89.0,0.0,,0.0
1934-02-24,-50.0,-172.0,13.0,,0.0
1934-02-25,0.0,-78.0,109.0,,114.0
1934-02-26,0.0,-94.0,94.0,,114.0
1934-02-27,-83.0,-239.0,0.0,,0.0
1934-02-28,11.0,-272.0,0.0,,0.0
1934-03-01,56.0,-172.0,,,0.0
1934-03-02,72.0,-72.0,,,0.0
1934-03-03,167.0,11.0,152.0,,0.0
1934-03-04,161.0,94.0,41.0,,0.0
1934-03-05,128.0,67.0,30.0,,0.0
1934-03-06,128.0,6.0,51.0,,0.0
1934-03-07,122.0,-28.0,508.0,,51.0
1934-03-08,44.0,-22.0,216.0,,203.0
1934-03-09,44.0,-122.0,,,0.0
1934-03-10,83.0,-89.0,10.0,,0.0
1934-03-11,0.0,-122.0,15.0,,0.0
1934-03-12,44.0,-178.0,,,0.0
1934-03-13,172.0,-28.0,,,0.0
1934-03-14,161.0,-22.0,46.0,,0.0
1934-03-15,83.0,-111.0,,,0.0
1934-03-16,178.0,-28.0,,,0.0
1934-03-17,228.0,-22.0,,,0.0
1934-03-18,222.0,-17.0,28.0,,0.0
1934-03-19,39.0,-61.0,,,0.0
1934-03-20,100.0,-28.0,,,0.0
1934-03-21,194.0,-39.0,,,0.0
1934-03-22,200.0,-11.0,,,0.0
1934-03-23,11.0,-44.0,51.0,,51.0
1934-03-24,11.0,-22.0,13.0,,0.0
1934-03-25,89.0,-67.0,,,0.0
1934-03-26,222.0,6.0,56.0,,0.0
1934-03-27,106.0,39.0,198.0,,0.0
1934-03-28,44.0,-33.0,30.0,,0.0
1934-03-29,172.0,-67.0,,,0.0
1934-03-30,228.0,-61.0,,,0.0
1934-03-31,239.0,44.0,23.0,,0.0
1934-04-01,239.0,17.0,0.0,,0.0
1934-04-02,283.0,39.0,0.0,,0.0
1934-04-03,278.0,,18.0,,0.0
1934-04-04,239.0,100.0,0.0,,0.0
1934-04-05,278.0,61.0,0.0,,0.0
1934-04-06,283.0,106.0,20.0,,0.0
1934-04-07,278.0,106.0,41.0,,0.0
1934-04-08,211.0,11.0,0.0,,0.0
1934-04-09,233.0,61.0,0.0,,0.0
1934-04-10,250.0,44.0,0.0,,0.0
1934-04-11,250.0,83.0,127.0,,0.0
1934-04-12,83.0,-11.0,25.0,,0.0
1934-04-13,56.0,-11.0,13.0,,0.0
1934-04-14,100.0,22.0,0.0,,0.0
1934-04-15,244.0,33.0,0.0,,0.0
1934-04-16,239.0,111.0,23.0,,0.0
1934-04-17,233.0,44.0,0.0,,0.0
1934-04-18,250.0,17.0,0.0,,0.0
1934-04-19,239.0,111.0,20.0,,0.0
1934-04-20,217.0,44.0,0.0,,0.0
1934-04-21,206.0,-22.0,0.0,,0.0
1934-04-22,156.0,0.0,0.0,,0.0
1934-04-23,233.0,78.0,0.0,,0.0
1934-04-24,239.0,122.0,0.0,,0.0
1934-04-25,189.0,-22.0,0.0,,0.0
1934-04-26,139.0,-39.0,0.0,,0.0
1934-04-27,117.0,33.0,231.0,,0.0
1934-04-28,133.0,-50.0,0.0,,0.0
1934-04-29,239.0,-11.0,0.0,,0.0
1934-04-30,250.0,22.0,0.0,,0.0
1934-05-01,250.0,33.0,0.0,,
1934-05-02,267.0,44.0,0.0,,
1934-05-03,272.0,44.0,0.0,,
1934-05-04,272.0,56.0,0.0,,
1934-05-05,300.0,67.0,0.0,,
1934-05-06,306.0,117.0,0.0,,
1934-05-07,283.0,117.0,0.0,,
1934-05-08,261.0,11.0,0.0,,
1934-05-09,294.0,78.0,0.0,,
1934-05-10,283.0,44.0,81.0,,
1934-05-11,133.0,33.0,0.0,,
1934-05-12,156.0,100.0,0.0,,
1934-05-13,294.0,44.0,0.0,,
1934-05-14,283.0,100.0,0.0,,
1934-05-15,211.0,128.0,201.0,,
1934-05-16,194.0,56.0,0.0,,
1934-05-17,261.0,56.0,0.0,,
1934-05-18,278.0,78.0,0.0,,
1934-05-19,311.0,100.0,0.0,,
1934-05-20,333.0,111.0,0.0,,
1934-05-21,333.0,117.0,0.0,,
1934-05-22,317.0,167.0,89.0,,
1934-05-23,233.0,106.0,0.0,,
1934-05-24,206.0,44.0,0.0,,
1934-05-25,200.0,28.0,102.0,,
1934-05-26,206.0,17.0,0.0,,
1934-05-27,222.0,28.0,0.0,,
1934-05-28,272.0,94.0,5.0,,
1934-05-29,272.0,94.0,0.0,,
1934-05-30,300.0,100.0,0.0,,
1934-05-31,294.0,100.0,0.0,,
1934-06-01,333.0,61.0,,,
1934-06-02,339.0,117.0,,,
1934-06-03,333.0,150.0,0.0,,
1934-06-04,328.0,144.0,0.0,,
1934-06-05,311.0,144.0,,,
1934-06-06,294.0,161.0,18.0,,
1934-06-07,294.0,200.0,,,
1934-06-08,317.0,156.0,,,
1934-06-09,322.0,178.0,66.0,,
1934-06-10,294.0,194.0,,,
1934-06-11,294.0,178.0,64.0,,
1934-06-12,278.0,178.0,302.0,,
1934-06-13,267.0,100.0,,,
1934-06-14,272.0,94.0,,,
1934-06-15,300.0,100.0,,,
1934-06-16,328.0,100.0,,,
1934-06-17,339.0,117.0,,,
1934-06-18,311.0,183.0,135.0,,
1934-06-19,294.0,183.0,33.0,,
1934-06-20,317.0,144.0,,,
1934-06-21,328.0,139.0,,,
1934-06-22,328.0,128.0,,,
1934-06-23,333.0,167.0,340.0,,
1934-06-24,322.0,161.0,,,
1934-06-25,328.0,161.0,,,
1934-06-26,344.0,133.0,,,
1934-06-27,344.0,183.0,51.0,,
1934-06-28,350.0,183.0,,,
1934-06-29,344.0,194.0,,,
1934-06-30,339.0,200.0,,,
1934-07-01,333.0,189.0,84.0,,
1934-07-02,311.0,172.0,0.0,,
1934-07-03,333.0,172.0,0.0,,
1934-07-04,333.0,167.0,0.0,,
1934-07-05,356.0,156.0,0.0,,
1934-07-06,344.0,183.0,0.0,,
1934-07-07,333.0,194.0,0.0,,
1934-07-08,328.0,178.0,99.0,,
1934-07-09,317.0,167.0,5.0,,
1934-07-10,317.0,161.0,0.0,,
1934-07-11,322.0,161.0,53.0,,
1934-07-12,311.0,156.0,15.0,,
1934-07-13,317.0,194.0,41.0,,
1934-07-14,328.0,194.0,13.0,,
1934-07-15,339.0,172.0,0.0,,
1934-07-16,333.0,189.0,0.0,,
1934-07-17,322.0,150.0,0.0,,
1934-07-18,333.0,100.0,0.0,,
1934-07-19,356.0,100.0,0.0,,
1934-07-20,344.0,172.0,0.0,,
1934-07-21,389.0,200.0,0.0,,
1934-07-22,361.0,211.0,0.0,,
1934-07-23,356.0,183.0,0.0,,
1934-07-24,383.0,144.0,0.0,,
1934-07-25,389.0,167.0,33.0,,
1934-07-26,389.0,178.0,46.0,,
1934-07-27,350.0,178.0,0.0,,
1934-07-28,350.0,206.0,724.0,,
1934-07-29,272.0,194.0,8.0,,
1934-07-30,311.0,194.0,0.0,,
1934-07-31,311.0,178.0,147.0,,
1934-08-01,289.0,133.0,13.0,,
1934-08-02,272.0,178.0,178.0,,
1934-08-03,278.0,178.0,102.0,,
1934-08-04,294.0,183.0,38.0,,
1934-08-05,267.0,150.0,0.0,,
1934-08-06,289.0,178.0,0.0,,
1934-08-07,322.0,150.0,0.0,,
1934-08-08,333.0,178.0,0.0,,
1934-08-09,322.0,183.0,0.0,,
1934-08-10,322.0,217.0,361.0,,
1934-08-11,289.0,189.0,0.0,,
1934-08-12,294.0,194.0,0.0,,
1934-08-13,317.0,189.0,0.0,,
1934-08-14,322.0,200.0,0.0,,
1934-08-15,311.0,183.0,0.0,,
1934-08-16,278.0,183.0,488.0,,
1934-08-17,294.0,189.0,0.0,,
1934-08-18,306.0,161.0,0.0,,
1934-08-19,311.0,161.0,0.0,,
1934-08-20,300.0,133.0,0.0,,
1934-08-21,272.0,133.0,0.0,,
1934-08-22,278.0,139.0,0.0,,
1934-08-23,306.0,183.0,64.0,,
1934-08-24,283.0,189.0,64.0,,
1934-08-25,267.0,194.0,345.0,,
1934-08-26,250.0,172.0,0.0,,
1934-08-27,272.0,89.0,0.0,,
1934-08-28,278.0,133.0,23.0,,
1934-08-29,244.0,100.0,28.0,,
1934-08-30,239.0,67.0,0.0,,
1934-08-31,278.0,83.0,0.0,,
1934-09-01,283.0,100.0,0.0,,
1934-09-02,306.0,117.0,0.0,,
1934-09-03,311.0,89.0,0.0,,
1934-09-04,300.0,117.0,10.0,,
1934-09-05,217.0,89.0,0.0,,
1934-09-06,283.0,83.0,0.0,,
1934-09-07,294.0,117.0,0.0,,
1934-09-08,283.0,161.0,0.0,,
1934-09-09,294.0,122.0,0.0,,
1934-09-10,300.0,128.0,0.0,,
1934-09-11,294.0,111.0,0.0,,
1934-09-12,289.0,167.0,94.0,,
1934-09-13,289.0,156.0,64.0,,
1934-09-14,294.0,144.0,0.0,,
1934-09-15,300.0,144.0,0.0,,
1934-09-16,283.0,183.0,213.0,,
1934-09-17,256.0,94.0,0.0,,
1934-09-18,272.0,83.0,0.0,,
1934-09-19,244.0,72.0,0.0,,
1934-09-20,278.0,56.0,0.0,,
1934-09-21,289.0,100.0,0.0,,
1934-09-22,300.0,128.0,0.0,,
1934-09-23,311.0,144.0,0.0,,
1934-09-24,317.0,156.0,0.0,,
1934-09-25,317.0,139.0,0.0,,
1934-09-26,317.0,161.0,0.0,,
1934-09-27,311.0,156.0,0.0,,
1934-09-28,306.0,144.0,0.0,,
1934-09-29,300.0,56.0,267.0,,
1934-09-30,239.0,161.0,127.0,,
1934-10-01,211.0,44.0,0.0,,
1934-10-02,222.0,28.0,0.0,,
1934-10-03,233.0,39.0,0.0,,
1934-10-04,256.0,56.0,0.0,,
1934-10-05,250.0,78.0,0.0,,
1934-10-06,283.0,150.0,64.0,,
1934-10-07,222.0,44.0,0.0,,
1934-10-08,239.0,28.0,0.0,,
1934-10-09,272.0,44.0,0.0,,
1934-10-10,244.0,100.0,0.0,,
1934-10-11,250.0,67.0,0.0,,
1934-10-12,294.0,56.0,0.0,,
1934-10-13,267.0,-17.0,0.0,,
1934-10-14,144.0,-56.0,0.0,,
1934-10-15,206.0,-39.0,0.0,,
1934-10-16,256.0,-17.0,0.0,,
1934-10-17,256.0,0.0,0.0,,
1934-10-18,250.0,67.0,0.0,,
1934-10-19,211.0,67.0,0.0,,
1934-10-20,244.0,-39.0,0.0,,
1934-10-21,256.0,56.0,18.0,,
1934-10-22,256.0,106.0,0.0,,
1934-10-23,222.0,56.0,0.0,,
1934-10-24,244.0,22.0,0.0,,
1934-10-25,256.0,22.0,97.0,,
1934-10-26,239.0,72.0,0.0,,
1934-10-27,217.0,44.0,10.0,,
1934-10-28,122.0,22.0,0.0,,
1934-10-29,128.0,-56.0,0.0,,
1934-10-30,122.0,-67.0,0.0,,
1934-10-31,183.0,-22.0,0.0,,
1934-11-01,167.0,0.0,122.0,,
1934-11-02,144.0,-17.0,0.0,,
1934-11-03,233.0,-56.0,0.0,,
1934-11-04,200.0,94.0,137.0,,
1934-11-05,189.0,117.0,0.0,,
1934-11-06,178.0,56.0,122.0,,
1934-11-07,178.0,-6.0,0.0,,
1934-11-08,167.0,61.0,0.0,,
1934-11-09,161.0,-6.0,0.0,,
1934-11-10,178.0,-56.0,5.0,,
1934-11-11,83.0,17.0,0.0,,
1934-11-12,44.0,-17.0,0.0,,
1934-11-13,100.0,-22.0,0.0,,
1934-11-14,106.0,-11.0,0.0,,
1934-11-15,100.0,-100.0,0.0,,
1934-11-16,117.0,-89.0,0.0,,
1934-11-17,183.0,-61.0,0.0,,
1934-11-18,206.0,-44.0,0.0,,
1934-11-19,222.0,-6.0,0.0,,
1934-11-20,200.0,-22.0,0.0,,
1934-11-21,233.0,22.0,0.0,,
1934-11-22,228.0,167.0,0.0,,
1934-11-23,222.0,44.0,295.0,,
1934-11-24,89.0,17.0,8.0,,
1934-11-25,94.0,-72.0,0.0,,
1934-11-26,111.0,-78.0,0.0,,
1934-11-27,211.0,33.0,0.0,,
1934-11-28,206.0,17.0,0.0,,
1934-11-29,200.0,106.0,56.0,,
1934-11-30,250.0,83.0,25.0,,
1934-12-01,228.0,50.0,58.0,,0.0
1934-12-02,89.0,-50.0,0.0,,0.0
1934-12-03,83.0,-56.0,8.0,,0.0
1934-12-04,100.0,17.0,0.0,,0.0
1934-12-05,56.0,-56.0,0.0,,0.0
1934-12-06,100.0,-78.0,0.0,,0.0
1934-12-07,83.0,-28.0,0.0,,0.0
1934-12-08,11.0,-100.0,0.0,,0.0
1934-12-09,-11.0,-67.0,8.0,,0.0
1934-12-10,-28.0,-89.0,20.0,,25.0
1934-12-11,-44.0,-156.0,10.0,,25.0
1934-12-12,-33.0,-106.0,0.0,,0.0
1934-12-13,11.0,-39.0,0.0,,0.0
1934-12-14,28.0,-44.0,0.0,,0.0
1934-12-15,44.0,-122.0,0.0,,0.0
1934-12-16,106.0,-39.0,0.0,,0.0
1934-12-17,100.0,72.0,5.0,,0.0
1934-12-18,72.0,-17.0,0.0,,0.0
1934-12-19,128.0,-50.0,76.0,,0.0
1934-12-20,100.0,-6.0,30.0,,0.0
1934-12-21,89.0,-89.0,0.0,,0.0
1934-12-22,78.0,-17.0,33.0,,0.0
1934-12-23,122.0,-50.0,0.0,,0.0
1934-12-24,111.0,-50.0,0.0,,0.0
1934-12-25,111.0,-33.0,0.0,,0.0
1934-12-26,94.0,-39.0,157.0,,0.0
1934-12-27,72.0,-111.0,0.0,,0.0
1934-12-28,78.0,-50.0,0.0,,0.0
1934-12-29,78.0,44.0,0.0,,0.0
1934-12-30,67.0,-22.0,0.0,,0.0
1934-12-31,67.0,-106.0,0.0,,0.0
1935-01-01,67.0,6.0,114.0,,0.0
1935-01-02,50.0,-94.0,0.0,,0.0
1935-01-03,128.0,0.0,0.0,,0.0
1935-01-04,117.0,-94.0,0.0,,0.0
1935-01-05,156.0,-111.0,0.0,,0.0
1935-01-06,139.0,-11.0,0.0,,0.0
1935-01-07,128.0,33.0,25.0,,0.0
1935-01-08,133.0,0.0,89.0,,0.0
1935-01-09,200.0,72.0,196.0,,0.0
1935-01-10,189.0,-61.0,0.0,,0.0
1935-01-11,111.0,0.0,0.0,,0.0
1935-01-12,67.0,-67.0,0.0,,0.0
1935-01-13,106.0,-22.0,36.0,,0.0
1935-01-14,100.0,-94.0,0.0,,0.0
1935-01-15,56.0,-39.0,0.0,,0.0
1935-01-16,100.0,-22.0,30.0,,0.0
1935-01-17,144.0,-11.0,198.0,,0.0
1935-01-18,100.0,-28.0,0.0,,0.0
1935-01-19,44.0,-11.0,51.0,,0.0
1935-01-20,117.0,,272.0,,0.0
1935-01-21,217.0,89.0,25.0,,0.0
1935-01-22,211.0,72.0,203.0,,152.0
1935-01-23,-17.0,-50.0,0.0,,0.0
1935-01-24,-39.0,-233.0,5.0,,0.0
1935-01-25,-28.0,-233.0,0.0,,0.0
1935-01-26,-6.0,-39.0,5.0,,0.0
1935-01-27,0.0,-111.0,3.0,,0.0
1935-01-28,39.0,-217.0,0.0,,0.0
1935-01-29,39.0,-89.0,0.0,,0.0
1935-01-30,11.0,-178.0,0.0,,0.0
1935-01-31,28.0,-150.0,0.0,51.0,0.0
1935-02-01,61.0,-33.0,0.0,,
1935-02-02,100.0,-56.0,0.0,,
1935-02-03,100.0,17.0,0.0,,
1935-02-04,28.0,-39.0,0.0,,
1935-02-05,44.0,-39.0,0.0,,
1935-02-06,44.0,-67.0,10.0,,0.0
1935-02-07,83.0,-94.0,0.0,,
1935-02-08,106.0,-11.0,0.0,,
1935-02-09,100.0,61.0,13.0,,
1935-02-10,72.0,-6.0,56.0,,
1935-02-11,17.0,-39.0,0.0,,
1935-02-12,117.0,-83.0,0.0,,
1935-02-13,117.0,6.0,0.0,,
1935-02-14,106.0,39.0,94.0,,
1935-02-15,161.0,89.0,5.0,,
1935-02-16,161.0,-22.0,0.0,,
1935-02-17,100.0,0.0,46.0,,0.0
1935-02-18,50.0,-33.0,0.0,,
1935-02-19,67.0,11.0,0.0,,
1935-02-20,56.0,-22.0,5.0,,0.0
1935-02-21,44.0,-128.0,3.0,,0.0
1935-02-22,56.0,-28.0,0.0,,
1935-02-23,100.0,-39.0,91.0,,
1935-02-24,144.0,-72.0,0.0,,
1935-02-25,239.0,-100.0,0.0,,
1935-02-26,194.0,-100.0,165.0,,25.0
1935-02-27,28.0,-144.0,8.0,,0.0
1935-02-28,17.0,-128.0,0.0,,
1935-03-01,122.0,-56.0,0.0,,0.0
1935-03-02,161.0,28.0,0.0,,0.0
1935-03-03,167.0,44.0,0.0,,0.0
1935-03-04,244.0,6.0,0.0,,0.0
1935-03-05,206.0,89.0,0.0,,0.0
1935-03-06,211.0,67.0,0.0,,0.0
1935-03-07,183.0,94.0,0.0,,0.0
1935-03-08,156.0,-17.0,8.0,,0.0
1935-03-09,133.0,-67.0,0.0,,0.0
1935-03-10,139.0,-39.0,107.0,,0.0
1935-03-11,156.0,100.0,330.0,,0.0
1935-03-12,172.0,0.0,267.0,,0.0
1935-03-13,167.0,-6.0,56.0,,0.0
1935-03-14,39.0,0.0,13.0,,0.0
1935-03-15,228.0,-39.0,0.0,,0.0
1935-03-16,267.0,89.0,0.0,,0.0
1935-03-17,261.0,39.0,8.0,,0.0
1935-03-18,122.0,-78.0,0.0,,0.0
1935-03-19,150.0,17.0,33.0,,0.0
1935-03-20,206.0,89.0,41.0,,0.0
1935-03-21,211.0,144.0,5.0,,0.0
1935-03-22,211.0,100.0,0.0,,0.0
1935-03-23,200.0,89.0,109.0,,0.0
1935-03-24,178.0,44.0,18.0,,0.0
1935-03-25,167.0,61.0,46.0,,0.0
1935-03-26,161.0,6.0,0.0,,0.0
1935-03-27,239.0,-6.0,0.0,,0.0
1935-03-28,239.0,39.0,81.0,,0.0
1935-03-29,156.0,-33.0,0.0,,0.0
1935-03-30,194.0,22.0,0.0,,0.0
1935-03-31,189.0,100.0,124.0,,0.0
1935-04-01,150.0,83.0,5.0,,0.0
1935-04-02,156.0,100.0,0.0,,0.0
1935-04-03,156.0,44.0,5.0,,0.0
1935-04-04,167.0,28.0,0.0,,0.0
1935-04-05,194.0,33.0,81.0,,0.0
1935-04-06,167.0,67.0,107.0,,0.0
1935-04-07,106.0,44.0,66.0,,0.0
1935-04-08,89.0,-22.0,97.0,,0.0
1935-04-09,128.0,22.0,5.0,,0.0
1935-04-10,111.0,39.0,0.0,,0.0
1935-04-11,167.0,11.0,13.0,,0.0
1935-04-12,122.0,72.0,97.0,,0.0
1935-04-13,111.0,39.0,74.0,,0.0
1935-04-14,144.0,28.0,30.0,,0.0
1935-04-15,144.0,6.0,0.0,,0.0
1935-04-16,67.0,-56.0,13.0,,51.0
1935-04-17,61.0,-11.0,0.0,,0.0
1935-04-18,156.0,-39.0,0.0,,0.0
1935-04-19,206.0,61.0,0.0,,0.0
1935-04-20,228.0,72.0,0.0,,0.0
1935-04-21,228.0,89.0,0.0,,0.0
1935-04-22,183.0,-6.0,0.0,,0.0
1935-04-23,183.0,-6.0,0.0,,0.0
1935-04-24,222.0,6.0,0.0,,0.0
1935-04-25,233.0,22.0,0.0,,0.0
1935-04-26,278.0,0.0,0.0,,0.0
1935-04-27,294.0,56.0,0.0,,0.0
1935-04-28,278.0,100.0,8.0,,0.0
1935-04-29,267.0,72.0,76.0,,0.0
1935-04-30,189.0,61.0,58.0,,0.0
1935-05-01,167.0,-6.0,8.0,,
1935-05-02,244.0,128.0,168.0,,
1935-05-03,200.0,139.0,211.0,,
1935-05-04,261.0,56.0,0.0,,
1935-05-05,189.0,83.0,170.0,,
1935-05-06,261.0,128.0,142.0,,
1935-05-07,261.0,56.0,8.0,,
1935-05-08,217.0,83.0,0.0,,
1935-05-09,289.0,67.0,0.0,,
1935-05-10,289.0,144.0,147.0,,
1935-05-11,233.0,39.0,0.0,,
1935-05-12,278.0,33.0,0.0,,
1935-05-13,256.0,128.0,107.0,,
1935-05-14,250.0,150.0,259.0,,
1935-05-15,200.0,100.0,0.0,,
1935-05-16,194.0,61.0,0.0,,
1935-05-17,178.0,72.0,8.0,,
1935-05-18,178.0,89.0,0.0,,
1935-05-19,200.0,100.0,0.0,,
1935-05-20,206.0,11.0,0.0,,
1935-05-21,211.0,100.0,381.0,,
1935-05-22,228.0,44.0,5.0,,
1935-05-23,200.0,100.0,25.0,,
1935-05-24,178.0,50.0,0.0,,
1935-05-25,211.0,33.0,0.0,,
1935-05-26,267.0,28.0,0.0,,
1935-05-27,278.0,50.0,0.0,,
1935-05-28,300.0,89.0,0.0,,
1935-05-29,300.0,133.0,0.0,,
1935-05-30,261.0,133.0,0.0,,
1935-05-31,261.0,100.0,0.0,,
1935-06-01,283.0,56.0,0.0,,
1935-06-02,306.0,83.0,0.0,,
1935-06-03,306.0,167.0,211.0,,
1935-06-04,256.0,178.0,160.0,,
1935-06-05,256.0,100.0,0.0,,
1935-06-06,239.0,83.0,23.0,,
1935-06-07,283.0,83.0,0.0,,
1935-06-08,283.0,128.0,335.0,,
1935-06-09,222.0,128.0,20.0,,
1935-06-10,239.0,72.0,5.0,,
1935-06-11,244.0,111.0,0.0,,
1935-06-12,267.0,117.0,0.0,,
1935-06-13,289.0,156.0,0.0,,
1935-06-14,306.0,167.0,0.0,,
1935-06-15,300.0,183.0,152.0,,
