DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1935-06-16,306.0,200.0,38.0,,
1935-06-17,294.0,167.0,76.0,,
1935-06-18,328.0,206.0,175.0,,
1935-06-19,333.0,167.0,56.0,,
1935-06-20,278.0,122.0,51.0,,
1935-06-21,256.0,139.0,8.0,,
1935-06-22,244.0,161.0,165.0,,
1935-06-23,244.0,122.0,30.0,,
1935-06-24,244.0,111.0,13.0,,
1935-06-25,283.0,106.0,0.0,,
1935-06-26,311.0,106.0,0.0,,
1935-06-27,311.0,150.0,0.0,,
1935-06-28,306.0,156.0,0.0,,
1935-06-29,317.0,183.0,0.0,,
1935-06-30,322.0,161.0,160.0,,
1935-07-01,322.0,167.0,,,
1935-07-02,322.0,111.0,,,
1935-07-03,322.0,167.0,,,
1935-07-04,322.0,167.0,257.0,,
1935-07-05,289.0,200.0,,,
1935-07-06,317.0,194.0,,,
1935-07-07,317.0,194.0,,,
1935-07-08,317.0,167.0,,,
1935-07-09,289.0,167.0,,,
1935-07-10,300.0,172.0,262.0,,
1935-07-11,328.0,200.0,8.0,,
1935-07-12,333.0,189.0,25.0,,
1935-07-13,333.0,183.0,,,
1935-07-14,311.0,150.0,,,
1935-07-15,311.0,156.0,,,
1935-07-16,311.0,133.0,,,
1935-07-17,339.0,133.0,,,
1935-07-18,339.0,156.0,,,
1935-07-19,328.0,156.0,,,
1935-07-20,339.0,167.0,,,
1935-07-21,333.0,161.0,20.0,,
1935-07-22,322.0,178.0,,,
1935-07-23,317.0,206.0,,,
1935-07-24,306.0,,,,
1935-07-25,306.0,,,,
1935-07-26,278.0,211.0,,,
1935-07-27,300.0,167.0,,,
1935-07-28,306.0,150.0,,,
1935-07-29,283.0,167.0,,,
1935-07-30,306.0,117.0,10.0,,
1935-07-31,311.0,150.0,5.0,,
1935-08-01,328.0,200.0,0.0,,
1935-08-02,333.0,200.0,104.0,,
1935-08-03,333.0,200.0,91.0,,
1935-08-04,333.0,194.0,117.0,,
1935-08-05,333.0,161.0,0.0,,
1935-08-06,328.0,189.0,0.0,,
1935-08-07,244.0,183.0,792.0,,
1935-08-08,306.0,167.0,0.0,,
1935-08-09,306.0,178.0,183.0,,
1935-08-10,306.0,161.0,0.0,,
1935-08-11,306.0,167.0,203.0,,
1935-08-12,339.0,156.0,0.0,,
1935-08-13,333.0,189.0,0.0,,
1935-08-14,322.0,167.0,117.0,,
1935-08-15,322.0,167.0,0.0,,
1935-08-16,311.0,194.0,3.0,,
1935-08-17,306.0,194.0,0.0,,
1935-08-18,311.0,161.0,0.0,,
1935-08-19,322.0,150.0,0.0,,
1935-08-20,311.0,156.0,0.0,,
1935-08-21,322.0,139.0,0.0,,
1935-08-22,322.0,133.0,0.0,,
1935-08-23,267.0,122.0,0.0,,
1935-08-24,261.0,72.0,0.0,,
1935-08-25,289.0,61.0,0.0,,
1935-08-26,300.0,33.0,0.0,,
1935-08-27,289.0,89.0,198.0,,
1935-08-28,289.0,89.0,76.0,,
1935-08-29,256.0,56.0,0.0,,
1935-08-30,256.0,,0.0,,
1935-08-31,228.0,78.0,0.0,,
1935-09-01,233.0,67.0,0.0,,
1935-09-02,228.0,61.0,325.0,,
1935-09-03,211.0,156.0,107.0,,
1935-09-04,217.0,178.0,173.0,,
1935-09-05,233.0,167.0,56.0,,
1935-09-06,233.0,144.0,0.0,,
1935-09-07,250.0,117.0,0.0,,
1935-09-08,267.0,122.0,0.0,,
1935-09-09,267.0,117.0,71.0,,
1935-09-10,233.0,111.0,25.0,,
1935-09-11,250.0,61.0,0.0,,
1935-09-12,261.0,89.0,0.0,,
1935-09-13,261.0,100.0,0.0,,
1935-09-14,278.0,100.0,0.0,,
1935-09-15,278.0,122.0,0.0,,
1935-09-16,261.0,72.0,0.0,,
1935-09-17,294.0,72.0,0.0,,
1935-09-18,300.0,122.0,0.0,,
1935-09-19,294.0,150.0,0.0,,
1935-09-20,294.0,144.0,127.0,,
1935-09-21,306.0,139.0,0.0,,
1935-09-22,289.0,144.0,94.0,,
1935-09-23,244.0,61.0,0.0,,
1935-09-24,278.0,44.0,0.0,,
1935-09-25,300.0,33.0,0.0,,
1935-09-26,300.0,72.0,0.0,,
1935-09-27,239.0,72.0,0.0,,
1935-09-28,239.0,61.0,25.0,,
1935-09-29,178.0,56.0,0.0,,
1935-09-30,183.0,-11.0,0.0,,
1935-10-01,156.0,-17.0,0.0,,
1935-10-02,167.0,-17.0,0.0,,
1935-10-03,167.0,17.0,102.0,,
1935-10-04,167.0,-17.0,0.0,,
1935-10-05,133.0,-28.0,0.0,,
1935-10-06,122.0,-22.0,0.0,,
1935-10-07,117.0,-44.0,0.0,,
1935-10-08,183.0,-22.0,0.0,,
1935-10-09,228.0,-17.0,0.0,,
1935-10-10,222.0,0.0,0.0,,
1935-10-11,233.0,-11.0,0.0,,
1935-10-12,233.0,-22.0,224.0,,
1935-10-13,278.0,44.0,0.0,,
1935-10-14,272.0,72.0,0.0,,
1935-10-15,278.0,67.0,25.0,,
1935-10-16,278.0,17.0,0.0,,
1935-10-17,261.0,17.0,0.0,,
1935-10-18,256.0,72.0,0.0,,
1935-10-19,239.0,117.0,0.0,,
1935-10-20,228.0,100.0,5.0,,
1935-10-21,239.0,72.0,0.0,,
1935-10-22,272.0,78.0,178.0,,
1935-10-23,267.0,106.0,86.0,,
1935-10-24,128.0,0.0,15.0,,
1935-10-25,156.0,-28.0,0.0,,
1935-10-26,156.0,-17.0,0.0,,
1935-10-27,222.0,11.0,0.0,,
1935-10-28,261.0,17.0,0.0,,
1935-10-29,256.0,72.0,145.0,,
1935-10-30,256.0,83.0,30.0,,
1935-10-31,272.0,28.0,0.0,,
1935-11-01,244.0,28.0,0.0,,
1935-11-02,233.0,94.0,0.0,,
1935-11-03,233.0,67.0,0.0,,
1935-11-04,261.0,44.0,0.0,,
1935-11-05,256.0,117.0,0.0,,
1935-11-06,178.0,33.0,51.0,,
1935-11-07,117.0,6.0,71.0,,
1935-11-08,150.0,28.0,41.0,,
1935-11-09,206.0,-11.0,0.0,,
1935-11-10,194.0,56.0,0.0,,
1935-11-11,228.0,122.0,76.0,,
1935-11-12,222.0,144.0,150.0,,
1935-11-13,172.0,89.0,142.0,,
1935-11-14,89.0,56.0,10.0,,
1935-11-15,72.0,33.0,5.0,,
1935-11-16,83.0,22.0,8.0,,
1935-11-17,89.0,44.0,8.0,,
1935-11-18,72.0,39.0,5.0,,
1935-11-19,161.0,-17.0,0.0,,
1935-11-20,139.0,33.0,41.0,,
1935-11-21,139.0,-56.0,0.0,,
1935-11-22,133.0,-6.0,38.0,,
1935-11-23,0.0,-56.0,5.0,,
1935-11-24,17.0,-100.0,0.0,,
1935-11-25,44.0,-100.0,0.0,,
1935-11-26,128.0,-6.0,0.0,,
1935-11-27,194.0,-44.0,0.0,,
1935-11-28,172.0,67.0,46.0,,
1935-11-29,72.0,0.0,3.0,,
1935-11-30,0.0,-33.0,5.0,,
1935-12-01,11.0,-11.0,25.0,,
1935-12-02,11.0,-22.0,5.0,,
1935-12-03,11.0,-44.0,0.0,,
1935-12-04,6.0,-61.0,3.0,,
1935-12-05,44.0,-94.0,0.0,,
1935-12-06,61.0,-83.0,0.0,,
1935-12-07,128.0,-56.0,0.0,,
1935-12-08,117.0,44.0,173.0,,
1935-12-09,139.0,28.0,74.0,,
1935-12-10,117.0,-17.0,0.0,,
1935-12-11,78.0,-22.0,56.0,,
1935-12-12,61.0,-44.0,0.0,,
1935-12-13,61.0,6.0,224.0,,
1935-12-14,61.0,33.0,58.0,,
1935-12-15,106.0,11.0,33.0,,
1935-12-16,83.0,0.0,25.0,,
1935-12-17,94.0,-11.0,20.0,,
1935-12-18,50.0,-44.0,15.0,,
1935-12-19,44.0,11.0,0.0,,
1935-12-20,0.0,-94.0,58.0,152.0,
1935-12-21,-94.0,-144.0,0.0,102.0,
1935-12-22,-67.0,-228.0,15.0,,
1935-12-23,6.0,-117.0,13.0,102.0,
1935-12-24,11.0,-50.0,36.0,152.0,
1935-12-25,-33.0,-206.0,20.0,152.0,
1935-12-26,-33.0,-183.0,15.0,178.0,
1935-12-27,-72.0,-167.0,8.0,,
1935-12-28,-22.0,-117.0,0.0,178.0,
1935-12-29,-33.0,-117.0,76.0,279.0,102.0
1935-12-30,-33.0,-78.0,3.0,279.0,
1935-12-31,-17.0,-228.0,0.0,279.0,
1936-01-01,61.0,-78.0,0.0,,0.0
1936-01-02,67.0,-44.0,86.0,,0.0
1936-01-03,56.0,17.0,122.0,,0.0
1936-01-04,56.0,-11.0,18.0,,0.0
1936-01-05,56.0,0.0,58.0,,0.0
1936-01-06,50.0,-22.0,152.0,,0.0
1936-01-07,61.0,22.0,0.0,,0.0
1936-01-08,72.0,0.0,5.0,,0.0
1936-01-09,78.0,67.0,178.0,,0.0
1936-01-10,67.0,-6.0,0.0,,0.0
1936-01-11,56.0,-11.0,18.0,,0.0
1936-01-12,89.0,22.0,8.0,,0.0
1936-01-13,83.0,-11.0,5.0,,0.0
1936-01-14,156.0,-83.0,0.0,,0.0
1936-01-15,150.0,-39.0,38.0,,0.0
1936-01-16,61.0,-6.0,0.0,,0.0
1936-01-17,56.0,-11.0,25.0,,0.0
1936-01-18,72.0,-11.0,10.0,,0.0
1936-01-19,61.0,-17.0,259.0,,191.0
1936-01-20,-11.0,-100.0,10.0,,0.0
1936-01-21,-78.0,-206.0,0.0,,0.0
1936-01-22,-22.0,-44.0,18.0,,0.0
1936-01-23,-44.0,-250.0,10.0,,0.0
1936-01-24,-100.0,-289.0,0.0,,0.0
1936-01-25,-111.0,-233.0,0.0,,0.0
1936-01-26,-106.0,-222.0,0.0,,0.0
1936-01-27,-111.0,-211.0,13.0,,0.0
1936-01-28,-94.0,-156.0,15.0,,0.0
1936-01-29,-28.0,-122.0,0.0,,0.0
1936-01-30,-22.0,-67.0,10.0,,0.0
1936-01-31,-33.0,-189.0,5.0,,0.0
1936-02-01,-39.0,-267.0,0.0,,0.0
1936-02-02,0.0,-83.0,0.0,,0.0
1936-02-03,11.0,-22.0,0.0,,0.0
1936-02-04,22.0,6.0,0.0,,0.0
1936-02-05,11.0,-94.0,0.0,,0.0
1936-02-06,22.0,-178.0,0.0,,0.0
1936-02-07,-11.0,-89.0,84.0,,127.0
1936-02-08,83.0,-250.0,0.0,,0.0
1936-02-09,72.0,-56.0,0.0,,0.0
1936-02-10,-11.0,-139.0,0.0,,0.0
1936-02-11,-11.0,-144.0,0.0,,0.0
1936-02-12,11.0,-211.0,0.0,,0.0
1936-02-13,56.0,-39.0,86.0,,0.0
1936-02-14,72.0,-11.0,127.0,,0.0
1936-02-15,72.0,-33.0,91.0,,0.0
1936-02-16,106.0,-78.0,0.0,,0.0
1936-02-17,72.0,33.0,71.0,,0.0
1936-02-18,44.0,-144.0,104.0,,76.0
1936-02-19,-67.0,-239.0,0.0,,0.0
1936-02-20,17.0,-217.0,0.0,,0.0
1936-02-21,6.0,-150.0,0.0,,0.0
1936-02-22,11.0,-94.0,0.0,,0.0
1936-02-23,94.0,-133.0,0.0,,0.0
1936-02-24,78.0,-56.0,0.0,,0.0
1936-02-25,200.0,,0.0,,0.0
1936-02-26,222.0,61.0,0.0,,0.0
1936-02-27,222.0,83.0,8.0,,0.0
1936-02-28,100.0,-44.0,0.0,,0.0
1936-02-29,144.0,-33.0,0.0,,0.0
1936-03-01,100.0,-67.0,0.0,,0.0
1936-03-02,156.0,-33.0,71.0,,0.0
1936-03-03,156.0,-11.0,18.0,,0.0
1936-03-04,256.0,-61.0,0.0,,0.0
1936-03-05,222.0,-39.0,0.0,,0.0
1936-03-06,172.0,-94.0,0.0,,0.0
1936-03-07,211.0,-39.0,0.0,,0.0
1936-03-08,144.0,-67.0,0.0,,0.0
1936-03-09,183.0,44.0,0.0,,0.0
1936-03-10,267.0,17.0,53.0,,0.0
1936-03-11,239.0,17.0,74.0,,0.0
1936-03-12,222.0,33.0,36.0,,0.0
1936-03-13,172.0,-67.0,38.0,,127.0
1936-03-14,183.0,-78.0,0.0,,0.0
1936-03-15,178.0,-67.0,0.0,,0.0
1936-03-16,200.0,-22.0,147.0,,0.0
1936-03-17,111.0,-11.0,399.0,,305.0
1936-03-18,100.0,-39.0,119.0,,152.0
1936-03-19,44.0,-11.0,107.0,,0.0
1936-03-20,61.0,-111.0,0.0,,0.0
1936-03-21,111.0,-39.0,221.0,,0.0
1936-03-22,144.0,-33.0,0.0,,0.0
1936-03-23,167.0,-39.0,0.0,,0.0
1936-03-24,211.0,17.0,168.0,,0.0
1936-03-25,189.0,17.0,0.0,,0.0
1936-03-26,200.0,-11.0,0.0,,0.0
1936-03-27,211.0,72.0,89.0,,0.0
1936-03-28,200.0,11.0,0.0,,0.0
1936-03-29,211.0,17.0,0.0,,0.0
1936-03-30,250.0,-11.0,0.0,,0.0
1936-03-31,239.0,17.0,0.0,,0.0
1936-04-01,194.0,11.0,43.0,,0.0
1936-04-02,172.0,44.0,140.0,,0.0
1936-04-03,72.0,-39.0,165.0,,0.0
1936-04-04,72.0,-67.0,18.0,,0.0
1936-04-05,128.0,-78.0,46.0,,0.0
1936-04-06,161.0,72.0,373.0,,0.0
1936-04-07,172.0,11.0,0.0,,0.0
1936-04-08,139.0,-94.0,0.0,,0.0
1936-04-09,156.0,-11.0,86.0,,0.0
1936-04-10,178.0,72.0,0.0,,0.0
1936-04-11,200.0,44.0,41.0,,0.0
1936-04-12,156.0,11.0,46.0,,0.0
1936-04-13,189.0,-39.0,0.0,,0.0
1936-04-14,228.0,-33.0,0.0,,0.0
1936-04-15,272.0,67.0,0.0,,0.0
1936-04-16,267.0,17.0,10.0,,0.0
1936-04-17,200.0,-11.0,0.0,,0.0
1936-04-18,211.0,-22.0,0.0,,0.0
1936-04-19,67.0,-44.0,0.0,,0.0
1936-04-20,244.0,44.0,0.0,,0.0
1936-04-21,222.0,39.0,0.0,,0.0
1936-04-22,122.0,-28.0,102.0,,0.0
1936-04-23,167.0,-39.0,0.0,,0.0
1936-04-24,156.0,-50.0,0.0,,0.0
1936-04-25,256.0,-22.0,0.0,,0.0
1936-04-26,244.0,78.0,46.0,,0.0
1936-04-27,244.0,11.0,0.0,,0.0
1936-04-28,267.0,33.0,0.0,,0.0
1936-04-29,267.0,67.0,0.0,,0.0
1936-04-30,267.0,67.0,0.0,,0.0
1936-05-01,272.0,61.0,0.0,,
1936-05-02,278.0,78.0,0.0,,
1936-05-03,256.0,89.0,23.0,,
1936-05-04,167.0,-11.0,0.0,,
1936-05-05,200.0,-11.0,0.0,,
1936-05-06,244.0,0.0,0.0,,
1936-05-07,289.0,28.0,0.0,,
1936-05-08,300.0,56.0,0.0,,
1936-05-09,306.0,61.0,0.0,,
1936-05-10,322.0,78.0,0.0,,
1936-05-11,344.0,17.0,0.0,,
1936-05-12,339.0,17.0,0.0,,
1936-05-13,294.0,117.0,91.0,,
1936-05-14,256.0,11.0,79.0,,
1936-05-15,217.0,-11.0,0.0,,
1936-05-16,267.0,17.0,0.0,,
1936-05-17,311.0,56.0,0.0,,
1936-05-18,300.0,33.0,23.0,,
1936-05-19,267.0,33.0,137.0,,
1936-05-20,250.0,33.0,0.0,,
1936-05-21,256.0,39.0,0.0,,
1936-05-22,294.0,44.0,0.0,,
1936-05-23,294.0,72.0,0.0,,
1936-05-24,306.0,67.0,0.0,,
1936-05-25,283.0,72.0,0.0,,
1936-05-26,228.0,28.0,69.0,,
1936-05-27,272.0,128.0,13.0,,
1936-05-28,250.0,61.0,0.0,,
1936-05-29,189.0,6.0,0.0,,
1936-05-30,189.0,17.0,0.0,,
1936-05-31,239.0,39.0,0.0,,
1936-06-01,289.0,11.0,0.0,,
1936-06-02,322.0,0.0,0.0,,
1936-06-03,328.0,22.0,0.0,,
1936-06-04,333.0,17.0,0.0,,
1936-06-05,283.0,11.0,0.0,,
1936-06-06,311.0,83.0,0.0,,
1936-06-07,317.0,172.0,175.0,,
1936-06-08,283.0,78.0,0.0,,
1936-06-09,317.0,33.0,0.0,,
1936-06-10,322.0,50.0,0.0,,
1936-06-11,294.0,61.0,193.0,,
1936-06-12,228.0,61.0,0.0,,
1936-06-13,250.0,139.0,0.0,,
1936-06-14,289.0,94.0,0.0,,
1936-06-15,306.0,6.0,0.0,,
1936-06-16,311.0,78.0,0.0,,
1936-06-17,361.0,117.0,0.0,,
1936-06-18,350.0,183.0,0.0,,
1936-06-19,311.0,150.0,0.0,,
1936-06-20,356.0,156.0,0.0,,
1936-06-21,344.0,156.0,0.0,,
1936-06-22,333.0,111.0,0.0,,
1936-06-23,256.0,133.0,86.0,,
1936-06-24,183.0,139.0,0.0,,
1936-06-25,278.0,94.0,0.0,,
1936-06-26,328.0,133.0,0.0,,
1936-06-27,333.0,150.0,0.0,,
1936-06-28,328.0,172.0,28.0,,
1936-06-29,328.0,161.0,0.0,,
1936-06-30,350.0,111.0,533.0,,
1936-07-01,228.0,194.0,175.0,,
1936-07-02,267.0,194.0,23.0,,
1936-07-03,272.0,167.0,0.0,,
1936-07-04,294.0,156.0,0.0,,
1936-07-05,283.0,172.0,503.0,,
1936-07-06,306.0,194.0,0.0,,
1936-07-07,311.0,167.0,0.0,,
1936-07-08,333.0,122.0,0.0,,
1936-07-09,361.0,167.0,0.0,,
1936-07-10,372.0,194.0,0.0,,
1936-07-11,367.0,217.0,0.0,,
1936-07-12,367.0,217.0,0.0,,
1936-07-13,333.0,206.0,48.0,,
1936-07-14,372.0,178.0,0.0,,
1936-07-15,378.0,217.0,10.0,,
1936-07-16,339.0,194.0,0.0,,
1936-07-17,333.0,161.0,0.0,,
1936-07-18,333.0,156.0,0.0,,
1936-07-19,311.0,178.0,0.0,,
1936-07-20,311.0,156.0,20.0,,
1936-07-21,289.0,156.0,0.0,,
1936-07-22,311.0,128.0,0.0,,
1936-07-23,322.0,117.0,5.0,,
1936-07-24,328.0,183.0,145.0,,
1936-07-25,311.0,144.0,0.0,,
1936-07-26,294.0,211.0,147.0,,
1936-07-27,361.0,189.0,145.0,,
1936-07-28,350.0,183.0,229.0,,
1936-07-29,317.0,211.0,81.0,,
1936-07-30,278.0,111.0,0.0,,
1936-07-31,256.0,89.0,0.0,,
1936-08-01,294.0,100.0,0.0,,
1936-08-02,311.0,128.0,0.0,,
1936-08-03,311.0,183.0,3.0,,
1936-08-04,339.0,200.0,0.0,,
1936-08-05,333.0,200.0,0.0,,
1936-08-06,222.0,167.0,137.0,,
1936-08-07,294.0,200.0,5.0,,
1936-08-08,311.0,111.0,0.0,,
1936-08-09,322.0,167.0,0.0,,
1936-08-10,317.0,172.0,3.0,,
1936-08-11,311.0,172.0,175.0,,
1936-08-12,311.0,161.0,3.0,,
1936-08-13,339.0,161.0,89.0,,
1936-08-14,311.0,156.0,0.0,,
1936-08-15,333.0,128.0,0.0,,
1936-08-16,322.0,144.0,89.0,,
1936-08-17,306.0,111.0,0.0,,
1936-08-18,306.0,133.0,0.0,,
1936-08-19,300.0,128.0,599.0,,
1936-08-20,322.0,144.0,36.0,,
1936-08-21,356.0,133.0,0.0,,
1936-08-22,356.0,156.0,0.0,,
1936-08-23,356.0,144.0,0.0,,
1936-08-24,344.0,161.0,0.0,,
1936-08-25,333.0,139.0,0.0,,
1936-08-26,306.0,100.0,76.0,,
1936-08-27,311.0,178.0,0.0,,
1936-08-28,317.0,189.0,0.0,,
1936-08-29,306.0,156.0,130.0,,
1936-08-30,256.0,67.0,0.0,,
1936-08-31,239.0,67.0,168.0,,
1936-09-01,267.0,78.0,0.0,,
1936-09-02,278.0,67.0,38.0,,
1936-09-03,267.0,78.0,0.0,,
1936-09-04,256.0,89.0,0.0,,
1936-09-05,294.0,128.0,0.0,,
1936-09-06,311.0,211.0,0.0,,
1936-09-07,300.0,78.0,0.0,,
1936-09-08,311.0,83.0,0.0,,
1936-09-09,306.0,100.0,249.0,,
1936-09-10,306.0,133.0,0.0,,
1936-09-11,317.0,56.0,0.0,,
1936-09-12,328.0,139.0,0.0,,
1936-09-13,339.0,139.0,0.0,,
1936-09-14,333.0,111.0,30.0,,
1936-09-15,339.0,89.0,0.0,,
1936-09-16,333.0,100.0,0.0,,
1936-09-17,306.0,94.0,0.0,,
1936-09-18,294.0,22.0,0.0,,
1936-09-19,283.0,111.0,0.0,,
1936-09-20,272.0,100.0,0.0,,
1936-09-21,306.0,33.0,0.0,,
1936-09-22,322.0,61.0,0.0,,
1936-09-23,328.0,72.0,0.0,,
1936-09-24,317.0,89.0,86.0,,
1936-09-25,306.0,0.0,0.0,,
1936-09-26,306.0,39.0,0.0,,
1936-09-27,306.0,61.0,0.0,,
1936-09-28,278.0,89.0,3.0,,
1936-09-29,272.0,50.0,0.0,,
1936-09-30,250.0,56.0,38.0,,
1936-10-01,206.0,89.0,66.0,,
1936-10-02,206.0,11.0,0.0,,
1936-10-03,172.0,67.0,0.0,,
1936-10-04,244.0,22.0,0.0,,
1936-10-05,244.0,22.0,0.0,,
1936-10-06,261.0,39.0,0.0,,
1936-10-07,261.0,89.0,127.0,,
1936-10-08,267.0,89.0,15.0,,
1936-10-09,278.0,178.0,0.0,,
1936-10-10,272.0,161.0,137.0,,
1936-10-11,222.0,56.0,0.0,,
1936-10-12,183.0,50.0,0.0,,
1936-10-13,278.0,,0.0,,
1936-10-14,,,0.0,,
1936-10-15,,,0.0,,
1936-10-16,,,91.0,,
1936-10-17,,,152.0,,
1936-10-18,,,28.0,,
1936-10-19,,,0.0,,
1936-10-20,,,0.0,,
1936-10-21,,,0.0,,
1936-10-22,,,0.0,,
1936-10-23,,,0.0,,
1936-10-24,,,25.0,,
1936-10-25,,,165.0,,
1936-10-26,,,0.0,,
1936-10-27,,,0.0,,
1936-10-28,,,0.0,,
1936-10-29,,,0.0,,
1936-10-30,,,0.0,,
1936-10-31,,,0.0,,
1936-11-01,,,114.0,,0.0
1936-11-02,,,0.0,,0.0
1936-11-03,,,0.0,,0.0
1936-11-04,,,445.0,,0.0
1936-11-05,,,114.0,,0.0
1936-11-06,,,0.0,,0.0
1936-11-07,,,0.0,,0.0
1936-11-08,,,94.0,,0.0
1936-11-09,,,0.0,,0.0
1936-11-10,,,0.0,,0.0
1936-11-11,,,0.0,,0.0
1936-11-12,,,0.0,,0.0
1936-11-13,,,0.0,,0.0
1936-11-14,,,0.0,,0.0
1936-11-15,,,0.0,,0.0
1936-11-16,256.0,-44.0,0.0,,0.0
1936-11-17,211.0,-67.0,0.0,,0.0
1936-11-18,239.0,-33.0,0.0,,0.0
1936-11-19,44.0,-78.0,0.0,,0.0
1936-11-20,156.0,-56.0,0.0,,0.0
1936-11-21,,11.0,0.0,,0.0
1936-11-22,117.0,-17.0,0.0,,0.0
1936-11-23,139.0,-67.0,0.0,,0.0
1936-11-24,100.0,-56.0,13.0,,0.0
1936-11-25,78.0,-78.0,0.0,,0.0
1936-11-26,78.0,-50.0,5.0,,0.0
1936-11-27,-22.0,-67.0,0.0,,0.0
1936-11-28,56.0,-72.0,0.0,,0.0
1936-11-29,67.0,-22.0,0.0,,0.0
1936-11-30,50.0,-78.0,0.0,,0.0
1936-12-01,78.0,-111.0,0.0,,0.0
1936-12-02,83.0,6.0,145.0,,0.0
1936-12-03,72.0,11.0,0.0,,0.0
1936-12-04,78.0,28.0,0.0,,0.0
1936-12-05,89.0,-94.0,0.0,,0.0
1936-12-06,128.0,-11.0,160.0,,0.0
1936-12-07,122.0,-28.0,201.0,,0.0
1936-12-08,78.0,-89.0,0.0,,0.0
1936-12-09,139.0,-78.0,0.0,,0.0
1936-12-10,128.0,-39.0,0.0,,0.0
1936-12-11,94.0,-50.0,0.0,,0.0
1936-12-12,128.0,-11.0,155.0,,0.0
1936-12-13,67.0,-33.0,0.0,,0.0
1936-12-14,100.0,-89.0,0.0,,0.0
1936-12-15,78.0,-67.0,0.0,,0.0
1936-12-16,94.0,-72.0,25.0,,0.0
1936-12-17,100.0,17.0,0.0,,0.0
1936-12-18,72.0,-22.0,0.0,,0.0
1936-12-19,89.0,11.0,53.0,,0.0
1936-12-20,78.0,-22.0,251.0,,25.0
1936-12-21,50.0,-61.0,0.0,,0.0
1936-12-22,67.0,-83.0,0.0,,0.0
1936-12-23,161.0,-117.0,0.0,,0.0
1936-12-24,167.0,-83.0,0.0,,0.0
1936-12-25,211.0,-67.0,0.0,,0.0
1936-12-26,172.0,-56.0,0.0,,0.0
1936-12-27,183.0,28.0,0.0,,0.0
1936-12-28,183.0,72.0,28.0,,0.0
1936-12-29,194.0,22.0,0.0,,0.0
1936-12-30,211.0,83.0,0.0,,0.0
1936-12-31,211.0,106.0,152.0,,0.0
1937-01-01,128.0,-72.0,0.0,,
1937-01-02,139.0,22.0,211.0,,
1937-01-03,150.0,44.0,0.0,,
1937-01-04,133.0,-56.0,0.0,,
1937-01-05,89.0,-94.0,0.0,,
1937-01-06,139.0,-56.0,0.0,,
1937-01-07,211.0,61.0,160.0,,
1937-01-08,233.0,-17.0,0.0,,
1937-01-09,228.0,28.0,0.0,,
1937-01-10,200.0,22.0,211.0,,
1937-01-11,194.0,28.0,0.0,,
1937-01-12,139.0,28.0,0.0,,
