DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1937-01-13,178.0,-28.0,0.0,,
1937-01-14,211.0,133.0,0.0,,
1937-01-15,211.0,72.0,224.0,,
1937-01-16,172.0,-11.0,0.0,,
1937-01-17,144.0,-33.0,124.0,,
1937-01-18,139.0,83.0,213.0,,
1937-01-19,128.0,11.0,36.0,,
1937-01-20,117.0,17.0,155.0,,
1937-01-21,167.0,89.0,56.0,,
1937-01-22,183.0,67.0,163.0,,
1937-01-23,94.0,-17.0,257.0,,
1937-01-24,206.0,,290.0,,
1937-01-25,161.0,72.0,165.0,,
1937-01-26,78.0,17.0,0.0,,
1937-01-27,56.0,-56.0,0.0,,
1937-01-28,,-67.0,0.0,,
1937-01-29,,22.0,61.0,,
1937-01-30,,-28.0,0.0,,
1937-01-31,,22.0,0.0,,
1937-02-01,,-17.0,0.0,,0.0
1937-02-02,,-78.0,0.0,,0.0
1937-02-03,,-100.0,0.0,,0.0
1937-02-04,,-83.0,127.0,,0.0
1937-02-05,,-83.0,30.0,,0.0
1937-02-06,,-122.0,0.0,,0.0
1937-02-07,,-39.0,0.0,,0.0
1937-02-08,,33.0,483.0,,0.0
1937-02-09,,17.0,251.0,,0.0
1937-02-10,,-50.0,5.0,,0.0
1937-02-11,,-94.0,0.0,,0.0
1937-02-12,,-44.0,0.0,,0.0
1937-02-13,,-56.0,0.0,,0.0
1937-02-14,,-122.0,43.0,,0.0
1937-02-15,,,76.0,,0.0
1937-02-16,,-6.0,84.0,25.0,25.0
1937-02-17,,-44.0,0.0,,0.0
1937-02-18,,-44.0,25.0,,0.0
1937-02-19,,22.0,0.0,,0.0
1937-02-20,,-6.0,48.0,,0.0
1937-02-21,,56.0,0.0,,0.0
1937-02-22,,-33.0,0.0,,0.0
1937-02-23,,-33.0,46.0,,0.0
1937-02-24,,-22.0,0.0,,0.0
1937-02-25,,-100.0,127.0,,0.0
1937-02-26,,-122.0,0.0,,0.0
1937-02-27,,-44.0,0.0,,0.0
1937-02-28,,-61.0,0.0,,0.0
1937-03-01,,-117.0,0.0,,0.0
1937-03-02,,-17.0,0.0,,0.0
1937-03-03,,-56.0,0.0,,0.0
1937-03-04,,89.0,0.0,,0.0
1937-03-05,,28.0,91.0,,0.0
1937-03-06,,22.0,0.0,,0.0
1937-03-07,,-11.0,0.0,,0.0
1937-03-08,,50.0,0.0,,0.0
1937-03-09,,-33.0,15.0,,25.0
1937-03-10,,-83.0,13.0,,13.0
1937-03-11,,-56.0,30.0,,25.0
1937-03-12,,-56.0,0.0,,0.0
1937-03-13,,-11.0,30.0,,0.0
1937-03-14,,-17.0,218.0,,229.0
1937-03-15,,-33.0,33.0,,0.0
1937-03-16,,-22.0,0.0,,0.0
1937-03-17,,-22.0,0.0,,0.0
1937-03-18,,-33.0,203.0,,0.0
1937-03-19,,-28.0,0.0,,0.0
1937-03-20,,22.0,127.0,,0.0
1937-03-21,,33.0,0.0,,0.0
1937-03-22,,-22.0,0.0,,0.0
1937-03-23,,-17.0,0.0,,0.0
1937-03-24,,6.0,0.0,,0.0
1937-03-25,,61.0,124.0,,0.0
1937-03-26,,-44.0,0.0,,0.0
1937-03-27,,-94.0,0.0,,0.0
1937-03-28,,-50.0,0.0,,0.0
1937-03-29,,-78.0,0.0,,0.0
1937-03-30,,-39.0,0.0,,0.0
1937-03-31,,-33.0,0.0,,0.0
1937-04-01,,144.0,0.0,,
1937-04-02,,50.0,10.0,,
1937-04-03,,-22.0,0.0,,
1937-04-04,,17.0,0.0,,
1937-04-05,,106.0,0.0,,
1937-04-06,,61.0,41.0,,
1937-04-07,,33.0,0.0,,
1937-04-08,,6.0,0.0,,
1937-04-09,,28.0,86.0,,
1937-04-10,,-17.0,8.0,,
1937-04-11,,-22.0,0.0,,
1937-04-12,,-61.0,0.0,,
1937-04-13,,-33.0,0.0,,
1937-04-14,,111.0,51.0,,
1937-04-15,,100.0,137.0,,
1937-04-16,,17.0,0.0,,
1937-04-17,,-39.0,0.0,,
1937-04-18,,72.0,0.0,,
1937-04-19,,-11.0,30.0,,
1937-04-20,,11.0,0.0,,
1937-04-21,,100.0,61.0,,
1937-04-22,,106.0,160.0,,
1937-04-23,,17.0,0.0,,
1937-04-24,,72.0,0.0,,
1937-04-25,,72.0,259.0,,
1937-04-26,,50.0,147.0,,
1937-04-27,,33.0,46.0,,
1937-04-28,228.0,22.0,0.0,,
1937-04-29,306.0,39.0,0.0,,
1937-04-30,294.0,0.0,0.0,,
1937-05-01,294.0,6.0,0.0,,
1937-05-02,272.0,11.0,0.0,,
1937-05-03,272.0,44.0,0.0,,
1937-05-04,267.0,67.0,0.0,,
1937-05-05,250.0,67.0,15.0,,
1937-05-06,161.0,150.0,226.0,,
1937-05-07,200.0,-6.0,0.0,,
1937-05-08,200.0,39.0,18.0,,
1937-05-09,239.0,56.0,0.0,,
1937-05-10,233.0,67.0,51.0,,
1937-05-11,239.0,6.0,0.0,,
1937-05-12,300.0,50.0,0.0,,
1937-05-13,272.0,161.0,41.0,,
1937-05-14,272.0,111.0,38.0,,
1937-05-15,256.0,50.0,112.0,,
1937-05-16,244.0,61.0,0.0,,
1937-05-17,233.0,50.0,51.0,,
1937-05-18,228.0,17.0,51.0,,
1937-05-19,200.0,72.0,71.0,,
1937-05-20,206.0,0.0,0.0,,
1937-05-21,289.0,50.0,0.0,,
1937-05-22,311.0,128.0,0.0,,
1937-05-23,294.0,144.0,76.0,,
1937-05-24,278.0,83.0,5.0,,
1937-05-25,294.0,72.0,0.0,,
1937-05-26,306.0,111.0,0.0,,
1937-05-27,300.0,156.0,226.0,,
1937-05-28,300.0,122.0,79.0,,
1937-05-29,294.0,150.0,0.0,,
1937-05-30,306.0,,0.0,,
1937-05-31,322.0,106.0,0.0,,
1937-06-01,328.0,150.0,0.0,,
1937-06-02,322.0,144.0,0.0,,
1937-06-03,322.0,172.0,10.0,,
1937-06-04,311.0,178.0,53.0,,
1937-06-05,317.0,144.0,76.0,,
1937-06-06,322.0,178.0,91.0,,
1937-06-07,317.0,167.0,53.0,,
1937-06-08,300.0,111.0,0.0,,
1937-06-09,306.0,100.0,30.0,,
1937-06-10,289.0,172.0,51.0,,
1937-06-11,250.0,139.0,74.0,,
1937-06-12,261.0,111.0,0.0,,
1937-06-13,294.0,100.0,0.0,,
1937-06-14,322.0,144.0,0.0,,
1937-06-15,322.0,156.0,102.0,,
1937-06-16,339.0,144.0,0.0,,
1937-06-17,339.0,183.0,0.0,,
1937-06-18,289.0,161.0,208.0,,
1937-06-19,283.0,156.0,0.0,,
1937-06-20,294.0,144.0,0.0,,
1937-06-21,289.0,111.0,0.0,,
1937-06-22,294.0,128.0,500.0,,
1937-06-23,289.0,89.0,0.0,,
1937-06-24,283.0,111.0,0.0,,
1937-06-25,300.0,133.0,0.0,,
1937-06-26,306.0,161.0,0.0,,
1937-06-27,306.0,178.0,0.0,,
1937-06-28,300.0,183.0,13.0,,
1937-06-29,278.0,139.0,0.0,,
1937-06-30,278.0,128.0,51.0,,
1937-07-01,272.0,78.0,15.0,,
1937-07-02,272.0,78.0,30.0,,
1937-07-03,289.0,139.0,0.0,,
1937-07-04,289.0,128.0,5.0,,
1937-07-05,278.0,178.0,13.0,,
1937-07-06,300.0,178.0,8.0,,
1937-07-07,328.0,161.0,0.0,,
1937-07-08,328.0,172.0,0.0,,
1937-07-09,333.0,189.0,0.0,,
1937-07-10,339.0,183.0,0.0,,
1937-07-11,328.0,189.0,30.0,,
1937-07-12,322.0,261.0,3.0,,
1937-07-13,317.0,222.0,0.0,,
1937-07-14,311.0,61.0,188.0,,
1937-07-15,328.0,67.0,71.0,,
1937-07-16,328.0,94.0,140.0,,
1937-07-17,311.0,139.0,99.0,,
1937-07-18,306.0,117.0,150.0,,
1937-07-19,300.0,122.0,25.0,,
1937-07-20,289.0,133.0,15.0,,
1937-07-21,306.0,117.0,0.0,,
1937-07-22,294.0,,0.0,,
1937-07-23,306.0,,0.0,,
1937-07-24,322.0,,0.0,,
1937-07-25,328.0,,0.0,,
1937-07-26,328.0,,165.0,,
1937-07-27,317.0,,0.0,,
1937-07-28,289.0,,0.0,,
1937-07-29,294.0,,5.0,,
1937-07-30,311.0,,0.0,,
1937-07-31,311.0,,18.0,,
1937-08-01,300.0,,5.0,,
1937-08-02,300.0,,0.0,,
1937-08-03,322.0,,0.0,,
1937-08-04,333.0,,0.0,,
1937-08-05,344.0,,0.0,,
1937-08-06,344.0,194.0,0.0,,
1937-08-07,328.0,172.0,107.0,,
1937-08-08,317.0,167.0,43.0,,
1937-08-09,306.0,189.0,140.0,,
1937-08-10,306.0,178.0,41.0,,
1937-08-11,322.0,189.0,0.0,,
1937-08-12,289.0,183.0,5.0,,
1937-08-13,283.0,183.0,0.0,,
1937-08-14,306.0,106.0,0.0,,
1937-08-15,317.0,128.0,0.0,,
1937-08-16,328.0,128.0,0.0,,
1937-08-17,350.0,139.0,0.0,,
1937-08-18,350.0,189.0,0.0,,
1937-08-19,344.0,189.0,0.0,,
1937-08-20,344.0,194.0,23.0,,
1937-08-21,356.0,172.0,0.0,,
1937-08-22,317.0,206.0,203.0,,
1937-08-23,322.0,189.0,23.0,,
1937-08-24,306.0,178.0,345.0,,
1937-08-25,289.0,183.0,216.0,,
1937-08-26,272.0,183.0,30.0,,
1937-08-27,283.0,172.0,15.0,,
1937-08-28,317.0,150.0,0.0,,
1937-08-29,317.0,128.0,0.0,,
1937-08-30,300.0,189.0,43.0,,
1937-08-31,289.0,228.0,0.0,,
1937-09-01,322.0,161.0,0.0,,
1937-09-02,328.0,156.0,5.0,,
1937-09-03,328.0,189.0,0.0,,
1937-09-04,328.0,178.0,0.0,,
1937-09-05,311.0,194.0,848.0,,
1937-09-06,294.0,150.0,10.0,,
1937-09-07,283.0,144.0,58.0,,
1937-09-08,278.0,133.0,0.0,,
1937-09-09,283.0,100.0,0.0,,
1937-09-10,283.0,117.0,0.0,,
1937-09-11,272.0,167.0,30.0,,
1937-09-12,256.0,122.0,3.0,,
1937-09-13,244.0,89.0,0.0,,
1937-09-14,222.0,33.0,0.0,,
1937-09-15,250.0,56.0,0.0,,
1937-09-16,244.0,50.0,0.0,,
1937-09-17,222.0,67.0,38.0,,
1937-09-18,211.0,11.0,0.0,,
1937-09-19,211.0,61.0,8.0,,
1937-09-20,206.0,0.0,0.0,,
1937-09-21,244.0,-11.0,0.0,,
1937-09-22,289.0,44.0,0.0,,
1937-09-23,294.0,72.0,0.0,,
1937-09-24,289.0,72.0,0.0,,
1937-09-25,283.0,72.0,0.0,,
1937-09-26,272.0,106.0,13.0,,
1937-09-27,261.0,6.0,0.0,,
1937-09-28,256.0,67.0,10.0,,
1937-09-29,256.0,56.0,0.0,,
1937-09-30,267.0,44.0,0.0,,
1937-10-01,,56.0,0.0,,0.0
1937-10-02,,61.0,81.0,,0.0
1937-10-03,,128.0,203.0,,0.0
1937-10-04,,139.0,140.0,,0.0
1937-10-05,,144.0,155.0,,0.0
1937-10-06,,150.0,38.0,,0.0
1937-10-07,,139.0,0.0,,0.0
1937-10-08,,-6.0,0.0,,0.0
1937-10-09,,0.0,0.0,,0.0
1937-10-10,,67.0,61.0,,0.0
1937-10-11,,56.0,13.0,,0.0
1937-10-12,,56.0,0.0,,0.0
1937-10-13,,61.0,89.0,,0.0
1937-10-14,,0.0,0.0,,0.0
1937-10-15,,-17.0,0.0,,0.0
1937-10-16,,-33.0,0.0,,0.0
1937-10-17,,-11.0,0.0,,0.0
1937-10-18,,56.0,13.0,,0.0
1937-10-19,,122.0,64.0,,0.0
1937-10-20,,50.0,69.0,,0.0
1937-10-21,,-6.0,0.0,,0.0
1937-10-22,,61.0,64.0,,0.0
1937-10-23,,0.0,211.0,,0.0
1937-10-24,,-22.0,18.0,,18.0
1937-10-25,,-44.0,15.0,,0.0
1937-10-26,,22.0,15.0,,0.0
1937-10-27,,78.0,284.0,,0.0
1937-10-28,,56.0,483.0,,0.0
1937-10-29,,-17.0,28.0,,0.0
1937-10-30,,44.0,0.0,,0.0
1937-10-31,,-6.0,0.0,,0.0
1937-11-01,217.0,-22.0,0.0,,0.0
1937-11-02,211.0,11.0,25.0,,0.0
1937-11-03,211.0,17.0,0.0,,0.0
1937-11-04,194.0,-67.0,0.0,,0.0
1937-11-05,161.0,-61.0,3.0,,0.0
1937-11-06,156.0,39.0,13.0,,0.0
1937-11-07,194.0,-17.0,0.0,,0.0
1937-11-08,239.0,17.0,0.0,,0.0
1937-11-09,228.0,56.0,89.0,,0.0
1937-11-10,217.0,-33.0,0.0,,0.0
1937-11-11,189.0,17.0,56.0,,0.0
1937-11-12,172.0,33.0,56.0,,0.0
1937-11-13,161.0,72.0,20.0,,0.0
1937-11-14,156.0,17.0,0.0,,0.0
1937-11-15,150.0,17.0,25.0,,0.0
1937-11-16,139.0,22.0,5.0,,0.0
1937-11-17,111.0,6.0,43.0,,0.0
1937-11-18,89.0,-22.0,0.0,,0.0
1937-11-19,72.0,-6.0,46.0,,0.0
1937-11-20,67.0,-61.0,36.0,,36.0
1937-11-21,61.0,-117.0,18.0,,18.0
1937-11-22,56.0,-122.0,0.0,,0.0
1937-11-23,44.0,-117.0,0.0,,0.0
1937-11-24,111.0,-128.0,0.0,,0.0
1937-11-25,122.0,-111.0,0.0,,0.0
1937-11-26,128.0,0.0,15.0,,0.0
1937-11-27,189.0,61.0,18.0,,0.0
1937-11-28,228.0,67.0,30.0,,0.0
1937-11-29,222.0,-28.0,0.0,,0.0
1937-11-30,211.0,-33.0,0.0,,0.0
1937-12-01,,-94.0,0.0,,
1937-12-02,,-72.0,0.0,,
1937-12-03,,-111.0,0.0,,
1937-12-04,,-117.0,0.0,,
1937-12-05,,11.0,56.0,,
1937-12-06,,-61.0,94.0,,145.0
1937-12-07,,-106.0,25.0,,25.0
1937-12-08,,-100.0,51.0,,5.0
1937-12-09,,-167.0,0.0,,
1937-12-10,,-156.0,0.0,,
1937-12-11,,-183.0,0.0,,
1937-12-12,,-200.0,0.0,,
1937-12-13,,-83.0,25.0,,3.0
1937-12-14,,-78.0,0.0,,
1937-12-15,,-28.0,10.0,,
1937-12-16,,6.0,137.0,,
1937-12-17,,6.0,51.0,,
1937-12-18,,33.0,211.0,,
1937-12-19,,0.0,8.0,,
1937-12-20,,-67.0,0.0,,
1937-12-21,,-17.0,0.0,,
1937-12-22,,6.0,0.0,,
1937-12-23,,11.0,38.0,,
1937-12-24,,-44.0,0.0,,
1937-12-25,,67.0,0.0,,
1937-12-26,,-17.0,0.0,,
1937-12-27,,-56.0,66.0,,
1937-12-28,,28.0,43.0,,
1937-12-29,,-17.0,0.0,,
1937-12-30,,-33.0,0.0,,
1937-12-31,,56.0,0.0,,
1938-01-01,156.0,44.0,38.0,,
1938-01-02,156.0,-44.0,0.0,,
1938-01-03,133.0,-100.0,0.0,,
1938-01-04,111.0,-50.0,0.0,,
1938-01-05,89.0,-50.0,0.0,,
1938-01-06,122.0,-78.0,0.0,,
1938-01-07,122.0,-28.0,25.0,,
1938-01-08,94.0,-44.0,0.0,,
1938-01-09,78.0,-144.0,0.0,,
1938-01-10,67.0,-100.0,0.0,,
1938-01-11,56.0,-6.0,46.0,,
1938-01-12,67.0,-67.0,5.0,,
1938-01-13,67.0,-28.0,10.0,,
1938-01-14,44.0,-44.0,0.0,,
1938-01-15,39.0,-100.0,0.0,,
1938-01-16,117.0,-72.0,0.0,,
1938-01-17,122.0,22.0,0.0,,
1938-01-18,117.0,-6.0,0.0,,
1938-01-19,100.0,-22.0,10.0,,
1938-01-20,78.0,-39.0,0.0,,
1938-01-21,122.0,28.0,64.0,,
1938-01-22,128.0,61.0,79.0,,
1938-01-23,133.0,11.0,0.0,,
1938-01-24,194.0,-17.0,0.0,,
1938-01-25,194.0,0.0,170.0,,
1938-01-26,167.0,-128.0,5.0,,
1938-01-27,144.0,-117.0,0.0,,
1938-01-28,128.0,-117.0,0.0,,
1938-01-29,117.0,-139.0,0.0,,
1938-01-30,167.0,0.0,81.0,,
1938-01-31,167.0,-28.0,0.0,,
1938-02-01,144.0,-122.0,0.0,,
1938-02-02,144.0,-72.0,0.0,,
1938-02-03,133.0,17.0,0.0,,
1938-02-04,128.0,44.0,0.0,,
1938-02-05,194.0,-17.0,0.0,,
1938-02-06,206.0,56.0,0.0,,
1938-02-07,206.0,22.0,91.0,,
1938-02-08,194.0,-72.0,0.0,,
1938-02-09,178.0,-28.0,0.0,,
1938-02-10,206.0,39.0,79.0,,
1938-02-11,167.0,-17.0,140.0,,
1938-02-12,178.0,61.0,64.0,,
1938-02-13,211.0,83.0,76.0,,
1938-02-14,200.0,78.0,76.0,,
1938-02-15,200.0,-22.0,0.0,,
1938-02-16,189.0,-50.0,0.0,,
1938-02-17,194.0,-44.0,0.0,,
1938-02-18,222.0,89.0,0.0,,
1938-02-19,222.0,106.0,38.0,,
1938-02-20,222.0,6.0,102.0,,
1938-02-21,189.0,0.0,0.0,,
1938-02-22,183.0,-22.0,25.0,,
1938-02-23,172.0,22.0,64.0,,
1938-02-24,161.0,0.0,0.0,,
1938-02-25,161.0,-44.0,102.0,,
1938-02-26,139.0,-39.0,25.0,,
1938-02-27,122.0,-6.0,25.0,,
1938-02-28,117.0,-78.0,28.0,,
1938-03-01,,,0.0,,
1938-03-02,,,0.0,,
1938-03-03,,,58.0,,
1938-03-04,,,5.0,,
1938-03-05,,,0.0,,
1938-03-06,,,157.0,,
1938-03-07,,,0.0,,
1938-03-08,,,0.0,,
1938-03-09,,,0.0,,
1938-03-10,,,66.0,,
1938-03-11,,,18.0,,
1938-03-12,,,18.0,,
1938-03-13,,,18.0,,
1938-03-14,,,109.0,,
1938-03-15,,,25.0,,
1938-03-16,,,48.0,,
1938-03-17,,,94.0,,
1938-03-18,,,0.0,,
1938-03-19,,,0.0,,
1938-03-20,,,8.0,,
1938-03-21,,,0.0,,
1938-03-22,,,0.0,,
1938-03-23,,,20.0,,
1938-03-24,,,64.0,,
1938-03-25,,,0.0,,
1938-03-26,,,150.0,,
1938-03-27,,,0.0,,
1938-03-28,,,0.0,,
1938-03-29,,,10.0,,
1938-03-30,,,241.0,,
1938-03-31,,,0.0,,
1938-04-01,222.0,39.0,0.0,,
1938-04-02,228.0,11.0,25.0,,
1938-04-03,217.0,-11.0,5.0,,
1938-04-04,206.0,28.0,0.0,,
1938-04-05,194.0,17.0,0.0,,
1938-04-06,244.0,17.0,0.0,,
1938-04-07,239.0,67.0,64.0,,
1938-04-08,239.0,67.0,79.0,,
1938-04-09,222.0,11.0,165.0,,
1938-04-10,200.0,-22.0,43.0,,
1938-04-11,206.0,-39.0,0.0,,
1938-04-12,222.0,33.0,0.0,,
1938-04-13,261.0,28.0,0.0,,
1938-04-14,278.0,56.0,0.0,,
1938-04-15,283.0,72.0,0.0,,
1938-04-16,289.0,61.0,0.0,,
1938-04-17,283.0,172.0,0.0,,
1938-04-18,272.0,139.0,249.0,,
1938-04-19,261.0,61.0,142.0,,
1938-04-20,250.0,44.0,0.0,,
1938-04-21,250.0,50.0,0.0,,
1938-04-22,211.0,33.0,0.0,,
1938-04-23,200.0,-28.0,0.0,,
1938-04-24,233.0,0.0,0.0,,
1938-04-25,256.0,50.0,0.0,,
1938-04-26,283.0,44.0,0.0,,
1938-04-27,306.0,67.0,0.0,,
1938-04-28,306.0,100.0,0.0,,
1938-04-29,311.0,106.0,56.0,,
1938-04-30,289.0,67.0,25.0,,
1938-05-01,283.0,6.0,0.0,,
1938-05-02,278.0,11.0,0.0,,
1938-05-03,306.0,72.0,0.0,,
1938-05-04,317.0,106.0,0.0,,
1938-05-05,322.0,122.0,86.0,,
1938-05-06,311.0,117.0,0.0,,
1938-05-07,278.0,61.0,0.0,,
1938-05-08,267.0,83.0,152.0,,
1938-05-09,256.0,89.0,66.0,,
1938-05-10,244.0,89.0,152.0,,
1938-05-11,239.0,83.0,102.0,,
1938-05-12,222.0,-11.0,0.0,,
1938-05-13,228.0,-22.0,0.0,,
1938-05-14,206.0,67.0,231.0,,
1938-05-15,200.0,72.0,224.0,,
1938-05-16,206.0,83.0,25.0,,
1938-05-17,228.0,83.0,0.0,,
1938-05-18,222.0,128.0,178.0,,
1938-05-19,283.0,150.0,175.0,,
1938-05-20,278.0,139.0,378.0,,
1938-05-21,283.0,150.0,272.0,,
1938-05-22,272.0,150.0,193.0,,
1938-05-23,272.0,128.0,178.0,,
1938-05-24,300.0,144.0,25.0,,
1938-05-25,311.0,39.0,0.0,,
1938-05-26,261.0,122.0,91.0,,
1938-05-27,272.0,100.0,0.0,,
1938-05-28,267.0,117.0,0.0,,
1938-05-29,300.0,94.0,0.0,,
1938-05-30,294.0,139.0,0.0,,
1938-05-31,283.0,61.0,0.0,,
1938-06-01,289.0,67.0,,,
1938-06-02,289.0,144.0,15.0,,
1938-06-03,283.0,144.0,119.0,,
1938-06-04,278.0,144.0,81.0,,
1938-06-05,278.0,72.0,107.0,,
1938-06-06,294.0,83.0,,,
1938-06-07,300.0,117.0,5.0,,
1938-06-08,283.0,133.0,180.0,,
1938-06-09,283.0,83.0,,,
1938-06-10,311.0,83.0,,,
1938-06-11,317.0,83.0,28.0,,
1938-06-12,311.0,183.0,188.0,,
1938-06-13,300.0,94.0,,,
1938-06-14,294.0,89.0,,,
1938-06-15,294.0,83.0,,,
1938-06-16,306.0,111.0,622.0,,
1938-06-17,300.0,106.0,155.0,,
1938-06-18,278.0,122.0,38.0,,
1938-06-19,278.0,178.0,401.0,,
1938-06-20,278.0,161.0,25.0,,
1938-06-21,272.0,156.0,28.0,,
1938-06-22,267.0,161.0,102.0,,
1938-06-23,294.0,144.0,30.0,,
1938-06-24,311.0,161.0,,,
1938-06-25,311.0,161.0,,,
1938-06-26,306.0,200.0,109.0,,
1938-06-27,294.0,150.0,114.0,,
1938-06-28,233.0,100.0,102.0,,
1938-06-29,244.0,72.0,,,
1938-06-30,289.0,89.0,,,
1938-07-01,278.0,156.0,38.0,,
1938-07-02,239.0,161.0,91.0,,
1938-07-03,289.0,189.0,,,
1938-07-04,283.0,100.0,,,
1938-07-05,294.0,106.0,,,
1938-07-06,300.0,111.0,,,
1938-07-07,333.0,139.0,,,
1938-07-08,339.0,161.0,,,
1938-07-09,333.0,156.0,51.0,,
1938-07-10,306.0,117.0,,,
1938-07-11,339.0,167.0,,,
1938-07-12,339.0,200.0,114.0,,
1938-07-13,294.0,183.0,51.0,,
1938-07-14,289.0,161.0,25.0,,
1938-07-15,283.0,161.0,51.0,,
1938-07-16,300.0,194.0,,,
1938-07-17,322.0,144.0,,,
1938-07-18,311.0,183.0,132.0,,
1938-07-19,278.0,194.0,229.0,,
1938-07-20,289.0,206.0,597.0,,
1938-07-21,306.0,178.0,,,
1938-07-22,317.0,178.0,,,
1938-07-23,300.0,122.0,51.0,,
1938-07-24,322.0,156.0,,,
1938-07-25,322.0,161.0,,,
1938-07-26,322.0,161.0,,,
1938-07-27,322.0,178.0,,,
1938-07-28,328.0,178.0,,,
1938-07-29,322.0,200.0,307.0,,
1938-07-30,306.0,189.0,391.0,,
1938-07-31,328.0,189.0,147.0,,
1938-08-01,322.0,200.0,56.0,,
1938-08-02,322.0,194.0,25.0,,
1938-08-03,317.0,206.0,43.0,,
1938-08-04,322.0,211.0,,,
1938-08-05,322.0,183.0,13.0,,
1938-08-06,322.0,156.0,,,
1938-08-07,317.0,150.0,,,
1938-08-08,333.0,139.0,635.0,,
1938-08-09,328.0,139.0,,,
1938-08-10,328.0,156.0,,,
1938-08-11,300.0,189.0,140.0,,
1938-08-12,311.0,150.0,,,
1938-08-13,300.0,94.0,,,
1938-08-14,333.0,133.0,,,
1938-08-15,333.0,133.0,5.0,,
1938-08-16,339.0,144.0,,,
1938-08-17,339.0,139.0,,,
1938-08-18,322.0,122.0,178.0,,
1938-08-19,322.0,133.0,,,
1938-08-20,322.0,133.0,,,
1938-08-21,322.0,150.0,,,
1938-08-22,322.0,144.0,,,
1938-08-23,306.0,106.0,,,
1938-08-24,272.0,122.0,,,
1938-08-25,306.0,50.0,,,
1938-08-26,294.0,56.0,,,
1938-08-27,300.0,122.0,,,
1938-08-28,283.0,133.0,,,
1938-08-29,311.0,56.0,,,
1938-08-30,311.0,67.0,,,
1938-08-31,311.0,61.0,15.0,,
1938-09-01,294.0,150.0,89.0,,
1938-09-02,289.0,111.0,0.0,,
1938-09-03,289.0,78.0,0.0,,
1938-09-04,317.0,111.0,0.0,,
1938-09-05,317.0,78.0,0.0,,
1938-09-06,322.0,50.0,0.0,,
1938-09-07,317.0,100.0,89.0,,
1938-09-08,300.0,144.0,132.0,,
1938-09-09,300.0,133.0,0.0,,
1938-09-10,300.0,128.0,0.0,,
1938-09-11,283.0,172.0,0.0,,
1938-09-12,278.0,144.0,56.0,,
1938-09-13,283.0,150.0,170.0,,
1938-09-14,278.0,144.0,0.0,,
