DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1938-09-15,272.0,156.0,53.0,,
1938-09-16,272.0,100.0,0.0,,
1938-09-17,289.0,139.0,38.0,,
1938-09-18,294.0,106.0,0.0,,
1938-09-19,261.0,72.0,0.0,,
1938-09-20,261.0,61.0,28.0,,
1938-09-21,261.0,22.0,0.0,,
1938-09-22,261.0,22.0,30.0,,
1938-09-23,256.0,22.0,8.0,,
1938-09-24,283.0,83.0,0.0,,
1938-09-25,278.0,117.0,0.0,,
1938-09-26,294.0,33.0,0.0,,
1938-09-27,278.0,72.0,0.0,,
1938-09-28,289.0,78.0,76.0,,
1938-09-29,261.0,89.0,0.0,,
1938-09-30,261.0,89.0,0.0,,
1938-10-01,244.0,-44.0,0.0,,
1938-10-02,228.0,-28.0,0.0,,
1938-10-03,239.0,-39.0,0.0,,
1938-10-04,217.0,-17.0,0.0,,
1938-10-05,239.0,-22.0,0.0,,
1938-10-06,239.0,61.0,0.0,,
1938-10-07,239.0,-17.0,0.0,,
1938-10-08,244.0,-17.0,0.0,,
1938-10-09,244.0,39.0,0.0,,
1938-10-10,222.0,-39.0,0.0,,
1938-10-11,300.0,-6.0,0.0,,
1938-10-12,289.0,39.0,0.0,,
1938-10-13,278.0,6.0,0.0,,
1938-10-14,278.0,6.0,81.0,,
1938-10-15,278.0,28.0,0.0,,
1938-10-16,278.0,33.0,0.0,,
1938-10-17,278.0,6.0,0.0,,
1938-10-18,283.0,-11.0,0.0,,
1938-10-19,289.0,6.0,0.0,,
1938-10-20,289.0,50.0,150.0,,
1938-10-21,289.0,-28.0,0.0,,
1938-10-22,289.0,0.0,0.0,,
1938-10-23,289.0,17.0,0.0,,
1938-10-24,267.0,-6.0,8.0,,
1938-10-25,250.0,-22.0,0.0,,
1938-10-26,239.0,-33.0,0.0,,
1938-10-27,239.0,56.0,0.0,,
1938-10-28,211.0,61.0,0.0,,
1938-10-29,211.0,61.0,0.0,,
1938-10-30,206.0,22.0,0.0,,
1938-10-31,194.0,-39.0,0.0,,
1938-11-01,211.0,-44.0,0.0,,0.0
1938-11-02,250.0,-28.0,0.0,,0.0
1938-11-03,261.0,-11.0,0.0,,0.0
1938-11-04,239.0,-22.0,0.0,,0.0
1938-11-05,244.0,106.0,23.0,,0.0
1938-11-06,267.0,39.0,0.0,,0.0
1938-11-07,283.0,44.0,0.0,,0.0
1938-11-08,278.0,39.0,69.0,,0.0
1938-11-09,272.0,-44.0,0.0,,0.0
1938-11-10,228.0,-72.0,0.0,,0.0
1938-11-11,206.0,-28.0,0.0,,0.0
1938-11-12,228.0,6.0,0.0,,0.0
1938-11-13,217.0,89.0,64.0,,0.0
1938-11-14,211.0,-28.0,41.0,,0.0
1938-11-15,183.0,22.0,0.0,,0.0
1938-11-16,178.0,-50.0,0.0,,0.0
1938-11-17,172.0,83.0,0.0,,0.0
1938-11-18,261.0,72.0,10.0,,0.0
1938-11-19,233.0,61.0,419.0,,0.0
1938-11-20,222.0,-17.0,0.0,,0.0
1938-11-21,211.0,-28.0,5.0,,0.0
1938-11-22,217.0,-44.0,0.0,,0.0
1938-11-23,189.0,-44.0,18.0,,0.0
1938-11-24,150.0,-56.0,226.0,,330.0
1938-11-25,128.0,-106.0,41.0,305.0,51.0
1938-11-26,50.0,-167.0,0.0,,0.0
1938-11-27,28.0,-128.0,61.0,,76.0
1938-11-28,33.0,-89.0,20.0,,25.0
1938-11-29,94.0,-144.0,0.0,,0.0
1938-11-30,117.0,-61.0,0.0,762.0,0.0
1938-12-01,144.0,-61.0,0.0,,0.0
1938-12-02,67.0,-44.0,0.0,,0.0
1938-12-03,128.0,-22.0,0.0,,0.0
1938-12-04,172.0,22.0,64.0,,0.0
1938-12-05,128.0,6.0,0.0,,0.0
1938-12-06,100.0,22.0,0.0,,0.0
1938-12-07,117.0,11.0,0.0,,0.0
1938-12-08,100.0,-28.0,46.0,,0.0
1938-12-09,94.0,-6.0,53.0,,0.0
1938-12-10,94.0,22.0,0.0,,0.0
1938-12-11,111.0,-22.0,61.0,,0.0
1938-12-12,83.0,-22.0,61.0,,0.0
1938-12-13,111.0,,0.0,,0.0
1938-12-14,67.0,-72.0,0.0,,0.0
1938-12-15,61.0,-100.0,0.0,,0.0
1938-12-16,106.0,-117.0,0.0,,0.0
1938-12-17,83.0,-44.0,0.0,,0.0
1938-12-18,72.0,,0.0,,0.0
1938-12-19,39.0,-100.0,0.0,,0.0
1938-12-20,72.0,-94.0,0.0,,0.0
1938-12-21,72.0,-11.0,5.0,,5.0
1938-12-22,39.0,-89.0,5.0,,5.0
1938-12-23,56.0,-22.0,86.0,,0.0
1938-12-24,67.0,11.0,0.0,,0.0
1938-12-25,61.0,0.0,0.0,,0.0
1938-12-26,56.0,-67.0,107.0,,0.0
1938-12-27,117.0,-56.0,0.0,,0.0
1938-12-28,-22.0,-111.0,0.0,,0.0
1938-12-29,56.0,-111.0,0.0,,0.0
1938-12-30,-11.0,,0.0,,0.0
1938-12-31,61.0,-22.0,0.0,,0.0
1939-01-01,122.0,-33.0,0.0,,0.0
1939-01-02,139.0,61.0,0.0,,0.0
1939-01-03,172.0,-17.0,0.0,,0.0
1939-01-04,211.0,0.0,0.0,,0.0
1939-01-05,206.0,106.0,5.0,,0.0
1939-01-06,200.0,17.0,38.0,,0.0
1939-01-07,150.0,-67.0,0.0,,0.0
1939-01-08,133.0,-39.0,0.0,,0.0
1939-01-09,200.0,-50.0,0.0,,0.0
1939-01-10,178.0,11.0,23.0,,25.0
1939-01-11,156.0,11.0,0.0,,0.0
1939-01-12,89.0,6.0,0.0,,0.0
1939-01-13,50.0,-6.0,180.0,76.0,76.0
1939-01-14,50.0,-39.0,15.0,,0.0
1939-01-15,94.0,-83.0,0.0,,0.0
1939-01-16,83.0,-11.0,0.0,,0.0
1939-01-17,67.0,-33.0,0.0,,0.0
1939-01-18,50.0,11.0,46.0,,0.0
1939-01-19,11.0,-67.0,30.0,,30.0
1939-01-20,22.0,-50.0,13.0,,13.0
1939-01-21,94.0,11.0,25.0,,0.0
1939-01-22,133.0,-50.0,25.0,,25.0
1939-01-23,6.0,-128.0,0.0,,0.0
1939-01-24,44.0,-17.0,25.0,,0.0
1939-01-25,39.0,-67.0,20.0,,25.0
1939-01-26,22.0,-111.0,0.0,,0.0
1939-01-27,22.0,-83.0,20.0,,51.0
1939-01-28,56.0,-156.0,0.0,,0.0
1939-01-29,94.0,-6.0,175.0,,0.0
1939-01-30,128.0,44.0,114.0,,0.0
1939-01-31,122.0,-39.0,56.0,,13.0
1939-02-01,56.0,-72.0,0.0,,0.0
1939-02-02,111.0,-11.0,97.0,,0.0
1939-02-03,100.0,-11.0,414.0,,0.0
1939-02-04,111.0,-44.0,13.0,,13.0
1939-02-05,111.0,-111.0,0.0,,0.0
1939-02-06,117.0,-11.0,0.0,,0.0
1939-02-07,150.0,-56.0,56.0,,0.0
1939-02-08,172.0,-6.0,0.0,,0.0
1939-02-09,172.0,0.0,38.0,,0.0
1939-02-10,222.0,50.0,104.0,,0.0
1939-02-11,156.0,-50.0,173.0,,0.0
1939-02-12,83.0,-106.0,0.0,,0.0
1939-02-13,144.0,-83.0,0.0,,0.0
1939-02-14,161.0,,0.0,,0.0
1939-02-15,156.0,-6.0,178.0,,28.0
1939-02-16,144.0,-78.0,25.0,,0.0
1939-02-17,144.0,-78.0,0.0,,0.0
1939-02-18,156.0,44.0,0.0,,0.0
1939-02-19,239.0,0.0,0.0,,0.0
1939-02-20,244.0,117.0,41.0,,0.0
1939-02-21,,44.0,0.0,,0.0
1939-02-22,89.0,-89.0,51.0,,51.0
1939-02-23,,-183.0,25.0,,25.0
1939-02-24,61.0,-56.0,0.0,,0.0
1939-02-25,78.0,-28.0,0.0,,0.0
1939-02-26,150.0,11.0,165.0,,0.0
1939-02-27,122.0,28.0,0.0,,0.0
1939-02-28,228.0,28.0,91.0,,0.0
1939-03-01,228.0,22.0,0.0,,0.0
1939-03-02,67.0,-39.0,0.0,,0.0
1939-03-03,144.0,-89.0,0.0,,0.0
1939-03-04,183.0,-22.0,0.0,,0.0
1939-03-05,200.0,78.0,348.0,,0.0
1939-03-06,206.0,94.0,0.0,,0.0
1939-03-07,144.0,-17.0,0.0,,0.0
1939-03-08,150.0,-61.0,0.0,,0.0
1939-03-09,194.0,17.0,0.0,,0.0
1939-03-10,183.0,-28.0,0.0,,0.0
1939-03-11,189.0,44.0,157.0,,0.0
1939-03-12,189.0,72.0,208.0,,0.0
1939-03-13,150.0,0.0,94.0,,0.0
1939-03-14,194.0,-39.0,0.0,,0.0
1939-03-15,194.0,83.0,30.0,,0.0
1939-03-16,189.0,-6.0,5.0,,0.0
1939-03-17,56.0,-39.0,3.0,,0.0
1939-03-18,17.0,-78.0,3.0,,0.0
1939-03-19,67.0,-150.0,0.0,,0.0
1939-03-20,150.0,33.0,0.0,,0.0
1939-03-21,150.0,-72.0,0.0,,0.0
1939-03-22,144.0,61.0,0.0,,0.0
1939-03-23,211.0,-39.0,0.0,,0.0
1939-03-24,272.0,-6.0,0.0,,0.0
1939-03-25,272.0,61.0,0.0,,0.0
1939-03-26,267.0,94.0,0.0,,0.0
1939-03-27,228.0,106.0,41.0,,0.0
1939-03-28,167.0,44.0,135.0,,0.0
1939-03-29,144.0,0.0,0.0,,0.0
1939-03-30,89.0,89.0,114.0,,0.0
1939-03-31,111.0,22.0,0.0,,0.0
1939-04-01,117.0,11.0,112.0,,
1939-04-02,122.0,22.0,0.0,,
1939-04-03,117.0,17.0,0.0,,
1939-04-04,117.0,-22.0,0.0,,
1939-04-05,156.0,-61.0,0.0,,
1939-04-06,156.0,50.0,213.0,,
1939-04-07,56.0,-11.0,0.0,,
1939-04-08,133.0,-61.0,20.0,,
1939-04-09,139.0,-11.0,3.0,,
1939-04-10,278.0,61.0,58.0,,
1939-04-11,261.0,61.0,81.0,,
1939-04-12,67.0,-11.0,5.0,,
1939-04-13,67.0,-17.0,0.0,,
1939-04-14,144.0,-50.0,0.0,,
1939-04-15,139.0,94.0,328.0,,
1939-04-16,156.0,94.0,483.0,,
1939-04-17,228.0,89.0,3.0,,
1939-04-18,228.0,122.0,0.0,,
1939-04-19,217.0,44.0,0.0,,
1939-04-20,139.0,67.0,0.0,,
1939-04-21,206.0,11.0,0.0,,
1939-04-22,194.0,72.0,0.0,,
1939-04-23,244.0,-6.0,0.0,,
1939-04-24,289.0,17.0,0.0,,
1939-04-25,306.0,56.0,0.0,,
1939-04-26,294.0,139.0,58.0,,
1939-04-27,283.0,128.0,28.0,,
1939-04-28,272.0,61.0,0.0,,
1939-04-29,261.0,78.0,0.0,,
1939-04-30,189.0,0.0,18.0,,
1939-05-01,144.0,-22.0,23.0,,
1939-05-02,150.0,39.0,0.0,,
1939-05-03,161.0,-11.0,0.0,,
1939-05-04,200.0,-17.0,0.0,,
1939-05-05,256.0,11.0,0.0,,
1939-05-06,294.0,56.0,0.0,,
1939-05-07,311.0,72.0,0.0,,
1939-05-08,311.0,72.0,0.0,,
1939-05-09,300.0,139.0,25.0,,
1939-05-10,283.0,94.0,23.0,,
1939-05-11,272.0,117.0,0.0,,
1939-05-12,261.0,-6.0,0.0,,
1939-05-13,244.0,72.0,8.0,,
1939-05-14,206.0,6.0,0.0,,
1939-05-15,239.0,11.0,0.0,,
1939-05-16,239.0,11.0,0.0,,
1939-05-17,272.0,56.0,0.0,,
1939-05-18,317.0,72.0,0.0,,
1939-05-19,328.0,94.0,0.0,,
1939-05-20,317.0,156.0,221.0,,
1939-05-21,289.0,144.0,8.0,,
1939-05-22,278.0,150.0,13.0,,
1939-05-23,322.0,144.0,0.0,,
1939-05-24,322.0,150.0,0.0,,
1939-05-25,339.0,122.0,0.0,,
1939-05-26,339.0,139.0,0.0,,
1939-05-27,333.0,144.0,0.0,,
1939-05-28,328.0,189.0,41.0,,
1939-05-29,300.0,172.0,5.0,,
1939-05-30,300.0,144.0,0.0,,
1939-05-31,322.0,133.0,0.0,,
1939-06-01,306.0,194.0,94.0,,
1939-06-02,294.0,183.0,130.0,,
1939-06-03,294.0,206.0,0.0,,
1939-06-04,272.0,156.0,33.0,,
1939-06-05,294.0,94.0,0.0,,
1939-06-06,311.0,122.0,0.0,,
1939-06-07,328.0,122.0,0.0,,
1939-06-08,328.0,161.0,0.0,,
1939-06-09,317.0,167.0,74.0,,
1939-06-10,311.0,172.0,13.0,,
1939-06-11,294.0,167.0,15.0,,
1939-06-12,300.0,156.0,0.0,,
1939-06-13,306.0,161.0,23.0,,
1939-06-14,300.0,144.0,30.0,,
1939-06-15,322.0,100.0,0.0,,
1939-06-16,350.0,144.0,0.0,,
1939-06-17,350.0,200.0,0.0,,
1939-06-18,350.0,172.0,163.0,,
1939-06-19,344.0,167.0,155.0,,
1939-06-20,294.0,211.0,8.0,,
1939-06-21,322.0,178.0,69.0,,
1939-06-22,333.0,183.0,71.0,,
1939-06-23,306.0,194.0,8.0,,
1939-06-24,333.0,128.0,0.0,,
1939-06-25,322.0,100.0,0.0,,
1939-06-26,356.0,83.0,0.0,,
1939-06-27,372.0,83.0,0.0,,
1939-06-28,350.0,156.0,295.0,,
1939-06-29,322.0,56.0,287.0,,
1939-06-30,311.0,156.0,8.0,,
1939-07-01,322.0,183.0,0.0,,
1939-07-02,294.0,183.0,0.0,,
1939-07-03,322.0,128.0,51.0,,
1939-07-04,322.0,144.0,8.0,,
1939-07-05,306.0,150.0,135.0,,
1939-07-06,333.0,144.0,0.0,,
1939-07-07,344.0,172.0,0.0,,
1939-07-08,294.0,211.0,58.0,,
1939-07-09,294.0,239.0,0.0,,
1939-07-10,344.0,194.0,71.0,,
1939-07-11,278.0,67.0,0.0,,
1939-07-12,306.0,83.0,0.0,,
1939-07-13,333.0,111.0,0.0,,
1939-07-14,328.0,194.0,30.0,,
1939-07-15,294.0,111.0,0.0,,
1939-07-16,267.0,72.0,0.0,,
1939-07-17,278.0,83.0,0.0,,
1939-07-18,233.0,106.0,221.0,,
1939-07-19,261.0,106.0,38.0,,
1939-07-20,256.0,150.0,175.0,,
1939-07-21,250.0,161.0,86.0,,
1939-07-22,300.0,139.0,0.0,,
1939-07-23,311.0,150.0,0.0,,
1939-07-24,311.0,178.0,119.0,,
1939-07-25,322.0,178.0,3.0,,
1939-07-26,322.0,178.0,28.0,,
1939-07-27,289.0,189.0,43.0,,
1939-07-28,333.0,211.0,66.0,,
1939-07-29,322.0,189.0,109.0,,
1939-07-30,322.0,156.0,81.0,,
1939-07-31,289.0,178.0,0.0,,
1939-08-01,311.0,156.0,0.0,,
1939-08-02,322.0,172.0,0.0,,
1939-08-03,322.0,161.0,0.0,,
1939-08-04,289.0,183.0,66.0,,
1939-08-05,300.0,72.0,0.0,,
1939-08-06,311.0,156.0,0.0,,
1939-08-07,311.0,133.0,0.0,,
1939-08-08,333.0,156.0,0.0,,
1939-08-09,322.0,200.0,64.0,,
1939-08-10,300.0,139.0,0.0,,
1939-08-11,344.0,111.0,0.0,,
1939-08-12,350.0,156.0,0.0,,
1939-08-13,333.0,183.0,0.0,,
1939-08-14,350.0,194.0,36.0,,
1939-08-15,333.0,189.0,5.0,,
1939-08-16,333.0,172.0,0.0,,
1939-08-17,339.0,183.0,0.0,,
1939-08-18,289.0,183.0,175.0,,
1939-08-19,333.0,156.0,0.0,,
1939-08-20,333.0,183.0,86.0,,
1939-08-21,322.0,183.0,15.0,,
1939-08-22,283.0,100.0,91.0,,
1939-08-23,322.0,100.0,0.0,,
1939-08-24,322.0,167.0,0.0,,
1939-08-25,300.0,167.0,0.0,,
1939-08-26,294.0,128.0,0.0,,
1939-08-27,311.0,133.0,0.0,,
1939-08-28,300.0,144.0,0.0,,
1939-08-29,283.0,122.0,0.0,,
1939-08-30,294.0,122.0,0.0,,
1939-08-31,317.0,111.0,0.0,,
1939-09-01,333.0,128.0,0.0,,
1939-09-02,322.0,167.0,0.0,,
1939-09-03,328.0,139.0,0.0,,
1939-09-04,333.0,144.0,0.0,,
1939-09-05,311.0,156.0,318.0,,
1939-09-06,289.0,67.0,0.0,,
1939-09-07,339.0,106.0,0.0,,
1939-09-08,356.0,161.0,0.0,,
1939-09-09,350.0,211.0,0.0,,
1939-09-10,322.0,189.0,20.0,,
1939-09-11,322.0,50.0,0.0,,
1939-09-12,322.0,56.0,0.0,,
1939-09-13,333.0,150.0,56.0,,
1939-09-14,339.0,128.0,0.0,,
1939-09-15,339.0,128.0,0.0,,
1939-09-16,350.0,100.0,0.0,,
1939-09-17,322.0,128.0,0.0,,
1939-09-18,322.0,44.0,0.0,,
1939-09-19,267.0,72.0,0.0,,
1939-09-20,233.0,133.0,94.0,,
1939-09-21,239.0,117.0,0.0,,
1939-09-22,267.0,50.0,0.0,,
1939-09-23,294.0,78.0,0.0,,
1939-09-24,322.0,83.0,0.0,,
1939-09-25,322.0,83.0,0.0,,
1939-09-26,306.0,111.0,0.0,,
1939-09-27,322.0,94.0,0.0,,
1939-09-28,322.0,122.0,20.0,,
1939-09-29,328.0,167.0,224.0,,
1939-09-30,311.0,189.0,30.0,,
1939-10-01,256.0,133.0,135.0,,
1939-10-02,239.0,44.0,119.0,,
1939-10-03,222.0,33.0,0.0,,
1939-10-04,256.0,44.0,0.0,,
1939-10-05,278.0,56.0,0.0,,
1939-10-06,278.0,94.0,0.0,,
1939-10-07,294.0,133.0,0.0,,
1939-10-08,311.0,128.0,0.0,,
1939-10-09,322.0,122.0,0.0,,
1939-10-10,317.0,106.0,0.0,,
1939-10-11,300.0,128.0,56.0,,
1939-10-12,206.0,56.0,0.0,,
1939-10-13,211.0,-17.0,0.0,,
1939-10-14,211.0,33.0,0.0,,
1939-10-15,200.0,-33.0,0.0,,
1939-10-16,217.0,-44.0,0.0,,
1939-10-17,217.0,-11.0,3.0,,
1939-10-18,211.0,-44.0,0.0,,
1939-10-19,267.0,133.0,0.0,,
1939-10-20,267.0,22.0,0.0,,
1939-10-21,267.0,22.0,20.0,,
1939-10-22,256.0,89.0,0.0,,
1939-10-23,267.0,44.0,0.0,,
1939-10-24,211.0,39.0,0.0,,
1939-10-25,239.0,94.0,3.0,,
1939-10-26,256.0,133.0,305.0,,
1939-10-27,272.0,128.0,66.0,,
1939-10-28,267.0,44.0,5.0,,
1939-10-29,222.0,-44.0,0.0,,
1939-10-30,239.0,-28.0,0.0,,
1939-10-31,172.0,44.0,66.0,,
1939-11-01,144.0,17.0,5.0,,0.0
1939-11-02,128.0,-44.0,0.0,,0.0
1939-11-03,100.0,-44.0,0.0,,0.0
1939-11-04,100.0,17.0,3.0,,3.0
1939-11-05,100.0,-22.0,0.0,,0.0
1939-11-06,94.0,-44.0,13.0,,0.0
1939-11-07,128.0,-61.0,0.0,,0.0
1939-11-08,122.0,61.0,0.0,,0.0
1939-11-09,117.0,-78.0,0.0,,0.0
1939-11-10,261.0,-22.0,0.0,,0.0
1939-11-11,239.0,-33.0,0.0,,0.0
1939-11-12,189.0,-44.0,0.0,,0.0
1939-11-13,261.0,-72.0,0.0,,0.0
1939-11-14,144.0,-67.0,0.0,,0.0
1939-11-15,178.0,-67.0,0.0,,0.0
1939-11-16,183.0,-67.0,0.0,,0.0
1939-11-17,200.0,-39.0,0.0,,0.0
1939-11-18,211.0,-11.0,0.0,,0.0
1939-11-19,211.0,61.0,0.0,,0.0
1939-11-20,194.0,67.0,41.0,,0.0
1939-11-21,122.0,44.0,0.0,,0.0
1939-11-22,94.0,11.0,30.0,,0.0
1939-11-23,50.0,17.0,5.0,,0.0
1939-11-24,89.0,-50.0,0.0,,0.0
1939-11-25,100.0,-44.0,0.0,,0.0
1939-11-26,156.0,-67.0,0.0,,0.0
1939-11-27,89.0,-100.0,0.0,,0.0
1939-11-28,100.0,-83.0,0.0,,0.0
1939-11-29,128.0,-94.0,0.0,,0.0
1939-11-30,128.0,-11.0,0.0,,0.0
1939-12-01,150.0,-44.0,0.0,,0.0
1939-12-02,156.0,61.0,89.0,,0.0
1939-12-03,156.0,0.0,114.0,,0.0
1939-12-04,161.0,0.0,48.0,,0.0
1939-12-05,44.0,-6.0,5.0,,0.0
1939-12-06,83.0,-56.0,15.0,,0.0
1939-12-07,183.0,-33.0,0.0,,0.0
1939-12-08,172.0,-83.0,0.0,,0.0
1939-12-09,172.0,-78.0,0.0,,0.0
1939-12-10,156.0,44.0,0.0,,0.0
1939-12-11,172.0,28.0,58.0,,0.0
1939-12-12,156.0,-78.0,0.0,,0.0
1939-12-13,133.0,-22.0,64.0,,0.0
1939-12-14,44.0,-17.0,51.0,,0.0
1939-12-15,139.0,-89.0,0.0,,0.0
1939-12-16,156.0,0.0,0.0,,0.0
1939-12-17,156.0,56.0,0.0,,0.0
1939-12-18,189.0,-33.0,0.0,,0.0
1939-12-19,211.0,-17.0,0.0,,0.0
1939-12-20,200.0,17.0,206.0,,0.0
1939-12-21,22.0,-28.0,20.0,25.0,13.0
1939-12-22,83.0,-39.0,0.0,,0.0
1939-12-23,56.0,-100.0,0.0,,0.0
1939-12-24,50.0,-56.0,0.0,,0.0
1939-12-25,39.0,-117.0,0.0,,0.0
1939-12-26,33.0,-39.0,0.0,,0.0
1939-12-27,17.0,-11.0,79.0,51.0,38.0
1939-12-28,17.0,-6.0,15.0,,0.0
1939-12-29,28.0,-22.0,0.0,,0.0
1939-12-30,0.0,-39.0,0.0,,0.0
1939-12-31,17.0,-89.0,13.0,25.0,13.0
1940-01-01,22.0,-167.0,0.0,,0.0
1940-01-02,-78.0,-117.0,33.0,,38.0
1940-01-03,-56.0,-122.0,0.0,,0.0
1940-01-04,-17.0,-172.0,0.0,,0.0
1940-01-05,-11.0,-94.0,8.0,,25.0
1940-01-06,-39.0,-117.0,0.0,,0.0
1940-01-07,22.0,-172.0,0.0,,0.0
1940-01-08,-11.0,-33.0,0.0,,0.0
1940-01-09,11.0,-61.0,0.0,,0.0
1940-01-10,17.0,-144.0,0.0,,0.0
1940-01-11,56.0,-22.0,38.0,,0.0
1940-01-12,100.0,11.0,23.0,,0.0
1940-01-13,111.0,0.0,0.0,,0.0
1940-01-14,161.0,22.0,53.0,,0.0
1940-01-15,133.0,-28.0,0.0,,0.0
1940-01-16,-6.0,-61.0,3.0,,0.0
1940-01-17,-44.0,-94.0,61.0,,89.0
1940-01-18,,-122.0,10.0,,25.0
1940-01-19,-94.0,-256.0,25.0,,0.0
1940-01-20,-128.0,-222.0,0.0,,0.0
1940-01-21,,-94.0,0.0,,0.0
1940-01-22,,-106.0,0.0,,0.0
1940-01-23,,-172.0,18.0,,25.0
1940-01-24,,-56.0,13.0,,20.0
1940-01-25,-17.0,-100.0,0.0,,0.0
1940-01-26,-28.0,-211.0,3.0,,3.0
1940-01-27,-56.0,-144.0,18.0,,25.0
1940-01-28,-22.0,-111.0,8.0,,13.0
1940-01-29,50.0,,0.0,,0.0
1940-01-30,44.0,,0.0,,0.0
1940-01-31,39.0,-128.0,0.0,,0.0
1940-02-01,56.0,-122.0,0.0,,0.0
1940-02-02,44.0,-111.0,28.0,,0.0
1940-02-03,22.0,-133.0,0.0,,0.0
1940-02-04,44.0,-133.0,0.0,,0.0
1940-02-05,56.0,-6.0,10.0,,0.0
1940-02-06,178.0,-22.0,36.0,,0.0
1940-02-07,172.0,-17.0,15.0,,0.0
1940-02-08,144.0,-28.0,3.0,,0.0
1940-02-09,150.0,-28.0,0.0,,0.0
1940-02-10,200.0,72.0,114.0,,0.0
1940-02-11,189.0,-11.0,76.0,,0.0
1940-02-12,228.0,-50.0,0.0,,0.0
1940-02-13,183.0,6.0,48.0,,0.0
1940-02-14,144.0,-72.0,323.0,,356.0
1940-02-15,106.0,-167.0,0.0,,0.0
1940-02-16,78.0,-161.0,0.0,,0.0
1940-02-17,122.0,-94.0,0.0,,0.0
1940-02-18,122.0,22.0,66.0,,0.0
1940-02-19,117.0,39.0,91.0,,0.0
1940-02-20,83.0,11.0,97.0,,0.0
1940-02-21,56.0,-33.0,5.0,,0.0
1940-02-22,44.0,-61.0,0.0,,0.0
1940-02-23,56.0,-39.0,0.0,,0.0
1940-02-24,122.0,-39.0,0.0,,0.0
1940-02-25,117.0,-44.0,23.0,,0.0
1940-02-26,122.0,-139.0,0.0,,0.0
1940-02-27,89.0,-44.0,109.0,,0.0
1940-02-28,61.0,17.0,64.0,,0.0
1940-02-29,72.0,0.0,10.0,,0.0
1940-03-01,139.0,-44.0,0.0,,0.0
1940-03-02,139.0,-17.0,56.0,,0.0
1940-03-03,200.0,33.0,76.0,,0.0
1940-03-04,200.0,33.0,142.0,,0.0
1940-03-05,178.0,6.0,20.0,,0.0
1940-03-06,144.0,-17.0,3.0,,0.0
1940-03-07,117.0,-11.0,0.0,,0.0
1940-03-08,89.0,-67.0,0.0,,0.0
1940-03-09,72.0,-22.0,0.0,,0.0
1940-03-10,72.0,-39.0,0.0,,0.0
1940-03-11,89.0,-83.0,0.0,,0.0
1940-03-12,122.0,-83.0,0.0,,0.0
1940-03-13,150.0,17.0,0.0,,0.0
1940-03-14,144.0,-11.0,135.0,,0.0
1940-03-15,106.0,-56.0,15.0,,5.0
1940-03-16,78.0,-44.0,5.0,,0.0
1940-03-17,200.0,-44.0,0.0,,0.0
1940-03-18,222.0,-17.0,0.0,,0.0
1940-03-19,206.0,6.0,97.0,,0.0
1940-03-20,178.0,-39.0,0.0,,0.0
1940-03-21,150.0,-89.0,0.0,,0.0
1940-03-22,122.0,-39.0,41.0,,0.0
