DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1940-03-23,89.0,-89.0,0.0,,0.0
1940-03-24,89.0,-117.0,0.0,,0.0
1940-03-25,94.0,-111.0,0.0,,0.0
1940-03-26,83.0,-139.0,0.0,,0.0
1940-03-27,200.0,28.0,0.0,,0.0
1940-03-28,228.0,50.0,0.0,,0.0
1940-03-29,256.0,83.0,13.0,,0.0
1940-03-30,233.0,89.0,417.0,,0.0
1940-03-31,233.0,44.0,119.0,,0.0
1940-04-01,,39.0,3.0,,0.0
1940-04-02,,6.0,5.0,,0.0
1940-04-03,,56.0,0.0,,0.0
1940-04-04,,83.0,0.0,,0.0
1940-04-05,,17.0,0.0,,0.0
1940-04-06,,-39.0,0.0,,0.0
1940-04-07,,-11.0,0.0,,0.0
1940-04-08,,89.0,198.0,,0.0
1940-04-09,,33.0,18.0,,0.0
1940-04-10,,-17.0,3.0,,0.0
1940-04-11,,44.0,0.0,,0.0
1940-04-12,,-28.0,127.0,,13.0
1940-04-13,,-44.0,13.0,,13.0
1940-04-14,,-44.0,28.0,,0.0
1940-04-15,,-6.0,64.0,,0.0
1940-04-16,,28.0,33.0,,0.0
1940-04-17,,100.0,155.0,,0.0
1940-04-18,,128.0,140.0,,0.0
1940-04-19,,61.0,267.0,,0.0
1940-04-20,,78.0,79.0,,0.0
1940-04-21,,22.0,142.0,,0.0
1940-04-22,,-33.0,0.0,,0.0
1940-04-23,,-44.0,0.0,,0.0
1940-04-24,,61.0,0.0,,0.0
1940-04-25,,-6.0,0.0,,0.0
1940-04-26,,-17.0,0.0,,0.0
1940-04-27,,0.0,0.0,,0.0
1940-04-28,,-33.0,0.0,,0.0
1940-04-29,,-11.0,0.0,,0.0
1940-04-30,,106.0,5.0,,0.0
1940-05-01,250.0,100.0,30.0,,
1940-05-02,211.0,56.0,0.0,,
1940-05-03,189.0,28.0,8.0,,
1940-05-04,183.0,28.0,25.0,,
1940-05-05,222.0,-17.0,0.0,,
1940-05-06,317.0,28.0,0.0,,
1940-05-07,317.0,128.0,0.0,,
1940-05-08,322.0,106.0,0.0,,
1940-05-09,311.0,111.0,0.0,,
1940-05-10,300.0,39.0,0.0,,
1940-05-11,217.0,11.0,0.0,,
1940-05-12,244.0,22.0,0.0,,
1940-05-13,283.0,78.0,0.0,,
1940-05-14,300.0,111.0,163.0,,
1940-05-15,306.0,83.0,8.0,,
1940-05-16,278.0,78.0,20.0,,
1940-05-17,283.0,72.0,28.0,,
1940-05-18,250.0,33.0,0.0,,
1940-05-19,339.0,94.0,0.0,,
1940-05-20,339.0,133.0,193.0,,
1940-05-21,300.0,72.0,0.0,,
1940-05-22,306.0,100.0,43.0,,
1940-05-23,306.0,122.0,0.0,,
1940-05-24,289.0,,76.0,,
1940-05-25,244.0,100.0,279.0,,
1940-05-26,261.0,72.0,0.0,,
1940-05-27,261.0,72.0,15.0,,
1940-05-28,256.0,156.0,0.0,,
1940-05-29,283.0,72.0,0.0,,
1940-05-30,239.0,72.0,445.0,,
1940-05-31,267.0,128.0,155.0,,
1940-06-01,256.0,122.0,56.0,,
1940-06-02,294.0,144.0,20.0,,
1940-06-03,294.0,111.0,0.0,,
1940-06-04,317.0,106.0,0.0,,
1940-06-05,317.0,128.0,0.0,,
1940-06-06,328.0,133.0,0.0,,
1940-06-07,333.0,167.0,0.0,,
1940-06-08,333.0,167.0,127.0,,
1940-06-09,350.0,128.0,74.0,,
1940-06-10,339.0,156.0,0.0,,
1940-06-11,328.0,167.0,0.0,,
1940-06-12,322.0,156.0,0.0,,
1940-06-13,300.0,167.0,20.0,,
1940-06-14,322.0,189.0,0.0,,
1940-06-15,322.0,189.0,224.0,,
1940-06-16,322.0,167.0,0.0,,
1940-06-17,317.0,189.0,124.0,,
1940-06-18,317.0,189.0,218.0,,
1940-06-19,300.0,178.0,0.0,,
1940-06-20,283.0,117.0,0.0,,
1940-06-21,250.0,50.0,0.0,,
1940-06-22,322.0,167.0,0.0,,
1940-06-23,317.0,194.0,0.0,,
1940-06-24,300.0,156.0,211.0,,
1940-06-25,267.0,128.0,15.0,,
1940-06-26,267.0,56.0,36.0,,
1940-06-27,244.0,144.0,46.0,,
1940-06-28,317.0,206.0,99.0,,
1940-06-29,283.0,189.0,13.0,,
1940-06-30,278.0,72.0,25.0,,
1940-07-01,306.0,128.0,114.0,,
1940-07-02,283.0,83.0,0.0,,
1940-07-03,267.0,100.0,0.0,,
1940-07-04,261.0,100.0,0.0,,
1940-07-05,267.0,78.0,0.0,,
1940-07-06,283.0,83.0,0.0,,
1940-07-07,289.0,89.0,0.0,,
1940-07-08,283.0,106.0,0.0,,
1940-07-09,306.0,172.0,0.0,,
1940-07-10,317.0,139.0,0.0,,
1940-07-11,322.0,150.0,0.0,,
1940-07-12,317.0,172.0,0.0,,
1940-07-13,272.0,128.0,8.0,,
1940-07-14,283.0,78.0,0.0,,
1940-07-15,289.0,111.0,0.0,,
1940-07-16,294.0,167.0,173.0,,
1940-07-17,283.0,172.0,356.0,,
1940-07-18,317.0,172.0,3.0,,
1940-07-19,333.0,161.0,0.0,,
1940-07-20,344.0,167.0,0.0,,
1940-07-21,333.0,183.0,0.0,,
1940-07-22,344.0,172.0,163.0,,
1940-07-23,322.0,106.0,170.0,,
1940-07-24,322.0,244.0,0.0,,
1940-07-25,339.0,172.0,94.0,,
1940-07-26,356.0,172.0,0.0,,
1940-07-27,344.0,211.0,0.0,,
1940-07-28,361.0,206.0,0.0,,
1940-07-29,367.0,200.0,191.0,,
1940-07-30,356.0,189.0,28.0,,
1940-07-31,356.0,183.0,157.0,,
1940-08-01,328.0,156.0,0.0,,
1940-08-02,300.0,122.0,0.0,,
1940-08-03,272.0,117.0,0.0,,
1940-08-04,322.0,122.0,0.0,,
1940-08-05,328.0,144.0,0.0,,
1940-08-06,333.0,178.0,79.0,,
1940-08-07,289.0,178.0,43.0,,
1940-08-08,322.0,150.0,0.0,,
1940-08-09,328.0,161.0,0.0,,
1940-08-10,322.0,144.0,0.0,,
1940-08-11,333.0,150.0,0.0,,
1940-08-12,333.0,156.0,0.0,,
1940-08-13,339.0,156.0,0.0,,
1940-08-14,322.0,194.0,3.0,,
1940-08-15,289.0,178.0,0.0,,
1940-08-16,283.0,189.0,23.0,,
1940-08-17,328.0,172.0,0.0,,
1940-08-18,350.0,167.0,0.0,,
1940-08-19,344.0,189.0,20.0,,
1940-08-20,261.0,106.0,0.0,,
1940-08-21,261.0,89.0,0.0,,
1940-08-22,300.0,100.0,0.0,,
1940-08-23,283.0,100.0,0.0,,
1940-08-24,217.0,111.0,0.0,,
1940-08-25,278.0,183.0,0.0,,
1940-08-26,278.0,194.0,411.0,,
1940-08-27,311.0,178.0,20.0,,
1940-08-28,322.0,183.0,122.0,,
1940-08-29,322.0,167.0,0.0,,
1940-08-30,317.0,189.0,15.0,,
1940-08-31,322.0,189.0,0.0,,
1940-09-01,289.0,150.0,86.0,,
1940-09-02,283.0,133.0,0.0,,
1940-09-03,267.0,128.0,0.0,,
1940-09-04,289.0,106.0,0.0,,
1940-09-05,283.0,100.0,0.0,,
1940-09-06,272.0,111.0,0.0,,
1940-09-07,278.0,78.0,0.0,,
1940-09-08,267.0,133.0,51.0,,
1940-09-09,294.0,150.0,8.0,,
1940-09-10,244.0,100.0,58.0,,
1940-09-11,239.0,78.0,0.0,,
1940-09-12,183.0,28.0,0.0,,
1940-09-13,211.0,33.0,0.0,,
1940-09-14,267.0,44.0,0.0,,
1940-09-15,283.0,78.0,0.0,,
1940-09-16,244.0,83.0,0.0,,
1940-09-17,250.0,72.0,0.0,,
1940-09-18,278.0,67.0,0.0,,
1940-09-19,289.0,94.0,0.0,,
1940-09-20,317.0,111.0,0.0,,
1940-09-21,322.0,128.0,0.0,,
1940-09-22,317.0,128.0,0.0,,
1940-09-23,306.0,61.0,0.0,,
1940-09-24,261.0,133.0,3.0,,
1940-09-25,267.0,94.0,841.0,,
1940-09-26,139.0,6.0,0.0,,
1940-09-27,189.0,0.0,0.0,,
1940-09-28,222.0,-6.0,0.0,,
1940-09-29,228.0,22.0,0.0,,
1940-09-30,233.0,,0.0,,
1940-10-01,217.0,83.0,0.0,,0.0
1940-10-02,194.0,89.0,5.0,,0.0
1940-10-03,217.0,50.0,0.0,,0.0
1940-10-04,222.0,50.0,0.0,,0.0
1940-10-05,256.0,39.0,0.0,,0.0
1940-10-06,278.0,117.0,18.0,,0.0
1940-10-07,267.0,178.0,58.0,,0.0
1940-10-08,161.0,122.0,33.0,,0.0
1940-10-09,156.0,11.0,0.0,,0.0
1940-10-10,172.0,,0.0,,0.0
1940-10-11,183.0,11.0,0.0,,0.0
1940-10-12,228.0,22.0,0.0,,0.0
1940-10-13,267.0,56.0,0.0,,0.0
1940-10-14,278.0,61.0,0.0,,0.0
1940-10-15,267.0,100.0,25.0,,0.0
1940-10-16,111.0,11.0,0.0,,0.0
1940-10-17,144.0,72.0,0.0,,0.0
1940-10-18,139.0,6.0,15.0,,0.0
1940-10-19,133.0,-22.0,71.0,,0.0
1940-10-20,122.0,28.0,102.0,,0.0
1940-10-21,111.0,-22.0,0.0,,0.0
1940-10-22,172.0,0.0,0.0,,0.0
1940-10-23,233.0,6.0,0.0,,0.0
1940-10-24,222.0,83.0,0.0,,0.0
1940-10-25,233.0,83.0,38.0,,0.0
1940-10-26,211.0,94.0,25.0,,0.0
1940-10-27,211.0,83.0,0.0,,0.0
1940-10-28,211.0,61.0,0.0,,0.0
1940-10-29,233.0,106.0,8.0,,0.0
1940-10-30,228.0,106.0,160.0,,0.0
1940-10-31,150.0,6.0,0.0,,0.0
1940-11-01,150.0,33.0,102.0,,0.0
1940-11-02,178.0,106.0,180.0,,0.0
1940-11-03,200.0,11.0,0.0,,0.0
1940-11-04,200.0,0.0,0.0,,0.0
1940-11-05,194.0,72.0,0.0,,0.0
1940-11-06,194.0,44.0,25.0,,0.0
1940-11-07,67.0,11.0,0.0,,0.0
1940-11-08,72.0,-44.0,0.0,,0.0
1940-11-09,122.0,-78.0,0.0,,0.0
1940-11-10,139.0,11.0,38.0,,0.0
1940-11-11,206.0,83.0,38.0,,0.0
1940-11-12,194.0,44.0,64.0,,0.0
1940-11-13,106.0,17.0,0.0,,0.0
1940-11-14,28.0,-39.0,127.0,,13.0
1940-11-15,17.0,-33.0,30.0,,0.0
1940-11-16,72.0,-11.0,0.0,,0.0
1940-11-17,100.0,-44.0,0.0,,0.0
1940-11-18,89.0,-50.0,0.0,,0.0
1940-11-19,144.0,-67.0,0.0,,0.0
1940-11-20,111.0,0.0,0.0,,0.0
1940-11-21,183.0,44.0,0.0,,0.0
1940-11-22,189.0,78.0,0.0,,0.0
1940-11-23,183.0,78.0,13.0,,0.0
1940-11-24,194.0,67.0,178.0,,0.0
1940-11-25,78.0,11.0,0.0,,0.0
1940-11-26,89.0,-39.0,58.0,,0.0
1940-11-27,94.0,0.0,140.0,,8.0
1940-11-28,22.0,-44.0,8.0,,8.0
1940-11-29,78.0,-111.0,10.0,,10.0
1940-11-30,128.0,-39.0,0.0,,0.0
1940-12-01,128.0,11.0,10.0,,
1940-12-02,78.0,-11.0,0.0,,
1940-12-03,67.0,-106.0,0.0,,
1940-12-04,78.0,-144.0,0.0,,
1940-12-05,67.0,-11.0,46.0,,
1940-12-06,89.0,-78.0,0.0,,
1940-12-07,100.0,-39.0,41.0,,
1940-12-08,133.0,11.0,15.0,,
1940-12-09,128.0,-61.0,0.0,,
1940-12-10,144.0,-56.0,0.0,,
1940-12-11,150.0,17.0,0.0,,
1940-12-12,133.0,0.0,8.0,,
1940-12-13,133.0,33.0,122.0,,
1940-12-14,72.0,11.0,13.0,,
1940-12-15,156.0,-6.0,38.0,,
1940-12-16,183.0,44.0,0.0,,
1940-12-17,183.0,-11.0,0.0,,
1940-12-18,56.0,-28.0,0.0,,
1940-12-19,100.0,-67.0,0.0,,
1940-12-20,111.0,89.0,38.0,,
1940-12-21,100.0,22.0,0.0,,
1940-12-22,111.0,-17.0,0.0,,
1940-12-23,122.0,28.0,0.0,,
1940-12-24,100.0,-83.0,0.0,,
1940-12-25,167.0,-50.0,0.0,,
1940-12-26,183.0,56.0,64.0,,
1940-12-27,178.0,50.0,0.0,,
1940-12-28,150.0,61.0,84.0,,
1940-12-29,183.0,56.0,97.0,,
1940-12-30,178.0,11.0,74.0,,
1940-12-31,183.0,11.0,0.0,,
1941-01-01,106.0,6.0,,,
1941-01-02,128.0,17.0,71.0,,
1941-01-03,128.0,22.0,30.0,,
1941-01-04,139.0,-61.0,,,
1941-01-05,44.0,-128.0,,,
1941-01-06,44.0,-94.0,,,
1941-01-07,17.0,-106.0,,,
1941-01-08,67.0,-78.0,,,
1941-01-09,94.0,-44.0,41.0,,
1941-01-10,17.0,-44.0,,,
1941-01-11,17.0,-22.0,20.0,,
1941-01-12,72.0,-22.0,,,
1941-01-13,56.0,-56.0,,,
1941-01-14,39.0,-56.0,,,
1941-01-15,117.0,-33.0,,,
1941-01-16,117.0,50.0,163.0,,
1941-01-17,128.0,22.0,,,
1941-01-18,133.0,-6.0,25.0,,
1941-01-19,122.0,-44.0,5.0,,
1941-01-20,133.0,-133.0,,,
1941-01-21,83.0,-39.0,,,
1941-01-22,122.0,-61.0,,,
1941-01-23,128.0,39.0,64.0,,
1941-01-24,83.0,6.0,99.0,,
1941-01-25,100.0,-11.0,,,
1941-01-26,89.0,-17.0,61.0,,
1941-01-27,83.0,11.0,142.0,,
1941-01-28,17.0,-44.0,5.0,,
1941-01-29,-17.0,-44.0,3.0,,
1941-01-30,-6.0,-39.0,,,
1941-01-31,22.0,-11.0,,,
1941-02-01,89.0,-50.0,0.0,,0.0
1941-02-02,117.0,-33.0,0.0,,0.0
1941-02-03,111.0,-33.0,5.0,,13.0
1941-02-04,33.0,-122.0,0.0,,0.0
1941-02-05,39.0,-111.0,0.0,,0.0
1941-02-06,122.0,-44.0,0.0,,0.0
1941-02-07,122.0,-39.0,10.0,,13.0
1941-02-08,-6.0,-72.0,13.0,,0.0
1941-02-09,11.0,-78.0,0.0,,0.0
1941-02-10,78.0,-122.0,0.0,,0.0
1941-02-11,111.0,-100.0,0.0,,0.0
1941-02-12,150.0,-78.0,0.0,,0.0
1941-02-13,39.0,-33.0,0.0,,0.0
1941-02-14,150.0,39.0,23.0,,0.0
1941-02-15,61.0,-6.0,0.0,,0.0
1941-02-16,78.0,-44.0,0.0,,0.0
1941-02-17,156.0,-11.0,38.0,,25.0
1941-02-18,22.0,-100.0,5.0,,0.0
1941-02-19,-33.0,-128.0,0.0,,0.0
1941-02-20,-17.0,-150.0,0.0,,0.0
1941-02-21,-11.0,-111.0,0.0,,0.0
1941-02-22,-22.0,-67.0,5.0,,0.0
1941-02-23,44.0,-111.0,0.0,,0.0
1941-02-24,28.0,-56.0,0.0,,0.0
1941-02-25,72.0,-28.0,0.0,,0.0
1941-02-26,72.0,-67.0,0.0,,0.0
1941-02-27,56.0,-28.0,25.0,51.0,51.0
1941-02-28,6.0,-89.0,25.0,76.0,25.0
1941-03-01,33.0,-122.0,0.0,,
1941-03-02,89.0,-150.0,0.0,,
1941-03-03,139.0,11.0,0.0,,
1941-03-04,133.0,-39.0,15.0,,25.0
1941-03-05,11.0,-156.0,0.0,,
1941-03-06,56.0,-100.0,0.0,,
1941-03-07,56.0,-11.0,99.0,,51.0
1941-03-08,33.0,-17.0,74.0,,
1941-03-09,72.0,-44.0,38.0,,
1941-03-10,106.0,-111.0,0.0,,
1941-03-11,100.0,17.0,107.0,,
1941-03-12,56.0,0.0,3.0,,
1941-03-13,22.0,-22.0,5.0,,
1941-03-14,89.0,-94.0,0.0,,
1941-03-15,117.0,-89.0,0.0,,
1941-03-16,139.0,11.0,36.0,,
1941-03-17,139.0,-111.0,28.0,,
1941-03-18,-50.0,-139.0,0.0,,
1941-03-19,50.0,-139.0,0.0,,
1941-03-20,144.0,-28.0,0.0,,
1941-03-21,150.0,11.0,0.0,,
1941-03-22,133.0,-67.0,0.0,,
1941-03-23,211.0,-39.0,0.0,,
1941-03-24,200.0,-11.0,18.0,,
1941-03-25,122.0,6.0,0.0,,
1941-03-26,106.0,-83.0,0.0,,
1941-03-27,106.0,-50.0,0.0,,
1941-03-28,106.0,-17.0,0.0,,
1941-03-29,100.0,-22.0,0.0,,
1941-03-30,94.0,-117.0,0.0,,
1941-03-31,172.0,-33.0,0.0,,
1941-04-01,178.0,28.0,43.0,,0.0
1941-04-02,133.0,33.0,0.0,,0.0
1941-04-03,233.0,-56.0,0.0,,0.0
1941-04-04,233.0,67.0,25.0,,0.0
1941-04-05,172.0,56.0,25.0,,0.0
1941-04-06,189.0,67.0,25.0,,0.0
1941-04-07,194.0,11.0,0.0,,0.0
1941-04-08,217.0,-11.0,0.0,,0.0
1941-04-09,217.0,6.0,0.0,,0.0
1941-04-10,217.0,83.0,0.0,,0.0
1941-04-11,233.0,61.0,0.0,,0.0
1941-04-12,289.0,56.0,0.0,,0.0
1941-04-13,289.0,33.0,0.0,,0.0
1941-04-14,289.0,67.0,0.0,,0.0
1941-04-15,289.0,67.0,0.0,,0.0
1941-04-16,294.0,100.0,0.0,,0.0
1941-04-17,283.0,106.0,0.0,,0.0
1941-04-18,267.0,100.0,0.0,,0.0
1941-04-19,328.0,94.0,0.0,,0.0
1941-04-20,328.0,133.0,0.0,,0.0
1941-04-21,283.0,89.0,0.0,,0.0
1941-04-22,156.0,-11.0,0.0,,0.0
1941-04-23,194.0,56.0,25.0,,0.0
1941-04-24,117.0,89.0,140.0,,0.0
1941-04-25,156.0,-11.0,0.0,,0.0
1941-04-26,189.0,28.0,0.0,,0.0
1941-04-27,322.0,-17.0,0.0,,0.0
1941-04-28,317.0,28.0,0.0,,0.0
1941-04-29,289.0,6.0,0.0,,0.0
1941-04-30,289.0,33.0,0.0,,0.0
1941-05-01,267.0,56.0,0.0,,
1941-05-02,244.0,72.0,0.0,,
1941-05-03,244.0,28.0,0.0,,
1941-05-04,256.0,-11.0,0.0,,
1941-05-05,300.0,22.0,0.0,,
1941-05-06,333.0,89.0,0.0,,
1941-05-07,311.0,133.0,0.0,,
1941-05-08,194.0,100.0,102.0,,
1941-05-09,194.0,78.0,46.0,,
1941-05-10,156.0,17.0,0.0,,
1941-05-11,167.0,-28.0,0.0,,
1941-05-12,161.0,-6.0,0.0,,
1941-05-13,167.0,-33.0,0.0,,
1941-05-14,233.0,0.0,0.0,,
1941-05-15,272.0,72.0,0.0,,
1941-05-16,350.0,167.0,0.0,,
1941-05-17,222.0,139.0,366.0,,
1941-05-18,206.0,22.0,0.0,,
1941-05-19,267.0,17.0,0.0,,
1941-05-20,306.0,56.0,0.0,,
1941-05-21,328.0,78.0,0.0,,
1941-05-22,344.0,94.0,0.0,,
1941-05-23,344.0,139.0,66.0,,
1941-05-24,200.0,33.0,0.0,,
1941-05-25,278.0,11.0,0.0,,
1941-05-26,311.0,50.0,0.0,,
1941-05-27,317.0,156.0,0.0,,
1941-05-28,317.0,139.0,0.0,,
1941-05-29,317.0,144.0,0.0,,
1941-05-30,317.0,150.0,0.0,,
1941-05-31,256.0,133.0,94.0,,
1941-06-01,256.0,183.0,206.0,,
1941-06-02,233.0,178.0,25.0,,
1941-06-03,233.0,189.0,368.0,,
1941-06-04,256.0,167.0,340.0,,
1941-06-05,256.0,106.0,36.0,,
1941-06-06,256.0,83.0,0.0,,
1941-06-07,322.0,100.0,0.0,,
1941-06-08,322.0,189.0,10.0,,
1941-06-09,306.0,133.0,0.0,,
1941-06-10,267.0,156.0,0.0,,
1941-06-11,267.0,83.0,0.0,,
1941-06-12,294.0,156.0,74.0,,
1941-06-13,294.0,156.0,124.0,,
1941-06-14,256.0,139.0,5.0,,
1941-06-15,239.0,117.0,74.0,,
1941-06-16,244.0,133.0,23.0,,
1941-06-17,244.0,122.0,10.0,,
1941-06-18,261.0,111.0,0.0,,
1941-06-19,283.0,117.0,0.0,,
1941-06-20,300.0,128.0,0.0,,
1941-06-21,322.0,144.0,0.0,,
1941-06-22,333.0,156.0,0.0,,
1941-06-23,322.0,178.0,0.0,,
1941-06-24,283.0,156.0,749.0,,
1941-06-25,278.0,117.0,0.0,,
1941-06-26,328.0,122.0,0.0,,
1941-06-27,333.0,139.0,0.0,,
1941-06-28,344.0,133.0,0.0,,
1941-06-29,344.0,200.0,0.0,,
1941-06-30,333.0,183.0,33.0,,
1941-07-01,350.0,,13.0,,
1941-07-02,344.0,,0.0,,
1941-07-03,300.0,,124.0,,
1941-07-04,272.0,,147.0,,
1941-07-05,261.0,,58.0,,
1941-07-06,278.0,,28.0,,
1941-07-07,267.0,,97.0,,
1941-07-08,250.0,,46.0,,
1941-07-09,261.0,,0.0,,
1941-07-10,317.0,,0.0,,
1941-07-11,317.0,,0.0,,
1941-07-12,339.0,,15.0,,
1941-07-13,328.0,,48.0,,
1941-07-14,283.0,,0.0,,
1941-07-15,311.0,,48.0,,
1941-07-16,306.0,,15.0,,
1941-07-17,272.0,,0.0,,
1941-07-18,311.0,,0.0,,
1941-07-19,306.0,,130.0,,
1941-07-20,,,0.0,,
1941-07-21,261.0,,0.0,,
1941-07-22,289.0,,0.0,,
1941-07-23,300.0,,0.0,,
1941-07-24,317.0,,0.0,,
1941-07-25,333.0,,0.0,,
1941-07-26,333.0,,0.0,,
1941-07-27,356.0,,0.0,,
1941-07-28,361.0,,0.0,,
1941-07-29,361.0,,71.0,,
1941-07-30,356.0,,41.0,,
1941-07-31,350.0,,76.0,,
1941-08-01,322.0,228.0,0.0,,
1941-08-02,322.0,194.0,0.0,,
1941-08-03,317.0,189.0,0.0,,
1941-08-04,322.0,122.0,0.0,,
1941-08-05,322.0,139.0,0.0,,
1941-08-06,356.0,144.0,0.0,,
1941-08-07,317.0,,0.0,,
1941-08-08,339.0,106.0,0.0,,
1941-08-09,339.0,,0.0,,
1941-08-10,311.0,183.0,8.0,,
1941-08-11,339.0,133.0,0.0,,
1941-08-12,339.0,239.0,76.0,,
1941-08-13,283.0,61.0,0.0,,
1941-08-14,311.0,56.0,0.0,,
1941-08-15,311.0,161.0,0.0,,
1941-08-16,300.0,161.0,589.0,,
1941-08-17,294.0,100.0,0.0,,
1941-08-18,294.0,100.0,64.0,,
1941-08-19,206.0,178.0,259.0,,
1941-08-20,244.0,67.0,0.0,,
1941-08-21,217.0,106.0,0.0,,
1941-08-22,283.0,,0.0,,
1941-08-23,311.0,139.0,0.0,,
1941-08-24,322.0,156.0,0.0,,
1941-08-25,306.0,194.0,152.0,,
1941-08-26,239.0,200.0,251.0,,
1941-08-27,222.0,150.0,366.0,,
1941-08-28,250.0,111.0,0.0,,
1941-08-29,272.0,106.0,0.0,,
1941-08-30,311.0,144.0,0.0,,
1941-08-31,322.0,172.0,0.0,,
1941-09-01,228.0,183.0,28.0,,
1941-09-02,239.0,178.0,13.0,,
1941-09-03,317.0,183.0,0.0,,
1941-09-04,322.0,194.0,145.0,,
1941-09-05,294.0,200.0,71.0,,
1941-09-06,300.0,172.0,216.0,,
1941-09-07,294.0,144.0,15.0,,
1941-09-08,311.0,172.0,0.0,,
1941-09-09,344.0,178.0,0.0,,
1941-09-10,344.0,189.0,0.0,,
1941-09-11,306.0,72.0,191.0,,
1941-09-12,211.0,56.0,0.0,,
1941-09-13,256.0,39.0,0.0,,
1941-09-14,300.0,50.0,0.0,,
1941-09-15,289.0,56.0,0.0,,
1941-09-16,289.0,94.0,0.0,,
1941-09-17,283.0,144.0,0.0,,
1941-09-18,283.0,111.0,0.0,,
1941-09-19,261.0,72.0,0.0,,
1941-09-20,289.0,67.0,0.0,,
1941-09-21,267.0,44.0,0.0,,
1941-09-22,272.0,94.0,0.0,,
1941-09-23,278.0,56.0,0.0,,
1941-09-24,322.0,94.0,0.0,,
1941-09-25,322.0,106.0,0.0,,
1941-09-26,256.0,144.0,0.0,,
1941-09-27,256.0,67.0,0.0,,
1941-09-28,283.0,50.0,0.0,,
1941-09-29,289.0,122.0,0.0,,
1941-09-30,306.0,,0.0,,
1941-10-01,306.0,172.0,69.0,,
1941-10-02,267.0,172.0,0.0,,
1941-10-03,267.0,183.0,0.0,,
1941-10-04,256.0,200.0,71.0,,
1941-10-05,306.0,172.0,23.0,,
1941-10-06,306.0,189.0,0.0,,
1941-10-07,311.0,156.0,0.0,,
1941-10-08,311.0,94.0,0.0,,
1941-10-09,217.0,28.0,0.0,,
1941-10-10,217.0,133.0,23.0,,
1941-10-11,178.0,11.0,0.0,,
1941-10-12,239.0,0.0,0.0,,
1941-10-13,244.0,33.0,0.0,,
1941-10-14,244.0,78.0,0.0,,
1941-10-15,200.0,172.0,191.0,,
1941-10-16,183.0,56.0,0.0,,
1941-10-17,194.0,17.0,0.0,,
1941-10-18,200.0,100.0,71.0,,
1941-10-19,211.0,144.0,66.0,,
1941-10-20,233.0,89.0,0.0,,
1941-10-21,233.0,100.0,8.0,,
1941-10-22,211.0,67.0,0.0,,
1941-10-23,206.0,61.0,64.0,,
1941-10-24,167.0,0.0,0.0,,
