DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1941-10-25,172.0,28.0,0.0,,
1941-10-26,194.0,-22.0,0.0,,
1941-10-27,200.0,106.0,25.0,,
1941-10-28,200.0,56.0,46.0,,
1941-10-29,139.0,-22.0,0.0,,
1941-10-30,183.0,11.0,0.0,,
1941-10-31,183.0,111.0,155.0,,
1941-11-01,156.0,-22.0,0.0,,0.0
1941-11-02,156.0,-17.0,0.0,,0.0
1941-11-03,239.0,28.0,0.0,,0.0
1941-11-04,206.0,-17.0,0.0,,0.0
1941-11-05,239.0,28.0,0.0,,0.0
1941-11-06,194.0,89.0,168.0,,0.0
1941-11-07,139.0,50.0,84.0,,0.0
1941-11-08,78.0,22.0,10.0,,0.0
1941-11-09,44.0,-33.0,0.0,,0.0
1941-11-10,0.0,-6.0,0.0,,0.0
1941-11-11,0.0,-22.0,0.0,,0.0
1941-11-12,28.0,0.0,0.0,,0.0
1941-11-13,128.0,-33.0,0.0,,0.0
1941-11-14,189.0,-56.0,0.0,,0.0
1941-11-15,189.0,-33.0,0.0,,0.0
1941-11-16,189.0,-22.0,0.0,,0.0
1941-11-17,189.0,-39.0,0.0,,0.0
1941-11-18,189.0,0.0,0.0,,0.0
1941-11-19,206.0,6.0,0.0,,0.0
1941-11-20,206.0,67.0,25.0,,0.0
1941-11-21,161.0,-17.0,0.0,,0.0
1941-11-22,100.0,-83.0,0.0,,0.0
1941-11-23,72.0,33.0,81.0,,0.0
1941-11-24,67.0,6.0,0.0,,0.0
1941-11-25,72.0,-94.0,0.0,,0.0
1941-11-26,83.0,-56.0,0.0,,0.0
1941-11-27,144.0,-61.0,0.0,,0.0
1941-11-28,144.0,-44.0,0.0,,0.0
1941-11-29,183.0,-50.0,0.0,,0.0
1941-11-30,183.0,-61.0,0.0,,0.0
1941-12-01,178.0,6.0,0.0,,
1941-12-02,172.0,50.0,79.0,,
1941-12-03,183.0,56.0,20.0,,
1941-12-04,172.0,50.0,41.0,,
1941-12-05,200.0,122.0,170.0,,
1941-12-06,200.0,39.0,0.0,,
1941-12-07,156.0,-78.0,0.0,,
1941-12-08,172.0,-44.0,0.0,,
1941-12-09,6.0,-44.0,13.0,,
1941-12-10,44.0,-61.0,0.0,,
1941-12-11,44.0,-111.0,0.0,,
1941-12-12,56.0,-22.0,0.0,,
1941-12-13,100.0,0.0,178.0,,
1941-12-14,89.0,-17.0,0.0,,
1941-12-15,89.0,-94.0,0.0,,
1941-12-16,83.0,-78.0,0.0,,
1941-12-17,78.0,0.0,0.0,,
1941-12-18,133.0,-50.0,0.0,,
1941-12-19,133.0,-17.0,0.0,,
1941-12-20,106.0,28.0,0.0,,
1941-12-21,111.0,-89.0,0.0,,
1941-12-22,133.0,-44.0,0.0,,
1941-12-23,167.0,22.0,58.0,,
1941-12-24,167.0,67.0,64.0,,
1941-12-25,72.0,39.0,0.0,,
1941-12-26,150.0,33.0,0.0,,
1941-12-27,100.0,17.0,0.0,,
1941-12-28,89.0,0.0,0.0,,
1941-12-29,100.0,-22.0,5.0,,
1941-12-30,22.0,-78.0,0.0,,
1941-12-31,39.0,-28.0,8.0,,
1942-01-01,122.0,0.0,114.0,,0.0
1942-01-02,122.0,-22.0,51.0,,0.0
1942-01-03,72.0,-72.0,0.0,,0.0
1942-01-04,17.0,-39.0,152.0,178.0,178.0
1942-01-05,11.0,-89.0,0.0,,0.0
1942-01-06,-78.0,-278.0,0.0,,0.0
1942-01-07,-78.0,-178.0,0.0,,0.0
1942-01-08,-94.0,-272.0,3.0,,3.0
1942-01-09,-44.0,-222.0,0.0,,0.0
1942-01-10,-39.0,-122.0,0.0,,0.0
1942-01-11,-22.0,-233.0,0.0,,0.0
1942-01-12,44.0,-128.0,0.0,,0.0
1942-01-13,44.0,6.0,0.0,,0.0
1942-01-14,83.0,-83.0,0.0,,0.0
1942-01-15,83.0,-11.0,0.0,,0.0
1942-01-16,50.0,-6.0,0.0,,0.0
1942-01-17,156.0,-100.0,0.0,,0.0
1942-01-18,183.0,-11.0,0.0,,0.0
1942-01-19,178.0,44.0,104.0,,0.0
1942-01-20,44.0,6.0,18.0,,
1942-01-21,33.0,0.0,0.0,,0.0
1942-01-22,33.0,-22.0,0.0,,0.0
1942-01-23,106.0,-11.0,0.0,,0.0
1942-01-24,161.0,-39.0,0.0,,0.0
1942-01-25,172.0,-22.0,0.0,,0.0
1942-01-26,167.0,6.0,0.0,,0.0
1942-01-27,106.0,-50.0,0.0,,0.0
1942-01-28,106.0,28.0,41.0,,0.0
1942-01-29,28.0,-39.0,0.0,,0.0
1942-01-30,144.0,-67.0,0.0,,0.0
1942-01-31,156.0,-11.0,10.0,,0.0
1942-02-01,128.0,-33.0,15.0,,15.0
1942-02-02,144.0,-78.0,25.0,,25.0
1942-02-03,-39.0,-194.0,0.0,,0.0
1942-02-04,78.0,-133.0,0.0,,0.0
1942-02-05,78.0,44.0,221.0,,0.0
1942-02-06,122.0,-28.0,5.0,,0.0
1942-02-07,122.0,28.0,140.0,,0.0
1942-02-08,89.0,-50.0,61.0,,61.0
1942-02-09,122.0,-172.0,0.0,,0.0
1942-02-10,28.0,-22.0,0.0,,0.0
1942-02-11,28.0,-11.0,0.0,,0.0
1942-02-12,,-50.0,0.0,,0.0
1942-02-13,6.0,,0.0,,0.0
1942-02-14,106.0,-122.0,0.0,,0.0
1942-02-15,150.0,-22.0,0.0,,0.0
1942-02-16,156.0,33.0,18.0,,0.0
1942-02-17,122.0,-6.0,102.0,,0.0
1942-02-18,67.0,-11.0,0.0,,0.0
1942-02-19,,-139.0,15.0,25.0,25.0
1942-02-20,-56.0,-139.0,0.0,,0.0
1942-02-21,-28.0,-100.0,0.0,,0.0
1942-02-22,22.0,-133.0,0.0,,0.0
1942-02-23,50.0,-128.0,0.0,,0.0
1942-02-24,111.0,-50.0,0.0,,0.0
1942-02-25,67.0,-44.0,0.0,,0.0
1942-02-26,0.0,-61.0,0.0,,0.0
1942-02-27,0.0,-22.0,0.0,,0.0
1942-02-28,22.0,-22.0,13.0,,13.0
1942-03-01,44.0,-28.0,0.0,,0.0
1942-03-02,61.0,-67.0,18.0,,0.0
1942-03-03,44.0,-17.0,216.0,356.0,356.0
1942-03-04,56.0,-17.0,25.0,406.0,51.0
1942-03-05,106.0,-56.0,0.0,,0.0
1942-03-06,94.0,-11.0,0.0,,0.0
1942-03-07,211.0,-44.0,0.0,,0.0
1942-03-08,194.0,-17.0,0.0,,0.0
1942-03-09,211.0,0.0,89.0,,0.0
1942-03-10,94.0,-6.0,0.0,,0.0
1942-03-11,189.0,-11.0,0.0,,0.0
1942-03-12,178.0,33.0,79.0,,0.0
1942-03-13,217.0,-22.0,0.0,,0.0
1942-03-14,222.0,78.0,135.0,,0.0
1942-03-15,228.0,56.0,0.0,,0.0
1942-03-16,256.0,56.0,0.0,,0.0
1942-03-17,250.0,156.0,5.0,,0.0
1942-03-18,200.0,39.0,0.0,,0.0
1942-03-19,106.0,11.0,28.0,,0.0
1942-03-20,183.0,-50.0,0.0,,0.0
1942-03-21,183.0,11.0,10.0,,0.0
1942-03-22,183.0,11.0,0.0,,0.0
1942-03-23,183.0,6.0,0.0,,0.0
1942-03-24,150.0,-61.0,0.0,,0.0
1942-03-25,211.0,-44.0,0.0,,0.0
1942-03-26,217.0,-11.0,0.0,,0.0
1942-03-27,217.0,28.0,0.0,,0.0
1942-03-28,183.0,6.0,53.0,,0.0
1942-03-29,189.0,11.0,0.0,,0.0
1942-03-30,189.0,-22.0,0.0,,0.0
1942-03-31,89.0,0.0,10.0,,0.0
1942-04-01,94.0,6.0,0.0,,
1942-04-02,183.0,-22.0,0.0,,
1942-04-03,200.0,83.0,5.0,,
1942-04-04,228.0,44.0,43.0,,
1942-04-05,289.0,11.0,0.0,,
1942-04-06,289.0,44.0,0.0,,
1942-04-07,289.0,89.0,0.0,,
1942-04-08,267.0,72.0,0.0,,
1942-04-09,139.0,72.0,353.0,,
1942-04-10,139.0,67.0,43.0,,
1942-04-11,72.0,11.0,20.0,,
1942-04-12,111.0,0.0,30.0,,
1942-04-13,128.0,-39.0,0.0,,
1942-04-14,206.0,-33.0,0.0,,
1942-04-15,250.0,22.0,0.0,,
1942-04-16,267.0,44.0,0.0,,
1942-04-17,267.0,67.0,25.0,,
1942-04-18,239.0,50.0,0.0,,
1942-04-19,189.0,94.0,0.0,,
1942-04-20,239.0,22.0,0.0,,
1942-04-21,183.0,-22.0,0.0,,
1942-04-22,200.0,-11.0,0.0,,
1942-04-23,239.0,0.0,0.0,,
1942-04-24,278.0,11.0,0.0,,
1942-04-25,289.0,28.0,0.0,,
1942-04-26,300.0,50.0,0.0,,
1942-04-27,294.0,111.0,0.0,,
1942-04-28,311.0,89.0,0.0,,
1942-04-29,267.0,144.0,64.0,,
1942-04-30,322.0,78.0,0.0,,
1942-05-01,333.0,94.0,0.0,,
1942-05-02,333.0,139.0,0.0,,
1942-05-03,333.0,128.0,0.0,,
1942-05-04,311.0,156.0,25.0,,
1942-05-05,222.0,44.0,0.0,,
1942-05-06,222.0,61.0,13.0,,
1942-05-07,194.0,111.0,127.0,,
1942-05-08,156.0,78.0,0.0,,
1942-05-09,211.0,89.0,0.0,,
1942-05-10,189.0,89.0,0.0,,
1942-05-11,261.0,39.0,0.0,,
1942-05-12,289.0,78.0,0.0,,
1942-05-13,306.0,94.0,3.0,,
1942-05-14,311.0,117.0,0.0,,
1942-05-15,289.0,144.0,20.0,,
1942-05-16,222.0,111.0,356.0,,
1942-05-17,233.0,44.0,0.0,,
1942-05-18,311.0,78.0,0.0,,
1942-05-19,300.0,161.0,13.0,,
1942-05-20,250.0,150.0,46.0,,
1942-05-21,239.0,128.0,41.0,,
1942-05-22,133.0,122.0,188.0,,
1942-05-23,211.0,100.0,28.0,,
1942-05-24,211.0,56.0,0.0,,
1942-05-25,211.0,72.0,0.0,,
1942-05-26,256.0,44.0,0.0,,
1942-05-27,261.0,128.0,0.0,,
1942-05-28,306.0,89.0,0.0,,
1942-05-29,311.0,122.0,0.0,,
1942-05-30,322.0,139.0,0.0,,
1942-05-31,333.0,156.0,0.0,,
1942-06-01,333.0,156.0,0.0,,
1942-06-02,333.0,161.0,0.0,,
1942-06-03,322.0,156.0,114.0,,
1942-06-04,311.0,133.0,18.0,,
1942-06-05,306.0,178.0,0.0,,
1942-06-06,333.0,128.0,0.0,,
1942-06-07,322.0,167.0,0.0,,
1942-06-08,333.0,178.0,127.0,,
1942-06-09,322.0,172.0,0.0,,
1942-06-10,317.0,183.0,0.0,,
1942-06-11,328.0,183.0,107.0,,
1942-06-12,333.0,178.0,152.0,,
1942-06-13,328.0,206.0,353.0,,
1942-06-14,311.0,156.0,127.0,,
1942-06-15,233.0,139.0,18.0,,
1942-06-16,267.0,100.0,0.0,,
1942-06-17,283.0,122.0,0.0,,
1942-06-18,278.0,106.0,0.0,,
1942-06-19,283.0,172.0,69.0,,
1942-06-20,333.0,183.0,0.0,,
1942-06-21,350.0,178.0,0.0,,
1942-06-22,322.0,172.0,302.0,,
1942-06-23,311.0,161.0,58.0,,
1942-06-24,244.0,89.0,0.0,,
1942-06-25,261.0,78.0,0.0,,
1942-06-26,256.0,128.0,15.0,,
1942-06-27,300.0,167.0,287.0,,
1942-06-28,328.0,144.0,0.0,,
1942-06-29,322.0,156.0,0.0,,
1942-06-30,328.0,161.0,0.0,,
1942-07-01,317.0,183.0,33.0,,
1942-07-02,244.0,161.0,58.0,,
1942-07-03,294.0,150.0,0.0,,
1942-07-04,306.0,128.0,0.0,,
1942-07-05,306.0,167.0,244.0,,
1942-07-06,306.0,167.0,112.0,,
1942-07-07,256.0,128.0,137.0,,
1942-07-08,256.0,100.0,0.0,,
1942-07-09,294.0,156.0,0.0,,
1942-07-10,294.0,122.0,163.0,,
1942-07-11,306.0,200.0,71.0,,
1942-07-12,322.0,211.0,0.0,,
1942-07-13,333.0,156.0,0.0,,
1942-07-14,333.0,200.0,0.0,,
1942-07-15,317.0,144.0,0.0,,
1942-07-16,322.0,150.0,0.0,,
1942-07-17,356.0,183.0,0.0,,
1942-07-18,361.0,178.0,0.0,,
1942-07-19,356.0,206.0,0.0,,
1942-07-20,356.0,211.0,236.0,,
1942-07-21,294.0,194.0,10.0,,
1942-07-22,300.0,161.0,25.0,,
1942-07-23,300.0,167.0,0.0,,
1942-07-24,300.0,156.0,0.0,,
1942-07-25,317.0,189.0,0.0,,
1942-07-26,311.0,172.0,15.0,,
1942-07-27,317.0,172.0,0.0,,
1942-07-28,300.0,178.0,0.0,,
1942-07-29,317.0,178.0,0.0,,
1942-07-30,317.0,194.0,0.0,,
1942-07-31,311.0,183.0,0.0,,
1942-08-01,,,0.0,,
1942-08-02,,,0.0,,
1942-08-03,,,231.0,,
1942-08-04,,,0.0,,
1942-08-05,,,94.0,,
1942-08-06,,,0.0,,
1942-08-07,,,0.0,,
1942-08-08,,,401.0,,
1942-08-09,,,178.0,,
1942-08-10,,,274.0,,
1942-08-11,,,0.0,,
1942-08-12,,,69.0,,
1942-08-13,,,0.0,,
1942-08-14,,,0.0,,
1942-08-15,,,0.0,,
1942-08-16,,,0.0,,
1942-08-17,,,38.0,,
1942-08-18,,,0.0,,
1942-08-19,,,0.0,,
1942-08-20,,,0.0,,
1942-08-21,,,132.0,,
1942-08-22,,,13.0,,
1942-08-23,,,241.0,,
1942-08-24,,,145.0,,
1942-08-25,,,0.0,,
1942-08-26,,,0.0,,
1942-08-27,,,0.0,,
1942-08-28,,,0.0,,
1942-08-29,,,51.0,,
1942-08-30,,,0.0,,
1942-08-31,,,0.0,,
1942-09-01,294.0,89.0,0.0,,
1942-09-02,311.0,133.0,0.0,,
1942-09-03,306.0,150.0,0.0,,
1942-09-04,289.0,94.0,0.0,,
1942-09-05,278.0,150.0,0.0,,
1942-09-06,300.0,106.0,0.0,,
1942-09-07,300.0,156.0,213.0,,
1942-09-08,294.0,178.0,185.0,,
1942-09-09,317.0,178.0,76.0,,
1942-09-10,306.0,183.0,165.0,,
1942-09-11,244.0,167.0,0.0,,
1942-09-12,267.0,139.0,0.0,,
1942-09-13,267.0,161.0,0.0,,
1942-09-14,322.0,156.0,0.0,,
1942-09-15,333.0,200.0,0.0,,
1942-09-16,300.0,183.0,76.0,,
1942-09-17,294.0,194.0,30.0,,
1942-09-18,311.0,200.0,36.0,,
1942-09-19,294.0,183.0,61.0,,
1942-09-20,267.0,139.0,61.0,,
1942-09-21,200.0,39.0,0.0,,
1942-09-22,211.0,39.0,0.0,,
1942-09-23,233.0,100.0,0.0,,
1942-09-24,222.0,72.0,18.0,,
1942-09-25,189.0,6.0,0.0,,
1942-09-26,239.0,50.0,0.0,,
1942-09-27,206.0,83.0,376.0,,
1942-09-28,139.0,6.0,0.0,,
1942-09-29,172.0,-28.0,0.0,,
1942-09-30,222.0,-6.0,0.0,,
1942-10-01,239.0,39.0,0.0,,
1942-10-02,267.0,67.0,0.0,,
1942-10-03,267.0,89.0,0.0,,
1942-10-04,256.0,128.0,20.0,,
1942-10-05,183.0,156.0,76.0,,
1942-10-06,194.0,83.0,89.0,,
1942-10-07,244.0,33.0,0.0,,
1942-10-08,306.0,50.0,0.0,,
1942-10-09,261.0,50.0,0.0,,
1942-10-10,267.0,72.0,0.0,,
1942-10-11,267.0,83.0,0.0,,
1942-10-12,250.0,50.0,0.0,,
1942-10-13,239.0,89.0,28.0,,
1942-10-14,178.0,117.0,165.0,,
1942-10-15,167.0,133.0,122.0,,
1942-10-16,178.0,150.0,25.0,,
1942-10-17,244.0,100.0,0.0,,
1942-10-18,233.0,117.0,0.0,,
1942-10-19,206.0,17.0,0.0,,
1942-10-20,233.0,17.0,0.0,,
1942-10-21,217.0,78.0,122.0,,
1942-10-22,183.0,56.0,43.0,,
1942-10-23,183.0,83.0,71.0,,
1942-10-24,244.0,6.0,0.0,,
1942-10-25,206.0,28.0,0.0,,
1942-10-26,200.0,6.0,147.0,,
1942-10-27,67.0,-44.0,0.0,,
1942-10-28,183.0,-67.0,0.0,,
1942-10-29,250.0,11.0,0.0,,
1942-10-30,250.0,56.0,0.0,,
1942-10-31,256.0,78.0,0.0,,
1942-11-01,239.0,61.0,3.0,,
1942-11-02,256.0,0.0,13.0,,
1942-11-03,50.0,11.0,155.0,,
1942-11-04,128.0,-56.0,0.0,,
1942-11-05,139.0,-50.0,0.0,,
1942-11-06,144.0,56.0,23.0,,
1942-11-07,156.0,83.0,0.0,,
1942-11-08,156.0,78.0,0.0,,
1942-11-09,211.0,72.0,0.0,,
1942-11-10,211.0,78.0,127.0,,
1942-11-11,78.0,-11.0,0.0,,
1942-11-12,100.0,6.0,0.0,,
1942-11-13,122.0,44.0,0.0,,
1942-11-14,72.0,-72.0,0.0,,
1942-11-15,194.0,-89.0,0.0,,
1942-11-16,206.0,-39.0,0.0,,
1942-11-17,161.0,0.0,0.0,,
1942-11-18,178.0,56.0,41.0,,
1942-11-19,211.0,94.0,8.0,,
1942-11-20,244.0,94.0,0.0,,
1942-11-21,217.0,111.0,53.0,,
1942-11-22,200.0,44.0,48.0,,
1942-11-23,233.0,61.0,157.0,,
1942-11-24,150.0,44.0,140.0,,
1942-11-25,50.0,22.0,56.0,,
1942-11-26,122.0,-50.0,13.0,,
1942-11-27,83.0,-39.0,0.0,,
1942-11-28,72.0,-72.0,0.0,,
1942-11-29,89.0,-28.0,165.0,,
1942-11-30,89.0,22.0,38.0,,
1942-12-01,106.0,-39.0,18.0,,0.0
1942-12-02,122.0,-94.0,178.0,,25.0
1942-12-03,-44.0,-133.0,0.0,,0.0
1942-12-04,-11.0,-117.0,0.0,,0.0
1942-12-05,6.0,-117.0,0.0,,0.0
1942-12-06,33.0,-28.0,20.0,,0.0
1942-12-07,22.0,-17.0,0.0,,0.0
1942-12-08,56.0,-39.0,0.0,,0.0
1942-12-09,56.0,6.0,0.0,,0.0
1942-12-10,83.0,-22.0,0.0,,0.0
1942-12-11,83.0,33.0,0.0,,0.0
1942-12-12,89.0,-39.0,0.0,,0.0
1942-12-13,83.0,-106.0,13.0,,0.0
1942-12-14,83.0,-150.0,0.0,,0.0
1942-12-15,72.0,-33.0,0.0,,0.0
1942-12-16,72.0,-44.0,107.0,,0.0
1942-12-17,-6.0,-111.0,0.0,,0.0
1942-12-18,67.0,-22.0,25.0,,25.0
1942-12-19,17.0,-61.0,0.0,,0.0
1942-12-20,17.0,-100.0,196.0,,229.0
1942-12-21,17.0,-267.0,114.0,,0.0
1942-12-22,72.0,-139.0,89.0,,0.0
1942-12-23,72.0,22.0,74.0,,0.0
1942-12-24,67.0,17.0,0.0,,0.0
1942-12-25,72.0,-56.0,8.0,,0.0
1942-12-26,167.0,39.0,15.0,,0.0
1942-12-27,167.0,17.0,10.0,,0.0
1942-12-28,167.0,111.0,351.0,,0.0
1942-12-29,167.0,117.0,173.0,,0.0
1942-12-30,167.0,6.0,147.0,,0.0
1942-12-31,17.0,0.0,36.0,,0.0
1943-01-01,17.0,-50.0,13.0,,0.0
1943-01-02,156.0,17.0,0.0,,0.0
1943-01-03,189.0,28.0,0.0,,0.0
1943-01-04,200.0,-39.0,25.0,,25.0
1943-01-05,-17.0,-61.0,0.0,,0.0
1943-01-06,-6.0,-128.0,0.0,,0.0
1943-01-07,17.0,-22.0,8.0,,8.0
1943-01-08,17.0,-50.0,13.0,,13.0
1943-01-09,11.0,-33.0,20.0,,10.0
1943-01-10,44.0,-22.0,25.0,,0.0
1943-01-11,56.0,-11.0,0.0,,0.0
1943-01-12,56.0,-28.0,0.0,,0.0
1943-01-13,39.0,-128.0,0.0,,0.0
1943-01-14,56.0,-117.0,0.0,,0.0
1943-01-15,83.0,17.0,0.0,,0.0
1943-01-16,178.0,17.0,0.0,,0.0
1943-01-17,172.0,100.0,318.0,,0.0
1943-01-18,189.0,67.0,127.0,,0.0
1943-01-19,189.0,-72.0,64.0,,0.0
1943-01-20,-39.0,-156.0,0.0,,0.0
1943-01-21,56.0,-128.0,0.0,,0.0
1943-01-22,111.0,-78.0,0.0,,0.0
1943-01-23,200.0,-22.0,0.0,,0.0
1943-01-24,228.0,11.0,0.0,,0.0
1943-01-25,222.0,33.0,0.0,,0.0
1943-01-26,144.0,-44.0,157.0,152.0,152.0
1943-01-27,17.0,-50.0,160.0,,102.0
1943-01-28,17.0,-11.0,147.0,,127.0
1943-01-29,89.0,-78.0,0.0,,0.0
1943-01-30,78.0,0.0,18.0,,25.0
1943-01-31,128.0,11.0,0.0,,0.0
1943-02-01,128.0,-11.0,28.0,,0.0
1943-02-02,39.0,-117.0,0.0,,0.0
1943-02-03,89.0,-111.0,0.0,,0.0
1943-02-04,183.0,17.0,36.0,,0.0
1943-02-05,161.0,-17.0,33.0,,0.0
1943-02-06,161.0,56.0,76.0,,0.0
1943-02-07,161.0,-28.0,0.0,,0.0
1943-02-08,156.0,-56.0,0.0,,0.0
1943-02-09,156.0,-22.0,0.0,,0.0
1943-02-10,194.0,6.0,5.0,,0.0
1943-02-11,194.0,-39.0,152.0,51.0,51.0
1943-02-12,17.0,-106.0,0.0,,0.0
1943-02-13,17.0,-39.0,25.0,51.0,0.0
1943-02-14,-11.0,-156.0,15.0,51.0,0.0
1943-02-15,17.0,-217.0,0.0,,0.0
1943-02-16,-56.0,-189.0,0.0,,0.0
1943-02-17,17.0,-167.0,0.0,,0.0
1943-02-18,56.0,-150.0,0.0,,0.0
1943-02-19,139.0,-117.0,0.0,,0.0
1943-02-20,178.0,-11.0,0.0,,0.0
1943-02-21,183.0,67.0,15.0,,0.0
1943-02-22,183.0,17.0,0.0,,0.0
1943-02-23,206.0,-33.0,0.0,,0.0
1943-02-24,222.0,0.0,38.0,,0.0
1943-02-25,111.0,0.0,0.0,,0.0
1943-02-26,44.0,-39.0,3.0,,0.0
1943-02-27,11.0,-100.0,20.0,25.0,25.0
1943-02-28,122.0,-33.0,0.0,,0.0
1943-03-01,111.0,-100.0,0.0,,0.0
1943-03-02,111.0,-56.0,0.0,,0.0
1943-03-03,-6.0,-111.0,38.0,76.0,76.0
1943-03-04,-39.0,-244.0,0.0,,0.0
1943-03-05,61.0,-139.0,0.0,,0.0
1943-03-06,100.0,28.0,201.0,,0.0
1943-03-07,89.0,-78.0,15.0,25.0,25.0
1943-03-08,-33.0,-139.0,0.0,,0.0
1943-03-09,128.0,-133.0,0.0,,0.0
1943-03-10,206.0,-56.0,0.0,,0.0
1943-03-11,189.0,94.0,56.0,,0.0
1943-03-12,117.0,17.0,107.0,,0.0
1943-03-13,106.0,28.0,168.0,,0.0
1943-03-14,189.0,-33.0,0.0,,0.0
1943-03-15,211.0,0.0,0.0,,0.0
1943-03-16,256.0,-33.0,0.0,,0.0
1943-03-17,244.0,33.0,107.0,,0.0
1943-03-18,194.0,-44.0,0.0,,0.0
1943-03-19,250.0,67.0,312.0,,0.0
1943-03-20,144.0,33.0,132.0,,0.0
1943-03-21,106.0,-17.0,0.0,,0.0
1943-03-22,72.0,-22.0,0.0,,0.0
1943-03-23,72.0,-83.0,0.0,,0.0
1943-03-24,156.0,-78.0,0.0,,0.0
1943-03-25,183.0,11.0,0.0,,0.0
1943-03-26,183.0,89.0,0.0,,0.0
1943-03-27,156.0,72.0,107.0,,0.0
1943-03-28,100.0,-33.0,0.0,,0.0
1943-03-29,156.0,-78.0,0.0,,0.0
1943-03-30,233.0,-44.0,0.0,,0.0
1943-03-31,244.0,6.0,0.0,,0.0
1943-04-01,244.0,56.0,81.0,,0.0
1943-04-02,156.0,44.0,0.0,,0.0
1943-04-03,100.0,-39.0,0.0,,0.0
1943-04-04,106.0,-39.0,0.0,,0.0
1943-04-05,156.0,39.0,0.0,,0.0
1943-04-06,128.0,-33.0,0.0,,0.0
1943-04-07,178.0,-56.0,0.0,,0.0
1943-04-08,211.0,106.0,0.0,,0.0
1943-04-09,239.0,-22.0,0.0,,0.0
1943-04-10,250.0,89.0,38.0,,0.0
1943-04-11,156.0,-44.0,0.0,,0.0
1943-04-12,200.0,17.0,114.0,,0.0
1943-04-13,89.0,6.0,140.0,,0.0
1943-04-14,28.0,-39.0,74.0,51.0,51.0
1943-04-15,33.0,-33.0,28.0,51.0,0.0
1943-04-16,178.0,-44.0,0.0,,0.0
1943-04-17,183.0,89.0,152.0,,0.0
1943-04-18,178.0,22.0,20.0,,0.0
1943-04-19,178.0,39.0,201.0,,0.0
1943-04-20,133.0,67.0,51.0,,0.0
1943-04-21,139.0,28.0,46.0,,0.0
1943-04-22,150.0,39.0,0.0,,0.0
1943-04-23,211.0,-17.0,0.0,,0.0
1943-04-24,222.0,39.0,0.0,,0.0
1943-04-25,250.0,22.0,0.0,,0.0
1943-04-26,250.0,106.0,10.0,,0.0
1943-04-27,267.0,56.0,13.0,,0.0
1943-04-28,267.0,133.0,0.0,,0.0
1943-04-29,206.0,-11.0,0.0,,0.0
1943-04-30,244.0,83.0,48.0,,0.0
1943-05-01,211.0,33.0,0.0,,
1943-05-02,217.0,-39.0,0.0,,
1943-05-03,239.0,111.0,30.0,,
1943-05-04,189.0,67.0,0.0,,
1943-05-05,250.0,6.0,0.0,,
1943-05-06,300.0,67.0,25.0,,
1943-05-07,300.0,111.0,61.0,,
1943-05-08,267.0,111.0,127.0,,
1943-05-09,278.0,117.0,122.0,,
1943-05-10,300.0,156.0,0.0,,
1943-05-11,294.0,150.0,38.0,,
1943-05-12,300.0,111.0,216.0,,
