DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1943-05-13,267.0,83.0,0.0,,
1943-05-14,233.0,83.0,23.0,,
1943-05-15,239.0,89.0,43.0,,
1943-05-16,306.0,128.0,0.0,,
1943-05-17,322.0,139.0,0.0,,
1943-05-18,311.0,144.0,0.0,,
1943-05-19,322.0,139.0,0.0,,
1943-05-20,311.0,150.0,0.0,,
1943-05-21,250.0,172.0,0.0,,
1943-05-22,239.0,67.0,0.0,,
1943-05-23,244.0,56.0,0.0,,
1943-05-24,250.0,89.0,20.0,,
1943-05-25,233.0,167.0,119.0,,
1943-05-26,244.0,117.0,130.0,,
1943-05-27,267.0,78.0,0.0,,
1943-05-28,256.0,144.0,36.0,,
1943-05-29,244.0,67.0,0.0,,
1943-05-30,294.0,122.0,0.0,,
1943-05-31,300.0,161.0,0.0,,
1943-06-01,311.0,178.0,28.0,,
1943-06-02,317.0,178.0,0.0,,
1943-06-03,328.0,183.0,0.0,,
1943-06-04,339.0,156.0,0.0,,
1943-06-05,333.0,178.0,0.0,,
1943-06-06,333.0,183.0,33.0,,
1943-06-07,311.0,167.0,10.0,,
1943-06-08,261.0,161.0,0.0,,
1943-06-09,272.0,156.0,13.0,,
1943-06-10,278.0,128.0,0.0,,
1943-06-11,289.0,167.0,0.0,,
1943-06-12,339.0,144.0,0.0,,
1943-06-13,344.0,161.0,0.0,,
1943-06-14,333.0,161.0,28.0,,
1943-06-15,333.0,183.0,147.0,,
1943-06-16,289.0,183.0,0.0,,
1943-06-17,328.0,183.0,0.0,,
1943-06-18,328.0,167.0,0.0,,
1943-06-19,317.0,128.0,0.0,,
1943-06-20,322.0,128.0,0.0,,
1943-06-21,333.0,144.0,0.0,,
1943-06-22,328.0,172.0,132.0,,
1943-06-23,344.0,156.0,0.0,,
1943-06-24,333.0,161.0,0.0,,
1943-06-25,350.0,183.0,0.0,,
1943-06-26,350.0,183.0,0.0,,
1943-06-27,350.0,200.0,0.0,,
1943-06-28,350.0,183.0,41.0,,
1943-06-29,350.0,200.0,206.0,,
1943-06-30,267.0,83.0,0.0,,
1943-07-01,272.0,78.0,0.0,,
1943-07-02,289.0,83.0,0.0,,
1943-07-03,267.0,106.0,0.0,,
1943-07-04,283.0,189.0,97.0,,
1943-07-05,272.0,200.0,201.0,,
1943-07-06,294.0,178.0,0.0,,
1943-07-07,300.0,161.0,0.0,,
1943-07-08,311.0,189.0,175.0,,
1943-07-09,317.0,183.0,36.0,,
1943-07-10,322.0,183.0,0.0,,
1943-07-11,333.0,172.0,0.0,,
1943-07-12,333.0,178.0,38.0,,
1943-07-13,300.0,167.0,246.0,,
1943-07-14,322.0,183.0,0.0,,
1943-07-15,322.0,200.0,0.0,,
1943-07-16,333.0,144.0,0.0,,
1943-07-17,344.0,156.0,13.0,,
1943-07-18,328.0,106.0,127.0,,
1943-07-19,339.0,133.0,0.0,,
1943-07-20,333.0,178.0,0.0,,
1943-07-21,333.0,172.0,10.0,,
1943-07-22,328.0,183.0,180.0,,
1943-07-23,294.0,144.0,0.0,,
1943-07-24,350.0,133.0,0.0,,
1943-07-25,361.0,111.0,0.0,,
1943-07-26,311.0,156.0,305.0,,
1943-07-27,322.0,178.0,0.0,,
1943-07-28,367.0,178.0,188.0,,
1943-07-29,289.0,161.0,241.0,,
1943-07-30,267.0,178.0,66.0,,
1943-07-31,356.0,172.0,0.0,,
1943-08-01,350.0,156.0,0.0,,
1943-08-02,333.0,150.0,0.0,,
1943-08-03,317.0,167.0,18.0,,
1943-08-04,317.0,200.0,51.0,,
1943-08-05,311.0,194.0,91.0,,
1943-08-06,289.0,156.0,0.0,,
1943-08-07,311.0,139.0,0.0,,
1943-08-08,311.0,150.0,0.0,,
1943-08-09,333.0,150.0,0.0,,
1943-08-10,328.0,194.0,8.0,,
1943-08-11,328.0,128.0,0.0,,
1943-08-12,350.0,139.0,0.0,,
1943-08-13,339.0,206.0,10.0,,
1943-08-14,344.0,200.0,251.0,,
1943-08-15,300.0,128.0,0.0,,
1943-08-16,311.0,139.0,53.0,,
1943-08-17,222.0,128.0,226.0,,
1943-08-18,244.0,122.0,0.0,,
1943-08-19,250.0,94.0,0.0,,
1943-08-20,289.0,78.0,0.0,,
1943-08-21,278.0,89.0,38.0,,
1943-08-22,300.0,133.0,0.0,,
1943-08-23,333.0,122.0,0.0,,
1943-08-24,322.0,178.0,10.0,,
1943-08-25,339.0,178.0,0.0,,
1943-08-26,333.0,211.0,38.0,,
1943-08-27,311.0,200.0,241.0,,
1943-08-28,294.0,128.0,0.0,,
1943-08-29,294.0,144.0,0.0,,
1943-08-30,289.0,117.0,0.0,,
1943-08-31,317.0,117.0,0.0,,
1943-09-01,344.0,156.0,0.0,,
1943-09-02,339.0,178.0,8.0,,
1943-09-03,267.0,189.0,51.0,,
1943-09-04,317.0,194.0,15.0,,
1943-09-05,317.0,172.0,0.0,,
1943-09-06,344.0,194.0,20.0,,
1943-09-07,339.0,167.0,86.0,,
1943-09-08,272.0,100.0,0.0,,
1943-09-09,272.0,94.0,0.0,,
1943-09-10,239.0,39.0,0.0,,
1943-09-11,267.0,33.0,0.0,,
1943-09-12,244.0,67.0,0.0,,
1943-09-13,289.0,33.0,0.0,,
1943-09-14,289.0,22.0,0.0,,
1943-09-15,283.0,106.0,0.0,,
1943-09-16,283.0,111.0,23.0,,
1943-09-17,211.0,50.0,0.0,,
1943-09-18,217.0,22.0,0.0,,
1943-09-19,244.0,28.0,0.0,,
1943-09-20,256.0,89.0,0.0,,
1943-09-21,239.0,111.0,0.0,,
1943-09-22,272.0,78.0,0.0,,
1943-09-23,267.0,100.0,0.0,,
1943-09-24,211.0,61.0,18.0,,
1943-09-25,161.0,39.0,0.0,,
1943-09-26,189.0,44.0,0.0,,
1943-09-27,256.0,0.0,0.0,,
1943-09-28,289.0,28.0,0.0,,
1943-09-29,306.0,33.0,0.0,,
1943-09-30,294.0,44.0,0.0,,
1943-10-01,261.0,78.0,0.0,,
1943-10-02,233.0,83.0,0.0,,
1943-10-03,228.0,44.0,0.0,,
1943-10-04,239.0,17.0,0.0,,
1943-10-05,172.0,-28.0,0.0,,
1943-10-06,222.0,-28.0,0.0,,
1943-10-07,233.0,-17.0,0.0,,
1943-10-08,267.0,0.0,0.0,,
1943-10-09,256.0,22.0,0.0,,
1943-10-10,250.0,17.0,0.0,,
1943-10-11,256.0,28.0,0.0,,
1943-10-12,283.0,33.0,0.0,,
1943-10-13,272.0,11.0,0.0,,
1943-10-14,261.0,139.0,38.0,,
1943-10-15,194.0,139.0,10.0,,
1943-10-16,156.0,44.0,185.0,,
1943-10-17,189.0,33.0,13.0,,
1943-10-18,250.0,11.0,15.0,,
1943-10-19,200.0,17.0,0.0,,
1943-10-20,189.0,-17.0,0.0,,
1943-10-21,283.0,-17.0,0.0,,
1943-10-22,256.0,0.0,0.0,,
1943-10-23,194.0,-6.0,0.0,,
1943-10-24,200.0,44.0,0.0,,
1943-10-25,144.0,56.0,69.0,,
1943-10-26,111.0,67.0,18.0,,
1943-10-27,100.0,50.0,0.0,,
1943-10-28,106.0,11.0,13.0,,
1943-10-29,183.0,39.0,0.0,,
1943-10-30,156.0,117.0,0.0,,
1943-10-31,228.0,83.0,0.0,,
1943-11-01,267.0,56.0,0.0,,0.0
1943-11-02,156.0,94.0,262.0,,0.0
1943-11-03,67.0,22.0,137.0,,0.0
1943-11-04,100.0,-28.0,0.0,,0.0
1943-11-05,150.0,-44.0,0.0,,0.0
1943-11-06,222.0,-17.0,0.0,,0.0
1943-11-07,244.0,44.0,0.0,,0.0
1943-11-08,239.0,89.0,102.0,,0.0
1943-11-09,100.0,11.0,13.0,,0.0
1943-11-10,28.0,0.0,5.0,,0.0
1943-11-11,28.0,-50.0,58.0,127.0,127.0
1943-11-12,89.0,-78.0,0.0,,0.0
1943-11-13,144.0,6.0,0.0,,0.0
1943-11-14,89.0,-106.0,0.0,,0.0
1943-11-15,161.0,-22.0,0.0,,0.0
1943-11-16,161.0,11.0,66.0,,0.0
1943-11-17,150.0,-6.0,0.0,,0.0
1943-11-18,156.0,-72.0,0.0,,0.0
1943-11-19,194.0,-6.0,0.0,,0.0
1943-11-20,183.0,-11.0,0.0,,0.0
1943-11-21,189.0,-39.0,0.0,,0.0
1943-11-22,183.0,28.0,36.0,,0.0
1943-11-23,67.0,-11.0,0.0,,0.0
1943-11-24,56.0,-83.0,0.0,,0.0
1943-11-25,144.0,-83.0,0.0,,0.0
1943-11-26,161.0,-67.0,0.0,,0.0
1943-11-27,144.0,22.0,0.0,,0.0
1943-11-28,133.0,-78.0,0.0,,0.0
1943-11-29,106.0,-106.0,0.0,,0.0
1943-11-30,128.0,-89.0,0.0,,0.0
1943-12-01,133.0,-83.0,0.0,,0.0
1943-12-02,144.0,-67.0,0.0,,0.0
1943-12-03,144.0,33.0,20.0,,0.0
1943-12-04,144.0,33.0,0.0,,0.0
1943-12-05,122.0,-28.0,0.0,,0.0
1943-12-06,144.0,-17.0,10.0,,0.0
1943-12-07,122.0,44.0,53.0,,0.0
1943-12-08,161.0,56.0,0.0,,0.0
1943-12-09,156.0,94.0,23.0,,0.0
1943-12-10,100.0,0.0,38.0,,0.0
1943-12-11,33.0,-39.0,0.0,,0.0
1943-12-12,72.0,-67.0,0.0,,0.0
1943-12-13,83.0,-78.0,8.0,,0.0
1943-12-14,-17.0,-117.0,0.0,,0.0
1943-12-15,-11.0,-150.0,0.0,,0.0
1943-12-16,-22.0,-183.0,0.0,,0.0
1943-12-17,50.0,-178.0,0.0,,0.0
1943-12-18,56.0,-128.0,0.0,,0.0
1943-12-19,78.0,-128.0,0.0,,0.0
1943-12-20,56.0,-22.0,0.0,,0.0
1943-12-21,106.0,-111.0,0.0,,0.0
1943-12-22,89.0,-67.0,0.0,,0.0
1943-12-23,0.0,-167.0,0.0,,0.0
1943-12-24,-61.0,-183.0,0.0,,0.0
1943-12-25,22.0,-100.0,10.0,,0.0
1943-12-26,100.0,-6.0,251.0,,0.0
1943-12-27,100.0,44.0,28.0,,0.0
1943-12-28,56.0,6.0,5.0,,0.0
1943-12-29,6.0,-50.0,56.0,,56.0
1943-12-30,6.0,-44.0,0.0,,0.0
1943-12-31,6.0,-56.0,0.0,,0.0
1944-01-01,44.0,-67.0,0.0,,0.0
1944-01-02,61.0,-78.0,0.0,,0.0
1944-01-03,72.0,6.0,218.0,,0.0
1944-01-04,150.0,17.0,0.0,,0.0
1944-01-05,228.0,-11.0,0.0,,0.0
1944-01-06,100.0,-56.0,53.0,25.0,25.0
1944-01-07,44.0,-78.0,0.0,,0.0
1944-01-08,44.0,-117.0,8.0,25.0,13.0
1944-01-09,44.0,-189.0,0.0,,0.0
1944-01-10,44.0,-167.0,0.0,,0.0
1944-01-11,78.0,-128.0,0.0,,0.0
1944-01-12,78.0,-67.0,0.0,,0.0
1944-01-13,-11.0,-150.0,0.0,,0.0
1944-01-14,44.0,-144.0,0.0,,0.0
1944-01-15,39.0,-83.0,13.0,,0.0
1944-01-16,44.0,-39.0,173.0,127.0,127.0
1944-01-17,89.0,-117.0,0.0,,0.0
1944-01-18,100.0,-67.0,0.0,,0.0
1944-01-19,111.0,-56.0,0.0,,0.0
1944-01-20,94.0,-22.0,0.0,,0.0
1944-01-21,111.0,-33.0,0.0,,0.0
1944-01-22,117.0,-67.0,0.0,,0.0
1944-01-23,111.0,-50.0,23.0,,0.0
1944-01-24,122.0,-83.0,0.0,,0.0
1944-01-25,183.0,-44.0,0.0,,0.0
1944-01-26,189.0,-22.0,0.0,,0.0
1944-01-27,189.0,0.0,0.0,,0.0
1944-01-28,189.0,89.0,0.0,,0.0
1944-01-29,156.0,6.0,0.0,,0.0
1944-01-30,128.0,-6.0,0.0,,0.0
1944-01-31,183.0,-78.0,23.0,,0.0
1944-02-01,50.0,-17.0,0.0,,
1944-02-02,50.0,-106.0,0.0,,
1944-02-03,56.0,-22.0,28.0,,
1944-02-04,56.0,6.0,5.0,,
1944-02-05,189.0,-44.0,0.0,,
1944-02-06,167.0,0.0,46.0,,
1944-02-07,178.0,11.0,0.0,,
1944-02-08,78.0,-33.0,0.0,,
1944-02-09,106.0,-17.0,0.0,,
1944-02-10,106.0,-78.0,0.0,,
1944-02-11,106.0,0.0,8.0,,
1944-02-12,72.0,-94.0,56.0,,0.0
1944-02-13,72.0,-156.0,0.0,,
1944-02-14,89.0,-100.0,61.0,,
1944-02-15,44.0,-22.0,61.0,,
1944-02-16,106.0,-117.0,0.0,,
1944-02-17,106.0,-33.0,56.0,,
1944-02-18,122.0,17.0,5.0,,
1944-02-19,100.0,-78.0,0.0,,
1944-02-20,100.0,-72.0,0.0,,
1944-02-21,122.0,-22.0,0.0,,
1944-02-22,144.0,-22.0,437.0,,
1944-02-23,178.0,50.0,46.0,,
1944-02-24,233.0,-22.0,0.0,,
1944-02-25,189.0,-44.0,0.0,,
1944-02-26,233.0,72.0,28.0,,
1944-02-27,222.0,117.0,0.0,,
1944-02-28,161.0,0.0,0.0,,
1944-02-29,111.0,-17.0,150.0,,
1944-03-01,6.0,-56.0,28.0,25.0,13.0
1944-03-02,72.0,-89.0,0.0,,
1944-03-03,172.0,-67.0,0.0,,
1944-03-04,172.0,28.0,91.0,,
1944-03-05,167.0,-17.0,81.0,,
1944-03-06,256.0,-22.0,0.0,,
1944-03-07,150.0,6.0,114.0,,
1944-03-08,61.0,-50.0,8.0,,
1944-03-09,-28.0,-111.0,0.0,,
1944-03-10,39.0,-89.0,0.0,,
1944-03-11,172.0,-89.0,0.0,,
1944-03-12,100.0,-22.0,38.0,,
1944-03-13,167.0,6.0,112.0,,
1944-03-14,189.0,-56.0,0.0,,
1944-03-15,250.0,-11.0,0.0,,
1944-03-16,250.0,67.0,0.0,,
1944-03-17,211.0,56.0,137.0,,
1944-03-18,89.0,0.0,112.0,,
1944-03-19,72.0,-56.0,107.0,,
1944-03-20,56.0,0.0,69.0,,
1944-03-21,33.0,-17.0,13.0,,
1944-03-22,167.0,-39.0,0.0,,
1944-03-23,167.0,50.0,175.0,,
1944-03-24,156.0,33.0,13.0,,
1944-03-25,244.0,-28.0,0.0,,
1944-03-26,222.0,33.0,0.0,,
1944-03-27,250.0,33.0,8.0,,
1944-03-28,200.0,-22.0,0.0,,
1944-03-29,150.0,50.0,46.0,,
1944-03-30,133.0,-44.0,13.0,,
1944-03-31,78.0,-56.0,0.0,,
1944-04-01,111.0,-61.0,76.0,,
1944-04-02,100.0,17.0,155.0,,
1944-04-03,139.0,-22.0,0.0,,
1944-04-04,56.0,-39.0,0.0,,
1944-04-05,22.0,-44.0,5.0,,
1944-04-06,139.0,-17.0,0.0,,
1944-04-07,167.0,-39.0,97.0,,
1944-04-08,183.0,78.0,86.0,,
1944-04-09,289.0,83.0,30.0,,
1944-04-10,283.0,100.0,8.0,,
1944-04-11,211.0,100.0,191.0,,
1944-04-12,156.0,33.0,140.0,,
1944-04-13,156.0,-44.0,0.0,,
1944-04-14,200.0,-17.0,0.0,,
1944-04-15,244.0,50.0,5.0,,
1944-04-16,200.0,106.0,84.0,,
1944-04-17,239.0,33.0,25.0,,
1944-04-18,172.0,-28.0,0.0,,
1944-04-19,183.0,72.0,56.0,,
1944-04-20,250.0,11.0,0.0,,
1944-04-21,250.0,106.0,79.0,,
1944-04-22,311.0,44.0,0.0,,
1944-04-23,267.0,133.0,0.0,,
1944-04-24,306.0,144.0,99.0,,
1944-04-25,228.0,111.0,8.0,,
1944-04-26,211.0,61.0,0.0,,
1944-04-27,211.0,100.0,218.0,,
1944-04-28,156.0,-11.0,0.0,,
1944-04-29,217.0,-28.0,0.0,,
1944-04-30,272.0,-6.0,0.0,,
1944-05-01,289.0,56.0,0.0,,0.0
1944-05-02,311.0,139.0,0.0,,0.0
1944-05-03,322.0,100.0,0.0,,0.0
1944-05-04,317.0,100.0,0.0,,0.0
1944-05-05,267.0,122.0,20.0,,0.0
1944-05-06,211.0,89.0,178.0,,0.0
1944-05-07,156.0,61.0,89.0,,0.0
1944-05-08,250.0,-6.0,0.0,,0.0
1944-05-09,272.0,61.0,0.0,,0.0
1944-05-10,289.0,89.0,0.0,,0.0
1944-05-11,306.0,83.0,0.0,,0.0
1944-05-12,306.0,100.0,0.0,,0.0
1944-05-13,306.0,100.0,0.0,,0.0
1944-05-14,306.0,111.0,33.0,,0.0
1944-05-15,294.0,83.0,0.0,,0.0
1944-05-16,317.0,89.0,0.0,,0.0
1944-05-17,278.0,144.0,117.0,,0.0
1944-05-18,294.0,100.0,20.0,,0.0
1944-05-19,278.0,111.0,13.0,,0.0
1944-05-20,322.0,144.0,157.0,,0.0
1944-05-21,322.0,139.0,165.0,,0.0
1944-05-22,322.0,122.0,41.0,,0.0
1944-05-23,300.0,156.0,0.0,,0.0
1944-05-24,328.0,156.0,56.0,,0.0
1944-05-25,317.0,139.0,94.0,,0.0
1944-05-26,328.0,144.0,0.0,,0.0
1944-05-27,333.0,156.0,0.0,,0.0
1944-05-28,317.0,156.0,0.0,,0.0
1944-05-29,322.0,78.0,0.0,,0.0
1944-05-30,333.0,106.0,0.0,,0.0
1944-05-31,333.0,178.0,0.0,,0.0
1944-06-01,311.0,150.0,198.0,,
1944-06-02,306.0,194.0,0.0,,
1944-06-03,317.0,172.0,41.0,,
1944-06-04,322.0,178.0,0.0,,
1944-06-05,328.0,144.0,8.0,,
1944-06-06,322.0,189.0,0.0,,
1944-06-07,272.0,128.0,0.0,,
1944-06-08,256.0,83.0,0.0,,
1944-06-09,322.0,94.0,0.0,,
1944-06-10,300.0,156.0,371.0,,
1944-06-11,311.0,156.0,0.0,,
1944-06-12,322.0,122.0,0.0,,
1944-06-13,344.0,128.0,0.0,,
1944-06-14,339.0,183.0,168.0,,
1944-06-15,311.0,189.0,0.0,,
1944-06-16,333.0,156.0,0.0,,
1944-06-17,322.0,161.0,18.0,,
1944-06-18,356.0,183.0,53.0,,
1944-06-19,333.0,200.0,0.0,,
1944-06-20,333.0,128.0,104.0,,
1944-06-21,267.0,72.0,0.0,,
1944-06-22,272.0,106.0,312.0,,
1944-06-23,311.0,161.0,254.0,,
1944-06-24,256.0,178.0,0.0,,
1944-06-25,267.0,144.0,0.0,,
1944-06-26,306.0,111.0,0.0,,
1944-06-27,356.0,156.0,0.0,,
1944-06-28,356.0,161.0,0.0,,
1944-06-29,367.0,167.0,0.0,,
1944-06-30,350.0,167.0,0.0,,
1944-07-01,289.0,122.0,0.0,,
1944-07-02,322.0,139.0,0.0,,
1944-07-03,322.0,106.0,0.0,,
1944-07-04,328.0,111.0,0.0,,
1944-07-05,333.0,89.0,0.0,,
1944-07-06,344.0,106.0,0.0,,
1944-07-07,333.0,94.0,0.0,,
1944-07-08,344.0,167.0,0.0,,
1944-07-09,344.0,111.0,0.0,,
1944-07-10,350.0,144.0,0.0,,
1944-07-11,356.0,156.0,0.0,,
1944-07-12,356.0,200.0,33.0,,
1944-07-13,333.0,194.0,241.0,,
1944-07-14,311.0,144.0,0.0,,
1944-07-15,317.0,139.0,0.0,,
1944-07-16,344.0,128.0,0.0,,
1944-07-17,333.0,122.0,0.0,,
1944-07-18,317.0,122.0,0.0,,
1944-07-19,311.0,139.0,0.0,,
1944-07-20,250.0,144.0,33.0,,
1944-07-21,244.0,133.0,43.0,,
1944-07-22,294.0,72.0,0.0,,
1944-07-23,328.0,94.0,0.0,,
1944-07-24,333.0,111.0,0.0,,
1944-07-25,344.0,167.0,76.0,,
1944-07-26,350.0,189.0,0.0,,
1944-07-27,344.0,172.0,0.0,,
1944-07-28,350.0,150.0,0.0,,
1944-07-29,350.0,150.0,0.0,,
1944-07-30,350.0,144.0,0.0,,
1944-07-31,361.0,150.0,0.0,,
1944-08-01,367.0,178.0,0.0,,
1944-08-02,322.0,150.0,0.0,,
1944-08-03,356.0,150.0,0.0,,
1944-08-04,367.0,156.0,0.0,,
1944-08-05,367.0,189.0,0.0,,
1944-08-06,361.0,211.0,30.0,,
1944-08-07,339.0,183.0,0.0,,
1944-08-08,328.0,150.0,0.0,,
1944-08-09,339.0,122.0,0.0,,
1944-08-10,361.0,117.0,0.0,,
1944-08-11,367.0,133.0,0.0,,
1944-08-12,378.0,172.0,0.0,,
1944-08-13,378.0,167.0,0.0,,
1944-08-14,378.0,178.0,28.0,,
1944-08-15,356.0,172.0,18.0,,
1944-08-16,350.0,178.0,0.0,,
1944-08-17,300.0,189.0,89.0,,
1944-08-18,261.0,167.0,94.0,,
1944-08-19,267.0,100.0,0.0,,
1944-08-20,322.0,72.0,0.0,,
1944-08-21,322.0,133.0,0.0,,
1944-08-22,311.0,200.0,18.0,,
1944-08-23,300.0,178.0,0.0,,
1944-08-24,267.0,117.0,51.0,,
1944-08-25,244.0,67.0,0.0,,
1944-08-26,267.0,78.0,0.0,,
1944-08-27,272.0,67.0,0.0,,
1944-08-28,278.0,167.0,8.0,,
1944-08-29,239.0,150.0,0.0,,
1944-08-30,306.0,67.0,0.0,,
1944-08-31,317.0,106.0,48.0,,
1944-09-01,261.0,183.0,318.0,,
1944-09-02,317.0,167.0,0.0,,
1944-09-03,317.0,144.0,0.0,,
1944-09-04,317.0,150.0,0.0,,
1944-09-05,294.0,161.0,0.0,,
1944-09-06,278.0,128.0,188.0,,
1944-09-07,206.0,128.0,30.0,,
1944-09-08,217.0,50.0,0.0,,
1944-09-09,211.0,22.0,0.0,,
1944-09-10,306.0,72.0,0.0,,
1944-09-11,306.0,78.0,0.0,,
1944-09-12,283.0,144.0,229.0,,
1944-09-13,289.0,172.0,97.0,,
1944-09-14,244.0,156.0,0.0,,
1944-09-15,261.0,106.0,0.0,,
1944-09-16,283.0,100.0,0.0,,
1944-09-17,306.0,89.0,0.0,,
1944-09-18,306.0,106.0,8.0,,
1944-09-19,311.0,150.0,0.0,,
1944-09-20,322.0,156.0,51.0,,
1944-09-21,300.0,144.0,323.0,,
1944-09-22,244.0,78.0,0.0,,
1944-09-23,211.0,56.0,0.0,,
1944-09-24,211.0,83.0,13.0,,
1944-09-25,222.0,56.0,0.0,,
1944-09-26,244.0,56.0,0.0,,
1944-09-27,289.0,72.0,0.0,,
1944-09-28,244.0,139.0,424.0,,
1944-09-29,211.0,144.0,20.0,,
1944-09-30,200.0,139.0,119.0,,
1944-10-01,256.0,144.0,76.0,,
1944-10-02,256.0,111.0,0.0,,
1944-10-03,250.0,150.0,74.0,,
1944-10-04,250.0,139.0,18.0,,
1944-10-05,272.0,122.0,0.0,,
1944-10-06,289.0,150.0,25.0,,
1944-10-07,294.0,72.0,76.0,,
1944-10-08,267.0,56.0,0.0,,
1944-10-09,289.0,100.0,28.0,,
1944-10-10,144.0,67.0,0.0,,
1944-10-11,189.0,39.0,0.0,,
1944-10-12,211.0,17.0,0.0,,
1944-10-13,211.0,106.0,89.0,,
1944-10-14,211.0,44.0,114.0,,
1944-10-15,200.0,44.0,0.0,,
1944-10-16,206.0,-39.0,0.0,,
1944-10-17,217.0,-22.0,0.0,,
1944-10-18,256.0,0.0,0.0,,
1944-10-19,256.0,-17.0,0.0,,
1944-10-20,211.0,83.0,305.0,,
1944-10-21,211.0,67.0,292.0,,
1944-10-22,156.0,-11.0,0.0,,
1944-10-23,194.0,-39.0,0.0,,
1944-10-24,283.0,0.0,33.0,,
1944-10-25,239.0,28.0,5.0,,
1944-10-26,239.0,33.0,0.0,,
1944-10-27,156.0,33.0,0.0,,
1944-10-28,156.0,6.0,0.0,,
1944-10-29,156.0,11.0,0.0,,
1944-10-30,200.0,-33.0,0.0,,
1944-10-31,244.0,-22.0,0.0,,
1944-11-01,244.0,33.0,0.0,,
1944-11-02,244.0,22.0,0.0,,
1944-11-03,239.0,6.0,0.0,,
1944-11-04,211.0,33.0,20.0,,
1944-11-05,183.0,33.0,38.0,,
1944-11-06,233.0,-17.0,0.0,,
1944-11-07,150.0,-72.0,0.0,,
1944-11-08,228.0,-22.0,0.0,,
1944-11-09,228.0,6.0,0.0,,
1944-11-10,156.0,72.0,61.0,,
1944-11-11,144.0,22.0,0.0,,
1944-11-12,128.0,-39.0,0.0,,
1944-11-13,139.0,-33.0,0.0,,
1944-11-14,194.0,-39.0,0.0,,
1944-11-15,211.0,78.0,61.0,,
1944-11-16,206.0,39.0,38.0,,
1944-11-17,106.0,28.0,23.0,,
1944-11-18,72.0,28.0,0.0,,
1944-11-19,100.0,-28.0,0.0,,
1944-11-20,122.0,33.0,94.0,,
1944-11-21,61.0,17.0,66.0,,
1944-11-22,61.0,11.0,0.0,,
1944-11-23,44.0,0.0,33.0,,0.0
1944-11-24,33.0,-6.0,25.0,,
1944-11-25,72.0,-67.0,0.0,,
1944-11-26,117.0,-67.0,0.0,,
1944-11-27,133.0,89.0,140.0,,
1944-11-28,261.0,39.0,0.0,,
1944-11-29,156.0,-6.0,5.0,,
1944-11-30,111.0,-39.0,56.0,,51.0
1944-12-01,-11.0,-56.0,0.0,,
1944-12-02,0.0,-61.0,0.0,,
