DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1944-12-03,22.0,-144.0,0.0,,
1944-12-04,72.0,-128.0,0.0,,
1944-12-05,144.0,-50.0,0.0,,
1944-12-06,172.0,-28.0,0.0,,
1944-12-07,128.0,-56.0,0.0,,
1944-12-08,83.0,22.0,25.0,,
1944-12-09,33.0,-11.0,0.0,,
1944-12-10,72.0,-67.0,0.0,,
1944-12-11,56.0,-39.0,262.0,152.0,
1944-12-12,61.0,-50.0,203.0,305.0,
1944-12-13,6.0,-61.0,0.0,,
1944-12-14,11.0,-117.0,0.0,,
1944-12-15,50.0,-139.0,0.0,,
1944-12-16,44.0,-11.0,0.0,,
1944-12-17,67.0,-83.0,0.0,,
1944-12-18,,-94.0,48.0,,
1944-12-19,,-78.0,43.0,,
1944-12-20,89.0,-161.0,0.0,,
1944-12-21,100.0,-6.0,0.0,,
1944-12-22,6.0,-156.0,5.0,,
1944-12-23,72.0,-83.0,0.0,,
1944-12-24,67.0,11.0,0.0,,
1944-12-25,117.0,17.0,91.0,,
1944-12-26,,-44.0,84.0,,
1944-12-27,50.0,-106.0,137.0,,
1944-12-28,72.0,-39.0,79.0,,
1944-12-29,22.0,-56.0,0.0,,
1944-12-30,89.0,0.0,53.0,,
1944-12-31,117.0,22.0,236.0,,
1945-01-01,156.0,-44.0,389.0,51.0,
1945-01-02,22.0,-139.0,3.0,,
1945-01-03,33.0,-161.0,0.0,,
1945-01-04,83.0,-6.0,0.0,,
1945-01-05,56.0,,0.0,,
1945-01-06,122.0,-50.0,0.0,,
1945-01-07,117.0,11.0,58.0,,
1945-01-08,106.0,28.0,48.0,,
1945-01-09,150.0,-44.0,13.0,,
1945-01-10,6.0,-150.0,3.0,,
1945-01-11,0.0,-100.0,0.0,,
1945-01-12,50.0,-94.0,23.0,,
1945-01-13,56.0,0.0,97.0,,
1945-01-14,44.0,-6.0,0.0,,
1945-01-15,83.0,-6.0,18.0,,
1945-01-16,72.0,-33.0,102.0,,
1945-01-17,50.0,-44.0,3.0,,
1945-01-18,22.0,-100.0,0.0,,
1945-01-19,33.0,-56.0,0.0,,
1945-01-20,39.0,0.0,33.0,,
1945-01-21,100.0,-67.0,0.0,,
1945-01-22,,-11.0,30.0,,
1945-01-23,,-28.0,20.0,,
1945-01-24,,-17.0,0.0,,
1945-01-25,,-122.0,0.0,,
1945-01-26,,-89.0,13.0,,
1945-01-27,56.0,-161.0,0.0,,
1945-01-28,56.0,-17.0,30.0,,
1945-01-29,56.0,-56.0,91.0,,
1945-01-30,-17.0,-133.0,0.0,,
1945-01-31,-17.0,-133.0,0.0,,
1945-02-01,-78.0,-133.0,0.0,,
1945-02-02,-44.0,-100.0,0.0,,
1945-02-03,17.0,-178.0,0.0,,
1945-02-04,44.0,-156.0,5.0,,
1945-02-05,78.0,0.0,25.0,,
1945-02-06,44.0,-83.0,0.0,,
1945-02-07,72.0,0.0,0.0,,
1945-02-08,72.0,-11.0,5.0,,
1945-02-09,44.0,-11.0,0.0,,
1945-02-10,183.0,-11.0,0.0,,
1945-02-11,167.0,-11.0,38.0,,
1945-02-12,,-61.0,0.0,,
1945-02-13,167.0,17.0,94.0,,
1945-02-14,,0.0,28.0,,
1945-02-15,239.0,-33.0,0.0,,
1945-02-16,228.0,56.0,38.0,,
1945-02-17,100.0,-72.0,145.0,,
1945-02-18,,-122.0,0.0,,
1945-02-19,,-150.0,0.0,,
1945-02-20,117.0,-111.0,0.0,,
1945-02-21,,17.0,0.0,,
1945-02-22,161.0,89.0,71.0,,
1945-02-23,161.0,-6.0,0.0,,
1945-02-24,133.0,-50.0,0.0,,
1945-02-25,161.0,-61.0,0.0,,
1945-02-26,161.0,44.0,262.0,,
1945-02-27,117.0,-11.0,284.0,,51.0
1945-02-28,50.0,-33.0,160.0,,
1945-03-01,78.0,-17.0,0.0,,
1945-03-02,106.0,-17.0,160.0,,
1945-03-03,178.0,100.0,191.0,,
1945-03-04,167.0,33.0,0.0,,
1945-03-05,194.0,-11.0,0.0,,
1945-03-06,139.0,117.0,0.0,,
1945-03-07,150.0,17.0,66.0,,
1945-03-08,33.0,0.0,0.0,,
1945-03-09,100.0,-56.0,0.0,,
1945-03-10,122.0,-33.0,0.0,,
1945-03-11,139.0,-67.0,0.0,,
1945-03-12,189.0,-28.0,0.0,,
1945-03-13,156.0,-33.0,0.0,,
1945-03-14,222.0,-28.0,0.0,,
1945-03-15,261.0,11.0,0.0,,
1945-03-16,289.0,122.0,0.0,,
1945-03-17,278.0,100.0,25.0,,
1945-03-18,261.0,44.0,0.0,,
1945-03-19,300.0,89.0,0.0,,
1945-03-20,294.0,89.0,0.0,,
1945-03-21,189.0,56.0,254.0,,
1945-03-22,117.0,6.0,58.0,,
1945-03-23,211.0,-33.0,0.0,,
1945-03-24,239.0,6.0,0.0,,
1945-03-25,211.0,28.0,0.0,,
1945-03-26,317.0,61.0,0.0,,
1945-03-27,289.0,56.0,0.0,,
1945-03-28,294.0,28.0,0.0,,
1945-03-29,289.0,67.0,0.0,,
1945-03-30,267.0,133.0,18.0,,
1945-03-31,222.0,100.0,18.0,,
1945-04-01,267.0,6.0,0.0,,
1945-04-02,278.0,117.0,18.0,,
1945-04-03,250.0,156.0,51.0,,
1945-04-04,289.0,89.0,0.0,,
1945-04-05,228.0,28.0,236.0,,
1945-04-06,133.0,-61.0,0.0,,
1945-04-07,211.0,-44.0,0.0,,
1945-04-08,256.0,-17.0,0.0,,
1945-04-09,267.0,0.0,0.0,,
1945-04-10,278.0,22.0,0.0,,
1945-04-11,294.0,6.0,0.0,,
1945-04-12,300.0,83.0,0.0,,
1945-04-13,306.0,72.0,0.0,,
1945-04-14,,100.0,46.0,,
1945-04-15,267.0,89.0,51.0,,
1945-04-16,278.0,111.0,0.0,,
1945-04-17,256.0,133.0,318.0,,
1945-04-18,211.0,6.0,0.0,,
1945-04-19,161.0,-28.0,0.0,,
1945-04-20,161.0,0.0,0.0,,
1945-04-21,222.0,33.0,0.0,,
1945-04-22,211.0,-11.0,0.0,,
1945-04-23,217.0,39.0,0.0,,
1945-04-24,278.0,72.0,0.0,,
1945-04-25,272.0,139.0,180.0,,
1945-04-26,250.0,100.0,25.0,,
1945-04-27,222.0,39.0,0.0,,
1945-04-28,,-17.0,0.0,,
1945-04-29,183.0,67.0,0.0,,
1945-04-30,178.0,39.0,0.0,,
1945-05-01,183.0,33.0,0.0,,0.0
1945-05-02,200.0,-17.0,0.0,,0.0
1945-05-03,200.0,72.0,89.0,,0.0
1945-05-04,167.0,44.0,94.0,,0.0
1945-05-05,111.0,50.0,117.0,,0.0
1945-05-06,200.0,67.0,23.0,,0.0
1945-05-07,267.0,17.0,0.0,,0.0
1945-05-08,278.0,106.0,157.0,,0.0
1945-05-09,200.0,17.0,203.0,,0.0
1945-05-10,161.0,72.0,155.0,,0.0
1945-05-11,167.0,44.0,0.0,,0.0
1945-05-12,267.0,0.0,0.0,,0.0
1945-05-13,244.0,39.0,0.0,,0.0
1945-05-14,300.0,56.0,0.0,,0.0
1945-05-15,306.0,128.0,25.0,,0.0
1945-05-16,333.0,133.0,0.0,,0.0
1945-05-17,272.0,139.0,224.0,,0.0
1945-05-18,139.0,111.0,30.0,,0.0
1945-05-19,211.0,72.0,20.0,,0.0
1945-05-20,278.0,72.0,0.0,,0.0
1945-05-21,317.0,72.0,0.0,,0.0
1945-05-22,317.0,133.0,76.0,,0.0
1945-05-23,217.0,61.0,0.0,,0.0
1945-05-24,217.0,28.0,0.0,,0.0
1945-05-25,278.0,22.0,0.0,,0.0
1945-05-26,267.0,133.0,76.0,,0.0
1945-05-27,272.0,128.0,0.0,,0.0
1945-05-28,294.0,178.0,0.0,,0.0
1945-05-29,289.0,178.0,0.0,,0.0
1945-05-30,239.0,83.0,0.0,,0.0
1945-05-31,250.0,39.0,0.0,,0.0
1945-06-01,328.0,94.0,0.0,,0.0
1945-06-02,322.0,172.0,211.0,,0.0
1945-06-03,211.0,117.0,300.0,,0.0
1945-06-04,139.0,83.0,15.0,,0.0
1945-06-05,133.0,50.0,0.0,,0.0
1945-06-06,206.0,6.0,0.0,,0.0
1945-06-07,200.0,28.0,0.0,,0.0
1945-06-08,228.0,56.0,0.0,,0.0
1945-06-09,228.0,100.0,38.0,,0.0
1945-06-10,294.0,150.0,33.0,,0.0
1945-06-11,294.0,167.0,229.0,,0.0
1945-06-12,272.0,167.0,46.0,,0.0
1945-06-13,317.0,144.0,0.0,,0.0
1945-06-14,356.0,144.0,0.0,,0.0
1945-06-15,350.0,150.0,0.0,,0.0
1945-06-16,322.0,178.0,0.0,,0.0
1945-06-17,322.0,172.0,0.0,,0.0
1945-06-18,294.0,178.0,20.0,,0.0
1945-06-19,250.0,167.0,102.0,,0.0
1945-06-20,283.0,156.0,0.0,,0.0
1945-06-21,294.0,172.0,0.0,,0.0
1945-06-22,350.0,122.0,0.0,,0.0
1945-06-23,300.0,111.0,0.0,,0.0
1945-06-24,322.0,122.0,0.0,,0.0
1945-06-25,339.0,156.0,0.0,,0.0
1945-06-26,328.0,172.0,0.0,,0.0
1945-06-27,322.0,144.0,0.0,,0.0
1945-06-28,333.0,167.0,0.0,,0.0
1945-06-29,350.0,183.0,0.0,,0.0
1945-06-30,356.0,183.0,0.0,,0.0
1945-07-01,350.0,194.0,0.0,,0.0
1945-07-02,317.0,167.0,114.0,,0.0
1945-07-03,267.0,83.0,0.0,,0.0
1945-07-04,300.0,106.0,0.0,,0.0
1945-07-05,339.0,167.0,61.0,,0.0
1945-07-06,356.0,167.0,0.0,,0.0
1945-07-07,306.0,111.0,0.0,,0.0
1945-07-08,317.0,106.0,0.0,,0.0
1945-07-09,339.0,161.0,0.0,,0.0
1945-07-10,367.0,144.0,445.0,,0.0
1945-07-11,,94.0,0.0,,0.0
1945-07-12,,83.0,0.0,,0.0
1945-07-13,344.0,89.0,0.0,,0.0
1945-07-14,344.0,156.0,0.0,,0.0
1945-07-15,,183.0,147.0,,0.0
1945-07-16,,133.0,0.0,,0.0
1945-07-17,278.0,122.0,0.0,,0.0
1945-07-18,294.0,128.0,0.0,,0.0
1945-07-19,333.0,144.0,0.0,,0.0
1945-07-20,339.0,156.0,0.0,,0.0
1945-07-21,,156.0,0.0,,0.0
1945-07-22,356.0,183.0,0.0,,0.0
1945-07-23,322.0,167.0,33.0,,0.0
1945-07-24,339.0,167.0,0.0,,0.0
1945-07-25,350.0,167.0,0.0,,0.0
1945-07-26,350.0,189.0,0.0,,0.0
1945-07-27,333.0,183.0,254.0,,0.0
1945-07-28,322.0,178.0,262.0,,0.0
1945-07-29,,200.0,145.0,,0.0
1945-07-30,322.0,172.0,8.0,,0.0
1945-07-31,322.0,189.0,0.0,,0.0
1945-08-01,317.0,194.0,76.0,,
1945-08-02,333.0,200.0,185.0,,
1945-08-03,328.0,194.0,46.0,,
1945-08-04,289.0,100.0,0.0,,
1945-08-05,283.0,122.0,0.0,,
1945-08-06,294.0,200.0,419.0,,
1945-08-07,278.0,194.0,0.0,,
1945-08-08,289.0,150.0,0.0,,
1945-08-09,283.0,100.0,0.0,,
1945-08-10,311.0,122.0,0.0,,
1945-08-11,306.0,128.0,0.0,,
1945-08-12,328.0,178.0,0.0,,
1945-08-13,333.0,106.0,0.0,,
1945-08-14,339.0,156.0,0.0,,
1945-08-15,317.0,183.0,112.0,,
1945-08-16,278.0,133.0,0.0,,
1945-08-17,278.0,128.0,0.0,,
1945-08-18,300.0,122.0,0.0,,
1945-08-19,322.0,128.0,0.0,,
1945-08-20,322.0,144.0,0.0,,
1945-08-21,317.0,139.0,0.0,,
1945-08-22,333.0,150.0,0.0,,
1945-08-23,317.0,178.0,33.0,,
1945-08-24,250.0,172.0,655.0,,
1945-08-25,278.0,156.0,0.0,,
1945-08-26,267.0,83.0,0.0,,
1945-08-27,317.0,67.0,0.0,,
1945-08-28,322.0,78.0,0.0,,
1945-08-29,339.0,133.0,0.0,,
1945-08-30,339.0,156.0,0.0,,
1945-08-31,356.0,156.0,0.0,,
1945-09-01,333.0,178.0,0.0,,
1945-09-02,283.0,172.0,114.0,,
1945-09-03,350.0,100.0,0.0,,
1945-09-04,317.0,206.0,0.0,,
1945-09-05,317.0,100.0,0.0,,
1945-09-06,317.0,133.0,0.0,,
1945-09-07,322.0,156.0,0.0,,
1945-09-08,333.0,172.0,0.0,,
1945-09-09,328.0,183.0,147.0,,
1945-09-10,333.0,161.0,0.0,,
1945-09-11,333.0,172.0,94.0,,
1945-09-12,267.0,100.0,0.0,,
1945-09-13,278.0,89.0,0.0,,
1945-09-14,278.0,167.0,155.0,,
1945-09-15,222.0,122.0,318.0,,
1945-09-16,239.0,122.0,0.0,,
1945-09-17,228.0,106.0,216.0,,
1945-09-18,178.0,122.0,445.0,,
1945-09-19,178.0,133.0,18.0,,
1945-09-20,300.0,106.0,0.0,,
1945-09-21,294.0,167.0,147.0,,
1945-09-22,256.0,156.0,0.0,,
1945-09-23,311.0,139.0,0.0,,
1945-09-24,311.0,161.0,173.0,,
1945-09-25,322.0,144.0,0.0,,
1945-09-26,311.0,144.0,33.0,,
1945-09-27,300.0,150.0,0.0,,
1945-09-28,317.0,144.0,0.0,,
1945-09-29,294.0,111.0,0.0,,
1945-09-30,278.0,106.0,0.0,,
1945-10-01,300.0,133.0,0.0,,
1945-10-02,278.0,111.0,122.0,,
1945-10-03,272.0,22.0,0.0,,
1945-10-04,211.0,-11.0,0.0,,
1945-10-05,228.0,44.0,0.0,,
1945-10-06,211.0,128.0,0.0,,
1945-10-07,178.0,122.0,0.0,,
1945-10-08,233.0,39.0,0.0,,
1945-10-09,306.0,39.0,0.0,,
1945-10-10,144.0,39.0,0.0,,
1945-10-11,178.0,-22.0,0.0,,
1945-10-12,206.0,11.0,0.0,,
1945-10-13,178.0,6.0,0.0,,
1945-10-14,172.0,-11.0,0.0,,
1945-10-15,117.0,17.0,0.0,,
1945-10-16,172.0,-11.0,0.0,,
1945-10-17,222.0,6.0,0.0,,
1945-10-18,322.0,22.0,0.0,,
1945-10-19,250.0,22.0,0.0,,
1945-10-20,222.0,61.0,0.0,,
1945-10-21,289.0,17.0,0.0,,
1945-10-22,272.0,89.0,0.0,,
1945-10-23,244.0,122.0,48.0,,
1945-10-24,144.0,72.0,10.0,,
1945-10-25,144.0,78.0,0.0,,
1945-10-26,150.0,28.0,0.0,,
1945-10-27,156.0,-39.0,0.0,,
1945-10-28,239.0,-11.0,0.0,,
1945-10-29,256.0,6.0,0.0,,
1945-10-30,261.0,17.0,0.0,,
1945-10-31,228.0,39.0,0.0,,
1945-11-01,267.0,78.0,,,
1945-11-02,250.0,133.0,89.0,,
1945-11-03,233.0,78.0,267.0,,
1945-11-04,178.0,-50.0,,,
1945-11-05,178.0,-67.0,,,
1945-11-06,239.0,-6.0,,,
1945-11-07,256.0,22.0,,,
1945-11-08,244.0,17.0,,,
1945-11-09,222.0,117.0,,,
1945-11-10,128.0,61.0,51.0,,
1945-11-11,228.0,50.0,13.0,,
1945-11-12,256.0,72.0,10.0,,
1945-11-13,222.0,94.0,,,
1945-11-14,144.0,44.0,229.0,,
1945-11-15,67.0,17.0,38.0,,
1945-11-16,150.0,-56.0,,,
1945-11-17,133.0,-11.0,28.0,,
1945-11-18,156.0,89.0,109.0,,
1945-11-19,150.0,0.0,152.0,,
1945-11-20,106.0,17.0,30.0,,
1945-11-21,156.0,-72.0,,,
1945-11-22,133.0,6.0,157.0,,
1945-11-23,22.0,6.0,,,25.0
1945-11-24,28.0,-56.0,15.0,,
1945-11-25,67.0,6.0,,,
1945-11-26,117.0,-89.0,,,
1945-11-27,122.0,-61.0,13.0,,
1945-11-28,183.0,-11.0,58.0,,
1945-11-29,72.0,6.0,147.0,,
1945-11-30,33.0,6.0,25.0,,
1945-12-01,22.0,-11.0,0.0,,0.0
1945-12-02,78.0,-111.0,0.0,,0.0
1945-12-03,83.0,-22.0,48.0,,25.0
1945-12-04,100.0,-56.0,25.0,,0.0
1945-12-05,50.0,-72.0,13.0,,0.0
1945-12-06,44.0,-67.0,20.0,,0.0
1945-12-07,50.0,-56.0,3.0,,0.0
1945-12-08,56.0,-67.0,0.0,,0.0
1945-12-09,156.0,-50.0,0.0,,0.0
1945-12-10,144.0,-39.0,20.0,76.0,76.0
1945-12-11,-33.0,-72.0,5.0,76.0,18.0
1945-12-12,-22.0,-89.0,0.0,,0.0
1945-12-13,-17.0,-133.0,5.0,,13.0
1945-12-14,22.0,-33.0,0.0,,0.0
1945-12-15,6.0,-44.0,0.0,,0.0
1945-12-16,-6.0,-161.0,0.0,,0.0
1945-12-17,-6.0,-128.0,0.0,,0.0
1945-12-18,-11.0,-144.0,0.0,,0.0
1945-12-19,17.0,-39.0,53.0,76.0,76.0
1945-12-20,-17.0,-100.0,13.0,102.0,25.0
1945-12-21,-17.0,-156.0,0.0,,0.0
1945-12-22,11.0,-83.0,0.0,,0.0
1945-12-23,11.0,-122.0,0.0,,0.0
1945-12-24,61.0,-111.0,0.0,,0.0
1945-12-25,139.0,6.0,69.0,,0.0
1945-12-26,117.0,-11.0,5.0,,0.0
1945-12-27,56.0,-11.0,0.0,,0.0
1945-12-28,72.0,0.0,13.0,0.0,25.0
1945-12-29,100.0,6.0,0.0,,0.0
1945-12-30,133.0,-28.0,0.0,,0.0
1945-12-31,128.0,0.0,79.0,,25.0
1946-01-01,0.0,-78.0,15.0,25.0,25.0
1946-01-02,0.0,-78.0,20.0,,25.0
1946-01-03,39.0,-78.0,20.0,25.0,0.0
1946-01-04,111.0,,0.0,,0.0
1946-01-05,183.0,-6.0,0.0,,0.0
1946-01-06,239.0,106.0,0.0,,0.0
1946-01-07,222.0,94.0,193.0,,0.0
1946-01-08,167.0,89.0,53.0,,0.0
1946-01-09,233.0,67.0,0.0,,0.0
1946-01-10,211.0,44.0,0.0,,0.0
1946-01-11,61.0,-11.0,10.0,,0.0
1946-01-12,111.0,44.0,0.0,,0.0
1946-01-13,89.0,-28.0,0.0,,0.0
1946-01-14,111.0,-111.0,0.0,,0.0
1946-01-15,44.0,-67.0,0.0,,0.0
1946-01-16,22.0,-111.0,0.0,,0.0
1946-01-17,56.0,-39.0,0.0,,0.0
1946-01-18,94.0,-72.0,0.0,,0.0
1946-01-19,78.0,-17.0,0.0,,0.0
1946-01-20,100.0,-56.0,0.0,,0.0
1946-01-21,89.0,0.0,89.0,,0.0
1946-01-22,6.0,-128.0,0.0,,0.0
1946-01-23,67.0,-156.0,0.0,,0.0
1946-01-24,78.0,-89.0,0.0,,0.0
1946-01-25,89.0,-78.0,25.0,,30.0
1946-01-26,72.0,-94.0,0.0,,0.0
1946-01-27,72.0,-94.0,23.0,25.0,25.0
1946-01-28,78.0,-167.0,0.0,,0.0
1946-01-29,133.0,-111.0,0.0,,0.0
1946-01-30,133.0,6.0,36.0,,0.0
1946-01-31,128.0,44.0,0.0,,0.0
1946-02-01,56.0,-67.0,0.0,,0.0
1946-02-02,61.0,-50.0,0.0,,0.0
1946-02-03,56.0,-78.0,0.0,,0.0
1946-02-04,78.0,-78.0,0.0,,0.0
1946-02-05,122.0,22.0,168.0,,0.0
1946-02-06,161.0,61.0,58.0,,0.0
1946-02-07,67.0,0.0,0.0,,0.0
1946-02-08,139.0,-94.0,0.0,,0.0
1946-02-09,128.0,44.0,61.0,,0.0
1946-02-10,89.0,-11.0,71.0,,102.0
1946-02-11,122.0,-39.0,142.0,,178.0
1946-02-12,128.0,-178.0,0.0,,0.0
1946-02-13,89.0,-44.0,127.0,,0.0
1946-02-14,172.0,-11.0,8.0,,13.0
1946-02-15,0.0,-133.0,0.0,,0.0
1946-02-16,167.0,-128.0,0.0,,0.0
1946-02-17,167.0,-11.0,0.0,,0.0
1946-02-18,161.0,-94.0,0.0,,0.0
1946-02-19,94.0,-44.0,86.0,,0.0
1946-02-20,89.0,-22.0,58.0,,25.0
1946-02-21,44.0,-89.0,0.0,,0.0
1946-02-22,144.0,-28.0,0.0,,0.0
1946-02-23,144.0,-33.0,0.0,,0.0
1946-02-24,56.0,-17.0,15.0,,0.0
1946-02-25,144.0,-72.0,0.0,,0.0
1946-02-26,167.0,-28.0,0.0,,0.0
1946-02-27,167.0,50.0,122.0,,0.0
1946-02-28,83.0,0.0,0.0,,0.0
1946-03-01,200.0,-67.0,0.0,,
1946-03-02,200.0,17.0,20.0,,
1946-03-03,167.0,-11.0,0.0,,
1946-03-04,244.0,-17.0,0.0,,
1946-03-05,244.0,-6.0,0.0,,
1946-03-06,244.0,11.0,0.0,,
1946-03-07,239.0,128.0,51.0,,
1946-03-08,161.0,28.0,48.0,,
1946-03-09,144.0,17.0,43.0,,
1946-03-10,100.0,-22.0,0.0,,
1946-03-11,122.0,-6.0,0.0,,
1946-03-12,200.0,-78.0,0.0,,
1946-03-13,233.0,-17.0,0.0,,
1946-03-14,222.0,33.0,0.0,,
1946-03-15,183.0,150.0,109.0,,
1946-03-16,211.0,56.0,0.0,,
1946-03-17,228.0,56.0,0.0,,
1946-03-18,233.0,39.0,18.0,,
1946-03-19,167.0,44.0,196.0,,
1946-03-20,183.0,-11.0,25.0,,
1946-03-21,233.0,-33.0,0.0,,
1946-03-22,222.0,0.0,0.0,,
1946-03-23,211.0,67.0,0.0,,
1946-03-24,233.0,67.0,0.0,,
1946-03-25,233.0,6.0,0.0,,
1946-03-26,178.0,122.0,117.0,,
1946-03-27,228.0,117.0,51.0,,
1946-03-28,278.0,39.0,0.0,,
1946-03-29,272.0,111.0,0.0,,
1946-03-30,211.0,139.0,178.0,,
1946-03-31,211.0,17.0,0.0,,
1946-04-01,228.0,11.0,0.0,,
1946-04-02,261.0,206.0,0.0,,
1946-04-03,267.0,56.0,0.0,,
1946-04-04,239.0,94.0,0.0,,
1946-04-05,222.0,56.0,0.0,,
1946-04-06,150.0,11.0,0.0,,
1946-04-07,178.0,-11.0,0.0,,
1946-04-08,200.0,33.0,33.0,,
1946-04-09,189.0,78.0,0.0,,
1946-04-10,161.0,0.0,0.0,,
1946-04-11,150.0,-11.0,0.0,,
1946-04-12,133.0,0.0,51.0,,
1946-04-13,139.0,-50.0,0.0,,
1946-04-14,239.0,28.0,0.0,,
1946-04-15,250.0,89.0,0.0,,
1946-04-16,222.0,39.0,94.0,,
1946-04-17,189.0,-11.0,0.0,,
1946-04-18,239.0,-22.0,0.0,,
1946-04-19,244.0,0.0,0.0,,
1946-04-20,211.0,111.0,0.0,,
1946-04-21,267.0,-11.0,0.0,,
1946-04-22,289.0,11.0,0.0,,
1946-04-23,289.0,78.0,81.0,,
1946-04-24,233.0,133.0,28.0,,
1946-04-25,183.0,100.0,13.0,,
1946-04-26,178.0,72.0,18.0,,
1946-04-27,128.0,39.0,0.0,,
1946-04-28,189.0,-22.0,0.0,,
1946-04-29,189.0,72.0,114.0,,
1946-04-30,244.0,72.0,0.0,,
1946-05-01,244.0,122.0,8.0,,
1946-05-02,239.0,106.0,0.0,,
1946-05-03,183.0,111.0,84.0,,
1946-05-04,211.0,100.0,86.0,,
1946-05-05,200.0,94.0,0.0,,
1946-05-06,250.0,44.0,0.0,,
1946-05-07,233.0,72.0,46.0,,
1946-05-08,150.0,39.0,18.0,,
1946-05-09,211.0,28.0,5.0,,
1946-05-10,250.0,33.0,0.0,,
1946-05-11,228.0,128.0,36.0,,
1946-05-12,183.0,122.0,114.0,,
1946-05-13,233.0,61.0,0.0,,
1946-05-14,233.0,89.0,234.0,,
1946-05-15,300.0,106.0,0.0,,
1946-05-16,289.0,150.0,122.0,,
1946-05-17,283.0,161.0,124.0,,
1946-05-18,222.0,122.0,36.0,,
1946-05-19,267.0,139.0,0.0,,
1946-05-20,267.0,128.0,10.0,,
1946-05-21,217.0,133.0,51.0,,
1946-05-22,233.0,33.0,0.0,,
1946-05-23,294.0,33.0,0.0,,
1946-05-24,294.0,111.0,0.0,,
1946-05-25,294.0,194.0,0.0,,
1946-05-26,256.0,167.0,46.0,,
1946-05-27,261.0,161.0,165.0,,
1946-05-28,178.0,117.0,13.0,,
1946-05-29,233.0,67.0,15.0,,
1946-05-30,283.0,50.0,0.0,,
1946-05-31,294.0,94.0,0.0,,
1946-06-01,294.0,161.0,51.0,,
1946-06-02,222.0,144.0,224.0,,
1946-06-03,222.0,117.0,0.0,,
1946-06-04,194.0,72.0,0.0,,
1946-06-05,200.0,50.0,0.0,,
1946-06-06,261.0,56.0,0.0,,
1946-06-07,306.0,100.0,0.0,,
1946-06-08,311.0,144.0,0.0,,
1946-06-09,300.0,172.0,0.0,,
1946-06-10,306.0,67.0,0.0,,
1946-06-11,322.0,100.0,18.0,,
1946-06-12,306.0,156.0,295.0,,
1946-06-13,272.0,172.0,64.0,,
1946-06-14,278.0,167.0,206.0,,
1946-06-15,300.0,161.0,0.0,,
1946-06-16,311.0,156.0,0.0,,
1946-06-17,311.0,200.0,25.0,,
1946-06-18,317.0,183.0,0.0,,
1946-06-19,300.0,189.0,300.0,,
1946-06-20,333.0,172.0,94.0,,
1946-06-21,267.0,172.0,0.0,,
1946-06-22,322.0,178.0,0.0,,
1946-06-23,261.0,133.0,0.0,,
1946-06-24,317.0,78.0,0.0,,
