DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1946-06-25,367.0,100.0,0.0,,
1946-06-26,361.0,117.0,0.0,,
1946-06-27,300.0,172.0,0.0,,
1946-06-28,322.0,200.0,0.0,,
1946-06-29,328.0,200.0,0.0,,
1946-06-30,322.0,178.0,0.0,,
1946-07-01,328.0,122.0,102.0,,
1946-07-02,272.0,156.0,340.0,,
1946-07-03,283.0,106.0,0.0,,
1946-07-04,294.0,83.0,0.0,,
1946-07-05,283.0,128.0,0.0,,
1946-07-06,283.0,156.0,0.0,,
1946-07-07,306.0,189.0,86.0,,
1946-07-08,333.0,167.0,0.0,,
1946-07-09,317.0,200.0,109.0,,
1946-07-10,339.0,172.0,0.0,,
1946-07-11,344.0,156.0,0.0,,
1946-07-12,294.0,200.0,0.0,,
1946-07-13,300.0,200.0,0.0,,
1946-07-14,311.0,183.0,0.0,,
1946-07-15,322.0,144.0,3.0,,
1946-07-16,300.0,128.0,0.0,,
1946-07-17,311.0,178.0,0.0,,
1946-07-18,322.0,122.0,0.0,,
1946-07-19,350.0,144.0,0.0,,
1946-07-20,372.0,194.0,0.0,,
1946-07-21,333.0,194.0,74.0,,
1946-07-22,250.0,183.0,5.0,,
1946-07-23,317.0,161.0,0.0,,
1946-07-24,333.0,144.0,0.0,,
1946-07-25,311.0,183.0,0.0,,
1946-07-26,272.0,111.0,0.0,,
1946-07-27,294.0,72.0,0.0,,
1946-07-28,322.0,89.0,0.0,,
1946-07-29,333.0,106.0,0.0,,
1946-07-30,333.0,150.0,0.0,,
1946-07-31,211.0,172.0,51.0,,
1946-08-01,261.0,156.0,0.0,,
1946-08-02,261.0,139.0,0.0,,
1946-08-03,311.0,117.0,0.0,,
1946-08-04,317.0,156.0,0.0,,
1946-08-05,328.0,178.0,0.0,,
1946-08-06,317.0,167.0,191.0,,
1946-08-07,244.0,178.0,0.0,,
1946-08-08,317.0,128.0,0.0,,
1946-08-09,322.0,167.0,0.0,,
1946-08-10,311.0,189.0,0.0,,
1946-08-11,283.0,150.0,0.0,,
1946-08-12,267.0,78.0,0.0,,
1946-08-13,256.0,78.0,0.0,,
1946-08-14,300.0,83.0,0.0,,
1946-08-15,294.0,89.0,0.0,,
1946-08-16,250.0,183.0,351.0,,
1946-08-17,244.0,189.0,25.0,,
1946-08-18,278.0,194.0,20.0,,
1946-08-19,294.0,156.0,0.0,,
1946-08-20,278.0,111.0,0.0,,
1946-08-21,278.0,100.0,0.0,,
1946-08-22,294.0,100.0,0.0,,
1946-08-23,244.0,111.0,0.0,,
1946-08-24,256.0,89.0,0.0,,
1946-08-25,239.0,89.0,0.0,,
1946-08-26,261.0,67.0,0.0,,
1946-08-27,278.0,61.0,0.0,,
1946-08-28,294.0,50.0,0.0,,
1946-08-29,278.0,144.0,0.0,,
1946-08-30,222.0,83.0,0.0,,
1946-08-31,244.0,67.0,0.0,,
1946-09-01,267.0,44.0,0.0,,
1946-09-02,267.0,94.0,0.0,,
1946-09-03,256.0,56.0,0.0,,
1946-09-04,278.0,33.0,0.0,,
1946-09-05,317.0,56.0,0.0,,
1946-09-06,322.0,72.0,0.0,,
1946-09-07,328.0,72.0,0.0,,
1946-09-08,311.0,133.0,0.0,,
1946-09-09,344.0,133.0,0.0,,
1946-09-10,333.0,167.0,140.0,,
1946-09-11,289.0,161.0,0.0,,
1946-09-12,267.0,83.0,0.0,,
1946-09-13,261.0,111.0,0.0,,
1946-09-14,256.0,106.0,0.0,,
1946-09-15,267.0,44.0,0.0,,
1946-09-16,272.0,39.0,0.0,,
1946-09-17,283.0,33.0,0.0,,
1946-09-18,300.0,50.0,0.0,,
1946-09-19,300.0,61.0,0.0,,
1946-09-20,244.0,100.0,117.0,,
1946-09-21,267.0,156.0,33.0,,
1946-09-22,306.0,111.0,0.0,,
1946-09-23,306.0,178.0,25.0,,
1946-09-24,250.0,161.0,211.0,,
1946-09-25,261.0,100.0,0.0,,
1946-09-26,261.0,72.0,0.0,,
1946-09-27,278.0,61.0,0.0,,
1946-09-28,306.0,128.0,0.0,,
1946-09-29,261.0,100.0,0.0,,
1946-09-30,244.0,89.0,193.0,,
1946-10-01,117.0,28.0,0.0,,
1946-10-02,189.0,-22.0,0.0,,
1946-10-03,244.0,-6.0,0.0,,
1946-10-04,272.0,11.0,0.0,,
1946-10-05,289.0,39.0,0.0,,
1946-10-06,283.0,39.0,0.0,,
1946-10-07,278.0,33.0,0.0,,
1946-10-08,272.0,67.0,0.0,,
1946-10-09,233.0,128.0,28.0,,
1946-10-10,200.0,122.0,0.0,,
1946-10-11,256.0,144.0,0.0,,
1946-10-12,211.0,72.0,241.0,,
1946-10-13,161.0,-11.0,25.0,,
1946-10-14,189.0,-28.0,0.0,,
1946-10-15,200.0,-11.0,0.0,,
1946-10-16,211.0,0.0,0.0,,
1946-10-17,217.0,100.0,0.0,,
1946-10-18,217.0,94.0,114.0,,
1946-10-19,194.0,94.0,8.0,,
1946-10-20,156.0,44.0,15.0,,
1946-10-21,156.0,-39.0,0.0,,
1946-10-22,200.0,6.0,0.0,,
1946-10-23,228.0,6.0,0.0,,
1946-10-24,250.0,6.0,0.0,,
1946-10-25,250.0,94.0,15.0,,
1946-10-26,200.0,78.0,330.0,,
1946-10-27,244.0,6.0,0.0,,
1946-10-28,250.0,28.0,0.0,,
1946-10-29,244.0,33.0,0.0,,
1946-10-30,250.0,72.0,0.0,,
1946-10-31,250.0,72.0,0.0,,
1946-11-01,244.0,128.0,0.0,,
1946-11-02,244.0,78.0,0.0,,
1946-11-03,267.0,56.0,0.0,,
1946-11-04,256.0,139.0,0.0,,
1946-11-05,139.0,6.0,0.0,,
1946-11-06,167.0,-33.0,0.0,,
1946-11-07,206.0,39.0,99.0,,
1946-11-08,150.0,100.0,5.0,,
1946-11-09,206.0,67.0,8.0,,
1946-11-10,239.0,0.0,0.0,,
1946-11-11,228.0,111.0,41.0,,
1946-11-12,111.0,39.0,5.0,,
1946-11-13,83.0,11.0,0.0,,
1946-11-14,106.0,-39.0,0.0,,
1946-11-15,117.0,-44.0,0.0,,
1946-11-16,239.0,-50.0,0.0,,
1946-11-17,189.0,61.0,183.0,,
1946-11-18,167.0,-56.0,0.0,,
1946-11-19,189.0,-72.0,0.0,,
1946-11-20,128.0,-39.0,0.0,,
1946-11-21,194.0,-56.0,0.0,,
1946-11-22,167.0,61.0,30.0,,
1946-11-23,72.0,-78.0,0.0,,
1946-11-24,194.0,-67.0,0.0,,
1946-11-25,194.0,33.0,0.0,,
1946-11-26,194.0,44.0,56.0,,
1946-11-27,161.0,56.0,97.0,,
1946-11-28,100.0,-50.0,0.0,,
1946-11-29,128.0,-33.0,0.0,,
1946-11-30,156.0,-39.0,0.0,,
1946-12-01,128.0,6.0,0.0,,
1946-12-02,106.0,-106.0,0.0,,
1946-12-03,50.0,-133.0,0.0,,
1946-12-04,89.0,-100.0,0.0,,
1946-12-05,133.0,-78.0,0.0,,
1946-12-06,133.0,-33.0,0.0,,
1946-12-07,172.0,-67.0,0.0,,
1946-12-08,156.0,-28.0,0.0,,
1946-12-09,178.0,-39.0,0.0,,
1946-12-10,167.0,-11.0,0.0,,
1946-12-11,144.0,56.0,124.0,,
1946-12-12,194.0,72.0,99.0,,
1946-12-13,189.0,17.0,97.0,,
1946-12-14,56.0,-11.0,0.0,,
1946-12-15,44.0,-28.0,10.0,,13.0
1946-12-16,61.0,-17.0,5.0,,
1946-12-17,56.0,0.0,0.0,,
1946-12-18,50.0,-56.0,0.0,,
1946-12-19,-11.0,-117.0,0.0,,
1946-12-20,22.0,-61.0,122.0,,
1946-12-21,44.0,11.0,58.0,,
1946-12-22,28.0,-11.0,38.0,,
1946-12-23,122.0,-67.0,0.0,,
1946-12-24,117.0,-17.0,0.0,,
1946-12-25,94.0,-33.0,0.0,,
1946-12-26,89.0,11.0,0.0,,
1946-12-27,156.0,-67.0,0.0,,
1946-12-28,156.0,122.0,0.0,,
1946-12-29,144.0,56.0,160.0,,
1946-12-30,139.0,-22.0,13.0,,
1946-12-31,-11.0,-33.0,0.0,,
1947-01-01,17.0,-39.0,157.0,76.0,76.0
1947-01-02,200.0,11.0,48.0,,0.0
1947-01-03,183.0,94.0,10.0,,0.0
1947-01-04,94.0,-11.0,0.0,,0.0
1947-01-05,44.0,-17.0,0.0,,0.0
1947-01-06,61.0,-61.0,61.0,76.0,76.0
1947-01-07,39.0,-83.0,46.0,51.0,25.0
1947-01-08,44.0,-67.0,0.0,,0.0
1947-01-09,39.0,-50.0,0.0,,0.0
1947-01-10,33.0,-117.0,0.0,,0.0
1947-01-11,144.0,-22.0,0.0,,0.0
1947-01-12,100.0,22.0,0.0,,0.0
1947-01-13,150.0,-33.0,0.0,,0.0
1947-01-14,222.0,22.0,0.0,,0.0
1947-01-15,200.0,72.0,117.0,,0.0
1947-01-16,,72.0,81.0,,0.0
1947-01-17,111.0,-39.0,0.0,,0.0
1947-01-18,72.0,-22.0,0.0,,0.0
1947-01-19,72.0,-39.0,13.0,,0.0
1947-01-20,111.0,50.0,163.0,,0.0
1947-01-21,106.0,-67.0,30.0,,0.0
1947-01-22,-67.0,-156.0,0.0,,0.0
1947-01-23,89.0,-122.0,0.0,,0.0
1947-01-24,122.0,6.0,0.0,,0.0
1947-01-25,150.0,67.0,46.0,,0.0
1947-01-26,111.0,22.0,102.0,,0.0
1947-01-27,161.0,-17.0,0.0,,0.0
1947-01-28,156.0,-6.0,0.0,,0.0
1947-01-29,217.0,0.0,0.0,,0.0
1947-01-30,194.0,33.0,81.0,,0.0
1947-01-31,106.0,0.0,0.0,,0.0
1947-02-01,89.0,-83.0,25.0,,0.0
1947-02-02,56.0,-67.0,15.0,,0.0
1947-02-03,139.0,-122.0,0.0,,0.0
1947-02-04,133.0,-122.0,69.0,51.0,51.0
1947-02-05,-28.0,-172.0,0.0,25.0,0.0
1947-02-06,-22.0,-144.0,10.0,,51.0
1947-02-07,-22.0,-56.0,46.0,178.0,102.0
1947-02-08,-28.0,-172.0,10.0,,0.0
1947-02-09,-56.0,-139.0,0.0,,0.0
1947-02-10,-39.0,-111.0,0.0,,0.0
1947-02-11,0.0,-122.0,0.0,,0.0
1947-02-12,33.0,-133.0,0.0,,0.0
1947-02-13,83.0,-111.0,0.0,,0.0
1947-02-14,144.0,-72.0,0.0,,0.0
1947-02-15,89.0,-39.0,5.0,,0.0
1947-02-16,50.0,0.0,18.0,,0.0
1947-02-17,61.0,-33.0,0.0,,0.0
1947-02-18,56.0,-50.0,0.0,,0.0
1947-02-19,56.0,-50.0,0.0,,0.0
1947-02-20,0.0,-56.0,122.0,152.0,152.0
1947-02-21,-44.0,-89.0,30.0,,51.0
1947-02-22,-39.0,-89.0,8.0,,76.0
1947-02-23,-33.0,-83.0,0.0,,0.0
1947-02-24,-39.0,-111.0,,,25.0
1947-02-25,-6.0,-72.0,33.0,,51.0
1947-02-26,0.0,-44.0,23.0,,51.0
1947-02-27,-17.0,-72.0,28.0,,102.0
1947-02-28,17.0,-200.0,0.0,,0.0
1947-03-01,50.0,-122.0,20.0,,
1947-03-02,44.0,-33.0,51.0,,127.0
1947-03-03,33.0,-56.0,51.0,,127.0
1947-03-04,0.0,-50.0,0.0,,
1947-03-05,33.0,-117.0,13.0,,
1947-03-06,50.0,-78.0,0.0,,
1947-03-07,56.0,-111.0,0.0,,
1947-03-08,56.0,-22.0,0.0,,
1947-03-09,56.0,-44.0,0.0,,
1947-03-10,56.0,-56.0,0.0,,
1947-03-11,72.0,-94.0,0.0,,
1947-03-12,111.0,-83.0,0.0,,
1947-03-13,139.0,-72.0,0.0,,
1947-03-14,139.0,56.0,69.0,,
1947-03-15,56.0,-22.0,0.0,,
1947-03-16,33.0,-33.0,0.0,,
1947-03-17,22.0,-50.0,10.0,,
1947-03-18,33.0,-78.0,0.0,,
1947-03-19,89.0,-72.0,0.0,,
1947-03-20,89.0,-78.0,0.0,,
1947-03-21,56.0,-33.0,18.0,,
1947-03-22,89.0,-11.0,0.0,,
1947-03-23,194.0,-11.0,13.0,,
1947-03-24,194.0,78.0,86.0,,
1947-03-25,144.0,-17.0,157.0,,25.0
1947-03-26,-6.0,-67.0,38.0,,127.0
1947-03-27,6.0,-72.0,0.0,,
1947-03-28,61.0,-111.0,8.0,,
1947-03-29,139.0,0.0,0.0,,
1947-03-30,128.0,-61.0,0.0,,
1947-03-31,178.0,-78.0,0.0,,
1947-04-01,211.0,-11.0,0.0,,
1947-04-02,211.0,94.0,0.0,,
1947-04-03,183.0,22.0,38.0,,
1947-04-04,200.0,-17.0,0.0,,
1947-04-05,317.0,128.0,0.0,,
1947-04-06,283.0,122.0,0.0,,
1947-04-07,244.0,72.0,0.0,,
1947-04-08,189.0,-50.0,0.0,,
1947-04-09,183.0,67.0,0.0,,
1947-04-10,228.0,-22.0,0.0,,
1947-04-11,228.0,83.0,0.0,,
1947-04-12,200.0,67.0,0.0,,
1947-04-13,211.0,11.0,0.0,,
1947-04-14,194.0,89.0,0.0,,
1947-04-15,250.0,17.0,0.0,,
1947-04-16,244.0,122.0,0.0,,
1947-04-17,189.0,33.0,0.0,,
1947-04-18,200.0,0.0,0.0,,
1947-04-19,256.0,22.0,0.0,,
1947-04-20,278.0,44.0,0.0,,
1947-04-21,278.0,111.0,36.0,,
1947-04-22,222.0,50.0,0.0,,
1947-04-23,306.0,56.0,0.0,,
1947-04-24,300.0,150.0,0.0,,
1947-04-25,211.0,144.0,10.0,,
1947-04-26,178.0,44.0,0.0,,
1947-04-27,211.0,-11.0,0.0,,
1947-04-28,200.0,-44.0,30.0,,
1947-04-29,261.0,-28.0,0.0,,
1947-04-30,261.0,122.0,239.0,,
1947-05-01,278.0,122.0,13.0,,
1947-05-02,278.0,83.0,114.0,,
1947-05-03,144.0,33.0,15.0,,
1947-05-04,211.0,56.0,61.0,,
1947-05-05,206.0,72.0,15.0,,
1947-05-06,167.0,78.0,10.0,,
1947-05-07,161.0,50.0,33.0,,
1947-05-08,100.0,-39.0,0.0,,
1947-05-09,111.0,-44.0,0.0,,
1947-05-10,183.0,-61.0,0.0,,
1947-05-11,256.0,-39.0,0.0,,
1947-05-12,283.0,-6.0,0.0,,
1947-05-13,189.0,44.0,15.0,,
1947-05-14,222.0,133.0,168.0,,
1947-05-15,222.0,83.0,0.0,,
1947-05-16,261.0,89.0,0.0,,
1947-05-17,294.0,139.0,226.0,,
1947-05-18,289.0,156.0,25.0,,
1947-05-19,250.0,144.0,36.0,,
1947-05-20,250.0,167.0,193.0,,
1947-05-21,228.0,156.0,13.0,,
1947-05-22,239.0,56.0,94.0,,
1947-05-23,289.0,72.0,0.0,,
1947-05-24,289.0,94.0,0.0,,
1947-05-25,222.0,144.0,191.0,,
1947-05-26,256.0,61.0,66.0,,
1947-05-27,283.0,94.0,0.0,,
1947-05-28,317.0,133.0,0.0,,
1947-05-29,317.0,133.0,71.0,,
1947-05-30,200.0,56.0,0.0,,
1947-05-31,222.0,22.0,0.0,,
1947-06-01,306.0,44.0,0.0,,
1947-06-02,267.0,144.0,0.0,,
1947-06-03,267.0,117.0,107.0,,
1947-06-04,272.0,89.0,0.0,,
1947-06-05,300.0,89.0,0.0,,
1947-06-06,272.0,156.0,28.0,,
1947-06-07,278.0,183.0,15.0,,
1947-06-08,294.0,183.0,457.0,,
1947-06-09,289.0,150.0,20.0,,
1947-06-10,344.0,150.0,0.0,,
1947-06-11,333.0,183.0,0.0,,
1947-06-12,311.0,167.0,0.0,,
1947-06-13,311.0,161.0,0.0,,
1947-06-14,222.0,189.0,61.0,,
1947-06-15,222.0,100.0,0.0,,
1947-06-16,178.0,117.0,0.0,,
1947-06-17,239.0,83.0,0.0,,
1947-06-18,172.0,78.0,84.0,,
1947-06-19,261.0,72.0,0.0,,
1947-06-20,272.0,133.0,3.0,,
1947-06-21,283.0,72.0,0.0,,
1947-06-22,278.0,78.0,0.0,,
1947-06-23,261.0,61.0,0.0,,
1947-06-24,267.0,100.0,0.0,,
1947-06-25,272.0,117.0,0.0,,
1947-06-26,278.0,139.0,74.0,,
1947-06-27,311.0,128.0,0.0,,
1947-06-28,294.0,183.0,53.0,,
1947-06-29,328.0,172.0,0.0,,
1947-06-30,300.0,189.0,0.0,,
1947-07-01,300.0,172.0,18.0,,
1947-07-02,278.0,111.0,0.0,,
1947-07-03,261.0,89.0,0.0,,
1947-07-04,294.0,89.0,0.0,,
1947-07-05,311.0,89.0,0.0,,
1947-07-06,306.0,133.0,0.0,,
1947-07-07,239.0,178.0,203.0,,
1947-07-08,211.0,150.0,10.0,,
1947-07-09,250.0,144.0,274.0,,
1947-07-10,250.0,122.0,76.0,,
1947-07-11,233.0,122.0,94.0,,
1947-07-12,300.0,133.0,0.0,,
1947-07-13,300.0,144.0,0.0,,
1947-07-14,294.0,183.0,0.0,,
1947-07-15,322.0,167.0,0.0,,
1947-07-16,322.0,161.0,13.0,,
1947-07-17,283.0,172.0,0.0,,
1947-07-18,306.0,183.0,91.0,,
1947-07-19,300.0,206.0,89.0,,
1947-07-20,294.0,133.0,0.0,,
1947-07-21,256.0,111.0,0.0,,
1947-07-22,261.0,106.0,48.0,,
1947-07-23,239.0,61.0,0.0,,
1947-07-24,267.0,61.0,0.0,,
1947-07-25,289.0,83.0,0.0,,
1947-07-26,294.0,83.0,0.0,,
1947-07-27,311.0,133.0,0.0,,
1947-07-28,,178.0,467.0,,
1947-07-29,283.0,156.0,0.0,,
1947-07-30,333.0,144.0,0.0,,
1947-07-31,,161.0,135.0,,
1947-08-01,267.0,139.0,0.0,,
1947-08-02,267.0,117.0,0.0,,
1947-08-03,250.0,161.0,0.0,,
1947-08-04,317.0,156.0,229.0,,
1947-08-05,317.0,183.0,0.0,,
1947-08-06,317.0,167.0,0.0,,
1947-08-07,311.0,156.0,0.0,,
1947-08-08,278.0,178.0,0.0,,
1947-08-09,317.0,183.0,0.0,,
1947-08-10,328.0,183.0,0.0,,
1947-08-11,344.0,167.0,0.0,,
1947-08-12,339.0,178.0,0.0,,
1947-08-13,339.0,200.0,0.0,,
1947-08-14,339.0,178.0,0.0,,
1947-08-15,306.0,172.0,10.0,,
1947-08-16,317.0,133.0,0.0,,
1947-08-17,311.0,111.0,64.0,,
1947-08-18,300.0,200.0,18.0,,
1947-08-19,317.0,206.0,36.0,,
1947-08-20,333.0,200.0,0.0,,
1947-08-21,,183.0,30.0,,
1947-08-22,289.0,194.0,0.0,,
1947-08-23,,183.0,0.0,,
1947-08-24,328.0,189.0,30.0,,
1947-08-25,,183.0,15.0,,
1947-08-26,,189.0,0.0,,
1947-08-27,,189.0,91.0,,
1947-08-28,294.0,194.0,0.0,,
1947-08-29,306.0,156.0,0.0,,
1947-08-30,311.0,172.0,0.0,,
1947-08-31,,206.0,0.0,,
1947-09-01,317.0,194.0,8.0,,
1947-09-02,294.0,183.0,28.0,,
1947-09-03,294.0,122.0,0.0,,
1947-09-04,317.0,133.0,0.0,,
1947-09-05,317.0,183.0,94.0,,
1947-09-06,278.0,167.0,422.0,,
1947-09-07,283.0,172.0,0.0,,
1947-09-08,317.0,178.0,0.0,,
1947-09-09,317.0,150.0,0.0,,
1947-09-10,306.0,150.0,0.0,,
1947-09-11,322.0,156.0,0.0,,
1947-09-12,322.0,161.0,0.0,,
1947-09-13,328.0,172.0,28.0,,
1947-09-14,322.0,167.0,36.0,,
1947-09-15,300.0,156.0,3.0,,
1947-09-16,239.0,111.0,203.0,,
1947-09-17,300.0,67.0,0.0,,
1947-09-18,306.0,72.0,0.0,,
1947-09-19,,122.0,0.0,,
1947-09-20,294.0,194.0,0.0,,
1947-09-21,300.0,161.0,0.0,,
1947-09-22,294.0,128.0,193.0,,
1947-09-23,200.0,0.0,0.0,,
1947-09-24,,44.0,0.0,,
1947-09-25,167.0,72.0,0.0,,
1947-09-26,,56.0,0.0,,
1947-09-27,200.0,-11.0,0.0,,
1947-09-28,222.0,-22.0,0.0,,
1947-09-29,217.0,28.0,0.0,,
1947-09-30,189.0,83.0,20.0,,
1947-10-01,150.0,-39.0,0.0,,
1947-10-02,178.0,-44.0,0.0,,
1947-10-03,239.0,-6.0,0.0,,
1947-10-04,278.0,39.0,0.0,,
1947-10-05,272.0,44.0,0.0,,
1947-10-06,267.0,67.0,0.0,,
1947-10-07,267.0,50.0,0.0,,
1947-10-08,267.0,89.0,0.0,,
1947-10-09,222.0,139.0,64.0,,
1947-10-10,217.0,156.0,0.0,,
1947-10-11,261.0,111.0,0.0,,
1947-10-12,261.0,89.0,0.0,,
1947-10-13,256.0,89.0,0.0,,
1947-10-14,256.0,111.0,0.0,,
1947-10-15,294.0,17.0,0.0,,
1947-10-16,294.0,106.0,0.0,,
1947-10-17,278.0,106.0,0.0,,
1947-10-18,256.0,144.0,41.0,,
1947-10-19,250.0,133.0,58.0,,
1947-10-20,239.0,94.0,0.0,,
1947-10-21,261.0,33.0,0.0,,
1947-10-22,278.0,17.0,0.0,,
1947-10-23,278.0,28.0,0.0,,
1947-10-24,278.0,83.0,0.0,,
1947-10-25,228.0,67.0,0.0,,
1947-10-26,250.0,72.0,0.0,,
1947-10-27,244.0,56.0,0.0,,
1947-10-28,194.0,122.0,185.0,,
1947-10-29,194.0,106.0,28.0,,
1947-10-30,111.0,89.0,25.0,,
1947-10-31,122.0,67.0,0.0,,
1947-11-01,194.0,72.0,0.0,,0.0
1947-11-02,144.0,0.0,0.0,,0.0
1947-11-03,144.0,94.0,109.0,,0.0
1947-11-04,128.0,106.0,0.0,,0.0
1947-11-05,161.0,83.0,0.0,,0.0
1947-11-06,156.0,89.0,0.0,,0.0
1947-11-07,167.0,-11.0,0.0,,0.0
1947-11-08,161.0,6.0,48.0,,0.0
1947-11-09,89.0,22.0,0.0,,0.0
1947-11-10,183.0,-39.0,0.0,,0.0
1947-11-11,167.0,89.0,122.0,,0.0
1947-11-12,128.0,0.0,58.0,,0.0
1947-11-13,106.0,-61.0,0.0,,0.0
1947-11-14,111.0,-72.0,0.0,,0.0
1947-11-15,122.0,28.0,112.0,,0.0
1947-11-16,139.0,61.0,0.0,,0.0
1947-11-17,128.0,11.0,0.0,,0.0
1947-11-18,44.0,-39.0,0.0,,0.0
1947-11-19,111.0,-22.0,0.0,,0.0
1947-11-20,128.0,-28.0,0.0,,0.0
1947-11-21,128.0,-50.0,0.0,,0.0
1947-11-22,144.0,0.0,0.0,,0.0
1947-11-23,183.0,0.0,8.0,,0.0
1947-11-24,106.0,50.0,124.0,,0.0
1947-11-25,56.0,-11.0,0.0,,0.0
1947-11-26,6.0,-22.0,0.0,,0.0
1947-11-27,22.0,-67.0,0.0,,0.0
1947-11-28,39.0,0.0,30.0,51.0,38.0
1947-11-29,78.0,-78.0,0.0,,0.0
1947-11-30,33.0,-100.0,0.0,,0.0
1947-12-01,89.0,-133.0,0.0,,0.0
1947-12-02,167.0,-100.0,0.0,,0.0
1947-12-03,156.0,-67.0,0.0,,0.0
1947-12-04,156.0,0.0,15.0,,0.0
1947-12-05,150.0,6.0,15.0,,0.0
1947-12-06,133.0,11.0,0.0,,0.0
1947-12-07,144.0,-44.0,28.0,,0.0
1947-12-08,144.0,50.0,140.0,,0.0
1947-12-09,56.0,-33.0,0.0,,0.0
1947-12-10,11.0,-111.0,10.0,,0.0
1947-12-11,44.0,-22.0,15.0,,0.0
1947-12-12,28.0,-28.0,0.0,,0.0
1947-12-13,128.0,-100.0,0.0,,0.0
1947-12-14,72.0,-50.0,0.0,,0.0
1947-12-15,44.0,-100.0,46.0,,0.0
1947-12-16,139.0,0.0,56.0,,0.0
1947-12-17,39.0,-89.0,0.0,,0.0
1947-12-18,100.0,-44.0,0.0,,0.0
1947-12-19,89.0,-72.0,0.0,,0.0
1947-12-20,133.0,-94.0,0.0,,0.0
1947-12-21,89.0,-61.0,0.0,,0.0
1947-12-22,83.0,-111.0,0.0,,0.0
1947-12-23,83.0,-22.0,46.0,,51.0
1947-12-24,28.0,-78.0,0.0,,0.0
1947-12-25,50.0,-128.0,0.0,,0.0
1947-12-26,22.0,-67.0,18.0,,38.0
1947-12-27,28.0,-28.0,0.0,,0.0
1947-12-28,11.0,-33.0,0.0,,0.0
1947-12-29,28.0,-144.0,0.0,,0.0
1947-12-30,156.0,-106.0,0.0,,0.0
1947-12-31,122.0,17.0,0.0,,0.0
1948-01-01,122.0,44.0,295.0,,0.0
1948-01-02,117.0,-22.0,15.0,25.0,25.0
1948-01-03,6.0,-28.0,0.0,,0.0
1948-01-04,89.0,-33.0,0.0,,0.0
1948-01-05,67.0,-6.0,20.0,25.0,25.0
1948-01-06,33.0,-11.0,36.0,51.0,51.0
1948-01-07,11.0,-139.0,0.0,,0.0
1948-01-08,111.0,-83.0,0.0,,0.0
1948-01-09,128.0,22.0,79.0,,0.0
1948-01-10,67.0,-33.0,8.0,,0.0
1948-01-11,44.0,-139.0,0.0,,0.0
1948-01-12,61.0,-72.0,74.0,,0.0
1948-01-13,17.0,-11.0,157.0,76.0,76.0
1948-01-14,-11.0,-111.0,15.0,102.0,25.0
1948-01-15,-28.0,-244.0,0.0,,0.0
1948-01-16,50.0,-89.0,0.0,,0.0
