DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1948-01-17,22.0,-72.0,0.0,,0.0
1948-01-18,-6.0,-172.0,0.0,,0.0
1948-01-19,17.0,-228.0,0.0,,0.0
1948-01-20,61.0,-156.0,0.0,,0.0
1948-01-21,67.0,0.0,0.0,,0.0
1948-01-22,50.0,-83.0,61.0,102.0,102.0
1948-01-23,-33.0,-122.0,30.0,152.0,51.0
1948-01-24,,-133.0,76.0,203.0,51.0
1948-01-25,,-156.0,5.0,229.0,25.0
1948-01-26,-11.0,-267.0,0.0,,0.0
1948-01-27,-28.0,-78.0,8.0,25.0,25.0
1948-01-28,-44.0,-222.0,0.0,,0.0
1948-01-29,-6.0,-189.0,0.0,,0.0
1948-01-30,-28.0,-183.0,0.0,,0.0
1948-01-31,-6.0,-156.0,0.0,,0.0
1948-02-01,39.0,-128.0,76.0,152.0,152.0
1948-02-02,83.0,,0.0,,
1948-02-03,39.0,,0.0,,
1948-02-04,17.0,-22.0,241.0,76.0,
1948-02-05,17.0,0.0,102.0,102.0,25.0
1948-02-06,6.0,0.0,30.0,127.0,25.0
1948-02-07,122.0,-128.0,0.0,,
1948-02-08,28.0,-28.0,71.0,,
1948-02-09,-11.0,-128.0,0.0,,
1948-02-10,6.0,-167.0,0.0,,
1948-02-11,111.0,-106.0,0.0,,
1948-02-12,139.0,6.0,43.0,,
1948-02-13,139.0,33.0,15.0,,
1948-02-14,200.0,0.0,145.0,,
1948-02-15,89.0,-83.0,0.0,,
1948-02-16,172.0,-44.0,0.0,,
1948-02-17,178.0,33.0,0.0,,
1948-02-18,200.0,-22.0,0.0,,
1948-02-19,222.0,28.0,0.0,,
1948-02-20,222.0,-22.0,0.0,,
1948-02-21,67.0,-72.0,0.0,,
1948-02-22,56.0,-28.0,46.0,,76.0
1948-02-23,100.0,-67.0,0.0,,
1948-02-24,150.0,-67.0,0.0,,
1948-02-25,150.0,39.0,79.0,,
1948-02-26,144.0,100.0,254.0,,
1948-02-27,161.0,-33.0,20.0,,
1948-02-28,206.0,72.0,86.0,,
1948-02-29,44.0,17.0,0.0,,
1948-03-01,139.0,-33.0,0.0,,
1948-03-02,178.0,22.0,183.0,,
1948-03-03,172.0,72.0,53.0,,
1948-03-04,94.0,-11.0,10.0,,
1948-03-05,56.0,-94.0,0.0,,
1948-03-06,167.0,-61.0,0.0,,
1948-03-07,133.0,28.0,127.0,,
1948-03-08,100.0,-6.0,0.0,,
1948-03-09,133.0,-33.0,0.0,,
1948-03-10,128.0,-39.0,0.0,,
1948-03-11,128.0,-11.0,15.0,,
1948-03-12,11.0,-78.0,0.0,,
1948-03-13,56.0,-122.0,0.0,,
1948-03-14,178.0,-83.0,0.0,,
1948-03-15,211.0,-22.0,0.0,,
1948-03-16,200.0,94.0,104.0,,
1948-03-17,194.0,61.0,0.0,,
1948-03-18,211.0,-39.0,0.0,,
1948-03-19,256.0,111.0,25.0,,
1948-03-20,261.0,61.0,155.0,,
1948-03-21,289.0,117.0,0.0,,
1948-03-22,294.0,144.0,58.0,,
1948-03-23,244.0,128.0,46.0,,
1948-03-24,222.0,78.0,218.0,,
1948-03-25,250.0,6.0,0.0,,
1948-03-26,250.0,61.0,20.0,,
1948-03-27,200.0,122.0,58.0,,
1948-03-28,33.0,-39.0,0.0,,
1948-03-29,200.0,-78.0,0.0,,
1948-03-30,217.0,6.0,0.0,,
1948-03-31,211.0,56.0,94.0,,
1948-04-01,239.0,67.0,13.0,,
1948-04-02,228.0,39.0,102.0,,
1948-04-03,128.0,0.0,0.0,,
1948-04-04,239.0,-39.0,0.0,,
1948-04-05,233.0,67.0,0.0,,
1948-04-06,222.0,122.0,33.0,,
1948-04-07,239.0,83.0,0.0,,
1948-04-08,256.0,117.0,10.0,,
1948-04-09,239.0,44.0,0.0,,
1948-04-10,144.0,-56.0,0.0,,
1948-04-11,228.0,39.0,0.0,,
1948-04-12,239.0,106.0,424.0,,
1948-04-13,228.0,83.0,287.0,,
1948-04-14,211.0,128.0,226.0,,
1948-04-15,178.0,72.0,0.0,,
1948-04-16,256.0,56.0,0.0,,
1948-04-17,256.0,28.0,0.0,,
1948-04-18,244.0,-22.0,0.0,,
1948-04-19,283.0,56.0,0.0,,
1948-04-20,294.0,94.0,0.0,,
1948-04-21,283.0,117.0,0.0,,
1948-04-22,222.0,33.0,0.0,,
1948-04-23,283.0,33.0,0.0,,
1948-04-24,306.0,100.0,0.0,,
1948-04-25,311.0,100.0,0.0,,
1948-04-26,317.0,89.0,0.0,,
1948-04-27,278.0,128.0,3.0,,
1948-04-28,144.0,111.0,193.0,,
1948-04-29,128.0,72.0,13.0,,
1948-04-30,194.0,28.0,0.0,,
1948-05-01,244.0,44.0,30.0,,
1948-05-02,244.0,56.0,180.0,,
1948-05-03,217.0,106.0,239.0,,
1948-05-04,194.0,72.0,0.0,,
1948-05-05,244.0,78.0,165.0,,
1948-05-06,222.0,33.0,0.0,,
1948-05-07,194.0,72.0,140.0,,
1948-05-08,300.0,67.0,10.0,,
1948-05-09,322.0,72.0,0.0,,
1948-05-10,333.0,111.0,0.0,,
1948-05-11,328.0,100.0,0.0,,
1948-05-12,267.0,122.0,0.0,,
1948-05-13,222.0,144.0,20.0,,
1948-05-14,194.0,128.0,43.0,,
1948-05-15,178.0,94.0,5.0,,
1948-05-16,211.0,122.0,58.0,,
1948-05-17,222.0,106.0,58.0,,
1948-05-18,222.0,100.0,33.0,,
1948-05-19,228.0,39.0,0.0,,
1948-05-20,256.0,6.0,0.0,,
1948-05-21,239.0,89.0,0.0,,
1948-05-22,294.0,56.0,58.0,,
1948-05-23,294.0,33.0,0.0,,
1948-05-24,256.0,100.0,0.0,,
1948-05-25,256.0,67.0,0.0,,
1948-05-26,267.0,89.0,0.0,,
1948-05-27,311.0,89.0,0.0,,
1948-05-28,256.0,100.0,0.0,,
1948-05-29,,161.0,46.0,,
1948-05-30,,161.0,25.0,,
1948-05-31,256.0,100.0,0.0,,
1948-06-01,250.0,67.0,0.0,,
1948-06-02,294.0,56.0,0.0,,
1948-06-03,294.0,89.0,0.0,,
1948-06-04,300.0,139.0,0.0,,
1948-06-05,289.0,133.0,23.0,,
1948-06-06,311.0,117.0,0.0,,
1948-06-07,306.0,144.0,371.0,,
1948-06-08,239.0,156.0,170.0,,
1948-06-09,206.0,128.0,18.0,,
1948-06-10,256.0,89.0,0.0,,
1948-06-11,283.0,106.0,0.0,,
1948-06-12,311.0,133.0,0.0,,
1948-06-13,317.0,172.0,406.0,,
1948-06-14,278.0,183.0,0.0,,
1948-06-15,300.0,139.0,0.0,,
1948-06-16,300.0,161.0,64.0,,
1948-06-17,256.0,72.0,0.0,,
1948-06-18,272.0,106.0,0.0,,
1948-06-19,289.0,94.0,0.0,,
1948-06-20,317.0,167.0,0.0,,
1948-06-21,356.0,122.0,0.0,,
1948-06-22,339.0,167.0,0.0,,
1948-06-23,383.0,172.0,0.0,,
1948-06-24,333.0,183.0,94.0,,
1948-06-25,300.0,189.0,53.0,,
1948-06-26,333.0,194.0,0.0,,
1948-06-27,356.0,178.0,20.0,,
1948-06-28,339.0,178.0,0.0,,
1948-06-29,339.0,172.0,325.0,,
1948-06-30,283.0,183.0,48.0,,
1948-07-01,283.0,156.0,15.0,,
1948-07-02,283.0,94.0,0.0,,
1948-07-03,350.0,72.0,0.0,,
1948-07-04,339.0,167.0,0.0,,
1948-07-05,344.0,156.0,0.0,,
1948-07-06,339.0,178.0,300.0,,
1948-07-07,272.0,94.0,157.0,,
1948-07-08,289.0,106.0,0.0,,
1948-07-09,306.0,111.0,0.0,,
1948-07-10,317.0,122.0,0.0,,
1948-07-11,317.0,161.0,0.0,,
1948-07-12,322.0,183.0,53.0,,
1948-07-13,267.0,200.0,157.0,,
1948-07-14,289.0,200.0,91.0,,
1948-07-15,283.0,183.0,81.0,,
1948-07-16,289.0,194.0,130.0,,
1948-07-17,322.0,200.0,15.0,,
1948-07-18,311.0,183.0,109.0,,
1948-07-19,311.0,178.0,81.0,,
1948-07-20,306.0,167.0,69.0,,
1948-07-21,294.0,189.0,8.0,,
1948-07-22,317.0,106.0,490.0,,
1948-07-23,289.0,200.0,132.0,,
1948-07-24,244.0,167.0,0.0,,
1948-07-25,283.0,111.0,0.0,,
1948-07-26,289.0,122.0,0.0,,
1948-07-27,289.0,183.0,58.0,,
1948-07-28,294.0,161.0,0.0,,
1948-07-29,333.0,167.0,0.0,,
1948-07-30,328.0,167.0,38.0,,
1948-07-31,328.0,200.0,102.0,,
1948-08-01,294.0,189.0,53.0,0.0,0.0
1948-08-02,317.0,144.0,0.0,0.0,0.0
1948-08-03,294.0,172.0,8.0,0.0,0.0
1948-08-04,283.0,122.0,0.0,0.0,0.0
1948-08-05,267.0,144.0,305.0,0.0,0.0
1948-08-06,294.0,89.0,0.0,0.0,0.0
1948-08-07,244.0,89.0,0.0,0.0,0.0
1948-08-08,272.0,106.0,0.0,0.0,0.0
1948-08-09,294.0,106.0,0.0,0.0,0.0
1948-08-10,317.0,111.0,0.0,0.0,0.0
1948-08-11,317.0,133.0,0.0,0.0,0.0
1948-08-12,289.0,178.0,127.0,0.0,0.0
1948-08-13,289.0,156.0,0.0,0.0,0.0
1948-08-14,256.0,144.0,76.0,0.0,0.0
1948-08-15,294.0,122.0,0.0,0.0,0.0
1948-08-16,311.0,133.0,0.0,0.0,0.0
1948-08-17,294.0,144.0,0.0,0.0,0.0
1948-08-18,278.0,133.0,0.0,0.0,0.0
1948-08-19,289.0,156.0,0.0,0.0,0.0
1948-08-20,289.0,161.0,0.0,0.0,0.0
1948-08-21,289.0,139.0,0.0,0.0,0.0
1948-08-22,311.0,128.0,0.0,0.0,0.0
1948-08-23,311.0,144.0,0.0,0.0,0.0
1948-08-24,350.0,94.0,0.0,0.0,0.0
1948-08-25,356.0,161.0,0.0,0.0,0.0
1948-08-26,367.0,167.0,0.0,0.0,0.0
1948-08-27,389.0,194.0,0.0,0.0,0.0
1948-08-28,372.0,189.0,0.0,0.0,0.0
1948-08-29,367.0,183.0,94.0,0.0,0.0
1948-08-30,328.0,189.0,160.0,0.0,0.0
1948-08-31,256.0,172.0,15.0,0.0,0.0
1948-09-01,267.0,78.0,0.0,0.0,0.0
1948-09-02,300.0,72.0,0.0,0.0,0.0
1948-09-03,322.0,89.0,0.0,0.0,0.0
1948-09-04,311.0,144.0,5.0,0.0,0.0
1948-09-05,306.0,139.0,0.0,0.0,0.0
1948-09-06,300.0,133.0,5.0,0.0,0.0
1948-09-07,278.0,144.0,0.0,0.0,0.0
1948-09-08,306.0,172.0,81.0,0.0,0.0
1948-09-09,294.0,156.0,71.0,0.0,0.0
1948-09-10,239.0,161.0,254.0,0.0,0.0
1948-09-11,256.0,89.0,0.0,0.0,0.0
1948-09-12,306.0,100.0,0.0,0.0,0.0
1948-09-13,311.0,111.0,0.0,0.0,0.0
1948-09-14,289.0,144.0,0.0,0.0,0.0
1948-09-15,278.0,61.0,0.0,0.0,0.0
1948-09-16,289.0,61.0,0.0,0.0,0.0
1948-09-17,306.0,100.0,0.0,0.0,0.0
1948-09-18,300.0,133.0,0.0,0.0,0.0
1948-09-19,311.0,128.0,605.0,0.0,0.0
1948-09-20,239.0,156.0,43.0,0.0,0.0
1948-09-21,211.0,167.0,363.0,0.0,0.0
1948-09-22,189.0,122.0,127.0,0.0,0.0
1948-09-23,206.0,56.0,0.0,0.0,0.0
1948-09-24,194.0,67.0,0.0,0.0,0.0
1948-09-25,167.0,83.0,0.0,0.0,0.0
1948-09-26,233.0,17.0,0.0,0.0,0.0
1948-09-27,267.0,22.0,0.0,0.0,0.0
1948-09-28,256.0,56.0,0.0,0.0,0.0
1948-09-29,261.0,139.0,0.0,0.0,0.0
1948-09-30,261.0,139.0,0.0,0.0,0.0
1948-10-01,250.0,133.0,13.0,0.0,0.0
1948-10-02,256.0,122.0,0.0,0.0,0.0
1948-10-03,244.0,133.0,0.0,0.0,0.0
1948-10-04,167.0,100.0,0.0,0.0,0.0
1948-10-05,133.0,67.0,0.0,0.0,0.0
1948-10-06,139.0,44.0,0.0,0.0,0.0
1948-10-07,233.0,33.0,0.0,0.0,0.0
1948-10-08,222.0,100.0,51.0,0.0,0.0
1948-10-09,194.0,50.0,0.0,0.0,0.0
1948-10-10,222.0,61.0,0.0,0.0,0.0
1948-10-11,222.0,89.0,25.0,0.0,0.0
1948-10-12,144.0,61.0,0.0,0.0,0.0
1948-10-13,178.0,28.0,0.0,0.0,0.0
1948-10-14,167.0,33.0,28.0,0.0,0.0
1948-10-15,189.0,-6.0,0.0,0.0,0.0
1948-10-16,267.0,6.0,0.0,0.0,0.0
1948-10-17,250.0,67.0,79.0,0.0,0.0
1948-10-18,83.0,-11.0,122.0,0.0,0.0
1948-10-19,150.0,-61.0,0.0,0.0,0.0
1948-10-20,139.0,-17.0,5.0,0.0,0.0
1948-10-21,161.0,-61.0,0.0,0.0,0.0
1948-10-22,156.0,28.0,0.0,0.0,0.0
1948-10-23,183.0,-17.0,0.0,0.0,0.0
1948-10-24,156.0,17.0,0.0,0.0,0.0
1948-10-25,144.0,44.0,0.0,0.0,0.0
1948-10-26,150.0,-17.0,0.0,0.0,0.0
1948-10-27,194.0,-28.0,0.0,0.0,0.0
1948-10-28,222.0,0.0,0.0,0.0,0.0
1948-10-29,217.0,-17.0,0.0,0.0,0.0
1948-10-30,239.0,-22.0,0.0,0.0,0.0
1948-10-31,200.0,-11.0,3.0,0.0,0.0
1948-11-01,183.0,106.0,119.0,0.0,0.0
1948-11-02,217.0,94.0,0.0,0.0,0.0
1948-11-03,194.0,72.0,117.0,0.0,0.0
1948-11-04,233.0,94.0,0.0,0.0,0.0
1948-11-05,289.0,22.0,0.0,0.0,0.0
1948-11-06,256.0,111.0,165.0,0.0,0.0
1948-11-07,156.0,83.0,0.0,0.0,0.0
1948-11-08,233.0,-28.0,0.0,0.0,0.0
1948-11-09,200.0,-11.0,30.0,0.0,0.0
1948-11-10,183.0,22.0,56.0,0.0,0.0
1948-11-11,211.0,-56.0,0.0,0.0,0.0
1948-11-12,150.0,-61.0,0.0,0.0,0.0
1948-11-13,133.0,72.0,58.0,0.0,0.0
1948-11-14,122.0,-28.0,0.0,0.0,0.0
1948-11-15,139.0,-22.0,0.0,0.0,0.0
1948-11-16,222.0,-44.0,0.0,0.0,0.0
1948-11-17,194.0,44.0,13.0,0.0,0.0
1948-11-18,222.0,-56.0,0.0,0.0,0.0
1948-11-19,222.0,22.0,41.0,0.0,0.0
1948-11-20,211.0,89.0,74.0,0.0,0.0
1948-11-21,150.0,-33.0,0.0,0.0,0.0
1948-11-22,111.0,-6.0,89.0,0.0,0.0
1948-11-23,89.0,-11.0,13.0,0.0,0.0
1948-11-24,89.0,11.0,0.0,0.0,0.0
1948-11-25,106.0,-56.0,0.0,0.0,0.0
1948-11-26,200.0,-44.0,0.0,0.0,0.0
1948-11-27,139.0,78.0,124.0,0.0,0.0
1948-11-28,133.0,-28.0,71.0,0.0,0.0
1948-11-29,83.0,28.0,201.0,0.0,0.0
1948-11-30,128.0,28.0,3.0,0.0,0.0
1948-12-01,,-56.0,0.0,0.0,
1948-12-02,,-78.0,0.0,0.0,
1948-12-03,,39.0,165.0,0.0,
1948-12-04,144.0,61.0,0.0,0.0,
1948-12-05,133.0,-22.0,0.0,0.0,
1948-12-06,178.0,67.0,104.0,0.0,
1948-12-07,144.0,-61.0,0.0,0.0,
1948-12-08,144.0,-17.0,0.0,0.0,
1948-12-09,50.0,-89.0,0.0,0.0,
1948-12-10,39.0,-72.0,0.0,0.0,
1948-12-11,83.0,-100.0,0.0,0.0,
1948-12-12,156.0,-11.0,0.0,0.0,
1948-12-13,189.0,50.0,25.0,0.0,
1948-12-14,178.0,56.0,0.0,0.0,
1948-12-15,167.0,61.0,561.0,0.0,
1948-12-16,167.0,150.0,302.0,0.0,
1948-12-17,150.0,-11.0,0.0,0.0,
1948-12-18,56.0,-67.0,0.0,0.0,
1948-12-19,44.0,-6.0,132.0,0.0,
1948-12-20,33.0,-17.0,15.0,25.0,
1948-12-21,128.0,-6.0,0.0,0.0,
1948-12-22,111.0,-33.0,0.0,0.0,
1948-12-23,56.0,-50.0,0.0,0.0,
1948-12-24,17.0,-39.0,0.0,0.0,
1948-12-25,0.0,-61.0,0.0,0.0,
1948-12-26,-33.0,-156.0,0.0,0.0,
1948-12-27,28.0,-156.0,0.0,0.0,
1948-12-28,111.0,-111.0,0.0,0.0,
1948-12-29,128.0,-11.0,48.0,0.0,
1948-12-30,139.0,0.0,61.0,0.0,
1948-12-31,11.0,-56.0,13.0,25.0,
1949-01-01,11.0,-61.0,0.0,0.0,0.0
1949-01-02,61.0,-106.0,0.0,0.0,0.0
1949-01-03,78.0,-72.0,0.0,0.0,0.0
1949-01-04,117.0,-17.0,23.0,0.0,0.0
1949-01-05,150.0,44.0,163.0,0.0,0.0
1949-01-06,150.0,-17.0,0.0,0.0,0.0
1949-01-07,128.0,6.0,0.0,0.0,0.0
1949-01-08,167.0,-6.0,0.0,0.0,0.0
1949-01-09,156.0,33.0,0.0,0.0,0.0
1949-01-10,183.0,17.0,0.0,0.0,0.0
1949-01-11,111.0,39.0,43.0,0.0,0.0
1949-01-12,39.0,-6.0,99.0,51.0,
1949-01-13,33.0,-11.0,0.0,0.0,0.0
1949-01-14,61.0,-39.0,10.0,0.0,0.0
1949-01-15,200.0,-39.0,0.0,0.0,0.0
1949-01-16,228.0,-6.0,0.0,0.0,0.0
1949-01-17,200.0,44.0,36.0,0.0,0.0
1949-01-18,206.0,44.0,20.0,0.0,0.0
1949-01-19,178.0,44.0,8.0,0.0,0.0
1949-01-20,56.0,-67.0,0.0,0.0,0.0
1949-01-21,61.0,-67.0,46.0,0.0,0.0
1949-01-22,111.0,50.0,140.0,0.0,0.0
1949-01-23,83.0,33.0,25.0,0.0,0.0
1949-01-24,172.0,78.0,249.0,0.0,0.0
1949-01-25,161.0,83.0,58.0,0.0,0.0
1949-01-26,167.0,67.0,249.0,0.0,0.0
1949-01-27,117.0,50.0,99.0,0.0,0.0
1949-01-28,183.0,89.0,53.0,0.0,0.0
1949-01-29,100.0,-39.0,0.0,0.0,0.0
1949-01-30,-11.0,-139.0,0.0,0.0,0.0
1949-01-31,39.0,-56.0,173.0,51.0,
1949-02-01,17.0,-56.0,0.0,0.0,0.0
1949-02-02,33.0,-117.0,0.0,0.0,0.0
1949-02-03,128.0,-117.0,0.0,0.0,0.0
1949-02-04,100.0,17.0,51.0,0.0,0.0
1949-02-05,83.0,-6.0,0.0,0.0,0.0
1949-02-06,144.0,-72.0,0.0,0.0,0.0
1949-02-07,200.0,-61.0,69.0,0.0,0.0
1949-02-08,178.0,-111.0,0.0,0.0,0.0
1949-02-09,167.0,-17.0,0.0,0.0,0.0
1949-02-10,100.0,-6.0,0.0,0.0,0.0
1949-02-11,44.0,-50.0,0.0,0.0,0.0
1949-02-12,178.0,-22.0,0.0,0.0,0.0
1949-02-13,183.0,6.0,0.0,0.0,0.0
1949-02-14,194.0,122.0,236.0,0.0,0.0
1949-02-15,200.0,122.0,69.0,0.0,0.0
1949-02-16,128.0,22.0,84.0,0.0,0.0
1949-02-17,78.0,-39.0,0.0,0.0,0.0
1949-02-18,178.0,-67.0,0.0,0.0,0.0
1949-02-19,178.0,28.0,5.0,0.0,0.0
1949-02-20,172.0,89.0,102.0,0.0,0.0
1949-02-21,167.0,17.0,0.0,0.0,0.0
1949-02-22,128.0,33.0,53.0,0.0,0.0
1949-02-23,111.0,22.0,30.0,0.0,0.0
1949-02-24,167.0,-39.0,0.0,0.0,0.0
1949-02-25,150.0,17.0,10.0,0.0,0.0
1949-02-26,33.0,-11.0,0.0,0.0,0.0
1949-02-27,156.0,-72.0,0.0,0.0,0.0
1949-02-28,161.0,-56.0,84.0,0.0,0.0
1949-03-01,-28.0,-94.0,0.0,0.0,0.0
1949-03-02,61.0,-50.0,0.0,0.0,0.0
1949-03-03,56.0,-67.0,0.0,0.0,0.0
1949-03-04,150.0,-72.0,81.0,0.0,0.0
1949-03-05,211.0,-72.0,0.0,0.0,0.0
1949-03-06,128.0,44.0,0.0,0.0,0.0
1949-03-07,128.0,-78.0,0.0,0.0,0.0
1949-03-08,156.0,-72.0,0.0,0.0,0.0
1949-03-09,144.0,-39.0,0.0,0.0,0.0
1949-03-10,111.0,44.0,147.0,0.0,0.0
1949-03-11,83.0,-22.0,66.0,0.0,0.0
1949-03-12,0.0,-50.0,0.0,0.0,0.0
1949-03-13,67.0,-67.0,0.0,0.0,0.0
1949-03-14,111.0,-89.0,0.0,0.0,0.0
1949-03-15,94.0,-56.0,15.0,0.0,0.0
1949-03-16,33.0,-89.0,0.0,0.0,0.0
1949-03-17,44.0,-11.0,30.0,0.0,0.0
1949-03-18,50.0,-17.0,112.0,0.0,0.0
1949-03-19,17.0,-61.0,0.0,0.0,0.0
1949-03-20,128.0,-106.0,0.0,0.0,0.0
1949-03-21,228.0,-33.0,0.0,0.0,0.0
1949-03-22,228.0,56.0,0.0,0.0,0.0
1949-03-23,183.0,72.0,10.0,0.0,0.0
1949-03-24,278.0,-11.0,0.0,0.0,0.0
1949-03-25,278.0,83.0,99.0,0.0,0.0
1949-03-26,256.0,89.0,10.0,0.0,0.0
1949-03-27,272.0,139.0,0.0,0.0,0.0
1949-03-28,211.0,100.0,20.0,0.0,0.0
1949-03-29,256.0,-11.0,0.0,0.0,0.0
1949-03-30,267.0,11.0,0.0,0.0,0.0
1949-03-31,261.0,106.0,28.0,0.0,0.0
1949-04-01,183.0,56.0,5.0,0.0,0.0
1949-04-02,139.0,-39.0,0.0,0.0,0.0
1949-04-03,144.0,0.0,0.0,0.0,0.0
1949-04-04,156.0,-17.0,0.0,0.0,0.0
1949-04-05,161.0,-28.0,15.0,0.0,0.0
1949-04-06,61.0,33.0,163.0,0.0,0.0
1949-04-07,139.0,-56.0,38.0,0.0,0.0
1949-04-08,128.0,39.0,48.0,0.0,0.0
1949-04-09,150.0,-33.0,41.0,0.0,0.0
1949-04-10,178.0,-56.0,0.0,0.0,0.0
1949-04-11,206.0,39.0,10.0,0.0,0.0
1949-04-12,239.0,33.0,0.0,0.0,0.0
1949-04-13,267.0,106.0,97.0,0.0,0.0
1949-04-14,256.0,117.0,51.0,0.0,0.0
1949-04-15,256.0,83.0,97.0,0.0,0.0
1949-04-16,128.0,-6.0,0.0,0.0,0.0
1949-04-17,111.0,-50.0,0.0,0.0,0.0
1949-04-18,150.0,28.0,99.0,0.0,0.0
1949-04-19,139.0,28.0,0.0,0.0,0.0
1949-04-20,189.0,-44.0,0.0,0.0,0.0
1949-04-21,239.0,6.0,0.0,0.0,0.0
1949-04-22,233.0,56.0,175.0,0.0,0.0
1949-04-23,211.0,28.0,20.0,0.0,0.0
1949-04-24,211.0,28.0,8.0,0.0,0.0
1949-04-25,222.0,33.0,0.0,0.0,0.0
1949-04-26,278.0,39.0,0.0,0.0,0.0
1949-04-27,278.0,144.0,71.0,0.0,0.0
1949-04-28,211.0,17.0,0.0,0.0,0.0
1949-04-29,267.0,0.0,0.0,0.0,0.0
1949-04-30,261.0,39.0,0.0,0.0,0.0
1949-05-01,300.0,100.0,28.0,0.0,0.0
1949-05-02,300.0,178.0,0.0,0.0,0.0
1949-05-03,294.0,67.0,0.0,0.0,0.0
1949-05-04,328.0,67.0,0.0,0.0,0.0
1949-05-05,339.0,83.0,0.0,0.0,0.0
1949-05-06,333.0,94.0,0.0,0.0,0.0
1949-05-07,333.0,111.0,5.0,0.0,0.0
1949-05-08,300.0,83.0,0.0,0.0,0.0
1949-05-09,306.0,111.0,20.0,0.0,0.0
1949-05-10,211.0,150.0,56.0,0.0,0.0
1949-05-11,228.0,61.0,0.0,0.0,0.0
1949-05-12,239.0,28.0,0.0,0.0,0.0
1949-05-13,267.0,33.0,0.0,0.0,0.0
1949-05-14,272.0,56.0,0.0,0.0,0.0
1949-05-15,278.0,100.0,64.0,0.0,0.0
1949-05-16,300.0,78.0,5.0,0.0,0.0
1949-05-17,306.0,94.0,0.0,0.0,0.0
1949-05-18,306.0,111.0,0.0,0.0,0.0
1949-05-19,311.0,117.0,18.0,0.0,0.0
1949-05-20,300.0,94.0,23.0,0.0,0.0
1949-05-21,311.0,117.0,0.0,0.0,0.0
1949-05-22,306.0,117.0,394.0,0.0,0.0
1949-05-23,300.0,128.0,99.0,0.0,0.0
1949-05-24,256.0,106.0,64.0,0.0,0.0
1949-05-25,183.0,67.0,102.0,0.0,0.0
1949-05-26,189.0,61.0,104.0,0.0,0.0
1949-05-27,178.0,0.0,0.0,0.0,0.0
1949-05-28,206.0,67.0,10.0,0.0,0.0
1949-05-29,256.0,67.0,0.0,0.0,0.0
1949-05-30,256.0,22.0,0.0,0.0,0.0
1949-05-31,278.0,50.0,0.0,0.0,0.0
1949-06-01,,72.0,0.0,0.0,0.0
1949-06-02,,72.0,0.0,0.0,0.0
1949-06-03,,78.0,0.0,0.0,0.0
1949-06-04,,67.0,0.0,0.0,0.0
1949-06-05,,89.0,0.0,0.0,0.0
1949-06-06,,94.0,0.0,0.0,0.0
1949-06-07,,94.0,0.0,0.0,0.0
1949-06-08,,33.0,0.0,0.0,0.0
1949-06-09,,56.0,0.0,0.0,0.0
1949-06-10,,122.0,0.0,0.0,0.0
1949-06-11,,139.0,0.0,0.0,0.0
1949-06-12,,167.0,0.0,0.0,0.0
1949-06-13,,150.0,0.0,0.0,0.0
1949-06-14,,167.0,185.0,0.0,0.0
1949-06-15,,161.0,0.0,0.0,0.0
1949-06-16,,167.0,0.0,0.0,0.0
1949-06-17,,183.0,69.0,0.0,0.0
1949-06-18,,178.0,0.0,0.0,0.0
1949-06-19,,183.0,0.0,0.0,0.0
1949-06-20,,172.0,119.0,0.0,0.0
1949-06-21,,167.0,10.0,0.0,0.0
1949-06-22,,189.0,0.0,0.0,0.0
