DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1949-06-23,,100.0,0.0,0.0,0.0
1949-06-24,,133.0,0.0,0.0,0.0
1949-06-25,,206.0,5.0,0.0,0.0
1949-06-26,,217.0,109.0,0.0,0.0
1949-06-27,,189.0,137.0,0.0,0.0
1949-06-28,,206.0,23.0,0.0,0.0
1949-06-29,,189.0,124.0,0.0,0.0
1949-06-30,,183.0,102.0,0.0,0.0
1949-07-01,317.0,183.0,0.0,0.0,0.0
1949-07-02,328.0,139.0,0.0,0.0,0.0
1949-07-03,339.0,100.0,0.0,0.0,0.0
1949-07-04,350.0,167.0,0.0,0.0,0.0
1949-07-05,361.0,178.0,0.0,0.0,0.0
1949-07-06,361.0,167.0,0.0,0.0,0.0
1949-07-07,322.0,189.0,94.0,0.0,0.0
1949-07-08,333.0,206.0,23.0,0.0,0.0
1949-07-09,328.0,178.0,0.0,0.0,0.0
1949-07-10,317.0,200.0,203.0,0.0,0.0
1949-07-11,311.0,139.0,0.0,0.0,0.0
1949-07-12,311.0,206.0,81.0,0.0,0.0
1949-07-13,278.0,206.0,264.0,0.0,0.0
1949-07-14,283.0,183.0,5.0,0.0,0.0
1949-07-15,333.0,189.0,0.0,0.0,0.0
1949-07-16,328.0,167.0,0.0,0.0,0.0
1949-07-17,283.0,194.0,86.0,0.0,0.0
1949-07-18,278.0,194.0,74.0,0.0,0.0
1949-07-19,322.0,167.0,0.0,0.0,0.0
1949-07-20,322.0,161.0,0.0,0.0,0.0
1949-07-21,322.0,206.0,117.0,0.0,0.0
1949-07-22,317.0,206.0,3.0,0.0,0.0
1949-07-23,322.0,194.0,152.0,0.0,0.0
1949-07-24,339.0,206.0,0.0,0.0,0.0
1949-07-25,333.0,200.0,0.0,0.0,0.0
1949-07-26,339.0,194.0,18.0,0.0,0.0
1949-07-27,344.0,200.0,0.0,0.0,0.0
1949-07-28,344.0,189.0,0.0,0.0,0.0
1949-07-29,361.0,189.0,0.0,0.0,0.0
1949-07-30,344.0,189.0,74.0,0.0,0.0
1949-07-31,261.0,172.0,41.0,0.0,0.0
1949-08-01,294.0,122.0,0.0,0.0,0.0
1949-08-02,322.0,144.0,0.0,0.0,0.0
1949-08-03,311.0,189.0,33.0,0.0,0.0
1949-08-04,322.0,200.0,56.0,0.0,0.0
1949-08-05,306.0,172.0,244.0,0.0,0.0
1949-08-06,306.0,161.0,0.0,0.0,0.0
1949-08-07,317.0,144.0,0.0,0.0,0.0
1949-08-08,328.0,144.0,0.0,0.0,0.0
1949-08-09,339.0,172.0,0.0,0.0,0.0
1949-08-10,350.0,178.0,0.0,0.0,0.0
1949-08-11,344.0,178.0,0.0,0.0,0.0
1949-08-12,350.0,189.0,0.0,0.0,0.0
1949-08-13,317.0,200.0,30.0,0.0,0.0
1949-08-14,350.0,211.0,0.0,0.0,0.0
1949-08-15,328.0,172.0,648.0,0.0,0.0
1949-08-16,272.0,183.0,25.0,0.0,0.0
1949-08-17,256.0,156.0,23.0,0.0,0.0
1949-08-18,278.0,172.0,58.0,0.0,0.0
1949-08-19,267.0,144.0,0.0,0.0,0.0
1949-08-20,244.0,117.0,0.0,0.0,0.0
1949-08-21,311.0,72.0,0.0,0.0,0.0
1949-08-22,278.0,111.0,0.0,0.0,0.0
1949-08-23,272.0,161.0,13.0,0.0,0.0
1949-08-24,300.0,156.0,0.0,0.0,0.0
1949-08-25,328.0,144.0,0.0,0.0,0.0
1949-08-26,333.0,144.0,0.0,0.0,0.0
1949-08-27,367.0,144.0,0.0,0.0,0.0
1949-08-28,328.0,111.0,23.0,0.0,0.0
1949-08-29,278.0,144.0,183.0,0.0,0.0
1949-08-30,289.0,139.0,0.0,0.0,0.0
1949-08-31,283.0,117.0,0.0,0.0,0.0
1949-09-01,283.0,144.0,41.0,0.0,0.0
1949-09-02,283.0,50.0,0.0,0.0,0.0
1949-09-03,300.0,83.0,0.0,0.0,0.0
1949-09-04,300.0,117.0,3.0,0.0,0.0
1949-09-05,311.0,139.0,0.0,0.0,0.0
1949-09-06,272.0,178.0,99.0,0.0,0.0
1949-09-07,261.0,89.0,0.0,0.0,0.0
1949-09-08,261.0,122.0,23.0,0.0,0.0
1949-09-09,217.0,39.0,0.0,0.0,0.0
1949-09-10,239.0,28.0,0.0,0.0,0.0
1949-09-11,278.0,33.0,0.0,0.0,0.0
1949-09-12,294.0,44.0,0.0,0.0,0.0
1949-09-13,267.0,106.0,0.0,0.0,0.0
1949-09-14,267.0,156.0,13.0,0.0,0.0
1949-09-15,250.0,106.0,0.0,0.0,0.0
1949-09-16,211.0,122.0,28.0,0.0,0.0
1949-09-17,294.0,128.0,0.0,0.0,0.0
1949-09-18,311.0,139.0,71.0,0.0,0.0
1949-09-19,267.0,178.0,254.0,0.0,0.0
1949-09-20,261.0,56.0,0.0,0.0,0.0
1949-09-21,256.0,39.0,0.0,0.0,0.0
1949-09-22,256.0,78.0,13.0,0.0,0.0
1949-09-23,167.0,72.0,0.0,0.0,0.0
1949-09-24,178.0,6.0,0.0,0.0,0.0
1949-09-25,217.0,0.0,0.0,0.0,0.0
1949-09-26,244.0,11.0,0.0,0.0,0.0
1949-09-27,239.0,61.0,10.0,0.0,0.0
1949-09-28,211.0,122.0,132.0,0.0,0.0
1949-09-29,172.0,72.0,119.0,0.0,0.0
1949-09-30,172.0,33.0,10.0,0.0,0.0
1949-10-01,256.0,0.0,0.0,0.0,0.0
1949-10-02,272.0,17.0,0.0,0.0,0.0
1949-10-03,267.0,33.0,0.0,0.0,0.0
1949-10-04,267.0,122.0,0.0,0.0,0.0
1949-10-05,222.0,150.0,10.0,0.0,0.0
1949-10-06,267.0,128.0,0.0,0.0,0.0
1949-10-07,289.0,167.0,0.0,0.0,0.0
1949-10-08,317.0,111.0,0.0,0.0,0.0
1949-10-09,306.0,111.0,0.0,0.0,0.0
1949-10-10,333.0,117.0,0.0,0.0,0.0
1949-10-11,311.0,111.0,0.0,0.0,0.0
1949-10-12,289.0,133.0,0.0,0.0,0.0
1949-10-13,244.0,106.0,71.0,0.0,0.0
1949-10-14,172.0,128.0,127.0,0.0,0.0
1949-10-15,189.0,144.0,147.0,0.0,0.0
1949-10-16,239.0,61.0,0.0,0.0,0.0
1949-10-17,228.0,106.0,18.0,0.0,0.0
1949-10-18,233.0,72.0,0.0,0.0,0.0
1949-10-19,222.0,11.0,0.0,0.0,0.0
1949-10-20,256.0,0.0,0.0,,0.0
1949-10-21,278.0,22.0,0.0,0.0,0.0
1949-10-22,267.0,117.0,13.0,0.0,0.0
1949-10-23,194.0,-11.0,0.0,0.0,0.0
1949-10-24,183.0,17.0,0.0,0.0,0.0
1949-10-25,156.0,56.0,38.0,0.0,0.0
1949-10-26,167.0,50.0,97.0,0.0,0.0
1949-10-27,189.0,-44.0,0.0,0.0,0.0
1949-10-28,200.0,0.0,66.0,0.0,0.0
1949-10-29,211.0,106.0,46.0,0.0,0.0
1949-10-30,200.0,78.0,8.0,0.0,0.0
1949-10-31,167.0,94.0,185.0,0.0,0.0
1949-11-01,111.0,6.0,0.0,0.0,0.0
1949-11-02,178.0,-22.0,0.0,0.0,0.0
1949-11-03,161.0,22.0,61.0,0.0,0.0
1949-11-04,67.0,11.0,33.0,0.0,0.0
1949-11-05,89.0,11.0,13.0,0.0,0.0
1949-11-06,100.0,-28.0,0.0,0.0,0.0
1949-11-07,167.0,-6.0,0.0,0.0,0.0
1949-11-08,200.0,-6.0,0.0,0.0,0.0
1949-11-09,217.0,-17.0,0.0,0.0,0.0
1949-11-10,222.0,-33.0,0.0,0.0,0.0
1949-11-11,222.0,11.0,0.0,0.0,0.0
1949-11-12,267.0,72.0,0.0,0.0,0.0
1949-11-13,239.0,61.0,76.0,0.0,0.0
1949-11-14,156.0,89.0,66.0,0.0,0.0
1949-11-15,128.0,-50.0,0.0,0.0,0.0
1949-11-16,100.0,-39.0,0.0,0.0,0.0
1949-11-17,83.0,-22.0,0.0,0.0,0.0
1949-11-18,44.0,-6.0,56.0,0.0,13.0
1949-11-19,89.0,-17.0,0.0,0.0,0.0
1949-11-20,144.0,78.0,0.0,0.0,0.0
1949-11-21,117.0,0.0,0.0,0.0,0.0
1949-11-22,17.0,-89.0,0.0,0.0,0.0
1949-11-23,122.0,-72.0,0.0,0.0,0.0
1949-11-24,128.0,-67.0,0.0,0.0,0.0
1949-11-25,122.0,-6.0,165.0,25.0,25.0
1949-11-26,17.0,-39.0,0.0,0.0,0.0
1949-11-27,83.0,-22.0,0.0,0.0,0.0
1949-11-28,139.0,-44.0,38.0,0.0,0.0
1949-11-29,156.0,78.0,518.0,0.0,0.0
1949-11-30,133.0,-22.0,0.0,0.0,0.0
1949-12-01,156.0,-56.0,0.0,0.0,0.0
1949-12-02,100.0,-22.0,23.0,0.0,0.0
1949-12-03,67.0,-100.0,0.0,0.0,0.0
1949-12-04,100.0,-89.0,15.0,0.0,0.0
1949-12-05,72.0,-39.0,0.0,0.0,0.0
1949-12-06,61.0,-117.0,0.0,0.0,0.0
1949-12-07,122.0,17.0,56.0,0.0,0.0
1949-12-08,100.0,-56.0,0.0,0.0,0.0
1949-12-09,17.0,-117.0,0.0,0.0,0.0
1949-12-10,56.0,-78.0,46.0,0.0,0.0
1949-12-11,156.0,44.0,117.0,0.0,0.0
1949-12-12,183.0,106.0,81.0,0.0,0.0
1949-12-13,172.0,11.0,272.0,0.0,0.0
1949-12-14,133.0,-50.0,0.0,0.0,0.0
1949-12-15,122.0,-100.0,0.0,0.0,0.0
1949-12-16,39.0,-144.0,0.0,0.0,0.0
1949-12-17,111.0,-133.0,0.0,0.0,0.0
1949-12-18,133.0,-6.0,114.0,0.0,0.0
1949-12-19,122.0,78.0,36.0,0.0,0.0
1949-12-20,194.0,-33.0,0.0,0.0,0.0
1949-12-21,217.0,17.0,0.0,0.0,0.0
1949-12-22,206.0,50.0,0.0,0.0,0.0
1949-12-23,167.0,-33.0,241.0,0.0,0.0
1949-12-24,39.0,-117.0,5.0,0.0,13.0
1949-12-25,133.0,-106.0,0.0,0.0,0.0
1949-12-26,144.0,-22.0,137.0,0.0,0.0
1949-12-27,172.0,78.0,102.0,0.0,0.0
1949-12-28,156.0,-56.0,0.0,0.0,0.0
1949-12-29,111.0,-67.0,0.0,0.0,0.0
1949-12-30,100.0,-78.0,0.0,0.0,0.0
1949-12-31,150.0,-78.0,0.0,0.0,0.0
1950-01-01,139.0,-22.0,0.0,0.0,0.0
1950-01-02,150.0,72.0,38.0,0.0,0.0
1950-01-03,167.0,100.0,229.0,0.0,0.0
1950-01-04,239.0,144.0,0.0,0.0,0.0
1950-01-05,228.0,61.0,109.0,0.0,0.0
1950-01-06,189.0,78.0,41.0,0.0,0.0
1950-01-07,156.0,-22.0,175.0,0.0,0.0
1950-01-08,56.0,-72.0,0.0,0.0,0.0
1950-01-09,150.0,-111.0,0.0,0.0,0.0
1950-01-10,172.0,106.0,99.0,0.0,0.0
1950-01-11,133.0,-44.0,36.0,0.0,0.0
1950-01-12,89.0,-44.0,30.0,0.0,0.0
1950-01-13,222.0,67.0,5.0,0.0,0.0
1950-01-14,217.0,67.0,64.0,0.0,0.0
1950-01-15,172.0,-56.0,13.0,0.0,0.0
1950-01-16,178.0,6.0,112.0,0.0,0.0
1950-01-17,106.0,-89.0,0.0,0.0,0.0
1950-01-18,122.0,56.0,36.0,0.0,0.0
1950-01-19,61.0,-44.0,0.0,0.0,0.0
1950-01-20,17.0,-122.0,0.0,0.0,0.0
1950-01-21,94.0,-67.0,0.0,0.0,0.0
1950-01-22,106.0,-6.0,3.0,0.0,0.0
1950-01-23,156.0,67.0,23.0,0.0,0.0
1950-01-24,233.0,89.0,25.0,0.0,0.0
1950-01-25,267.0,50.0,0.0,0.0,0.0
1950-01-26,256.0,94.0,0.0,0.0,0.0
1950-01-27,139.0,-11.0,196.0,0.0,0.0
1950-01-28,144.0,-89.0,0.0,0.0,0.0
1950-01-29,183.0,56.0,91.0,0.0,0.0
1950-01-30,161.0,6.0,231.0,0.0,0.0
1950-01-31,128.0,0.0,330.0,0.0,0.0
1950-02-01,61.0,17.0,234.0,0.0,0.0
1950-02-02,111.0,50.0,127.0,0.0,0.0
1950-02-03,78.0,-67.0,0.0,0.0,0.0
1950-02-04,78.0,-94.0,0.0,0.0,0.0
1950-02-05,94.0,-94.0,0.0,0.0,0.0
1950-02-06,106.0,-28.0,53.0,0.0,0.0
1950-02-07,100.0,28.0,18.0,0.0,0.0
1950-02-08,139.0,-67.0,0.0,0.0,0.0
1950-02-09,144.0,50.0,254.0,0.0,0.0
1950-02-10,78.0,17.0,13.0,0.0,0.0
1950-02-11,117.0,11.0,0.0,0.0,0.0
1950-02-12,122.0,-33.0,0.0,0.0,0.0
1950-02-13,194.0,44.0,0.0,0.0,0.0
1950-02-14,222.0,133.0,8.0,0.0,0.0
1950-02-15,211.0,17.0,33.0,0.0,0.0
1950-02-16,44.0,-17.0,5.0,0.0,13.0
1950-02-17,22.0,-44.0,20.0,25.0,25.0
1950-02-18,111.0,-67.0,0.0,0.0,0.0
1950-02-19,106.0,-33.0,18.0,0.0,
1950-02-20,11.0,-100.0,0.0,0.0,0.0
1950-02-21,139.0,-111.0,0.0,0.0,0.0
1950-02-22,144.0,50.0,41.0,0.0,0.0
1950-02-23,133.0,-50.0,58.0,0.0,13.0
1950-02-24,50.0,-44.0,0.0,0.0,0.0
1950-02-25,33.0,-67.0,18.0,51.0,51.0
1950-02-26,-50.0,-117.0,64.0,51.0,51.0
1950-02-27,6.0,-89.0,0.0,0.0,0.0
1950-02-28,128.0,-106.0,0.0,0.0,0.0
1950-03-01,111.0,-6.0,30.0,0.0,0.0
1950-03-02,39.0,-122.0,20.0,51.0,51.0
1950-03-03,0.0,-211.0,0.0,0.0,0.0
1950-03-04,117.0,-144.0,0.0,0.0,0.0
1950-03-05,144.0,-72.0,0.0,0.0,0.0
1950-03-06,150.0,-39.0,0.0,0.0,0.0
1950-03-07,144.0,-22.0,0.0,0.0,0.0
1950-03-08,122.0,-11.0,86.0,0.0,0.0
1950-03-09,33.0,-94.0,18.0,25.0,25.0
1950-03-10,61.0,-128.0,0.0,0.0,0.0
1950-03-11,67.0,-50.0,99.0,0.0,0.0
1950-03-12,133.0,56.0,152.0,0.0,0.0
1950-03-13,139.0,0.0,142.0,0.0,0.0
1950-03-14,33.0,-67.0,0.0,0.0,0.0
1950-03-15,128.0,-72.0,0.0,0.0,0.0
1950-03-16,111.0,-17.0,71.0,51.0,51.0
1950-03-17,78.0,-44.0,33.0,0.0,0.0
1950-03-18,106.0,-22.0,36.0,0.0,13.0
1950-03-19,83.0,-94.0,0.0,0.0,0.0
1950-03-20,167.0,-44.0,64.0,0.0,0.0
1950-03-21,106.0,11.0,147.0,0.0,0.0
1950-03-22,156.0,-17.0,69.0,0.0,0.0
1950-03-23,78.0,0.0,145.0,0.0,0.0
1950-03-24,189.0,11.0,10.0,0.0,0.0
1950-03-25,178.0,39.0,0.0,0.0,0.0
1950-03-26,244.0,-39.0,0.0,0.0,0.0
1950-03-27,306.0,89.0,0.0,0.0,0.0
1950-03-28,289.0,94.0,114.0,0.0,0.0
1950-03-29,194.0,6.0,0.0,0.0,0.0
1950-03-30,67.0,-56.0,0.0,0.0,0.0
1950-03-31,111.0,-89.0,0.0,0.0,0.0
1950-04-01,117.0,-22.0,13.0,0.0,0.0
1950-04-02,161.0,-22.0,107.0,0.0,0.0
1950-04-03,217.0,100.0,15.0,0.0,0.0
1950-04-04,278.0,111.0,0.0,0.0,0.0
1950-04-05,256.0,33.0,168.0,0.0,0.0
1950-04-06,83.0,-22.0,0.0,0.0,0.0
1950-04-07,117.0,-100.0,0.0,0.0,0.0
1950-04-08,128.0,-33.0,0.0,0.0,0.0
1950-04-09,133.0,-39.0,0.0,0.0,0.0
1950-04-10,256.0,33.0,20.0,0.0,0.0
1950-04-11,250.0,78.0,0.0,0.0,0.0
1950-04-12,128.0,17.0,0.0,0.0,0.0
1950-04-13,106.0,-50.0,0.0,0.0,0.0
1950-04-14,11.0,-78.0,0.0,0.0,0.0
1950-04-15,78.0,-28.0,13.0,0.0,0.0
1950-04-16,183.0,-89.0,0.0,0.0,0.0
1950-04-17,222.0,-44.0,0.0,0.0,0.0
1950-04-18,217.0,44.0,0.0,0.0,0.0
1950-04-19,250.0,78.0,0.0,0.0,0.0
1950-04-20,183.0,33.0,104.0,0.0,0.0
1950-04-21,128.0,-6.0,117.0,0.0,0.0
1950-04-22,200.0,-17.0,0.0,0.0,0.0
1950-04-23,222.0,50.0,259.0,0.0,0.0
1950-04-24,256.0,111.0,36.0,0.0,0.0
1950-04-25,250.0,72.0,0.0,0.0,0.0
1950-04-26,206.0,78.0,30.0,0.0,0.0
1950-04-27,267.0,11.0,0.0,0.0,0.0
1950-04-28,239.0,28.0,0.0,0.0,0.0
1950-04-29,294.0,56.0,0.0,0.0,0.0
1950-04-30,289.0,111.0,13.0,0.0,0.0
1950-05-01,233.0,122.0,132.0,0.0,0.0
1950-05-02,189.0,111.0,0.0,0.0,0.0
1950-05-03,278.0,94.0,145.0,0.0,0.0
1950-05-04,317.0,94.0,0.0,0.0,0.0
1950-05-05,322.0,150.0,3.0,0.0,0.0
1950-05-06,300.0,150.0,0.0,0.0,0.0
1950-05-07,239.0,78.0,0.0,0.0,0.0
1950-05-08,244.0,0.0,0.0,0.0,0.0
1950-05-09,233.0,33.0,46.0,0.0,0.0
1950-05-10,250.0,161.0,18.0,0.0,0.0
1950-05-11,228.0,94.0,0.0,0.0,0.0
1950-05-12,200.0,100.0,56.0,0.0,0.0
1950-05-13,267.0,72.0,3.0,0.0,0.0
1950-05-14,244.0,50.0,0.0,0.0,0.0
1950-05-15,244.0,128.0,279.0,0.0,0.0
1950-05-16,261.0,78.0,0.0,0.0,0.0
1950-05-17,278.0,72.0,23.0,0.0,0.0
1950-05-18,211.0,100.0,0.0,0.0,0.0
1950-05-19,239.0,44.0,0.0,0.0,0.0
1950-05-20,244.0,44.0,0.0,0.0,0.0
1950-05-21,272.0,11.0,0.0,0.0,0.0
1950-05-22,283.0,56.0,81.0,0.0,0.0
1950-05-23,261.0,111.0,168.0,0.0,0.0
1950-05-24,289.0,89.0,0.0,0.0,0.0
1950-05-25,278.0,122.0,56.0,0.0,0.0
1950-05-26,272.0,128.0,28.0,0.0,0.0
1950-05-27,278.0,111.0,10.0,0.0,0.0
1950-05-28,278.0,117.0,97.0,0.0,0.0
1950-05-29,250.0,139.0,8.0,0.0,0.0
1950-05-30,294.0,106.0,0.0,0.0,0.0
1950-05-31,289.0,128.0,0.0,0.0,0.0
1950-06-01,,122.0,46.0,0.0,0.0
1950-06-02,,67.0,0.0,0.0,0.0
1950-06-03,,161.0,137.0,0.0,0.0
1950-06-04,,106.0,368.0,0.0,0.0
1950-06-05,,39.0,0.0,0.0,0.0
1950-06-06,,78.0,0.0,0.0,0.0
1950-06-07,,94.0,0.0,0.0,0.0
1950-06-08,,94.0,0.0,0.0,0.0
1950-06-09,,122.0,8.0,0.0,0.0
1950-06-10,,189.0,94.0,0.0,0.0
1950-06-11,,128.0,307.0,0.0,0.0
1950-06-12,,56.0,0.0,0.0,0.0
1950-06-13,,67.0,0.0,0.0,0.0
1950-06-14,,172.0,0.0,0.0,0.0
1950-06-15,,128.0,0.0,0.0,0.0
1950-06-16,,133.0,89.0,0.0,0.0
1950-06-17,,156.0,112.0,0.0,0.0
1950-06-18,,72.0,0.0,0.0,0.0
1950-06-19,,122.0,97.0,0.0,0.0
1950-06-20,,178.0,119.0,0.0,0.0
1950-06-21,,189.0,25.0,0.0,0.0
1950-06-22,,139.0,5.0,0.0,0.0
1950-06-23,,161.0,0.0,0.0,0.0
1950-06-24,,172.0,0.0,0.0,0.0
1950-06-25,,194.0,1024.0,0.0,0.0
1950-06-26,,178.0,0.0,0.0,0.0
1950-06-27,,150.0,8.0,0.0,0.0
1950-06-28,,83.0,0.0,0.0,0.0
1950-06-29,,128.0,0.0,0.0,0.0
1950-06-30,,94.0,0.0,0.0,0.0
1950-07-01,283.0,78.0,0.0,0.0,0.0
1950-07-02,311.0,100.0,0.0,0.0,0.0
1950-07-03,311.0,144.0,0.0,0.0,0.0
1950-07-04,311.0,156.0,99.0,0.0,0.0
1950-07-05,256.0,161.0,84.0,0.0,0.0
1950-07-06,261.0,178.0,0.0,0.0,0.0
1950-07-07,261.0,83.0,0.0,0.0,0.0
1950-07-08,300.0,94.0,0.0,0.0,0.0
1950-07-09,306.0,89.0,0.0,0.0,0.0
1950-07-10,300.0,106.0,0.0,0.0,0.0
1950-07-11,306.0,128.0,0.0,0.0,0.0
1950-07-12,311.0,128.0,30.0,0.0,0.0
1950-07-13,283.0,183.0,180.0,0.0,0.0
1950-07-14,261.0,150.0,188.0,0.0,0.0
1950-07-15,278.0,139.0,0.0,0.0,0.0
1950-07-16,289.0,178.0,30.0,0.0,0.0
1950-07-17,306.0,178.0,99.0,0.0,0.0
1950-07-18,311.0,189.0,5.0,0.0,0.0
1950-07-19,283.0,161.0,185.0,0.0,0.0
1950-07-20,294.0,172.0,292.0,0.0,0.0
1950-07-21,250.0,161.0,15.0,0.0,0.0
1950-07-22,289.0,128.0,0.0,0.0,0.0
1950-07-23,278.0,139.0,8.0,0.0,0.0
1950-07-24,278.0,172.0,122.0,0.0,0.0
1950-07-25,272.0,172.0,284.0,0.0,0.0
1950-07-26,267.0,133.0,99.0,0.0,0.0
1950-07-27,272.0,133.0,0.0,0.0,0.0
1950-07-28,289.0,122.0,0.0,0.0,0.0
1950-07-29,333.0,139.0,0.0,0.0,0.0
1950-07-30,322.0,144.0,0.0,0.0,0.0
1950-07-31,322.0,156.0,0.0,0.0,0.0
1950-08-01,311.0,200.0,104.0,0.0,0.0
1950-08-02,311.0,194.0,206.0,0.0,0.0
1950-08-03,289.0,139.0,0.0,0.0,0.0
1950-08-04,239.0,100.0,0.0,0.0,0.0
1950-08-05,239.0,133.0,0.0,0.0,0.0
1950-08-06,261.0,106.0,0.0,0.0,0.0
1950-08-07,278.0,106.0,0.0,0.0,0.0
1950-08-08,306.0,100.0,0.0,0.0,0.0
1950-08-09,306.0,122.0,0.0,0.0,0.0
1950-08-10,289.0,167.0,99.0,0.0,0.0
1950-08-11,278.0,144.0,10.0,0.0,0.0
1950-08-12,267.0,139.0,3.0,0.0,0.0
1950-08-13,267.0,89.0,0.0,0.0,0.0
1950-08-14,294.0,67.0,0.0,0.0,0.0
1950-08-15,306.0,128.0,86.0,0.0,0.0
1950-08-16,294.0,156.0,0.0,0.0,0.0
1950-08-17,333.0,156.0,0.0,0.0,0.0
1950-08-18,333.0,167.0,5.0,0.0,0.0
1950-08-19,294.0,189.0,117.0,0.0,0.0
1950-08-20,261.0,167.0,0.0,0.0,0.0
1950-08-21,256.0,78.0,0.0,0.0,0.0
1950-08-22,267.0,111.0,0.0,0.0,0.0
1950-08-23,294.0,83.0,0.0,0.0,0.0
1950-08-24,322.0,139.0,0.0,0.0,0.0
1950-08-25,322.0,133.0,0.0,0.0,0.0
1950-08-26,328.0,144.0,0.0,0.0,0.0
1950-08-27,333.0,139.0,0.0,0.0,0.0
1950-08-28,322.0,167.0,244.0,0.0,0.0
1950-08-29,294.0,172.0,41.0,0.0,0.0
1950-08-30,300.0,189.0,0.0,0.0,0.0
1950-08-31,317.0,167.0,119.0,0.0,0.0
1950-09-01,306.0,194.0,94.0,0.0,0.0
1950-09-02,283.0,200.0,231.0,0.0,0.0
1950-09-03,278.0,189.0,61.0,0.0,0.0
1950-09-04,250.0,178.0,0.0,0.0,0.0
1950-09-05,239.0,61.0,0.0,0.0,0.0
1950-09-06,256.0,39.0,0.0,0.0,0.0
1950-09-07,250.0,61.0,0.0,0.0,0.0
1950-09-08,267.0,111.0,0.0,0.0,0.0
1950-09-09,289.0,106.0,13.0,0.0,0.0
1950-09-10,333.0,150.0,97.0,0.0,0.0
1950-09-11,311.0,144.0,0.0,0.0,0.0
1950-09-12,294.0,150.0,13.0,0.0,0.0
1950-09-13,250.0,167.0,48.0,0.0,0.0
1950-09-14,244.0,139.0,0.0,0.0,0.0
1950-09-15,217.0,117.0,0.0,0.0,0.0
1950-09-16,239.0,78.0,0.0,0.0,0.0
1950-09-17,250.0,72.0,0.0,0.0,0.0
1950-09-18,278.0,56.0,0.0,0.0,0.0
1950-09-19,272.0,106.0,10.0,0.0,0.0
1950-09-20,244.0,172.0,30.0,0.0,0.0
1950-09-21,239.0,156.0,79.0,0.0,0.0
1950-09-22,228.0,156.0,229.0,0.0,0.0
1950-09-23,233.0,139.0,0.0,0.0,0.0
1950-09-24,211.0,0.0,0.0,0.0,0.0
1950-09-25,167.0,11.0,0.0,0.0,0.0
1950-09-26,244.0,-6.0,0.0,0.0,0.0
1950-09-27,239.0,33.0,0.0,0.0,0.0
1950-09-28,261.0,67.0,0.0,0.0,0.0
1950-09-29,306.0,67.0,0.0,0.0,0.0
1950-09-30,294.0,83.0,0.0,0.0,0.0
1950-10-01,267.0,94.0,0.0,0.0,0.0
1950-10-02,267.0,94.0,0.0,0.0,0.0
1950-10-03,250.0,83.0,0.0,0.0,0.0
1950-10-04,239.0,89.0,36.0,0.0,0.0
1950-10-05,189.0,11.0,0.0,0.0,0.0
1950-10-06,244.0,0.0,0.0,0.0,0.0
1950-10-07,261.0,28.0,0.0,0.0,0.0
1950-10-08,256.0,67.0,0.0,0.0,0.0
1950-10-09,239.0,100.0,104.0,0.0,0.0
1950-10-10,144.0,78.0,150.0,0.0,0.0
1950-10-11,200.0,78.0,10.0,0.0,0.0
1950-10-12,178.0,78.0,140.0,0.0,0.0
1950-10-13,161.0,56.0,0.0,0.0,0.0
1950-10-14,239.0,6.0,0.0,0.0,0.0
1950-10-15,294.0,61.0,0.0,0.0,0.0
1950-10-16,261.0,6.0,0.0,0.0,0.0
1950-10-17,272.0,11.0,0.0,0.0,0.0
1950-10-18,267.0,22.0,0.0,0.0,0.0
1950-10-19,261.0,33.0,0.0,0.0,0.0
1950-10-20,244.0,67.0,0.0,0.0,0.0
1950-10-21,311.0,22.0,0.0,0.0,0.0
1950-10-22,278.0,67.0,0.0,0.0,0.0
1950-10-23,250.0,133.0,97.0,0.0,0.0
1950-10-24,211.0,78.0,0.0,0.0,0.0
1950-10-25,183.0,83.0,0.0,0.0,0.0
