DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1950-10-26,189.0,-22.0,0.0,0.0,0.0
1950-10-27,200.0,-22.0,3.0,0.0,0.0
1950-10-28,250.0,78.0,135.0,0.0,0.0
1950-10-29,261.0,111.0,0.0,0.0,0.0
1950-10-30,283.0,83.0,0.0,0.0,0.0
1950-10-31,267.0,61.0,0.0,0.0,0.0
1950-11-01,283.0,78.0,0.0,0.0,0.0
1950-11-02,261.0,72.0,0.0,0.0,0.0
1950-11-03,172.0,72.0,218.0,0.0,0.0
1950-11-04,178.0,67.0,358.0,0.0,0.0
1950-11-05,83.0,0.0,20.0,0.0,0.0
1950-11-06,183.0,-39.0,0.0,0.0,0.0
1950-11-07,217.0,0.0,0.0,0.0,0.0
1950-11-08,200.0,50.0,25.0,0.0,0.0
1950-11-09,211.0,67.0,15.0,0.0,0.0
1950-11-10,150.0,0.0,38.0,0.0,0.0
1950-11-11,33.0,-17.0,0.0,0.0,0.0
1950-11-12,56.0,-106.0,0.0,0.0,0.0
1950-11-13,94.0,-94.0,0.0,0.0,0.0
1950-11-14,156.0,-94.0,0.0,0.0,0.0
1950-11-15,178.0,-56.0,0.0,0.0,0.0
1950-11-16,172.0,0.0,33.0,0.0,0.0
1950-11-17,144.0,11.0,20.0,0.0,0.0
1950-11-18,117.0,-44.0,0.0,0.0,0.0
1950-11-19,117.0,-33.0,18.0,0.0,0.0
1950-11-20,167.0,22.0,160.0,0.0,0.0
1950-11-21,33.0,-44.0,23.0,0.0,0.0
1950-11-22,78.0,-78.0,0.0,0.0,0.0
1950-11-23,106.0,-22.0,5.0,0.0,0.0
1950-11-24,89.0,-117.0,150.0,305.0,305.0
1950-11-25,-94.0,-150.0,356.0,787.0,478.0
1950-11-26,-39.0,-150.0,132.0,864.0,305.0
1950-11-27,6.0,-72.0,20.0,,76.0
1950-11-28,-6.0,-133.0,30.0,,51.0
1950-11-29,-17.0,-61.0,30.0,,76.0
1950-11-30,44.0,-44.0,13.0,,51.0
1950-12-01,67.0,-161.0,0.0,,0.0
1950-12-02,139.0,-11.0,5.0,,0.0
1950-12-03,211.0,-17.0,5.0,,0.0
1950-12-04,156.0,-22.0,145.0,76.0,
1950-12-05,33.0,-44.0,0.0,0.0,0.0
1950-12-06,150.0,-94.0,0.0,0.0,0.0
1950-12-07,156.0,0.0,79.0,0.0,
1950-12-08,44.0,-94.0,5.0,0.0,0.0
1950-12-09,78.0,-94.0,0.0,0.0,0.0
1950-12-10,106.0,-72.0,0.0,0.0,0.0
1950-12-11,33.0,-44.0,13.0,51.0,
1950-12-12,-11.0,-61.0,0.0,0.0,0.0
1950-12-13,-11.0,-128.0,0.0,0.0,0.0
1950-12-14,11.0,-39.0,10.0,0.0,0.0
1950-12-15,33.0,-17.0,165.0,0.0,0.0
1950-12-16,-17.0,-56.0,0.0,0.0,0.0
1950-12-17,-33.0,-83.0,0.0,0.0,0.0
1950-12-18,-22.0,-106.0,0.0,0.0,0.0
1950-12-19,-39.0,-106.0,0.0,0.0,0.0
1950-12-20,-6.0,-133.0,0.0,0.0,0.0
1950-12-21,-6.0,-106.0,0.0,0.0,0.0
1950-12-22,22.0,-94.0,18.0,0.0,
1950-12-23,61.0,-17.0,0.0,0.0,0.0
1950-12-24,83.0,11.0,0.0,0.0,0.0
1950-12-25,56.0,-72.0,0.0,0.0,0.0
1950-12-26,39.0,-67.0,8.0,25.0,
1950-12-27,-44.0,-178.0,0.0,0.0,0.0
1950-12-28,67.0,-167.0,0.0,0.0,0.0
1950-12-29,50.0,-17.0,51.0,0.0,
1950-12-30,61.0,-28.0,0.0,0.0,0.0
1950-12-31,78.0,-39.0,0.0,0.0,0.0
1951-01-01,83.0,-117.0,0.0,0.0,0.0
1951-01-02,111.0,-72.0,0.0,0.0,0.0
1951-01-03,133.0,22.0,117.0,0.0,0.0
1951-01-04,156.0,22.0,58.0,0.0,0.0
1951-01-05,111.0,-56.0,0.0,0.0,0.0
1951-01-06,156.0,-50.0,0.0,0.0,0.0
1951-01-07,133.0,-44.0,102.0,0.0,0.0
1951-01-08,-17.0,-100.0,8.0,25.0,25.0
1951-01-09,33.0,-161.0,0.0,0.0,0.0
1951-01-10,111.0,-128.0,0.0,0.0,0.0
1951-01-11,89.0,-17.0,94.0,0.0,0.0
1951-01-12,50.0,-78.0,0.0,0.0,0.0
1951-01-13,122.0,-100.0,0.0,0.0,0.0
1951-01-14,156.0,-6.0,188.0,0.0,0.0
1951-01-15,144.0,0.0,119.0,0.0,0.0
1951-01-16,17.0,-33.0,20.0,0.0,25.0
1951-01-17,156.0,-78.0,0.0,0.0,0.0
1951-01-18,172.0,72.0,0.0,0.0,0.0
1951-01-19,194.0,39.0,0.0,0.0,0.0
1951-01-20,250.0,-11.0,0.0,0.0,0.0
1951-01-21,217.0,-28.0,10.0,0.0,0.0
1951-01-22,22.0,-122.0,0.0,0.0,0.0
1951-01-23,106.0,-61.0,0.0,0.0,0.0
1951-01-24,83.0,17.0,97.0,0.0,0.0
1951-01-25,61.0,-67.0,0.0,0.0,0.0
1951-01-26,-28.0,-78.0,18.0,51.0,76.0
1951-01-27,106.0,-89.0,0.0,0.0,0.0
1951-01-28,100.0,-11.0,127.0,0.0,0.0
1951-01-29,128.0,-33.0,112.0,0.0,0.0
1951-01-30,-28.0,-100.0,18.0,0.0,51.0
1951-01-31,11.0,-89.0,173.0,25.0,25.0
1951-02-01,89.0,-39.0,381.0,0.0,0.0
1951-02-02,-22.0,-167.0,13.0,0.0,51.0
1951-02-03,-33.0,-222.0,0.0,0.0,0.0
1951-02-04,39.0,-128.0,0.0,0.0,0.0
1951-02-05,17.0,-33.0,8.0,0.0,13.0
1951-02-06,100.0,-100.0,0.0,0.0,0.0
1951-02-07,106.0,-111.0,226.0,25.0,25.0
1951-02-08,17.0,-167.0,0.0,0.0,0.0
1951-02-09,-28.0,-167.0,0.0,0.0,0.0
1951-02-10,50.0,-161.0,0.0,0.0,0.0
1951-02-11,144.0,-78.0,0.0,0.0,0.0
1951-02-12,178.0,-17.0,0.0,0.0,0.0
1951-02-13,167.0,-11.0,0.0,0.0,0.0
1951-02-14,139.0,-11.0,0.0,0.0,0.0
1951-02-15,28.0,-22.0,8.0,0.0,0.0
1951-02-16,139.0,-22.0,0.0,0.0,0.0
1951-02-17,89.0,50.0,58.0,0.0,0.0
1951-02-18,183.0,-50.0,0.0,0.0,0.0
1951-02-19,200.0,39.0,33.0,0.0,0.0
1951-02-20,194.0,39.0,0.0,0.0,0.0
1951-02-21,194.0,28.0,218.0,0.0,0.0
1951-02-22,72.0,6.0,28.0,0.0,0.0
1951-02-23,72.0,-67.0,0.0,0.0,0.0
1951-02-24,83.0,-89.0,0.0,0.0,0.0
1951-02-25,133.0,-83.0,0.0,0.0,0.0
1951-02-26,222.0,-28.0,0.0,0.0,0.0
1951-02-27,200.0,33.0,8.0,0.0,0.0
1951-02-28,156.0,-61.0,0.0,0.0,0.0
1951-03-01,194.0,50.0,0.0,0.0,0.0
1951-03-02,183.0,-61.0,0.0,0.0,0.0
1951-03-03,228.0,-17.0,0.0,0.0,0.0
1951-03-04,183.0,0.0,173.0,0.0,0.0
1951-03-05,172.0,-33.0,0.0,0.0,0.0
1951-03-06,233.0,-17.0,0.0,0.0,0.0
1951-03-07,222.0,89.0,279.0,0.0,0.0
1951-03-08,144.0,-6.0,0.0,0.0,0.0
1951-03-09,133.0,-28.0,0.0,0.0,0.0
1951-03-10,56.0,-106.0,0.0,0.0,0.0
1951-03-11,72.0,-56.0,0.0,0.0,0.0
1951-03-12,189.0,-61.0,0.0,0.0,0.0
1951-03-13,178.0,22.0,36.0,0.0,0.0
1951-03-14,83.0,-28.0,213.0,25.0,51.0
1951-03-15,17.0,-56.0,64.0,25.0,13.0
1951-03-16,28.0,-11.0,41.0,0.0,0.0
1951-03-17,72.0,-78.0,0.0,0.0,0.0
1951-03-18,111.0,6.0,25.0,0.0,0.0
1951-03-19,111.0,44.0,71.0,0.0,0.0
1951-03-20,78.0,-78.0,41.0,0.0,0.0
1951-03-21,117.0,-50.0,0.0,0.0,0.0
1951-03-22,67.0,-61.0,5.0,0.0,0.0
1951-03-23,239.0,-50.0,0.0,0.0,0.0
1951-03-24,222.0,-11.0,64.0,0.0,0.0
1951-03-25,83.0,-33.0,0.0,0.0,0.0
1951-03-26,83.0,-72.0,0.0,0.0,0.0
1951-03-27,189.0,-89.0,0.0,0.0,0.0
1951-03-28,183.0,72.0,10.0,0.0,0.0
1951-03-29,239.0,100.0,28.0,0.0,0.0
1951-03-30,222.0,67.0,234.0,0.0,0.0
1951-03-31,233.0,22.0,0.0,0.0,0.0
1951-04-01,161.0,50.0,51.0,0.0,0.0
1951-04-02,128.0,11.0,74.0,0.0,0.0
1951-04-03,72.0,6.0,5.0,0.0,0.0
1951-04-04,56.0,11.0,18.0,0.0,0.0
1951-04-05,156.0,-17.0,41.0,0.0,0.0
1951-04-06,200.0,-56.0,0.0,0.0,0.0
1951-04-07,294.0,28.0,0.0,0.0,0.0
1951-04-08,267.0,83.0,452.0,0.0,0.0
1951-04-09,189.0,44.0,25.0,0.0,0.0
1951-04-10,100.0,22.0,41.0,0.0,0.0
1951-04-11,178.0,-6.0,36.0,0.0,0.0
1951-04-12,156.0,33.0,127.0,0.0,0.0
1951-04-13,106.0,17.0,33.0,0.0,0.0
1951-04-14,172.0,33.0,81.0,0.0,0.0
1951-04-15,178.0,22.0,0.0,0.0,0.0
1951-04-16,178.0,22.0,0.0,0.0,0.0
1951-04-17,83.0,-11.0,0.0,0.0,0.0
1951-04-18,200.0,-78.0,0.0,0.0,0.0
1951-04-19,200.0,78.0,36.0,0.0,0.0
1951-04-20,167.0,-50.0,0.0,0.0,0.0
1951-04-21,256.0,-33.0,0.0,0.0,0.0
1951-04-22,261.0,106.0,86.0,0.0,0.0
1951-04-23,178.0,33.0,86.0,0.0,0.0
1951-04-24,267.0,-6.0,0.0,0.0,0.0
1951-04-25,283.0,94.0,0.0,0.0,0.0
1951-04-26,294.0,61.0,150.0,0.0,0.0
1951-04-27,267.0,89.0,0.0,0.0,0.0
1951-04-28,294.0,89.0,0.0,0.0,0.0
1951-04-29,300.0,139.0,0.0,0.0,0.0
1951-04-30,267.0,122.0,46.0,0.0,0.0
1951-05-01,294.0,100.0,20.0,0.0,0.0
1951-05-02,294.0,106.0,0.0,0.0,0.0
1951-05-03,289.0,156.0,48.0,0.0,0.0
1951-05-04,244.0,117.0,33.0,0.0,0.0
1951-05-05,172.0,78.0,38.0,0.0,0.0
1951-05-06,161.0,33.0,0.0,0.0,0.0
1951-05-07,189.0,22.0,0.0,0.0,0.0
1951-05-08,228.0,61.0,0.0,0.0,0.0
1951-05-09,244.0,44.0,0.0,0.0,0.0
1951-05-10,283.0,72.0,0.0,0.0,0.0
1951-05-11,267.0,133.0,284.0,0.0,0.0
1951-05-12,189.0,56.0,8.0,0.0,0.0
1951-05-13,233.0,11.0,0.0,0.0,0.0
1951-05-14,267.0,6.0,0.0,0.0,0.0
1951-05-15,300.0,33.0,0.0,0.0,0.0
1951-05-16,306.0,39.0,0.0,0.0,0.0
1951-05-17,317.0,72.0,0.0,0.0,0.0
1951-05-18,311.0,122.0,0.0,0.0,0.0
1951-05-19,311.0,83.0,0.0,0.0,0.0
1951-05-20,306.0,139.0,0.0,0.0,0.0
1951-05-21,306.0,111.0,0.0,0.0,0.0
1951-05-22,300.0,122.0,5.0,0.0,0.0
1951-05-23,283.0,106.0,282.0,0.0,0.0
1951-05-24,217.0,22.0,0.0,0.0,0.0
1951-05-25,272.0,94.0,0.0,0.0,0.0
1951-05-26,250.0,78.0,0.0,0.0,0.0
1951-05-27,244.0,89.0,64.0,0.0,0.0
1951-05-28,222.0,89.0,94.0,0.0,0.0
1951-05-29,183.0,111.0,0.0,0.0,0.0
1951-05-30,244.0,72.0,0.0,0.0,0.0
1951-05-31,311.0,72.0,0.0,0.0,0.0
1951-06-01,344.0,111.0,0.0,0.0,0.0
1951-06-02,344.0,128.0,0.0,0.0,0.0
1951-06-03,367.0,133.0,0.0,0.0,0.0
1951-06-04,356.0,150.0,13.0,0.0,0.0
1951-06-05,289.0,144.0,208.0,0.0,0.0
1951-06-06,256.0,106.0,0.0,0.0,0.0
1951-06-07,278.0,94.0,0.0,0.0,0.0
1951-06-08,272.0,156.0,28.0,0.0,0.0
1951-06-09,289.0,178.0,114.0,0.0,0.0
1951-06-10,278.0,167.0,269.0,0.0,0.0
1951-06-11,289.0,133.0,13.0,0.0,0.0
1951-06-12,300.0,94.0,66.0,0.0,0.0
1951-06-13,300.0,94.0,239.0,0.0,0.0
1951-06-14,289.0,94.0,109.0,0.0,0.0
1951-06-15,289.0,100.0,43.0,0.0,0.0
1951-06-16,300.0,89.0,0.0,0.0,0.0
1951-06-17,300.0,106.0,0.0,0.0,0.0
1951-06-18,311.0,122.0,196.0,0.0,0.0
1951-06-19,311.0,117.0,0.0,0.0,0.0
1951-06-20,317.0,139.0,0.0,0.0,0.0
1951-06-21,317.0,156.0,0.0,0.0,0.0
1951-06-22,,150.0,0.0,0.0,0.0
1951-06-23,,,257.0,0.0,0.0
1951-06-24,356.0,183.0,0.0,0.0,0.0
1951-06-25,333.0,200.0,10.0,0.0,0.0
1951-06-26,317.0,139.0,188.0,0.0,0.0
1951-06-27,289.0,183.0,20.0,0.0,0.0
1951-06-28,322.0,189.0,124.0,0.0,0.0
1951-06-29,322.0,183.0,109.0,0.0,0.0
1951-06-30,306.0,189.0,97.0,0.0,0.0
1951-07-01,300.0,172.0,28.0,0.0,0.0
1951-07-02,294.0,122.0,0.0,0.0,0.0
1951-07-03,322.0,128.0,0.0,0.0,0.0
1951-07-04,333.0,189.0,5.0,0.0,0.0
1951-07-05,289.0,150.0,5.0,0.0,0.0
1951-07-06,272.0,61.0,0.0,0.0,0.0
1951-07-07,311.0,106.0,0.0,0.0,0.0
1951-07-08,311.0,106.0,0.0,0.0,0.0
1951-07-09,344.0,133.0,0.0,0.0,0.0
1951-07-10,333.0,167.0,127.0,0.0,0.0
1951-07-11,361.0,167.0,0.0,0.0,0.0
1951-07-12,367.0,189.0,0.0,0.0,0.0
1951-07-13,344.0,189.0,0.0,0.0,0.0
1951-07-14,344.0,200.0,0.0,0.0,0.0
1951-07-15,328.0,183.0,0.0,0.0,0.0
1951-07-16,339.0,172.0,0.0,0.0,0.0
1951-07-17,333.0,161.0,0.0,0.0,0.0
1951-07-18,333.0,178.0,0.0,0.0,0.0
1951-07-19,333.0,172.0,0.0,0.0,0.0
1951-07-20,278.0,133.0,150.0,0.0,0.0
1951-07-21,311.0,94.0,0.0,0.0,0.0
1951-07-22,367.0,150.0,0.0,0.0,0.0
1951-07-23,356.0,206.0,267.0,0.0,0.0
1951-07-24,289.0,189.0,315.0,0.0,0.0
1951-07-25,317.0,150.0,0.0,0.0,0.0
1951-07-26,333.0,128.0,0.0,0.0,0.0
1951-07-27,344.0,150.0,0.0,0.0,0.0
1951-07-28,350.0,178.0,56.0,0.0,0.0
1951-07-29,350.0,172.0,18.0,0.0,0.0
1951-07-30,344.0,167.0,168.0,0.0,0.0
1951-07-31,339.0,156.0,0.0,0.0,0.0
1951-08-01,344.0,183.0,43.0,0.0,0.0
1951-08-02,322.0,122.0,0.0,0.0,0.0
1951-08-03,322.0,144.0,13.0,0.0,0.0
1951-08-04,283.0,122.0,0.0,0.0,0.0
1951-08-05,278.0,78.0,0.0,0.0,0.0
1951-08-06,278.0,78.0,15.0,0.0,0.0
1951-08-07,333.0,156.0,41.0,0.0,0.0
1951-08-08,328.0,172.0,0.0,0.0,0.0
1951-08-09,333.0,183.0,0.0,0.0,0.0
1951-08-10,333.0,189.0,0.0,0.0,0.0
1951-08-11,344.0,178.0,0.0,0.0,0.0
1951-08-12,256.0,200.0,229.0,0.0,0.0
1951-08-13,322.0,156.0,0.0,0.0,0.0
1951-08-14,350.0,150.0,0.0,0.0,0.0
1951-08-15,356.0,156.0,0.0,0.0,0.0
1951-08-16,344.0,161.0,0.0,0.0,0.0
1951-08-17,311.0,156.0,0.0,0.0,0.0
1951-08-18,300.0,133.0,0.0,0.0,0.0
1951-08-19,306.0,122.0,0.0,0.0,0.0
1951-08-20,333.0,106.0,0.0,0.0,0.0
1951-08-21,322.0,156.0,0.0,0.0,0.0
1951-08-22,306.0,122.0,0.0,0.0,0.0
1951-08-23,289.0,94.0,0.0,0.0,0.0
1951-08-24,256.0,50.0,0.0,0.0,0.0
1951-08-25,278.0,44.0,0.0,0.0,0.0
1951-08-26,278.0,61.0,0.0,0.0,0.0
1951-08-27,261.0,117.0,13.0,0.0,0.0
1951-08-28,283.0,194.0,267.0,0.0,0.0
1951-08-29,306.0,189.0,0.0,0.0,0.0
1951-08-30,356.0,167.0,0.0,0.0,0.0
1951-08-31,361.0,128.0,0.0,0.0,0.0
1951-09-01,328.0,189.0,51.0,0.0,0.0
1951-09-02,328.0,189.0,30.0,0.0,0.0
1951-09-03,261.0,167.0,0.0,0.0,0.0
1951-09-04,283.0,111.0,0.0,0.0,0.0
1951-09-05,311.0,122.0,0.0,0.0,0.0
1951-09-06,306.0,167.0,467.0,0.0,0.0
1951-09-07,283.0,128.0,0.0,0.0,0.0
1951-09-08,233.0,44.0,0.0,0.0,0.0
1951-09-09,322.0,61.0,0.0,0.0,0.0
1951-09-10,333.0,83.0,0.0,0.0,0.0
1951-09-11,322.0,183.0,0.0,0.0,0.0
1951-09-12,344.0,106.0,0.0,0.0,0.0
1951-09-13,356.0,139.0,0.0,0.0,0.0
1951-09-14,328.0,172.0,165.0,0.0,0.0
1951-09-15,283.0,139.0,0.0,0.0,0.0
1951-09-16,283.0,83.0,0.0,0.0,0.0
1951-09-17,256.0,100.0,0.0,0.0,0.0
1951-09-18,278.0,83.0,0.0,0.0,0.0
1951-09-19,294.0,56.0,0.0,0.0,0.0
1951-09-20,317.0,61.0,0.0,0.0,0.0
1951-09-21,317.0,78.0,0.0,0.0,0.0
1951-09-22,278.0,100.0,15.0,0.0,0.0
1951-09-23,239.0,139.0,53.0,0.0,0.0
1951-09-24,256.0,33.0,0.0,0.0,0.0
1951-09-25,250.0,133.0,0.0,0.0,0.0
1951-09-26,306.0,106.0,8.0,0.0,0.0
1951-09-27,289.0,150.0,0.0,0.0,0.0
1951-09-28,272.0,22.0,0.0,0.0,0.0
1951-09-29,200.0,-22.0,0.0,0.0,0.0
1951-09-30,267.0,-6.0,0.0,0.0,0.0
1951-10-01,294.0,111.0,5.0,0.0,0.0
1951-10-02,333.0,100.0,0.0,0.0,0.0
1951-10-03,344.0,78.0,0.0,0.0,0.0
1951-10-04,339.0,78.0,0.0,0.0,0.0
1951-10-05,333.0,94.0,0.0,0.0,0.0
1951-10-06,344.0,156.0,53.0,0.0,0.0
1951-10-07,294.0,,36.0,0.0,0.0
1951-10-08,239.0,67.0,0.0,0.0,0.0
1951-10-09,183.0,-11.0,0.0,0.0,0.0
1951-10-10,200.0,-22.0,0.0,0.0,0.0
1951-10-11,189.0,-11.0,0.0,0.0,0.0
1951-10-12,211.0,-22.0,0.0,0.0,0.0
1951-10-13,239.0,-11.0,0.0,0.0,0.0
1951-10-14,256.0,-22.0,0.0,0.0,0.0
1951-10-15,289.0,-22.0,0.0,0.0,0.0
1951-10-16,294.0,11.0,0.0,0.0,0.0
1951-10-17,294.0,33.0,0.0,0.0,0.0
1951-10-18,289.0,22.0,0.0,0.0,0.0
1951-10-19,267.0,22.0,0.0,0.0,0.0
1951-10-20,239.0,39.0,0.0,0.0,0.0
1951-10-21,294.0,39.0,0.0,0.0,0.0
1951-10-22,294.0,94.0,0.0,0.0,0.0
1951-10-23,306.0,72.0,0.0,0.0,0.0
1951-10-24,278.0,117.0,114.0,0.0,0.0
1951-10-25,211.0,61.0,0.0,0.0,0.0
1951-10-26,250.0,-28.0,0.0,0.0,0.0
1951-10-27,233.0,39.0,0.0,0.0,0.0
1951-10-28,128.0,39.0,107.0,0.0,0.0
1951-10-29,122.0,-33.0,0.0,0.0,0.0
1951-10-30,156.0,33.0,10.0,0.0,0.0
1951-10-31,178.0,78.0,0.0,0.0,0.0
1951-11-01,122.0,28.0,213.0,0.0,0.0
1951-11-02,44.0,11.0,18.0,0.0,0.0
1951-11-03,22.0,-50.0,,,
1951-11-04,6.0,-67.0,0.0,0.0,0.0
1951-11-05,33.0,-89.0,0.0,0.0,0.0
1951-11-06,144.0,-44.0,0.0,0.0,0.0
1951-11-07,128.0,17.0,168.0,0.0,0.0
1951-11-08,44.0,-11.0,0.0,0.0,0.0
1951-11-09,133.0,-94.0,0.0,0.0,0.0
1951-11-10,144.0,-39.0,0.0,0.0,0.0
1951-11-11,139.0,-39.0,0.0,0.0,0.0
1951-11-12,178.0,-61.0,0.0,0.0,0.0
1951-11-13,250.0,33.0,0.0,0.0,0.0
1951-11-14,222.0,94.0,142.0,0.0,0.0
1951-11-15,200.0,44.0,0.0,0.0,0.0
1951-11-16,172.0,33.0,102.0,0.0,0.0
1951-11-17,56.0,-17.0,0.0,0.0,0.0
1951-11-18,22.0,-50.0,51.0,0.0,
1951-11-19,-22.0,-72.0,0.0,0.0,0.0
1951-11-20,33.0,-111.0,0.0,0.0,0.0
1951-11-21,144.0,-128.0,0.0,0.0,0.0
1951-11-22,128.0,-78.0,43.0,0.0,0.0
1951-11-23,144.0,67.0,147.0,0.0,0.0
1951-11-24,111.0,28.0,216.0,0.0,0.0
1951-11-25,28.0,-56.0,0.0,0.0,0.0
1951-11-26,122.0,22.0,170.0,0.0,0.0
1951-11-27,28.0,-17.0,0.0,0.0,0.0
1951-11-28,94.0,-100.0,0.0,0.0,0.0
1951-11-29,122.0,-22.0,0.0,0.0,0.0
1951-11-30,161.0,-72.0,0.0,0.0,0.0
1951-12-01,161.0,-83.0,0.0,0.0,0.0
1951-12-02,194.0,-67.0,0.0,0.0,0.0
1951-12-03,222.0,-67.0,0.0,0.0,0.0
1951-12-04,178.0,56.0,127.0,0.0,0.0
1951-12-05,111.0,22.0,0.0,0.0,0.0
1951-12-06,239.0,11.0,25.0,0.0,0.0
1951-12-07,267.0,22.0,0.0,0.0,0.0
1951-12-08,178.0,106.0,284.0,0.0,0.0
1951-12-09,244.0,56.0,76.0,0.0,0.0
1951-12-10,61.0,0.0,0.0,0.0,0.0
1951-12-11,44.0,-6.0,0.0,0.0,0.0
1951-12-12,28.0,-33.0,28.0,25.0,13.0
1951-12-13,-6.0,-61.0,0.0,0.0,0.0
1951-12-14,6.0,-122.0,152.0,,25.0
1951-12-15,89.0,-67.0,145.0,,0.0
1951-12-16,-56.0,-189.0,0.0,0.0,0.0
1951-12-17,17.0,-189.0,0.0,0.0,0.0
1951-12-18,28.0,-78.0,132.0,51.0,
1951-12-19,0.0,-83.0,0.0,,0.0
1951-12-20,72.0,-106.0,76.0,0.0,0.0
1951-12-21,161.0,17.0,109.0,0.0,0.0
1951-12-22,61.0,-72.0,0.0,0.0,0.0
1951-12-23,133.0,-89.0,0.0,0.0,0.0
1951-12-24,139.0,-72.0,0.0,0.0,0.0
1951-12-25,122.0,-56.0,0.0,0.0,0.0
1951-12-26,83.0,-11.0,71.0,0.0,0.0
1951-12-27,6.0,-67.0,0.0,0.0,0.0
1951-12-28,50.0,-144.0,0.0,0.0,0.0
1951-12-29,122.0,0.0,0.0,0.0,0.0
1951-12-30,139.0,83.0,142.0,0.0,0.0
1951-12-31,244.0,56.0,25.0,0.0,0.0
1952-01-01,250.0,117.0,0.0,0.0,0.0
1952-01-02,228.0,44.0,170.0,0.0,0.0
1952-01-03,61.0,0.0,86.0,0.0,0.0
1952-01-04,44.0,-50.0,86.0,0.0,0.0
1952-01-05,94.0,6.0,84.0,0.0,0.0
1952-01-06,94.0,-17.0,0.0,0.0,0.0
1952-01-07,33.0,-28.0,0.0,0.0,0.0
1952-01-08,83.0,-83.0,0.0,0.0,0.0
1952-01-09,111.0,44.0,5.0,0.0,0.0
1952-01-10,111.0,-22.0,53.0,25.0,
1952-01-11,17.0,-106.0,0.0,0.0,0.0
1952-01-12,100.0,-39.0,0.0,0.0,0.0
1952-01-13,117.0,-39.0,0.0,0.0,0.0
1952-01-14,194.0,67.0,0.0,0.0,0.0
1952-01-15,217.0,128.0,30.0,0.0,0.0
1952-01-16,211.0,-44.0,0.0,0.0,0.0
1952-01-17,161.0,6.0,137.0,0.0,0.0
1952-01-18,144.0,11.0,119.0,0.0,0.0
1952-01-19,156.0,-67.0,0.0,0.0,0.0
1952-01-20,156.0,-67.0,79.0,0.0,0.0
1952-01-21,100.0,-78.0,0.0,0.0,0.0
1952-01-22,150.0,6.0,86.0,0.0,0.0
1952-01-23,133.0,-39.0,8.0,0.0,0.0
1952-01-24,-17.0,-72.0,0.0,0.0,0.0
1952-01-25,117.0,-94.0,0.0,0.0,0.0
1952-01-26,211.0,78.0,140.0,0.0,0.0
1952-01-27,183.0,72.0,264.0,0.0,0.0
1952-01-28,94.0,-6.0,160.0,0.0,0.0
1952-01-29,6.0,-100.0,5.0,25.0,
1952-01-30,-22.0,-183.0,0.0,,0.0
1952-01-31,89.0,-150.0,0.0,0.0,0.0
1952-02-01,178.0,-56.0,0.0,0.0,0.0
1952-02-02,161.0,17.0,28.0,0.0,0.0
1952-02-03,117.0,17.0,25.0,0.0,0.0
1952-02-04,167.0,56.0,71.0,0.0,0.0
1952-02-05,122.0,0.0,58.0,0.0,0.0
1952-02-06,78.0,-11.0,0.0,0.0,0.0
1952-02-07,33.0,-33.0,43.0,0.0,0.0
1952-02-08,172.0,-44.0,0.0,0.0,0.0
1952-02-09,167.0,-11.0,0.0,0.0,0.0
1952-02-10,128.0,-33.0,0.0,0.0,0.0
1952-02-11,144.0,-6.0,30.0,0.0,0.0
1952-02-12,106.0,-83.0,0.0,0.0,0.0
1952-02-13,83.0,-67.0,0.0,0.0,0.0
1952-02-14,67.0,-33.0,30.0,0.0,0.0
1952-02-15,122.0,-78.0,0.0,0.0,0.0
1952-02-16,67.0,-44.0,89.0,0.0,0.0
1952-02-17,67.0,0.0,81.0,0.0,0.0
1952-02-18,89.0,-89.0,23.0,0.0,0.0
1952-02-19,111.0,-78.0,0.0,0.0,0.0
1952-02-20,167.0,-22.0,0.0,0.0,0.0
1952-02-21,144.0,-33.0,13.0,0.0,0.0
1952-02-22,22.0,-28.0,0.0,0.0,0.0
1952-02-23,78.0,-83.0,0.0,0.0,0.0
1952-02-24,94.0,0.0,0.0,0.0,0.0
1952-02-25,94.0,-44.0,0.0,0.0,0.0
