DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1952-02-26,117.0,-122.0,0.0,0.0,0.0
1952-02-27,122.0,-106.0,0.0,0.0,0.0
1952-02-28,178.0,-39.0,0.0,0.0,0.0
1952-02-29,172.0,11.0,0.0,0.0,0.0
1952-03-01,56.0,-11.0,81.0,0.0,0.0
1952-03-02,17.0,-89.0,0.0,0.0,0.0
1952-03-03,189.0,0.0,69.0,25.0,
1952-03-04,178.0,33.0,15.0,0.0,0.0
1952-03-05,111.0,-33.0,0.0,0.0,0.0
1952-03-06,17.0,-100.0,0.0,0.0,0.0
1952-03-07,11.0,-67.0,0.0,0.0,0.0
1952-03-08,94.0,-28.0,0.0,0.0,0.0
1952-03-09,94.0,-44.0,3.0,0.0,0.0
1952-03-10,172.0,-22.0,0.0,0.0,0.0
1952-03-11,167.0,44.0,279.0,0.0,0.0
1952-03-12,156.0,-56.0,0.0,0.0,0.0
1952-03-13,200.0,-22.0,0.0,0.0,0.0
1952-03-14,178.0,-6.0,5.0,0.0,0.0
1952-03-15,111.0,-61.0,0.0,0.0,0.0
1952-03-16,72.0,-44.0,3.0,0.0,0.0
1952-03-17,83.0,-22.0,0.0,0.0,0.0
1952-03-18,156.0,-56.0,0.0,0.0,0.0
1952-03-19,117.0,33.0,193.0,0.0,0.0
1952-03-20,267.0,-28.0,0.0,0.0,0.0
1952-03-21,300.0,56.0,0.0,0.0,0.0
1952-03-22,322.0,106.0,140.0,0.0,0.0
1952-03-23,250.0,100.0,81.0,0.0,0.0
1952-03-24,250.0,0.0,0.0,0.0,0.0
1952-03-25,172.0,-67.0,0.0,0.0,0.0
1952-03-26,183.0,-44.0,0.0,0.0,0.0
1952-03-27,178.0,-44.0,0.0,0.0,0.0
1952-03-28,106.0,11.0,5.0,0.0,0.0
1952-03-29,144.0,-50.0,0.0,0.0,0.0
1952-03-30,244.0,-50.0,0.0,0.0,0.0
1952-03-31,261.0,-11.0,0.0,0.0,0.0
1952-04-01,200.0,83.0,69.0,0.0,0.0
1952-04-02,167.0,22.0,20.0,0.0,0.0
1952-04-03,178.0,-6.0,0.0,0.0,0.0
1952-04-04,178.0,0.0,20.0,0.0,0.0
1952-04-05,178.0,44.0,56.0,0.0,0.0
1952-04-06,89.0,11.0,15.0,0.0,0.0
1952-04-07,94.0,0.0,13.0,0.0,0.0
1952-04-08,106.0,-44.0,0.0,0.0,0.0
1952-04-09,244.0,-67.0,0.0,0.0,0.0
1952-04-10,283.0,0.0,0.0,0.0,0.0
1952-04-11,256.0,22.0,5.0,0.0,0.0
1952-04-12,244.0,17.0,0.0,0.0,0.0
1952-04-13,239.0,72.0,0.0,0.0,0.0
1952-04-14,222.0,72.0,284.0,0.0,0.0
1952-04-15,78.0,28.0,69.0,0.0,0.0
1952-04-16,183.0,11.0,46.0,0.0,0.0
1952-04-17,228.0,-22.0,0.0,0.0,0.0
1952-04-18,250.0,0.0,0.0,0.0,0.0
1952-04-19,278.0,33.0,0.0,0.0,0.0
1952-04-20,289.0,33.0,0.0,0.0,0.0
1952-04-21,311.0,33.0,0.0,0.0,0.0
1952-04-22,322.0,72.0,0.0,0.0,0.0
1952-04-23,306.0,122.0,0.0,0.0,0.0
1952-04-24,156.0,100.0,254.0,0.0,0.0
1952-04-25,161.0,100.0,56.0,0.0,0.0
1952-04-26,128.0,89.0,71.0,0.0,0.0
1952-04-27,144.0,89.0,69.0,0.0,0.0
1952-04-28,244.0,78.0,20.0,0.0,0.0
1952-04-29,239.0,67.0,0.0,0.0,0.0
1952-04-30,283.0,33.0,0.0,0.0,0.0
1952-05-01,283.0,17.0,0.0,0.0,0.0
1952-05-02,283.0,78.0,0.0,0.0,0.0
1952-05-03,261.0,-11.0,0.0,0.0,0.0
1952-05-04,278.0,28.0,0.0,0.0,0.0
1952-05-05,328.0,72.0,0.0,0.0,0.0
1952-05-06,328.0,139.0,102.0,0.0,0.0
1952-05-07,289.0,56.0,0.0,0.0,0.0
1952-05-08,261.0,72.0,0.0,0.0,0.0
1952-05-09,278.0,67.0,0.0,0.0,0.0
1952-05-10,239.0,122.0,89.0,0.0,0.0
1952-05-11,194.0,111.0,79.0,0.0,0.0
1952-05-12,144.0,50.0,132.0,0.0,0.0
1952-05-13,144.0,67.0,61.0,0.0,0.0
1952-05-14,250.0,6.0,0.0,0.0,0.0
1952-05-15,278.0,111.0,15.0,0.0,0.0
1952-05-16,267.0,111.0,5.0,0.0,0.0
1952-05-17,289.0,67.0,0.0,0.0,0.0
1952-05-18,294.0,100.0,61.0,0.0,0.0
1952-05-19,211.0,122.0,132.0,0.0,0.0
1952-05-20,233.0,139.0,239.0,0.0,0.0
1952-05-21,217.0,128.0,5.0,0.0,0.0
1952-05-22,256.0,50.0,0.0,0.0,0.0
1952-05-23,328.0,100.0,0.0,0.0,0.0
1952-05-24,344.0,133.0,0.0,0.0,0.0
1952-05-25,344.0,178.0,157.0,0.0,0.0
1952-05-26,289.0,133.0,48.0,0.0,0.0
1952-05-27,278.0,83.0,0.0,0.0,0.0
1952-05-28,289.0,94.0,0.0,0.0,0.0
1952-05-29,289.0,133.0,175.0,0.0,0.0
1952-05-30,267.0,72.0,0.0,0.0,0.0
1952-05-31,317.0,94.0,0.0,0.0,0.0
1952-06-01,333.0,122.0,0.0,0.0,0.0
1952-06-02,278.0,61.0,0.0,0.0,0.0
1952-06-03,294.0,50.0,0.0,0.0,0.0
1952-06-04,294.0,122.0,0.0,0.0,0.0
1952-06-05,289.0,106.0,0.0,0.0,0.0
1952-06-06,339.0,106.0,0.0,0.0,0.0
1952-06-07,344.0,206.0,0.0,0.0,0.0
1952-06-08,356.0,94.0,0.0,0.0,0.0
1952-06-09,339.0,189.0,0.0,0.0,0.0
1952-06-10,333.0,167.0,20.0,0.0,0.0
1952-06-11,333.0,89.0,0.0,0.0,0.0
1952-06-12,294.0,72.0,0.0,0.0,0.0
1952-06-13,322.0,89.0,0.0,0.0,0.0
1952-06-14,350.0,128.0,132.0,0.0,0.0
1952-06-15,350.0,228.0,178.0,0.0,0.0
1952-06-16,367.0,172.0,0.0,0.0,0.0
1952-06-17,344.0,183.0,15.0,0.0,0.0
1952-06-18,322.0,172.0,71.0,0.0,0.0
1952-06-19,339.0,144.0,0.0,0.0,0.0
1952-06-20,,,0.0,0.0,0.0
1952-06-21,322.0,139.0,127.0,0.0,0.0
1952-06-22,339.0,183.0,0.0,0.0,0.0
1952-06-23,328.0,189.0,274.0,0.0,0.0
1952-06-24,344.0,178.0,0.0,0.0,0.0
1952-06-25,361.0,178.0,0.0,0.0,0.0
1952-06-26,361.0,200.0,0.0,0.0,0.0
1952-06-27,356.0,222.0,0.0,0.0,0.0
1952-06-28,356.0,178.0,0.0,0.0,0.0
1952-06-29,356.0,178.0,0.0,0.0,0.0
1952-06-30,367.0,194.0,259.0,0.0,0.0
1952-07-01,317.0,156.0,0.0,0.0,0.0
1952-07-02,294.0,111.0,0.0,0.0,0.0
1952-07-03,300.0,161.0,0.0,0.0,0.0
1952-07-04,294.0,183.0,137.0,0.0,0.0
1952-07-05,311.0,194.0,13.0,0.0,0.0
1952-07-06,339.0,161.0,0.0,0.0,0.0
1952-07-07,344.0,156.0,0.0,0.0,0.0
1952-07-08,333.0,156.0,0.0,0.0,0.0
1952-07-09,333.0,167.0,25.0,0.0,0.0
1952-07-10,261.0,128.0,0.0,0.0,0.0
1952-07-11,300.0,94.0,0.0,0.0,0.0
1952-07-12,333.0,111.0,0.0,0.0,0.0
1952-07-13,350.0,122.0,0.0,0.0,0.0
1952-07-14,367.0,133.0,0.0,0.0,0.0
1952-07-15,367.0,178.0,18.0,0.0,0.0
1952-07-16,350.0,200.0,0.0,0.0,0.0
1952-07-17,350.0,183.0,363.0,0.0,0.0
1952-07-18,350.0,194.0,0.0,0.0,0.0
1952-07-19,356.0,206.0,0.0,0.0,0.0
1952-07-20,333.0,211.0,46.0,0.0,0.0
1952-07-21,344.0,183.0,0.0,0.0,0.0
1952-07-22,372.0,211.0,0.0,0.0,0.0
1952-07-23,372.0,206.0,0.0,0.0,0.0
1952-07-24,350.0,156.0,0.0,0.0,0.0
1952-07-25,339.0,106.0,0.0,0.0,0.0
1952-07-26,378.0,150.0,0.0,0.0,0.0
1952-07-27,367.0,167.0,0.0,0.0,0.0
1952-07-28,378.0,172.0,0.0,0.0,0.0
1952-07-29,361.0,189.0,262.0,0.0,0.0
1952-07-30,322.0,172.0,0.0,0.0,0.0
1952-07-31,328.0,156.0,0.0,0.0,0.0
1952-08-01,333.0,122.0,0.0,0.0,0.0
1952-08-02,328.0,161.0,0.0,0.0,0.0
1952-08-03,361.0,128.0,0.0,0.0,0.0
1952-08-04,356.0,161.0,20.0,0.0,0.0
1952-08-05,317.0,200.0,239.0,0.0,0.0
1952-08-06,306.0,167.0,18.0,0.0,0.0
1952-08-07,306.0,178.0,0.0,0.0,0.0
1952-08-08,328.0,178.0,0.0,0.0,0.0
1952-08-09,317.0,161.0,33.0,0.0,0.0
1952-08-10,289.0,172.0,91.0,0.0,0.0
1952-08-11,328.0,144.0,3.0,0.0,0.0
1952-08-12,311.0,194.0,178.0,0.0,0.0
1952-08-13,300.0,211.0,0.0,0.0,0.0
1952-08-14,322.0,144.0,0.0,0.0,0.0
1952-08-15,339.0,156.0,,0.0,0.0
1952-08-16,311.0,161.0,,0.0,0.0
1952-08-17,306.0,172.0,,0.0,0.0
1952-08-18,311.0,144.0,0.0,0.0,0.0
1952-08-19,322.0,172.0,0.0,0.0,0.0
1952-08-20,333.0,128.0,0.0,0.0,0.0
1952-08-21,322.0,133.0,361.0,0.0,0.0
1952-08-22,289.0,200.0,145.0,0.0,0.0
1952-08-23,267.0,78.0,0.0,0.0,0.0
1952-08-24,294.0,50.0,0.0,0.0,0.0
1952-08-25,317.0,50.0,0.0,0.0,0.0
1952-08-26,333.0,83.0,0.0,0.0,0.0
1952-08-27,328.0,100.0,0.0,0.0,0.0
1952-08-28,322.0,144.0,0.0,0.0,0.0
1952-08-29,328.0,144.0,0.0,0.0,0.0
1952-08-30,350.0,156.0,0.0,0.0,0.0
1952-08-31,333.0,167.0,0.0,0.0,0.0
1952-09-01,322.0,183.0,8.0,0.0,0.0
1952-09-02,317.0,172.0,0.0,0.0,0.0
1952-09-03,256.0,117.0,8.0,0.0,0.0
1952-09-04,261.0,56.0,0.0,0.0,0.0
1952-09-05,317.0,67.0,0.0,0.0,0.0
1952-09-06,322.0,83.0,0.0,0.0,0.0
1952-09-07,311.0,133.0,0.0,0.0,0.0
1952-09-08,322.0,106.0,0.0,0.0,0.0
1952-09-09,306.0,100.0,0.0,0.0,0.0
1952-09-10,350.0,83.0,0.0,0.0,0.0
1952-09-11,356.0,72.0,0.0,0.0,0.0
1952-09-12,383.0,78.0,0.0,0.0,0.0
1952-09-13,389.0,89.0,0.0,0.0,0.0
1952-09-14,389.0,100.0,0.0,0.0,0.0
1952-09-15,328.0,172.0,213.0,0.0,0.0
1952-09-16,278.0,106.0,0.0,0.0,0.0
1952-09-17,272.0,83.0,0.0,0.0,0.0
1952-09-18,250.0,133.0,25.0,0.0,0.0
1952-09-19,239.0,139.0,157.0,0.0,0.0
1952-09-20,256.0,94.0,0.0,0.0,0.0
1952-09-21,244.0,89.0,0.0,0.0,0.0
1952-09-22,244.0,44.0,5.0,0.0,0.0
1952-09-23,244.0,61.0,0.0,0.0,0.0
1952-09-24,244.0,17.0,0.0,0.0,0.0
1952-09-25,283.0,17.0,0.0,0.0,0.0
1952-09-26,289.0,28.0,0.0,0.0,0.0
1952-09-27,289.0,39.0,0.0,0.0,0.0
1952-09-28,322.0,17.0,0.0,0.0,0.0
1952-09-29,311.0,78.0,0.0,0.0,0.0
1952-09-30,322.0,83.0,0.0,0.0,0.0
1952-10-01,328.0,89.0,0.0,0.0,0.0
1952-10-02,311.0,111.0,81.0,0.0,0.0
1952-10-03,178.0,67.0,0.0,0.0,0.0
1952-10-04,244.0,-28.0,0.0,0.0,0.0
1952-10-05,244.0,61.0,0.0,0.0,0.0
1952-10-06,250.0,56.0,0.0,0.0,0.0
1952-10-07,122.0,28.0,48.0,0.0,0.0
1952-10-08,194.0,-17.0,0.0,0.0,0.0
1952-10-09,189.0,56.0,18.0,0.0,0.0
1952-10-10,178.0,78.0,0.0,0.0,0.0
1952-10-11,150.0,89.0,38.0,0.0,0.0
1952-10-12,194.0,89.0,0.0,0.0,0.0
1952-10-13,272.0,22.0,0.0,0.0,0.0
1952-10-14,278.0,33.0,0.0,0.0,0.0
1952-10-15,272.0,44.0,0.0,0.0,0.0
1952-10-16,228.0,33.0,0.0,0.0,0.0
1952-10-17,233.0,-28.0,0.0,0.0,0.0
1952-10-18,222.0,-22.0,0.0,0.0,0.0
1952-10-19,183.0,0.0,0.0,0.0,0.0
1952-10-20,156.0,11.0,0.0,0.0,0.0
1952-10-21,128.0,-100.0,0.0,0.0,0.0
1952-10-22,200.0,-83.0,0.0,0.0,0.0
1952-10-23,194.0,-72.0,0.0,0.0,0.0
1952-10-24,228.0,-44.0,0.0,0.0,0.0
1952-10-25,156.0,-44.0,0.0,0.0,0.0
1952-10-26,211.0,-56.0,0.0,0.0,0.0
1952-10-27,239.0,22.0,0.0,0.0,0.0
1952-10-28,228.0,56.0,0.0,0.0,0.0
1952-10-29,94.0,11.0,0.0,0.0,0.0
1952-10-30,150.0,-78.0,0.0,0.0,0.0
1952-10-31,200.0,-50.0,0.0,0.0,0.0
1952-11-01,200.0,33.0,0.0,0.0,0.0
1952-11-02,233.0,72.0,0.0,0.0,0.0
1952-11-03,211.0,61.0,13.0,0.0,0.0
1952-11-04,117.0,-50.0,0.0,0.0,0.0
1952-11-05,189.0,-67.0,0.0,0.0,0.0
1952-11-06,172.0,72.0,0.0,0.0,0.0
1952-11-07,100.0,0.0,0.0,0.0,0.0
1952-11-08,100.0,-83.0,0.0,0.0,0.0
1952-11-09,128.0,-33.0,36.0,0.0,0.0
1952-11-10,100.0,44.0,117.0,0.0,0.0
1952-11-11,100.0,44.0,0.0,0.0,0.0
1952-11-12,111.0,-50.0,0.0,0.0,0.0
1952-11-13,211.0,-56.0,0.0,0.0,0.0
1952-11-14,233.0,-56.0,0.0,0.0,0.0
1952-11-15,206.0,33.0,8.0,0.0,0.0
1952-11-16,206.0,-6.0,0.0,0.0,0.0
1952-11-17,222.0,33.0,0.0,0.0,0.0
1952-11-18,217.0,22.0,0.0,0.0,0.0
1952-11-19,217.0,117.0,46.0,0.0,0.0
1952-11-20,156.0,72.0,114.0,0.0,0.0
1952-11-21,106.0,61.0,86.0,0.0,0.0
1952-11-22,111.0,-11.0,3.0,0.0,0.0
1952-11-23,94.0,28.0,8.0,0.0,0.0
1952-11-24,178.0,-6.0,0.0,0.0,0.0
1952-11-25,211.0,28.0,0.0,0.0,0.0
1952-11-26,200.0,67.0,0.0,0.0,0.0
1952-11-27,139.0,-11.0,0.0,0.0,0.0
1952-11-28,44.0,-56.0,0.0,0.0,0.0
1952-11-29,28.0,-133.0,0.0,0.0,0.0
1952-11-30,39.0,-44.0,61.0,76.0,
1952-12-01,72.0,-128.0,0.0,25.0,
1952-12-02,67.0,-61.0,53.0,,
1952-12-03,67.0,11.0,0.0,,
1952-12-04,183.0,-72.0,0.0,,
1952-12-05,189.0,6.0,102.0,,
1952-12-06,78.0,0.0,0.0,,
1952-12-07,183.0,-72.0,0.0,,
1952-12-08,206.0,-17.0,0.0,,
1952-12-09,250.0,-11.0,0.0,,
1952-12-10,217.0,44.0,157.0,,
1952-12-11,111.0,0.0,249.0,,
1952-12-12,44.0,-44.0,0.0,,
1952-12-13,17.0,-17.0,48.0,,
1952-12-14,17.0,-50.0,0.0,,
1952-12-15,17.0,-33.0,0.0,,
1952-12-16,78.0,-61.0,0.0,,
1952-12-17,133.0,-83.0,0.0,,
1952-12-18,106.0,-33.0,0.0,,
1952-12-19,128.0,-28.0,0.0,,
1952-12-20,100.0,-11.0,15.0,,
1952-12-21,78.0,50.0,5.0,,
1952-12-22,133.0,39.0,0.0,,
1952-12-23,139.0,-6.0,10.0,,
1952-12-24,139.0,44.0,0.0,,
1952-12-25,67.0,17.0,0.0,,
1952-12-26,67.0,-17.0,0.0,,
1952-12-27,56.0,-83.0,0.0,,
1952-12-28,17.0,-144.0,0.0,,
1952-12-29,111.0,-133.0,0.0,,
1952-12-30,122.0,-89.0,0.0,,0.0
1952-12-31,94.0,0.0,94.0,,
1953-01-01,39.0,6.0,8.0,0.0,
1953-01-02,89.0,-83.0,0.0,0.0,
1953-01-03,6.0,-11.0,107.0,0.0,
1953-01-04,-22.0,-50.0,43.0,51.0,
1953-01-05,6.0,-111.0,0.0,25.0,
1953-01-06,6.0,-100.0,0.0,25.0,
1953-01-07,28.0,-22.0,173.0,25.0,
1953-01-08,139.0,6.0,157.0,0.0,
1953-01-09,178.0,39.0,0.0,0.0,
1953-01-10,139.0,17.0,51.0,0.0,
1953-01-11,128.0,-6.0,89.0,0.0,
1953-01-12,72.0,-44.0,25.0,0.0,
1953-01-13,156.0,-44.0,0.0,0.0,
1953-01-14,206.0,-33.0,0.0,0.0,
1953-01-15,200.0,-28.0,0.0,0.0,
1953-01-16,172.0,39.0,8.0,0.0,
1953-01-17,111.0,0.0,0.0,0.0,
1953-01-18,144.0,0.0,64.0,0.0,
1953-01-19,178.0,-44.0,0.0,0.0,
1953-01-20,172.0,0.0,0.0,0.0,
1953-01-21,111.0,50.0,213.0,0.0,
1953-01-22,144.0,39.0,0.0,0.0,
1953-01-23,206.0,-39.0,0.0,0.0,
1953-01-24,167.0,33.0,137.0,0.0,
1953-01-25,44.0,-28.0,53.0,0.0,
1953-01-26,17.0,-111.0,0.0,0.0,
1953-01-27,200.0,-44.0,0.0,0.0,
1953-01-28,183.0,17.0,97.0,0.0,
1953-01-29,44.0,-50.0,20.0,0.0,
1953-01-30,133.0,-117.0,0.0,0.0,
1953-01-31,167.0,22.0,0.0,0.0,
1953-02-01,156.0,6.0,305.0,,
1953-02-02,106.0,-89.0,0.0,,
1953-02-03,161.0,-28.0,0.0,,
1953-02-04,117.0,-11.0,0.0,,
1953-02-05,156.0,-100.0,0.0,,
1953-02-06,133.0,0.0,53.0,,
1953-02-07,117.0,6.0,64.0,,
1953-02-08,111.0,-72.0,0.0,,
1953-02-09,122.0,-89.0,0.0,,
1953-02-10,122.0,-83.0,0.0,,
1953-02-11,78.0,-28.0,102.0,,
1953-02-12,133.0,11.0,89.0,,
1953-02-13,22.0,-11.0,38.0,0.0,3.0
1953-02-14,150.0,-83.0,0.0,0.0,0.0
1953-02-15,150.0,-6.0,213.0,0.0,13.0
1953-02-16,128.0,-67.0,0.0,0.0,0.0
1953-02-17,100.0,-61.0,0.0,0.0,0.0
1953-02-18,78.0,-133.0,0.0,0.0,0.0
1953-02-19,139.0,-67.0,0.0,0.0,0.0
1953-02-20,144.0,-22.0,20.0,0.0,0.0
1953-02-21,183.0,100.0,89.0,0.0,0.0
1953-02-22,111.0,-39.0,0.0,0.0,0.0
1953-02-23,161.0,-106.0,0.0,0.0,0.0
1953-02-24,128.0,-56.0,0.0,0.0,0.0
1953-02-25,128.0,0.0,0.0,0.0,0.0
1953-02-26,111.0,44.0,0.0,0.0,0.0
1953-02-27,139.0,44.0,0.0,0.0,0.0
1953-02-28,133.0,-22.0,0.0,0.0,0.0
1953-03-01,139.0,-39.0,0.0,0.0,
1953-03-02,83.0,-22.0,74.0,25.0,
1953-03-03,122.0,11.0,213.0,0.0,
1953-03-04,122.0,44.0,53.0,0.0,
1953-03-05,94.0,-11.0,15.0,0.0,
1953-03-06,178.0,-33.0,0.0,0.0,
1953-03-07,150.0,-78.0,0.0,0.0,
1953-03-08,89.0,-44.0,48.0,0.0,
1953-03-09,94.0,-78.0,0.0,0.0,
1953-03-10,167.0,-78.0,0.0,0.0,
1953-03-11,178.0,-67.0,0.0,0.0,
1953-03-12,206.0,11.0,0.0,0.0,
1953-03-13,183.0,94.0,28.0,0.0,
1953-03-14,256.0,0.0,0.0,0.0,
1953-03-15,256.0,106.0,117.0,0.0,
1953-03-16,256.0,61.0,0.0,0.0,
1953-03-17,200.0,-28.0,0.0,0.0,
1953-03-18,194.0,11.0,30.0,0.0,
1953-03-19,167.0,11.0,5.0,0.0,
1953-03-20,183.0,-44.0,0.0,0.0,
1953-03-21,278.0,-17.0,0.0,0.0,
1953-03-22,256.0,67.0,0.0,0.0,
1953-03-23,222.0,111.0,0.0,0.0,
1953-03-24,200.0,61.0,196.0,0.0,
1953-03-25,189.0,17.0,10.0,0.0,
1953-03-26,39.0,0.0,15.0,0.0,
1953-03-27,61.0,-6.0,5.0,0.0,
1953-03-28,111.0,-22.0,0.0,0.0,
1953-03-29,44.0,22.0,0.0,0.0,
1953-03-30,67.0,6.0,0.0,0.0,
1953-03-31,211.0,-61.0,0.0,0.0,
1953-04-01,228.0,78.0,23.0,0.0,0.0
1953-04-02,189.0,67.0,23.0,0.0,0.0
1953-04-03,211.0,67.0,0.0,0.0,0.0
1953-04-04,206.0,28.0,0.0,0.0,0.0
1953-04-05,172.0,-44.0,0.0,0.0,0.0
1953-04-06,167.0,44.0,81.0,0.0,0.0
1953-04-07,122.0,67.0,56.0,0.0,0.0
1953-04-08,200.0,33.0,0.0,0.0,0.0
1953-04-09,267.0,50.0,66.0,0.0,0.0
1953-04-10,256.0,122.0,208.0,0.0,0.0
1953-04-11,206.0,72.0,0.0,0.0,0.0
1953-04-12,200.0,72.0,127.0,0.0,0.0
1953-04-13,178.0,28.0,36.0,0.0,0.0
1953-04-14,139.0,0.0,0.0,0.0,0.0
1953-04-15,167.0,-44.0,0.0,0.0,0.0
1953-04-16,133.0,22.0,79.0,0.0,0.0
1953-04-17,189.0,-39.0,0.0,0.0,0.0
1953-04-18,178.0,56.0,58.0,0.0,0.0
1953-04-19,128.0,-11.0,66.0,0.0,0.0
1953-04-20,94.0,-44.0,36.0,0.0,
1953-04-21,144.0,-17.0,36.0,0.0,
1953-04-22,228.0,-33.0,0.0,0.0,0.0
1953-04-23,256.0,167.0,0.0,0.0,0.0
1953-04-24,289.0,33.0,0.0,0.0,0.0
1953-04-25,289.0,122.0,0.0,0.0,0.0
1953-04-26,250.0,94.0,112.0,0.0,0.0
1953-04-27,167.0,39.0,41.0,0.0,0.0
1953-04-28,111.0,33.0,0.0,0.0,0.0
1953-04-29,278.0,50.0,0.0,0.0,0.0
1953-04-30,278.0,94.0,0.0,0.0,0.0
1953-05-01,283.0,117.0,0.0,0.0,0.0
1953-05-02,289.0,111.0,18.0,0.0,0.0
1953-05-03,289.0,56.0,0.0,0.0,0.0
1953-05-04,311.0,78.0,33.0,0.0,0.0
1953-05-05,261.0,144.0,180.0,0.0,0.0
1953-05-06,261.0,167.0,66.0,0.0,0.0
1953-05-07,217.0,117.0,76.0,0.0,0.0
1953-05-08,222.0,83.0,41.0,0.0,0.0
1953-05-09,256.0,100.0,33.0,0.0,0.0
1953-05-10,306.0,72.0,0.0,0.0,0.0
1953-05-11,328.0,83.0,0.0,0.0,0.0
1953-05-12,322.0,122.0,0.0,0.0,0.0
1953-05-13,317.0,122.0,91.0,0.0,0.0
1953-05-14,294.0,133.0,0.0,0.0,0.0
1953-05-15,283.0,167.0,99.0,0.0,0.0
1953-05-16,256.0,144.0,41.0,0.0,0.0
1953-05-17,278.0,144.0,33.0,0.0,0.0
1953-05-18,267.0,150.0,0.0,0.0,0.0
1953-05-19,244.0,150.0,66.0,0.0,0.0
1953-05-20,294.0,139.0,0.0,0.0,0.0
1953-05-21,311.0,100.0,0.0,0.0,0.0
1953-05-22,300.0,172.0,434.0,0.0,0.0
1953-05-23,300.0,161.0,86.0,0.0,0.0
1953-05-24,283.0,111.0,23.0,0.0,0.0
1953-05-25,339.0,117.0,0.0,0.0,0.0
1953-05-26,322.0,172.0,0.0,0.0,0.0
1953-05-27,311.0,122.0,0.0,0.0,0.0
1953-05-28,233.0,11.0,0.0,0.0,0.0
1953-05-29,289.0,39.0,0.0,0.0,0.0
1953-05-30,339.0,122.0,0.0,0.0,0.0
1953-05-31,344.0,200.0,0.0,0.0,0.0
1953-06-01,350.0,128.0,0.0,0.0,0.0
1953-06-02,272.0,72.0,0.0,0.0,0.0
1953-06-03,289.0,44.0,0.0,0.0,0.0
1953-06-04,328.0,72.0,0.0,0.0,0.0
1953-06-05,328.0,111.0,0.0,0.0,0.0
1953-06-06,344.0,117.0,0.0,0.0,0.0
1953-06-07,328.0,172.0,20.0,0.0,0.0
1953-06-08,344.0,144.0,0.0,0.0,0.0
1953-06-09,361.0,189.0,0.0,0.0,0.0
1953-06-10,350.0,144.0,38.0,0.0,0.0
1953-06-11,289.0,128.0,0.0,0.0,0.0
1953-06-12,344.0,111.0,0.0,0.0,0.0
1953-06-13,306.0,139.0,0.0,0.0,0.0
1953-06-14,283.0,111.0,0.0,0.0,0.0
1953-06-15,300.0,83.0,0.0,0.0,0.0
1953-06-16,322.0,100.0,0.0,0.0,0.0
1953-06-17,311.0,183.0,300.0,0.0,0.0
1953-06-18,294.0,189.0,0.0,0.0,0.0
1953-06-19,322.0,139.0,0.0,0.0,0.0
1953-06-20,367.0,156.0,0.0,0.0,0.0
1953-06-21,383.0,161.0,0.0,0.0,0.0
1953-06-22,378.0,189.0,13.0,0.0,0.0
1953-06-23,322.0,133.0,0.0,0.0,0.0
1953-06-24,372.0,128.0,0.0,0.0,0.0
1953-06-25,361.0,144.0,0.0,0.0,0.0
1953-06-26,361.0,156.0,0.0,0.0,0.0
1953-06-27,350.0,189.0,13.0,0.0,0.0
1953-06-28,317.0,189.0,196.0,0.0,0.0
1953-06-29,333.0,200.0,663.0,0.0,0.0
1953-06-30,350.0,211.0,0.0,0.0,0.0
1953-07-01,356.0,178.0,13.0,0.0,0.0
1953-07-02,339.0,211.0,168.0,0.0,0.0
1953-07-03,317.0,200.0,163.0,0.0,0.0
1953-07-04,333.0,144.0,0.0,0.0,0.0
1953-07-05,333.0,172.0,3.0,0.0,0.0
1953-07-06,333.0,189.0,0.0,0.0,0.0
1953-07-07,322.0,211.0,46.0,0.0,0.0
1953-07-08,322.0,167.0,0.0,0.0,0.0
1953-07-09,317.0,139.0,0.0,0.0,0.0
1953-07-10,317.0,83.0,0.0,0.0,0.0
