DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1953-07-11,283.0,72.0,0.0,0.0,0.0
1953-07-12,311.0,89.0,0.0,0.0,0.0
1953-07-13,328.0,100.0,0.0,0.0,0.0
1953-07-14,333.0,133.0,0.0,0.0,0.0
1953-07-15,350.0,133.0,0.0,0.0,0.0
1953-07-16,367.0,156.0,0.0,0.0,0.0
1953-07-17,361.0,178.0,0.0,0.0,0.0
1953-07-18,344.0,183.0,0.0,0.0,0.0
1953-07-19,322.0,172.0,38.0,0.0,0.0
1953-07-20,350.0,156.0,0.0,0.0,0.0
1953-07-21,372.0,183.0,0.0,0.0,0.0
1953-07-22,356.0,178.0,38.0,0.0,0.0
1953-07-23,306.0,194.0,0.0,0.0,0.0
1953-07-24,306.0,128.0,0.0,0.0,0.0
1953-07-25,328.0,89.0,0.0,0.0,0.0
1953-07-26,344.0,128.0,0.0,0.0,0.0
1953-07-27,356.0,150.0,0.0,0.0,0.0
1953-07-28,356.0,178.0,0.0,0.0,0.0
1953-07-29,372.0,156.0,0.0,0.0,0.0
1953-07-30,372.0,178.0,0.0,0.0,0.0
1953-07-31,367.0,211.0,0.0,0.0,0.0
1953-08-01,367.0,144.0,0.0,0.0,0.0
1953-08-02,350.0,211.0,56.0,0.0,0.0
1953-08-03,350.0,211.0,43.0,0.0,0.0
1953-08-04,344.0,178.0,0.0,0.0,0.0
1953-08-05,339.0,217.0,386.0,0.0,0.0
1953-08-06,283.0,189.0,0.0,0.0,0.0
1953-08-07,322.0,178.0,0.0,0.0,0.0
1953-08-08,317.0,161.0,41.0,0.0,0.0
1953-08-09,311.0,167.0,422.0,0.0,0.0
1953-08-10,272.0,144.0,25.0,0.0,0.0
1953-08-11,322.0,150.0,0.0,0.0,0.0
1953-08-12,356.0,144.0,0.0,0.0,0.0
1953-08-13,350.0,156.0,0.0,0.0,0.0
1953-08-14,344.0,167.0,0.0,0.0,0.0
1953-08-15,333.0,156.0,0.0,0.0,0.0
1953-08-16,339.0,139.0,0.0,0.0,0.0
1953-08-17,350.0,128.0,0.0,0.0,0.0
1953-08-18,289.0,111.0,0.0,0.0,0.0
1953-08-19,283.0,67.0,0.0,0.0,0.0
1953-08-20,283.0,67.0,0.0,0.0,0.0
1953-08-21,311.0,83.0,0.0,0.0,0.0
1953-08-22,333.0,89.0,0.0,0.0,0.0
1953-08-23,322.0,94.0,0.0,0.0,0.0
1953-08-24,328.0,89.0,0.0,0.0,0.0
1953-08-25,350.0,94.0,0.0,0.0,0.0
1953-08-26,361.0,106.0,0.0,0.0,0.0
1953-08-27,372.0,111.0,0.0,0.0,0.0
1953-08-28,389.0,128.0,0.0,0.0,0.0
1953-08-29,389.0,133.0,0.0,0.0,0.0
1953-08-30,389.0,139.0,0.0,0.0,0.0
1953-08-31,394.0,128.0,0.0,0.0,0.0
1953-09-01,394.0,150.0,0.0,0.0,0.0
1953-09-02,400.0,172.0,0.0,0.0,0.0
1953-09-03,406.0,178.0,0.0,0.0,0.0
1953-09-04,406.0,172.0,23.0,0.0,0.0
1953-09-05,239.0,139.0,178.0,0.0,0.0
1953-09-06,261.0,72.0,0.0,0.0,0.0
1953-09-07,256.0,78.0,0.0,0.0,0.0
1953-09-08,267.0,72.0,0.0,0.0,0.0
1953-09-09,278.0,50.0,0.0,0.0,0.0
1953-09-10,306.0,56.0,0.0,0.0,0.0
1953-09-11,311.0,72.0,0.0,0.0,0.0
1953-09-12,300.0,156.0,64.0,0.0,0.0
1953-09-13,283.0,83.0,0.0,0.0,0.0
1953-09-14,250.0,6.0,0.0,0.0,0.0
1953-09-15,306.0,56.0,0.0,0.0,0.0
1953-09-16,300.0,61.0,0.0,0.0,0.0
1953-09-17,289.0,56.0,0.0,0.0,0.0
1953-09-18,333.0,39.0,0.0,0.0,0.0
1953-09-19,311.0,133.0,0.0,0.0,0.0
1953-09-20,283.0,167.0,48.0,0.0,0.0
1953-09-21,256.0,122.0,25.0,0.0,0.0
1953-09-22,239.0,33.0,0.0,0.0,0.0
1953-09-23,244.0,0.0,0.0,0.0,0.0
1953-09-24,289.0,6.0,0.0,0.0,0.0
1953-09-25,267.0,78.0,0.0,0.0,0.0
1953-09-26,256.0,106.0,0.0,0.0,0.0
1953-09-27,317.0,111.0,0.0,0.0,0.0
1953-09-28,317.0,56.0,0.0,0.0,0.0
1953-09-29,378.0,44.0,0.0,0.0,0.0
1953-09-30,372.0,44.0,0.0,0.0,0.0
1953-10-01,372.0,100.0,0.0,0.0,0.0
1953-10-02,339.0,50.0,0.0,0.0,0.0
1953-10-03,333.0,56.0,0.0,0.0,0.0
1953-10-04,339.0,44.0,0.0,0.0,0.0
1953-10-05,311.0,128.0,0.0,0.0,0.0
1953-10-06,200.0,94.0,25.0,0.0,0.0
1953-10-07,167.0,61.0,0.0,0.0,0.0
1953-10-08,233.0,-44.0,0.0,0.0,0.0
1953-10-09,256.0,-17.0,0.0,0.0,0.0
1953-10-10,267.0,-11.0,0.0,0.0,0.0
1953-10-11,278.0,-6.0,0.0,0.0,0.0
1953-10-12,283.0,39.0,0.0,0.0,0.0
1953-10-13,267.0,6.0,0.0,0.0,0.0
1953-10-14,294.0,11.0,0.0,0.0,0.0
1953-10-15,289.0,44.0,0.0,0.0,0.0
1953-10-16,278.0,33.0,0.0,0.0,0.0
1953-10-17,294.0,22.0,0.0,0.0,0.0
1953-10-18,322.0,39.0,0.0,0.0,0.0
1953-10-19,317.0,56.0,0.0,0.0,0.0
1953-10-20,311.0,33.0,0.0,0.0,0.0
1953-10-21,294.0,39.0,0.0,0.0,0.0
1953-10-22,267.0,11.0,0.0,0.0,0.0
1953-10-23,256.0,-6.0,0.0,0.0,0.0
1953-10-24,233.0,72.0,0.0,0.0,0.0
1953-10-25,128.0,83.0,10.0,0.0,0.0
1953-10-26,222.0,6.0,0.0,0.0,0.0
1953-10-27,217.0,28.0,23.0,0.0,0.0
1953-10-28,206.0,89.0,28.0,0.0,0.0
1953-10-29,156.0,61.0,5.0,0.0,0.0
1953-10-30,178.0,0.0,15.0,0.0,0.0
1953-10-31,228.0,-39.0,0.0,0.0,0.0
1953-11-01,228.0,-28.0,0.0,0.0,0.0
1953-11-02,233.0,-28.0,0.0,0.0,0.0
1953-11-03,244.0,-17.0,0.0,0.0,0.0
1953-11-04,244.0,-22.0,0.0,0.0,0.0
1953-11-05,156.0,-72.0,0.0,0.0,0.0
1953-11-06,44.0,-56.0,0.0,0.0,0.0
1953-11-07,33.0,-56.0,0.0,0.0,0.0
1953-11-08,111.0,0.0,0.0,0.0,0.0
1953-11-09,139.0,-56.0,0.0,0.0,0.0
1953-11-10,150.0,-78.0,0.0,0.0,0.0
1953-11-11,167.0,-89.0,0.0,0.0,0.0
1953-11-12,150.0,-61.0,0.0,0.0,0.0
1953-11-13,156.0,-78.0,0.0,0.0,0.0
1953-11-14,167.0,-78.0,0.0,0.0,0.0
1953-11-15,200.0,-78.0,0.0,0.0,0.0
1953-11-16,228.0,-33.0,0.0,0.0,0.0
1953-11-17,222.0,-56.0,0.0,0.0,0.0
1953-11-18,211.0,-67.0,0.0,0.0,0.0
1953-11-19,244.0,-61.0,0.0,0.0,0.0
1953-11-20,233.0,-39.0,0.0,0.0,0.0
1953-11-21,239.0,111.0,0.0,0.0,0.0
1953-11-22,233.0,17.0,0.0,0.0,0.0
1953-11-23,211.0,39.0,112.0,0.0,0.0
1953-11-24,,-11.0,0.0,0.0,0.0
1953-11-25,,6.0,66.0,0.0,0.0
1953-11-26,,-22.0,5.0,0.0,0.0
1953-11-27,,-22.0,25.0,0.0,0.0
1953-11-28,,0.0,0.0,0.0,0.0
1953-11-29,,-111.0,0.0,0.0,0.0
1953-11-30,,-22.0,51.0,0.0,0.0
1953-12-01,,6.0,0.0,0.0,
1953-12-02,,-94.0,0.0,0.0,
1953-12-03,,-94.0,0.0,0.0,
1953-12-04,,17.0,0.0,0.0,
1953-12-05,,-33.0,20.0,0.0,
1953-12-06,,-11.0,10.0,0.0,
1953-12-07,,17.0,107.0,0.0,
1953-12-08,183.0,-83.0,0.0,0.0,
1953-12-09,150.0,-44.0,46.0,0.0,
1953-12-10,167.0,11.0,46.0,0.0,
1953-12-11,83.0,-106.0,0.0,0.0,
1953-12-12,83.0,22.0,64.0,0.0,
1953-12-13,94.0,39.0,10.0,0.0,
1953-12-14,111.0,28.0,221.0,,
1953-12-15,83.0,-17.0,38.0,76.0,
1953-12-16,-17.0,-67.0,30.0,76.0,
1953-12-17,-11.0,-139.0,0.0,,
1953-12-18,-50.0,-133.0,8.0,,
1953-12-19,22.0,-122.0,0.0,0.0,
1953-12-20,122.0,6.0,0.0,0.0,
1953-12-21,106.0,-56.0,0.0,0.0,
1953-12-22,156.0,50.0,38.0,0.0,
1953-12-23,156.0,-28.0,0.0,0.0,
1953-12-24,-6.0,-133.0,0.0,0.0,
1953-12-25,44.0,-122.0,0.0,0.0,
1953-12-26,72.0,-72.0,0.0,0.0,
1953-12-27,89.0,-83.0,0.0,0.0,
1953-12-28,89.0,-50.0,38.0,0.0,
1953-12-29,83.0,28.0,20.0,0.0,
1953-12-30,83.0,11.0,0.0,0.0,
1953-12-31,56.0,-22.0,0.0,0.0,
1954-01-01,122.0,-50.0,0.0,,
1954-01-02,144.0,-83.0,0.0,,
1954-01-03,139.0,-6.0,36.0,,
1954-01-04,89.0,0.0,0.0,,
1954-01-05,50.0,0.0,20.0,,
1954-01-06,50.0,-28.0,43.0,,
1954-01-07,17.0,-28.0,8.0,,
1954-01-08,94.0,-78.0,0.0,,
1954-01-09,133.0,-72.0,33.0,,
1954-01-10,133.0,-22.0,51.0,,
1954-01-11,17.0,-67.0,112.0,178.0,
1954-01-12,-22.0,-111.0,8.0,178.0,
1954-01-13,-61.0,-167.0,0.0,,
1954-01-14,17.0,-106.0,36.0,152.0,
1954-01-15,56.0,6.0,30.0,,
1954-01-16,44.0,11.0,79.0,,
1954-01-17,44.0,-72.0,8.0,,
1954-01-18,122.0,-178.0,0.0,,
1954-01-19,183.0,-17.0,0.0,,
1954-01-20,200.0,11.0,0.0,,
1954-01-21,178.0,11.0,36.0,,
1954-01-22,17.0,-56.0,53.0,25.0,
1954-01-23,100.0,-122.0,0.0,,
1954-01-24,156.0,-78.0,0.0,,
1954-01-25,128.0,39.0,0.0,,
1954-01-26,200.0,61.0,0.0,,
1954-01-27,178.0,44.0,33.0,,
1954-01-28,50.0,-44.0,0.0,,
1954-01-29,28.0,-100.0,0.0,,
1954-01-30,100.0,-67.0,0.0,,
1954-01-31,83.0,-78.0,0.0,,
1954-02-01,94.0,-106.0,0.0,,
1954-02-02,111.0,-22.0,0.0,,
1954-02-03,100.0,0.0,76.0,,
1954-02-04,44.0,-67.0,10.0,,
1954-02-05,33.0,-28.0,5.0,,
1954-02-06,11.0,-22.0,0.0,,
1954-02-07,0.0,-56.0,0.0,,
1954-02-08,-6.0,-111.0,25.0,,
1954-02-09,61.0,-22.0,0.0,,
1954-02-10,161.0,-106.0,0.0,,
1954-02-11,161.0,-61.0,0.0,,
1954-02-12,61.0,-89.0,0.0,,
1954-02-13,67.0,-133.0,0.0,,
1954-02-14,217.0,6.0,0.0,,
1954-02-15,233.0,89.0,0.0,,
1954-02-16,228.0,89.0,0.0,,
1954-02-17,211.0,11.0,53.0,,
1954-02-18,144.0,-22.0,0.0,,
1954-02-19,194.0,-72.0,0.0,,
1954-02-20,178.0,0.0,10.0,,
1954-02-21,167.0,72.0,132.0,,
1954-02-22,144.0,28.0,0.0,,
1954-02-23,178.0,-67.0,0.0,,
1954-02-24,178.0,44.0,15.0,,
1954-02-25,156.0,-44.0,0.0,,
1954-02-26,161.0,6.0,25.0,,
1954-02-27,211.0,-6.0,0.0,,
1954-02-28,211.0,33.0,8.0,,
1954-03-01,167.0,-11.0,335.0,178.0,
1954-03-02,89.0,-78.0,0.0,,
1954-03-03,83.0,-39.0,20.0,,
1954-03-04,-11.0,-117.0,8.0,,
1954-03-05,11.0,-106.0,0.0,,
1954-03-06,28.0,-128.0,0.0,,
1954-03-07,117.0,-89.0,0.0,,
1954-03-08,117.0,-67.0,0.0,,
1954-03-09,183.0,-56.0,0.0,,
1954-03-10,172.0,17.0,0.0,,
1954-03-11,117.0,0.0,94.0,,
1954-03-12,100.0,6.0,107.0,,
1954-03-13,222.0,22.0,114.0,,
1954-03-14,217.0,0.0,41.0,,
1954-03-15,22.0,-44.0,8.0,,
1954-03-16,61.0,-28.0,0.0,,
1954-03-17,94.0,-83.0,0.0,,
1954-03-18,156.0,-67.0,0.0,,
1954-03-19,183.0,-22.0,0.0,,
1954-03-20,139.0,39.0,56.0,,
1954-03-21,67.0,-39.0,0.0,,
1954-03-22,111.0,-106.0,0.0,,
1954-03-23,111.0,33.0,8.0,,
1954-03-24,211.0,-17.0,0.0,,
1954-03-25,311.0,89.0,10.0,,
1954-03-26,222.0,100.0,46.0,,
1954-03-27,156.0,-33.0,0.0,,
1954-03-28,233.0,-28.0,0.0,,
1954-03-29,244.0,22.0,0.0,,
1954-03-30,239.0,22.0,109.0,,
1954-03-31,50.0,-6.0,0.0,,
1954-04-01,83.0,-44.0,10.0,0.0,0.0
1954-04-02,172.0,-67.0,0.0,0.0,0.0
1954-04-03,167.0,17.0,0.0,0.0,0.0
1954-04-04,83.0,-39.0,13.0,0.0,0.0
1954-04-05,178.0,17.0,20.0,0.0,0.0
1954-04-06,256.0,100.0,8.0,0.0,0.0
1954-04-07,283.0,67.0,0.0,0.0,0.0
1954-04-08,278.0,106.0,10.0,0.0,0.0
1954-04-09,217.0,-6.0,0.0,0.0,0.0
1954-04-10,250.0,-17.0,0.0,0.0,0.0
1954-04-11,250.0,111.0,107.0,0.0,0.0
1954-04-12,156.0,17.0,0.0,0.0,0.0
1954-04-13,233.0,-28.0,0.0,0.0,0.0
1954-04-14,256.0,11.0,0.0,0.0,0.0
1954-04-15,261.0,128.0,112.0,0.0,0.0
1954-04-16,261.0,139.0,99.0,0.0,0.0
1954-04-17,228.0,56.0,163.0,0.0,0.0
1954-04-18,272.0,22.0,0.0,0.0,0.0
1954-04-19,300.0,61.0,0.0,0.0,0.0
1954-04-20,311.0,50.0,0.0,0.0,0.0
1954-04-21,328.0,67.0,0.0,0.0,0.0
1954-04-22,328.0,111.0,0.0,0.0,0.0
1954-04-23,311.0,117.0,15.0,0.0,0.0
1954-04-24,283.0,94.0,38.0,0.0,0.0
1954-04-25,300.0,94.0,0.0,0.0,0.0
1954-04-26,322.0,89.0,0.0,0.0,0.0
1954-04-27,300.0,144.0,66.0,0.0,0.0
1954-04-28,194.0,56.0,104.0,0.0,0.0
1954-04-29,294.0,67.0,0.0,0.0,0.0
1954-04-30,294.0,122.0,0.0,0.0,0.0
1954-05-01,306.0,122.0,0.0,0.0,0.0
1954-05-02,339.0,122.0,0.0,0.0,0.0
1954-05-03,322.0,156.0,13.0,0.0,0.0
1954-05-04,156.0,39.0,76.0,0.0,0.0
1954-05-05,150.0,39.0,0.0,0.0,0.0
1954-05-06,183.0,17.0,0.0,0.0,0.0
1954-05-07,178.0,28.0,193.0,0.0,0.0
1954-05-08,150.0,78.0,13.0,0.0,0.0
1954-05-09,139.0,0.0,64.0,0.0,
1954-05-10,122.0,6.0,56.0,0.0,0.0
1954-05-11,156.0,17.0,0.0,0.0,0.0
1954-05-12,200.0,61.0,13.0,0.0,0.0
1954-05-13,200.0,17.0,0.0,0.0,0.0
1954-05-14,200.0,61.0,0.0,0.0,0.0
1954-05-15,200.0,89.0,0.0,0.0,0.0
1954-05-16,256.0,50.0,0.0,0.0,0.0
1954-05-17,256.0,128.0,15.0,0.0,0.0
1954-05-18,228.0,111.0,58.0,0.0,0.0
1954-05-19,211.0,61.0,0.0,0.0,0.0
1954-05-20,183.0,89.0,51.0,0.0,0.0
1954-05-21,178.0,28.0,0.0,0.0,0.0
1954-05-22,211.0,-6.0,0.0,0.0,0.0
1954-05-23,261.0,22.0,0.0,0.0,0.0
1954-05-24,261.0,33.0,0.0,0.0,0.0
1954-05-25,272.0,89.0,0.0,0.0,0.0
1954-05-26,283.0,78.0,0.0,0.0,0.0
1954-05-27,300.0,128.0,0.0,0.0,0.0
1954-05-28,317.0,106.0,0.0,0.0,0.0
1954-05-29,306.0,167.0,84.0,0.0,0.0
1954-05-30,289.0,83.0,0.0,0.0,0.0
1954-05-31,333.0,67.0,0.0,0.0,0.0
1954-06-01,333.0,144.0,15.0,0.0,0.0
1954-06-02,272.0,167.0,0.0,0.0,0.0
1954-06-03,289.0,94.0,0.0,0.0,0.0
1954-06-04,278.0,117.0,61.0,0.0,0.0
1954-06-05,183.0,111.0,10.0,0.0,0.0
1954-06-06,256.0,67.0,8.0,0.0,0.0
1954-06-07,283.0,78.0,0.0,0.0,0.0
1954-06-08,322.0,156.0,0.0,0.0,0.0
1954-06-09,322.0,156.0,284.0,0.0,0.0
1954-06-10,328.0,161.0,0.0,0.0,0.0
1954-06-11,322.0,178.0,203.0,0.0,0.0
1954-06-12,350.0,161.0,0.0,0.0,0.0
1954-06-13,367.0,161.0,0.0,0.0,0.0
1954-06-14,339.0,156.0,20.0,0.0,0.0
1954-06-15,350.0,167.0,0.0,0.0,0.0
1954-06-16,344.0,172.0,0.0,0.0,0.0
1954-06-17,256.0,183.0,56.0,0.0,0.0
1954-06-18,256.0,161.0,25.0,0.0,0.0
1954-06-19,311.0,94.0,0.0,0.0,0.0
1954-06-20,328.0,117.0,0.0,0.0,0.0
1954-06-21,339.0,122.0,0.0,0.0,0.0
1954-06-22,356.0,161.0,0.0,0.0,0.0
1954-06-23,356.0,194.0,124.0,0.0,0.0
1954-06-24,339.0,106.0,0.0,0.0,0.0
1954-06-25,339.0,111.0,0.0,0.0,0.0
1954-06-26,339.0,117.0,46.0,0.0,0.0
1954-06-27,339.0,200.0,198.0,0.0,0.0
1954-06-28,283.0,83.0,0.0,0.0,0.0
1954-06-29,283.0,94.0,0.0,0.0,0.0
1954-06-30,289.0,106.0,0.0,0.0,0.0
1954-07-01,344.0,150.0,0.0,0.0,0.0
1954-07-02,367.0,150.0,0.0,0.0,0.0
1954-07-03,372.0,172.0,208.0,0.0,0.0
1954-07-04,372.0,178.0,25.0,0.0,0.0
1954-07-05,372.0,167.0,226.0,0.0,0.0
1954-07-06,272.0,100.0,0.0,0.0,0.0
1954-07-07,289.0,128.0,0.0,0.0,0.0
1954-07-08,272.0,156.0,483.0,0.0,0.0
1954-07-09,278.0,94.0,0.0,0.0,0.0
1954-07-10,306.0,111.0,0.0,0.0,0.0
1954-07-11,306.0,172.0,0.0,0.0,0.0
1954-07-12,322.0,144.0,0.0,0.0,0.0
1954-07-13,361.0,172.0,0.0,0.0,0.0
1954-07-14,372.0,200.0,0.0,0.0,0.0
1954-07-15,350.0,200.0,196.0,0.0,0.0
1954-07-16,278.0,89.0,0.0,0.0,0.0
1954-07-17,333.0,100.0,0.0,0.0,0.0
1954-07-18,339.0,,0.0,0.0,0.0
1954-07-19,322.0,200.0,500.0,0.0,0.0
1954-07-20,311.0,156.0,0.0,0.0,0.0
1954-07-21,239.0,183.0,579.0,0.0,0.0
1954-07-22,294.0,194.0,0.0,0.0,0.0
1954-07-23,283.0,106.0,0.0,0.0,0.0
1954-07-24,289.0,117.0,0.0,0.0,0.0
1954-07-25,306.0,106.0,0.0,0.0,0.0
1954-07-26,306.0,122.0,0.0,0.0,0.0
1954-07-27,339.0,122.0,0.0,0.0,0.0
1954-07-28,356.0,133.0,0.0,0.0,0.0
1954-07-29,350.0,150.0,10.0,0.0,0.0
1954-07-30,356.0,161.0,0.0,0.0,0.0
1954-07-31,361.0,111.0,0.0,0.0,0.0
1954-08-01,361.0,189.0,246.0,0.0,0.0
1954-08-02,311.0,189.0,0.0,0.0,0.0
1954-08-03,278.0,183.0,185.0,0.0,0.0
1954-08-04,283.0,144.0,0.0,0.0,0.0
1954-08-05,289.0,189.0,203.0,0.0,0.0
1954-08-06,267.0,144.0,66.0,0.0,0.0
1954-08-07,256.0,122.0,0.0,0.0,0.0
1954-08-08,294.0,106.0,0.0,0.0,0.0
1954-08-09,317.0,156.0,114.0,0.0,0.0
1954-08-10,283.0,167.0,61.0,0.0,0.0
1954-08-11,261.0,128.0,0.0,0.0,0.0
1954-08-12,233.0,78.0,0.0,0.0,0.0
1954-08-13,289.0,94.0,0.0,0.0,0.0
1954-08-14,283.0,117.0,25.0,0.0,0.0
1954-08-15,300.0,150.0,64.0,0.0,0.0
1954-08-16,317.0,178.0,0.0,0.0,0.0
1954-08-17,311.0,189.0,81.0,0.0,0.0
1954-08-18,300.0,167.0,150.0,0.0,0.0
1954-08-19,311.0,200.0,0.0,0.0,0.0
1954-08-20,306.0,172.0,142.0,0.0,0.0
1954-08-21,300.0,194.0,13.0,0.0,0.0
1954-08-22,317.0,144.0,0.0,0.0,0.0
1954-08-23,317.0,167.0,38.0,0.0,0.0
1954-08-24,350.0,178.0,0.0,0.0,0.0
1954-08-25,339.0,183.0,48.0,0.0,0.0
1954-08-26,317.0,189.0,216.0,0.0,0.0
1954-08-27,322.0,189.0,0.0,0.0,0.0
1954-08-28,294.0,189.0,25.0,0.0,0.0
1954-08-29,322.0,156.0,0.0,0.0,0.0
1954-08-30,294.0,161.0,23.0,0.0,0.0
1954-08-31,256.0,144.0,0.0,0.0,0.0
1954-09-01,272.0,89.0,0.0,0.0,0.0
1954-09-02,272.0,83.0,0.0,0.0,0.0
1954-09-03,317.0,150.0,30.0,0.0,0.0
1954-09-04,344.0,133.0,0.0,0.0,0.0
1954-09-05,350.0,122.0,0.0,0.0,0.0
1954-09-06,378.0,144.0,0.0,0.0,0.0
1954-09-07,367.0,156.0,0.0,0.0,0.0
1954-09-08,333.0,178.0,147.0,0.0,0.0
1954-09-09,311.0,144.0,0.0,0.0,0.0
1954-09-10,294.0,161.0,119.0,0.0,0.0
1954-09-11,222.0,83.0,0.0,0.0,0.0
1954-09-12,256.0,78.0,0.0,0.0,0.0
1954-09-13,289.0,67.0,0.0,0.0,0.0
1954-09-14,306.0,100.0,0.0,0.0,0.0
1954-09-15,328.0,150.0,0.0,0.0,0.0
1954-09-16,322.0,139.0,0.0,0.0,0.0
1954-09-17,328.0,122.0,0.0,0.0,0.0
1954-09-18,322.0,144.0,0.0,0.0,0.0
1954-09-19,317.0,150.0,170.0,0.0,0.0
1954-09-20,317.0,178.0,206.0,0.0,0.0
1954-09-21,256.0,150.0,150.0,0.0,0.0
1954-09-22,211.0,94.0,0.0,0.0,0.0
1954-09-23,233.0,56.0,0.0,0.0,0.0
1954-09-24,272.0,33.0,0.0,0.0,0.0
1954-09-25,278.0,78.0,0.0,0.0,0.0
1954-09-26,267.0,117.0,0.0,0.0,0.0
1954-09-27,289.0,83.0,0.0,0.0,0.0
1954-09-28,328.0,83.0,0.0,0.0,0.0
1954-09-29,322.0,122.0,0.0,0.0,0.0
1954-09-30,294.0,150.0,0.0,0.0,0.0
1954-10-01,294.0,194.0,36.0,0.0,0.0
1954-10-02,267.0,189.0,381.0,0.0,0.0
1954-10-03,267.0,150.0,53.0,0.0,0.0
1954-10-04,294.0,161.0,0.0,0.0,0.0
1954-10-05,311.0,194.0,81.0,0.0,0.0
1954-10-06,283.0,128.0,168.0,0.0,0.0
1954-10-07,139.0,22.0,0.0,0.0,0.0
1954-10-08,167.0,-22.0,0.0,0.0,0.0
1954-10-09,217.0,78.0,0.0,0.0,0.0
1954-10-10,256.0,111.0,0.0,0.0,0.0
1954-10-11,289.0,106.0,0.0,0.0,0.0
1954-10-12,311.0,128.0,0.0,0.0,0.0
1954-10-13,294.0,144.0,0.0,0.0,0.0
1954-10-14,300.0,128.0,0.0,0.0,0.0
1954-10-15,272.0,78.0,574.0,0.0,0.0
1954-10-16,144.0,44.0,145.0,0.0,0.0
1954-10-17,144.0,72.0,0.0,0.0,0.0
1954-10-18,128.0,28.0,0.0,0.0,0.0
1954-10-19,117.0,-6.0,0.0,0.0,0.0
1954-10-20,128.0,-28.0,64.0,0.0,0.0
1954-10-21,161.0,-6.0,0.0,0.0,0.0
1954-10-22,194.0,6.0,0.0,0.0,0.0
1954-10-23,211.0,-6.0,0.0,0.0,0.0
1954-10-24,222.0,0.0,0.0,0.0,0.0
1954-10-25,256.0,0.0,0.0,0.0,0.0
1954-10-26,222.0,50.0,0.0,0.0,0.0
1954-10-27,189.0,122.0,193.0,0.0,0.0
1954-10-28,189.0,-6.0,0.0,0.0,0.0
1954-10-29,144.0,56.0,142.0,0.0,0.0
1954-10-30,100.0,0.0,64.0,0.0,0.0
1954-10-31,33.0,6.0,0.0,0.0,0.0
1954-11-01,83.0,-39.0,0.0,0.0,0.0
1954-11-02,83.0,-22.0,0.0,0.0,0.0
1954-11-03,44.0,-39.0,254.0,0.0,0.0
1954-11-04,50.0,-17.0,0.0,0.0,0.0
1954-11-05,56.0,-11.0,66.0,0.0,0.0
1954-11-06,78.0,-11.0,0.0,0.0,0.0
1954-11-07,161.0,-67.0,0.0,0.0,0.0
1954-11-08,194.0,-50.0,0.0,0.0,0.0
1954-11-09,156.0,-39.0,0.0,0.0,0.0
1954-11-10,156.0,-61.0,0.0,0.0,0.0
1954-11-11,183.0,-72.0,0.0,0.0,0.0
1954-11-12,161.0,-22.0,0.0,0.0,0.0
1954-11-13,183.0,-44.0,0.0,0.0,0.0
1954-11-14,222.0,-22.0,0.0,0.0,0.0
1954-11-15,206.0,-17.0,0.0,0.0,0.0
1954-11-16,178.0,0.0,0.0,0.0,0.0
1954-11-17,272.0,22.0,0.0,0.0,0.0
1954-11-18,267.0,50.0,0.0,0.0,0.0
1954-11-19,239.0,83.0,8.0,0.0,0.0
1954-11-20,194.0,72.0,5.0,0.0,0.0
1954-11-21,161.0,33.0,61.0,0.0,0.0
1954-11-22,150.0,22.0,0.0,0.0,0.0
1954-11-23,128.0,-22.0,0.0,0.0,0.0
1954-11-24,89.0,22.0,20.0,0.0,0.0
1954-11-25,67.0,0.0,43.0,0.0,0.0
1954-11-26,61.0,6.0,0.0,0.0,0.0
1954-11-27,72.0,-39.0,33.0,0.0,0.0
1954-11-28,122.0,-22.0,0.0,0.0,0.0
1954-11-29,117.0,6.0,58.0,0.0,0.0
1954-11-30,61.0,-6.0,0.0,0.0,0.0
