station,name,state,lat,lon,elevation
USC00319467,WILMINGTON 7 N,NC,34.3208,-77.9206,12.2
USC00319476,WILSON 3 SW,NC,35.6939,-77.9461,33.5
USC00319527,WINSTON SALEM FLTR PLT,NC,36.0833,-80.2167,235.0
USC00319555,W KERR SCOTT RESV,NC,36.1308,-81.2275,326.1
USC00319667,YADKIN COLLEGE,NC,35.8558,-80.3608,246.9
USC00319675,YADKINVILLE 6 E,NC,36.1306,-80.5481,266.7
USC00319700,YANCEYVILLE 2 NNE,NC,36.4333,-79.3333,189.0
USC00319704,YANCEYVILLE 4 SE,NC,36.3772,-79.255,193.5
USC00380072,AIKEN 2 E,SC,33.5506,-81.6969,156.1
USC00380074,AIKEN 5SE,SC,33.4925,-81.6958,150.0
USC00380124,ALLENDALE,SC,33.3833,-81.3,56.7
USC00380126,ALLENDALE 2 NW,SC,33.0167,-81.3167,54.9
USC00380165,ANDERSON,SC,34.5283,-82.6608,243.8
USC00380184,ANDREWS,SC,33.4408,-79.5672,10.7
USC00380204,ANTREVILLE,SC,34.2939,-82.5328,211.8
USC00380448,BAMBERG,SC,33.2872,-81.0506,45.7
USC00380480,BARHAMVILLE (OLD),SC,34.0,-81.05,106.7
USC00380490,BARNWELL 5 ENE,SC,33.2547,-81.2361,74.7
USC00380506,BATESBURG,SC,33.9,-81.5389,201.2
USC00380559,BEAUFORT WWTP,SC,32.3953,-80.6956,7.6
USC00380635,BENNETTSVILLE,SC,34.6489,-79.6822,33.5
USC00380736,BISHOPVILLE 1.4 ENE,SC,34.2244,-80.2192,53.3
USC00380764,BLACKVILLE 3 W,SC,33.3631,-81.3292,98.8
USC00380850,BOWMAN,SC,33.3667,-80.7167,48.8
USC00381093,BROOKGREEN GARDENS,SC,33.5214,-79.0975,6.1
USC00381241,CADES 4 W,SC,33.8083,-79.8567,24.4
USC00381249,CAESARS HEAD,SC,35.1167,-82.6333,951.9
USC00381256,CAESARS HEAD,SC,35.1072,-82.6256,975.4
USC00381277,CALHOUN FALLS,SC,34.0906,-82.5883,161.5
USC00381282,CALHOUN FALLS 3 W,SC,34.0833,-82.6333,156.1
USC00381306,CAMDEN 3W,SC,34.2447,-80.2825,76.8
USC00381310,CAMDEN 3 W,SC,34.2428,-80.6564,42.7
USC00381400,CASSATT 4 SW,SC,34.3133,-80.4681,92.0
USC00381479,CEDAR CREEK 2E,SC,34.2172,-81.0756,103.0
USC00381495,CENTENARY,SC,34.05,-79.35,13.1
USC00381529,CHAPIN 2.5SW,SC,34.1428,-81.3864,131.4
USC00381588,CHERAW,SC,34.7028,-79.8822,45.7
USC00381625,CHESNEE 7 WSW,SC,35.1108,-81.9675,228.0
USC00381633,CHESTER 1 SE,SC,34.6844,-81.1956,170.7
USC00381645,CHESTERFIELD 3 E,SC,34.7272,-80.0375,62.5
USC00381726,CLARKS HILL 1 W,SC,33.6633,-82.1897,121.9
USC00381770,CLEMSON UNIV,SC,34.6603,-82.8233,243.8
USC00381814,CLINTON,SC,34.4714,-81.8847,199.6
USC00381934,COLUMBIA FT JACKSON,SC,34.0167,-80.9333,75.9
USC00381944,COLUMBIA UNIV OF SC,SC,33.9917,-81.0247,67.4
USC00381997,CONWAY,SC,33.8314,-79.0558,6.1
USC00382260,DARLINGTON,SC,34.3011,-79.8767,45.7
USC00382386,DILLON,SC,34.4092,-79.3564,36.0
USC00382580,DUE WEST,SC,34.35,-82.3667,216.7
USC00382630,EAU CLAIRE,SC,34.0167,-81.0667,106.7
USC00382711,EDGEFIELD 0.3SW,SC,33.7858,-81.9314,154.8
USC00382730,EDISTO BEACH SP,SC,32.5042,-80.3247,1.5
USC00382735,EDISTO IS MIDDLETON PLANTATION,SC,32.6072,-80.3258,3.7
USC00382757,EFFINGHAM,SC,34.0628,-79.7556,32.3
USC00382802,ELLIOTT 0.8 NW,SC,34.1167,-80.1697,53.3
USC00382875,ESTILL,SC,32.75,-81.25,33.5
USC00382917,EUTAWVILLE,SC,33.4,-80.35,36.9
USC00383109,FLORENCE #1,SC,34.1667,-79.8333,41.5
USC00383111,FLORENCE 8 NE,SC,34.2933,-79.74,36.6
USC00383145,FOUNTAIN INN 2 SW,SC,34.6747,-82.2267,253.0
USC00383410,GARNETT,SC,32.6167,-81.2,25.0
USC00383468,GEORGETOWN 2 E,SC,33.3619,-79.2239,3.0
USC00383469,GEORGETOWN 3 W,SC,33.4042,-79.3256,6.1
USC00383470,GEORGETOWN CO AP,SC,33.3169,-79.3228,9.1
USC00383505,GILLISONVILLE,SC,32.65,-79.9667,15.2
USC00383525,GIVHANS FERRY 2 ESE,SC,33.0167,-80.35,16.8
USC00383665,GRANITEVILLE 3.9 ENE,SC,33.5683,-81.7394,120.4
USC00383730,GREELEYVILLE 5 N,SC,33.6464,-79.9906,25.0
USC00383732,GREENVILLE,SC,34.8667,-82.3833,302.1
USC00383735,GREENVILLE,SC,34.8231,-82.3628,292.6
USC00383742,GREENVILLE DWTN AP,SC,34.8486,-82.35,310.0
USC00383754,GREENWOOD,SC,34.1997,-82.1711,187.5
USC00383758,GREENWOOD 8NE,SC,34.2525,-82.0347,161.5
USC00383906,HAMPTON 1S,SC,32.8442,-81.1244,29.0
USC00383990,HARTSVILLE,SC,34.395,-80.0486,56.4
USC00383996,HARTSVILLE 3 S,SC,34.3667,-80.0333,67.1
USC00384063,HEATH SPRINGS,SC,34.6,-80.6667,210.0
USC00384111,HEMINGWAY 8 ESE,SC,33.6789,-79.3808,12.2
USC00384169,HILTON HEAD,SC,32.2167,-80.75,4.6
USC00384177,HOGBACK MTN,SC,35.1667,-82.2833,984.8
USC00384180,HOG BACK MOUNTAIN (1),SC,35.15,-82.3333,922.0
USC00384197,HOLLY HILL,SC,33.3258,-80.4211,30.5
USC00384205,HOLLY HILL 1 SW,SC,33.3172,-80.4183,29.0
USC00384296,HUNTS BRG,SC,34.9281,-82.4781,313.0
USC00384373,INDIAN LAND 5 SSE,SC,34.9325,-80.8258,171.9
USC00384449,JAMESTOWN,SC,33.2886,-79.6914,12.2
USC00384460,JEFFERSON 0.1NW,SC,34.6539,-80.3897,132.6
USC00384581,JOCASSEE 8 WNW,SC,34.9861,-83.0711,774.2
USC00384607,JOHNSTON 4 SW,SC,33.7775,-81.8475,191.1
USC00384690,KERSHAW 1SW,SC,34.5367,-80.5972,138.1
USC00384753,KINGSTREE,SC,33.6775,-79.8283,22.9
USC00384771,LADSON OAKBROOK,SC,32.9639,-80.1528,21.3
USC00384886,LAKE CITY 2 SE,SC,33.8642,-79.7297,22.9
USC00384896,LAKE GREENWOOD,SC,34.1689,-81.9028,128.6
USC00384936,LANDRUM 1 NE,SC,35.1833,-82.1833,305.1
USC00384940,LANGLEY 0.2 SSW,SC,33.5156,-81.8425,71.6
USC00385017,LAURENS,SC,34.4989,-82.0219,179.5
USC00385130,LIBERTY,SC,34.6667,-82.7167,274.3
USC00385200,LITTLE MTN,SC,34.1994,-81.4144,216.7
USC00385278,LONG CREEK,SC,34.7683,-83.2544,495.3
USC00385290,LONGTOWN,SC,34.3486,-80.8347,164.0
USC00385305,LORIS 6 NNW,SC,34.1336,-78.9039,29.6
USC00385306,LORIS 2 S,SC,34.0347,-78.8825,27.4
USC00385360,LUGOFF,SC,34.45,-80.65,51.2
USC00385362,LUGOFF 2NE,SC,34.2492,-80.6697,57.9
USC00385493,MANNING,SC,33.6989,-80.1992,25.9
USC00385509,MARION,SC,34.1653,-79.3875,22.9
USC00385580,MAYESVILLE NEAR,SC,33.8833,-80.1167,21.3
USC00385628,MCCLELLANVILLE,SC,33.0667,-79.4667,3.7
USC00385633,MCCOLL 3 NNW,SC,34.7056,-79.5683,57.9
USC00385635,MCCOLL NO. 2,SC,34.6833,-79.6,64.0
USC00385658,MC CORMICK 9 E,SC,33.9236,-82.1439,150.9
USC00385660,MCCORMICK,SC,33.9125,-82.2878,154.5
USC00385775,MERRIWETHER,SC,33.6333,-82.1667,137.2
USC00385858,MILEY,SC,32.95,-81.0333,24.1
USC00385946,MONCKS CORNER 4 N,SC,33.2425,-79.9869,14.9
USC00385954,MONETTA,SC,33.8333,-81.6333,121.9
USC00385973,MOUNTAIN REST,SC,34.85,-83.15,420.6
USC00386114,MULLINS,SC,34.1944,-79.2472,33.5
USC00386153,MYRTLE BEACH,SC,33.7544,-78.8219,11.9
USC00386163,MYRTLE BEACH 2 SE,SC,33.7,-78.8833,9.1
USC00386209,NEWBERRY,SC,34.2917,-81.6208,156.4
USC00386293,NINETY NINE IS,SC,35.0317,-81.4928,152.4
USC00386297,N AUGUSTA 2.3 SSE,SC,33.4778,-81.9489,38.4
USC00386299,N 5NE,SC,33.6628,-81.0333,98.1
USC00386410,OAKS,SC,33.6667,-79.4167,18.3
USC00386522,ORANGEBURG 2 SE,SC,33.4667,-80.8333,78.9
USC00386527,ORANGEBURG 2,SC,33.4889,-80.8742,56.4
USC00386616,PAGELAND,SC,34.7606,-80.3728,158.5
USC00386657,PARIS MTN FIRE TWR,SC,34.95,-82.4167,625.1
USC00386688,PARR,SC,34.3058,-81.3319,84.1
USC00386775,PELION 0.8 NW,SC,33.7717,-81.2581,137.5
USC00386783,PELZER,SC,34.65,-82.45,259.1
USC00386830,PICKENS,SC,34.8833,-82.7,353.9
USC00386831,PICKENS,SC,34.8814,-82.7189,327.7
USC00386890,PINOPOLIS,SC,33.3,-80.05,26.5
USC00386893,PINOPOLIS DAM,SC,33.25,-79.9833,15.2
USC00386906,PONTIAC 2.1 NNW,SC,34.1567,-80.865,100.0
USC00387113,RAINBOW LAKE,SC,35.1167,-81.9667,228.9
USC00387281,RIDGELAND 5 NE,SC,32.5333,-80.9,6.1
USC00387288,RIDGEVILLE,SC,33.1025,-80.2978,21.3
USC00387390,ROCK HILL 5 NE,SC,34.9833,-80.9667,182.9
USC00387542,SAINT GEORGE,SC,33.1833,-80.5833,31.4
USC00387560,ST MATTHEWS,SC,33.6525,-80.7897,85.3
USC00387561,ST MATTHEWS 1 SE,SC,33.6542,-80.7667,82.3
USC00387568,ST PAUL 5 S,SC,33.5,-80.3667,24.1
USC00387589,SALEM 5 NNE,SC,34.9444,-82.9464,329.8
USC00387590,SALLEY 5.9 NNE,SC,33.645,-81.26,122.5
USC00387631,SALUDA,SC,33.9919,-81.7714,146.3
USC00387666,SANDHILL RSCH - ELGIN,SC,34.1311,-80.8686,134.1
USC00387683,SANDY RUN 3ENE,SC,33.8089,-80.9019,23.5
USC00387687,SANDY SPRINGS 2 NE,SC,34.6111,-82.7269,233.2
USC00387722,SANTUCK,SC,34.635,-81.5206,158.5
USC00387775,SEIVERN,SC,33.6333,-81.4,146.9
USC00387830,SHAWS FORK,SC,33.5667,-81.5833,152.4
USC00387884,SILVERSTREET 3.1SSE,SC,34.1758,-81.6975,112.2
USC00387885,SIMMS WTP,SC,35.1167,-81.9667,228.9
USC00388114,SOCIETY HILL 6 S,SC,34.4167,-79.85,43.0
USC00388181,SPARTANBURG,SC,34.95,-81.9,242.3
USC00388186,SPARTANBURG,SC,34.9833,-81.8833,256.0
USC00388188,SPARTANBURG 3 SSE,SC,34.9078,-81.9139,185.9
USC00388360,STATEBURG,SC,33.9667,-80.55,152.4
USC00388405,SULLIVANS IS,SC,32.7617,-79.8572,1.5
USC00388426,SUMMERVILLE 4W,SC,33.0367,-80.2325,19.8
USC00388440,SUMTER,SC,33.935,-80.3478,53.0
USC00388472,TABLE ROCK,SC,35.0203,-82.6928,335.3
USC00388473,TABLE ROCK RSVR,SC,35.0644,-82.6722,384.0
USC00388474,SWANSEA 3.5 NE,SC,33.7564,-81.0428,92.7
USC00388621,TILGHMAN FOREST NURSER,SC,33.9,-80.5,64.0
USC00388714,TRENTON 1 NNE,SC,33.75,-81.8333,189.0
USC00388786,UNION 8 S,SC,34.6069,-81.6661,137.2
USC00388879,WAGENER 1SW,SC,33.6397,-81.3722,115.8
USC00388887,WALHALLA,SC,34.7544,-83.075,298.7
USC00388922,WALTERBORO 1 SW,SC,32.885,-80.6761,17.1
USC00388979,WATEREE DAM,SC,34.3347,-80.703,70.1
USC00389039,WEDGEFIELD,SC,33.9,-80.5206,76.2
USC00389044,WEDGEFIELD 6 S,SC,33.8167,-80.5,54.9
USC00389122,W PELZER,SC,34.6439,-82.4544,210.3
USC00389180,WHITE OAK,SC,34.4833,-81.1333,167.0
USC00389327,WINNSBORO,SC,34.3706,-81.0825,161.5
USC00389350,WINTHROP UNIV,SC,34.9378,-81.0375,198.1
USC00389469,YEMASSEE 1 N,SC,32.7019,-80.8517,13.4
USC00389625,YORK 5 SSE,SC,34.9222,-81.1967,201.2
USR0000NBAC,BACK ISLAND NORTH CAROLINA,NC,34.5328,-77.7219,6.1
USR0000NBFT,BEAUFORT NORTH CAROLINA,NC,35.5206,-76.9314,7.6
USR0000NBUS,BUSICK NORTH CAROLINA,NC,35.7694,-82.1917,881.5
USR0000NCAS,CASWELL GAME LANDS N. CAROLINA,NC,36.3856,-79.2919,176.8
USR0000NCHE,CHEOAH NORTH CAROLINA,NC,35.3333,-83.8167,640.1
USR0000NCRN,CROATAN NORTH CAROLINA,NC,34.7833,-76.8667,6.1
USR0000NDUK,DUKE FOREST NORTH CAROLINA,NC,35.9667,-79.0917,172.2
USR0000NFAI,FAIRFIELD NORTH CAROLINA,NC,35.5417,-76.2231,3.0
USR0000NFBR,FORT BRAGG NORTH CAROLINA,NC,35.1397,-79.0644,143.0
USR0000NGRC,GREENS CROSS NORTH CAROLINA,NC,36.0175,-76.8917,12.8
USR0000NGRF,GRANDFATHER NORTH CAROLINA,NC,35.7564,-82.0439,487.7
USR0000NGUI,GUION FARM NORTH CAROLINA,NC,35.2133,-82.59,792.5
USR0000NHIG,HIGHLANDS NORTH CAROLINA,NC,35.0836,-83.2178,1158.2
USR0000NHOF,HOFMANN FOREST NORTH CAROLINA,NC,34.825,-77.3219,12.8
USR0000NJCY,JACKSON COUNTY NORTH CAROLINA,NC,35.3167,-82.2,853.4
USR0000NLEX,LEXINGTON NORTH CAROLINA,NC,35.7922,-80.312,228.6
USR0000NLSP,LAUREL SPRINGS NORTH CAROLINA,NC,36.4,-81.2833,914.4
USR0000NMTI,MT. ISLAND LAKE NORTH CAROLINA,NC,35.3789,-80.9925,152.4
USR0000NNAC,NATURE CONSERVANCY NORTH CAROL,NC,34.0483,-78.2903,16.8
USR0000NNCP,NORTH COVE PINNACLE N. CAROLIN,NC,35.8167,-81.9372,780.3
USR0000NNWB,NEW BERN NORTH CAROLINA,NC,35.0967,-77.1108,6.1
USR0000NPOC,POCOSIN LAKES NORTH CAROLINA,NC,35.7469,-76.5108,1.8
USR0000NRCK,ROCKINGHAM NORTH CAROLINA,NC,34.96,-79.69,121.9
USR0000NREN,RENDEZVOUS MTN NORTH CAROLINA,NC,36.2275,-81.2975,726.6
USR0000NRKM,ROCKY MOUNT NORTH CAROLINA,NC,35.9731,-77.7986,32.0
USR0000NRUT,RUTHERFORD COUNTY NORTH CAROLI,NC,35.4286,-81.9394,321.9
USR0000NSND,SANDY RUN NORTH CAROLINA,NC,34.6119,-77.4875,12.2
USR0000NSUN,SUNNY POINT NORTH CAROLINA,NC,34.0028,-77.9581,9.1
USR0000NTUR,TURNBULL CREEK NORTH CAROLINA,NC,34.6831,-78.5817,30.5
USR0000NTUS,TUSQUITEE NORTH CAROLINA,NC,35.04,-84.06,698.9
USR0000NUWH,UWHARRIE (TROY) NORTH CAROLINA,NC,35.3667,-79.8667,164.6
USR0000NWAY,WAYAH NORTH CAROLINA,NC,35.1667,-83.4031,658.4
USR0000NWHI,WHITEVILLE NORTH CAROLINA,NC,34.3361,-78.7286,30.5
USR0000SANP,ANDREW PICKENS SOUTH CAROLINA,SC,34.8117,-83.125,487.7
USR0000SCAR,CAROLINA SANDHILLS S. CAROLINA,SC,34.6619,-80.2742,120.1
USR0000SSAV,SAVANNAH NWR SOUTH CAROLINA,SC,32.1,-81.0833,3.0
USR0000SSV1,SAVRAW SOUTH CAROLINA,SC,33.3622,-81.6836,94.5
USR0000SSV2,SAVRIV SOUTH CAROLINA,SC,33.2106,-81.5906,118.9
USR0000SWHI,WHITMIRE SOUTH CAROLINA,SC,34.6333,-81.6,155.4
USR0000SWIT,WITHERBEE SOUTH CAROLINA,SC,33.1597,-79.8306,18.0
USW00003728,MCCLELLANVILLE 7 NE,SC,33.1533,-79.3636,2.7
USW00003758,DURHAM 11 W,NC,35.9706,-79.0931,171.3
USW00003810,HICKORY FAA AP,NC,35.7419,-81.3822,356.6
USW00003812,ASHEVILLE AP,NC,35.4317,-82.5378,645.6
USW00003858,EASTOVER MCENTIRE ANG,SC,33.9667,-80.8,89.9
USW00003870,GREER,SC,34.8833,-82.2197,325.8
USW00013713,GOLDSBORO 4 SE,NC,35.3444,-77.9647,33.2
USW00013714,POPE AFB,NC,35.1739,-79.0089,66.4
USW00013717,MYRTLE BEACH AFB,SC,33.6833,-78.9333,7.9
USW00013722,RALEIGH AP,NC,35.8922,-78.7819,120.4
USW00013723,GREENSBORO AP,NC,36.0969,-79.9431,274.9
USW00013744,FLORENCE RGNL AP,SC,34.1878,-79.7308,43.0
USW00013745,HATTERAS,NC,35.2167,-75.7167,4.6
USW00013746,ROCKY MT FAA AP,NC,35.9667,-77.8,25.9
USW00013747,WARRENTON WB AP,NC,36.4167,-78.15,132.0
USW00013748,WILMINGTON INTL AP,NC,34.2667,-77.9,7.0
USW00013754,CHERRY POINT MCAS,NC,34.9,-76.8833,8.8
USW00013758,CHARLESTON NAS,SC,32.85,-79.9333,2.1
USW00013761,EDENTON NAAS,NC,36.0167,-76.5667,13.1
USW00013765,HARVEY POINT NAAS,NC,36.1,-76.3333,7.0
USW00013766,MANTEO AP,NC,35.9172,-75.7,4.0
USW00013774,WEEKSVILLE NAF,NC,36.25,-76.1333,7.0
USW00013776,LUMBERTON RGNL AP,NC,34.6081,-79.0589,36.9
USW00013782,DWTN CHARLESTON,SC,32.775,-79.9239,3.0
USW00013786,ELIZABETH CITY CGAS,NC,36.2578,-76.1717,1.8
USW00013822,GREENVLLE DONALDSN AFB,SC,34.7667,-82.3833,298.1
USW00013849,SUMTER SHAW AFB,SC,33.9667,-80.4667,74.1
USW00013872,ASHEVILLE,NC,35.5953,-82.5567,682.1
USW00013880,CHARLESTON INTL AP,SC,32.8994,-80.0408,11.9
USW00013881,CHARLOTTE DOUGLAS AP,NC,35.2225,-80.9544,222.5
USW00013883,COLUMBIA,SC,33.9486,-81.1183,105.2
USW00013886,GREENVILLE DWTN AP,SC,34.8486,-82.35,310.0
USW00053850,CLEMSON OCONEE CO AP,SC,34.6722,-82.8814,271.0
USW00053854,ORANGEBURG MUNI AP,SC,33.4639,-80.8533,59.1
USW00053867,COLUMBIA OWENS DWTN AP,SC,33.9719,-80.9939,54.9
USW00053870,GASTONIA MUNI AP,NC,35.1967,-81.1556,241.4
USW00053871,ROCK HILL YORK CO AP,SC,34.9836,-81.0561,197.5
USW00053872,MONROE AP,NC,35.0147,-80.6242,204.5
USW00053874,GREENWOOD CO AP,SC,34.2539,-82.1528,188.1
USW00053877,ASHEVILLE 8 SSW,NC,35.4944,-82.6142,655.6
USW00053878,ASHEVILLE 13 S,NC,35.4186,-82.5567,641.0
USW00063826,BLACKVILLE 3 W,SC,33.355,-81.3278,96.6
USW00093718,N MYRTLE BEACH,SC,33.8161,-78.7206,8.8
USW00093719,NEW BERN - ASOS,NC,35.0683,-77.0478,3.4
USW00093726,KINSTON STALLINGS FLD,NC,35.3167,-77.6333,28.7
USW00093727,NEW RVR MCAF,NC,34.7083,-77.4397,7.9
USW00093729,CAPE HATTERAS - BILLY MITCHELL,NC,35.2325,-75.6222,3.7
USW00093737,FT BRAGG SIMMONS AAF,NC,35.1333,-78.9333,93.0
USW00093740,FAYETTEVILLE RGNL AP GRANNIS F,NC,34.9894,-78.88,56.7
USW00093743,SWANSBORO BOGUE FLD MCAF,NC,34.6833,-77.0333,6.4
USW00093759,ROCKY MT WILSON AP,NC,35.8503,-77.895,45.7
USW00093765,BEAUFORT - ASOS,NC,34.7325,-76.6567,1.5
USW00093776,CHERRY POINT MCAS ASOS 2,NC,34.8833,-76.8667,9.1
USW00093781,ROANOKE RAPIDS HALIFAX CO AP,NC,36.4394,-77.7097,78.0
USW00093782,LAURINBURG MAXTON AP,NC,34.7914,-79.3683,64.9
USW00093783,BURLINGTON ALAMANCE RGNL AP,NC,36.0475,-79.4739,185.0
USW00093785,CHAPEL HILL WILLIAMS AP,NC,35.9333,-79.0642,156.1
USW00093804,SPARTANBURG WB AP,SC,34.9167,-81.95,248.1
USW00093807,WINSTON SALEM REYNOLDS AP,NC,36.1333,-80.2244,291.7
USW00093831,BEAUFORT MCAS,SC,32.4833,-80.7167,11.3
USW00093833,COLUMBIA CONGAREE MCAF,SC,33.9167,-80.8,74.1
USW00093844,PARRIS ISLAND,SC,32.3167,-80.6833,10.1
USW00093846,ANDERSON FAA AP,SC,34.4981,-82.7092,233.8
